idx,branch_name,merge,left,right,notes,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,diff contains java file,test merge,sampled for testing
5,refs/heads/master,fa7d3426646c70c7e29aed432201d3455ddabb95,84e53d7a6ea40aeae35ee86ef68d33d476a08c12,010cdefa632d130b39197d110d659cf2da4fbb48,,,,,,,False,False,False
7,refs/remotes/origin/pull/28,df4be32c0a82130293069c4cb3c69fa9f176241d,6f1e7823726ea7d7b3113f534fa01982984ccc16,373dd8516ce2531960cd609ee036b038c16d6daa,,7d8a2df5668fdd55bb7f28f3e1471ce43c384034864632c694995ddfea24dac0,Tests_failed,42aaa63971641451dfc7fa4cb319e2ae3d76bd21be83b5d7b3650d53750e9f3d,Tests_passed,False,True,False,False
8,refs/remotes/origin/pull/28,f267f724989f326e8695f93d030d3265def4b696,4e564a04349335e81b7a7f39fa8c587c7abb9159,d25c3fd403a3cc86558891b1dba4ce378fa82cc1,,,,,,,False,False,False
9,refs/remotes/origin/pull/28,3f339e29eda87a55f1565e326f866b185982f394,87cf4deeadb0c0503eee6324867469f430d9873e,3f5ce440b26e7ddd9ac9eeec518f43571bf298be,,34c22d57c2c785198e87af66dd02eed687f4c6ba85a4d407cebc7b4586cea810,Tests_passed,63eaa9ad91753263d327ec56de09dbd156608af2c5312ac836b4ad38e5d2e5ee,Tests_passed,True,True,True,True
10,refs/remotes/origin/pull/28,3f5ce440b26e7ddd9ac9eeec518f43571bf298be,5119f171ad14b56d6215a5ac2b1c3a2bc348c1e7,fc726f5e6df929401618abbce28bb25f66539dfa,,b981042e47cffb04ea81a3f2be2c5668dd4ea1af4aa018bd43bfccaa414b85ec,Tests_passed,9bedcc14ece21f56db8c070475f7232cc8be185a150bea10846a6bdb1df8d6bd,Tests_passed,True,True,True,True
11,refs/remotes/origin/pull/28,5119f171ad14b56d6215a5ac2b1c3a2bc348c1e7,03c9d7985655010c0dadabb03d1c2521845710f3,6fa40d5feb5926471140012b6fab16931ff86e3d,,c15544fbd63f35648d4f105fd36d8c84f8c69d43aac7e0e301088ff92457e060,Tests_passed,9a828bbabc4cb961a22907ea1759546797ae916e30c557e238934030d352842b,Tests_passed,True,True,True,True
12,refs/remotes/origin/pull/28,03c9d7985655010c0dadabb03d1c2521845710f3,3dbaf8a4284c05edd45614bf3fa504b0e584f20d,eb36687c623c195f7bc24c114a4dabfbb9502dbf,,ca7582b73487c00f396070e463903611715a690e1d6ae8d0af3bad3288097b5f,Tests_passed,25fd8086a1f0a56b72b475debb454ec69588da0e8fdcd1bec74e40ab5cec6585,Tests_passed,True,True,True,True
13,refs/remotes/origin/pull/28,3dbaf8a4284c05edd45614bf3fa504b0e584f20d,fa252768f06c18efd13bb2161a66ca5b318fe918,027b9e3f98b8db2424eea722aaf13e9bc61dc286,,786ee391925251cc35e45d64063fd04be171ebf5e48ae289e101976a58d11dc6,Tests_passed,df15ac3c4905c08289c587276b40714e7a50a84f98720f98e12fdd3972fbfed2,Tests_passed,True,True,True,True
