idx,branch_name,merge,left,right,notes,test merge,diff contains java file,left_tree_fingerprint,left parent test result,right_tree_fingerprint,right parent test result,parents pass,sampled for testing,gitmerge_ort,gitmerge_ort_merge_fingerprint,gitmerge_ort_adjacent,gitmerge_ort_adjacent_merge_fingerprint,gitmerge_ort_ignorespace,gitmerge_ort_ignorespace_merge_fingerprint,gitmerge_ort_imports,gitmerge_ort_imports_merge_fingerprint,gitmerge_ort_imports_ignorespace,gitmerge_ort_imports_ignorespace_merge_fingerprint,gitmerge_resolve,gitmerge_resolve_merge_fingerprint,gitmerge_recursive_histogram,gitmerge_recursive_histogram_merge_fingerprint,gitmerge_recursive_ignorespace,gitmerge_recursive_ignorespace_merge_fingerprint,gitmerge_recursive_minimal,gitmerge_recursive_minimal_merge_fingerprint,gitmerge_recursive_myers,gitmerge_recursive_myers_merge_fingerprint,gitmerge_recursive_patience,gitmerge_recursive_patience_merge_fingerprint,git_hires_merge,git_hires_merge_merge_fingerprint,spork,spork_merge_fingerprint,intellimerge,intellimerge_merge_fingerprint
5,refs/heads/master,01f77a72310610356739f066c6babf6bf29940db,ad2d4eb4c563ccf75a7790afbbbd7810ff0fa598,6c99d15ec7ecfe7a60fa9dbaf0624b4ee9630bcc,,True,True,fbc679085039c61cef7947bd9a3577d1658c9181d7c6d4c2f1bc7c20d657355e,Tests_passed,7d8eef2c5a6a0b42ef7cf6a48c3cf277644647dd15e10d9a7a261b108f5baf72,Tests_passed,True,True,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,9ebb37cc5a97d14d791889b6a941975597eda3b747d594b329f296cd19b6451b,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Merge_failed,a246ef0218a2f11bb5f2a2c0a46ae639837d5d3b43143d50783b8cd4482aeb48,Tests_passed,cb277d2033a86681d1a2d0b6937ed9c97a68d8ca6028994e50f1fdd863c35420,Merge_failed,997fb0b0c7c71686a091f451103e139e2784e1b02168f31ab33b287e80c5ad31
9,refs/heads/master,6a5f5c98e0d83aafac0f5334163d892e5b53a036,02f5ee5f5ca8341509e6ec6716f2f847d40d7ed6,18a37b5832658f876c303b3524bcf0dca05096bc,,True,True,bbdd72aa4fe127f9c5b4e8dcd1eadd8d72328f22c5bd5ee86b4817c55c286836,Tests_passed,99b755f342af101ad1a3a9d45fd02c7a70b10f93483b8d03ad2e8783f5531dbc,Tests_passed,True,True,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b,Tests_passed,f4497b6161635a5db444e08320154a08e3063779e496419a063d0be99b7e3f4b
18,refs/heads/master,f11acdfa7bb956c59d015f08588206bf9dbaef44,8d63723f5e9840d4fed8e77d2939e096a75149a0,a644c8635542c6eb8b2d0d39bb31f9e1cdc5da67,,True,True,77aa2df30169e2cafff723d5b2d921b064eddc12336ea26ac6b53a1b66364975,Tests_passed,3aa5fa419d57e6995042ce7d07065b1b4a5da3f8892d7d2f7270a4889247fd34,Tests_passed,True,True,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab,Tests_passed,0ff2141201cf5bbdfb9a25e46dbb54d4201981d15fbec7c4851a6c2c12d138d9,Tests_passed,fba0f093c87d2d53c98ca91a2c960f6042ce50dd3a217df76695a95794883dab
19,refs/heads/master,b2acfd0232064d15576dfd17012e41cfaa992d5f,7b5e489a0c522a0bddd0add011ef912097608e41,dbc97669ffbd31458abcebcfb27ab3d82e083335,,True,True,1a87de10f808d1d7e4ccdbb0f1058f3dfda5ac0a6d71f55dd4f4fbbdde7d27c0,Tests_passed,c0f78854f62eb046f73145d45f510c2a8a2db2a9a76222d24b609d916024a007,Tests_passed,True,True,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440,Tests_passed,ca4a395a81e63434081e180cd1fa2e0cc214fd14032c69d0f0ee37cd83ce7440
23,refs/heads/master,8b3635773bc03c30d0166a1f41e3930e8d11e77a,9a2e425633279b543abc6b7a8d1df2c1a1f4b0c1,093201fd708da2d5cff67d04ca183d4b3ebb4258,,True,True,00328e7614e006d119ed4ee41ae2107f7faba7d6adb90ca7e377b3c04ca4a30d,Tests_passed,ce9008a130951679561ebc5cffa94b1b400ad0ead8a28dfe2d64975f23e53e1f,Tests_passed,True,True,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311,Tests_passed,425d001da461222068a60b025028b9ca46b49ed37df8f562936a915560f94311
25,refs/heads/master,813d482d6fa1f301fd536011ecbd40cc962f0e87,a0dd5b0c725e35a2fc2d654aa9cdecb61eb98ce7,77a6822100801370201fa4b0c8eafcad39a78333,,True,True,7ce9b7889a14cc53f71402db31575cf5debfcdc7e9e07974d181c3e386dbdf7c,Tests_passed,d0343aeb6f9580a4065ebb9d22ef289c476a3c5347df71b90b8c3d64fc040a96,Tests_passed,True,True,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419,Tests_passed,416f266b519d1ab8c0d2f440d9f4e835c7ecda724acaf1edfd6b0fa3e0955419
27,refs/heads/master,1bc6a6e05034bab96731ca0cc988aeeca18115c2,8b67016ab236c29a63ab109a4f7527ef0296d8be,7a5dfa7a3f3e37cf08baad41fb4141962df83c22,,True,True,e4b8ae17c9f0969da61cce86e34e19f4230c842b742b7d99ba8b8ee6fc8fba04,Tests_passed,01edd3fe3b83faa733a7d48eb486a99211eaf910155620b8903cb5e0e1d3f55b,Tests_passed,True,True,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c,Tests_passed,4faf4b7ca1d38a63176f34cf0a6805a0d7b14799466af6fe8bf7efca6c11446c
34,refs/heads/master,366c8e64f8331b25062ef4ba9f7c048a909a24ff,4c56fd84570788457ed38e288abe1e2cecc3a72e,76b473221d75cff2137a83d85c0df253a7dc6476,,True,True,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,07cae25cdc6774717cee94b139cc3dfcf405fa7a6c1c9247154e0787007199b2,Tests_passed,True,True,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382,Tests_passed,85edc191bc0d225a53fb494c48f586f963a79a4a151401370c2d57f704b05382
35,refs/heads/master,4c56fd84570788457ed38e288abe1e2cecc3a72e,e302a8f56e4732de30d7a8a0d1cfeede93fb00dc,79e850e8da911edc05b3ff7c9f719bc67da6b6af,,True,True,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,6ab79d0701860e33eafa9a42b9fabdeaa6688582dd934201db6c77cbf6835056,Tests_passed,True,True,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51,Tests_passed,042986663689583226cfaedec6a524f2bfa95a4709aba14141d2e22a3a565b51
36,refs/heads/master,e302a8f56e4732de30d7a8a0d1cfeede93fb00dc,606d52fb8d31ca87551471f935bf55bf7469e872,b5125acd1041e047f36bfac2ed47077a22b9ae8e,,True,True,7f58e04021672db186026110fe309f0ccb97619664b07a53578d953592df6f13,Tests_passed,694cf14202bf07c7a3947eb1c4e2c4f4a6b159e2b42390c76dada205303225c3,Tests_passed,True,True,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8,Tests_passed,9884c0d5e7a970d9206cc32d6dfd83080e792cb4a9d33ec63b9e4c62c9cebec8
