idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/master,1dcf3ad6becd9826a3f429afda1b1baba72a659c,0e91e2ffe7b0a8a1f4a0321d3d0059ea7971515d,032164794aee4eede2bba2f99c71030dfa9e1d38,,False,,,25,False,,,,,,False
3,refs/heads/master,8bc0b20896fe4a44050c85497132711669e6282d,ea07c15da6b99e31788413eb85464063b2182c61,acbc84fed91aa21b18936552a449c1ccf17b0dd6,,False,,,20,False,,,,,,False
4,refs/heads/master,e03702ab6e02cea74f2d9d9affd272650c372e76,49f2dff275552ff24a931dcc986fa80a82d86cb8,2aab92cc160e367c4167d865e3ec27e88c141cc0,,False,,,86,False,,,,,,False
6,refs/heads/master,885c513591a98975a627feae5db8b40dfd070859,062dca2cc2c262d83f0284b632b00819016d37cc,f948591ff605d010d5b648af8249a013127456fa,,False,,,109,False,,,,,,False
10,refs/heads/master,afcb6bb66fbc5a0681fa9c94dc8a3137e9dd75ea,b6303a6d91968657f46b02efebecf4af12292380,652391330ce595da225ac3d4bd6a19480222c5cd,,False,,,30,False,,,,,,False
11,refs/heads/master,b6303a6d91968657f46b02efebecf4af12292380,584d4e71968d24f2c84be8d7745052bac6acc334,512e9937ee051ef0d9dc616a1f725041a1d00a55,,False,,,23,False,,,,,,False
12,refs/heads/master,d91a888fbf1d15df28be114ea51bbd401fd0f1a9,da8cb2de46bd3dd240a276b767543bc833ece216,091dc023ce829fc96cf4943a0254b333bb0e7356,,False,,,522,False,,,,,,False
13,refs/heads/master,960f2b7b17907b8d39124e288b20319b6f8cb3a2,4c863659afda3f8a86b622b2ccb61edddda4139e,82836b81abc43ca11c77802337373f25ad8cfe25,,False,,,365,False,,,,,,False
14,refs/heads/master,55b05ba94efc5c77226dc62bd9a76e2bec41b853,aee6a0e74411c5da887bb184d93e5eeaa58c22d8,401cabac9637e989a395b97797ebdf004ec778d2,,False,,,8,False,,,,,,False
15,refs/heads/master,401cabac9637e989a395b97797ebdf004ec778d2,811743a35caa1760a76ea48ec59b165cf0b13c36,f2aa8dfe1506f28bd3c0dcafc5c356cc0b9c5c55,,False,,,14,False,,,,,,False
17,refs/heads/master,811743a35caa1760a76ea48ec59b165cf0b13c36,3cc5a2d1285ebc4c2573bf566343d0fd91625949,3c7100d81be72760a2bbff2ef0817a8457c3d417,,False,,,8,False,,,,,,False
19,refs/heads/master,00d29e4c225a85948bc981c13a83286bfc68ba7d,e66364857d59c082b253cd1540f15e92951d1d11,10b16a44e5f46ae8b3a3eca9974fd1dd8dd3b254,,False,,,565,False,,,,,,False
20,refs/heads/master,205f9251581e5635ec1c786c55878bd3cdda9ee2,2856faec8028bb296b866065ad94f4d49ba27669,4e5c383a17d1db5b2fcf2a645ebb50d1cf8f5ef8,,False,fced750a6928734a4d937fbc10be06f95ae7987a774313739d6acae8d508eaa6,b164ba3992de9942025afb9f0949cfea68d4308ceda99eaa77950e9437f119b6,589,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/master,2856faec8028bb296b866065ad94f4d49ba27669,43b28ac0de6e9626e89565003710dde60fef88ae,a570c53d04ca694231b4aa8f248cbd5a7ead2806,,False,8c9cf1845c67d7821244f03ccd8d1847d43a67c759a7d87461f05336c4951a7b,00afeacf54d7a473ce26565ba85c769b08fc5c3076131066547da168f23b1414,592,True,Tests_failed,0.0,Tests_failed,0.0,False,False
22,refs/heads/master,4c3532edc90a4e63a3f131d183cac9658f4c5f62,077ede2be0a59b4bb30ae04aca81e69b365a5b9b,d94326ab4bfc4a1e70a9330b9bbea29d32261429,,False,,,48,False,,,,,,False
23,refs/heads/master,cbce0c65d91fa98724936a38e46fcbeeb08a2439,75afa69a85a5f26e364d2bb34531c3635f8b16ee,10a9ba185490a8214090084b9100e95ae4cb5d86,,False,,,51,False,,,,,,False
24,refs/heads/master,22c16057046bc222d8d9ab33c0fb3371bd1bac9b,27c02978f7d92a7b2e7e4acfe5984b91809d431c,76c3f01371101f765dadbca6113f1dd170955613,,False,,,3,False,,,,,,False
25,refs/heads/master,27c02978f7d92a7b2e7e4acfe5984b91809d431c,aa1f92789852f0456888663f98b53fbfdbf7dea4,eee47523e1cda7d629cf5cbab684f8966a9953f9,,False,,,148,False,,,,,,False
26,refs/heads/master,aa1f92789852f0456888663f98b53fbfdbf7dea4,ed16c72bdc376edc463d374b65453a7028c885a7,f8758ffbb8f7a57d65d5897cc33059e8a04caf38,,False,d522e168ac34983a08ca2a27155d66ad505cdf30b3a8538202d884427b65b685,aad992cb3172206d3088046c9e8c6d59b9bc8b8dc4350e9c37c0a62a208e233f,3365,True,Tests_failed,0.0,Tests_failed,0.0,False,False
27,refs/heads/master,353cd57f060a0dea412dc4e2bac1666aa0b27985,79ef05f2f2f6c501cbc379a739fdd90e30c985ba,faba4c289663862c6b7ead528e7cc874cdee236e,,False,,,30,False,,,,,,False
28,refs/heads/master,ed16c72bdc376edc463d374b65453a7028c885a7,1289650178d7ef95a0d24f2f0752fb566f9b76e6,0d150c9ad8ce5fc19601ec322f8a0927b78887ce,,False,,,2655,False,,,,,,False
29,refs/heads/master,8b55e53b6ff69d9b3424465cc8f211a15a0293bf,67e3608f9e19a83c57ea9e6fa2cc4be74142466c,5f796b1e0ed71a4bb5dde435f6d39f2b805a5fc9,,False,,,28,False,,,,,,False
30,refs/remotes/origin/ami-feature,2612695b243dca70825d7f22ec55daf465a9282d,095570253b8dfb19c15382e43c1288c7cf5d759c,4c863659afda3f8a86b622b2ccb61edddda4139e,,False,,,4592,False,,,,,,False
