idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,left_tree_fingerprint,left parent test result,left parent test coverage,parents pass,right_tree_fingerprint,right parent test result,right parent test coverage,test merge
292,refs/heads/master,c3b31728fc30e6b78507c5bfa2cf804b140c63a2,56f7bb526c9cd07b02faea13776bcd31b3c16357,09d1a844dccb251364973e1aeda2195d879499c7,,97,False,21c1a3a4d2bb7225b3dc944c3ca01182bd4a7e45645e70020f576393afd95d64,Tests_failed,0,False,c39237b982a20297db788c718b55e5bb8e6b568184be3612577a157dac49b251,Tests_failed,0,False
300,refs/heads/master,11c98fa6cf7cba41d38010be70083ff0d6135a69,01bd91c8b8aa3ae3b83b5b4a7c47b95b334f8214,e25340d6515b61c9f07e0cec6a3f546a91faca03,,31,False,fac422847d622ecb0b081ac66adf0004d48018b312e8b7fecb465b02b110fa1c,Tests_failed,0,False,0bea362ec246f49603678f47ace23fc682f0d05676feb2925dff654bbe7b9af1,Tests_failed,0,False
303,refs/heads/master,485ff901a908e0b00af7c90f4bb016f0a490165c,eaa6f734021b5f47eee22130a5cb75cfd3d9ec5e,c01b91454e45e3a5b0d015f0137006e40b1d1541,,74,False,eda8aa67f8128991706ad2f918f666f59786e9a40b3e6c3ab56f79fee592ead9,Tests_failed,0,False,edd5e82d009df82c625c9429b1658bf72187a70c3bdab241f759feda7c68deab,Tests_failed,0,False
309,refs/heads/master,3f947766d69959e9b9f8ae05982c381e3acf8542,177d84dd8605b5b5ce7feaa7f5499b9bac84bd8c,b1d34cef8ceb48ec172ebcd463f6b24da39455bd,,9,False,caf55651442f53082d1d6c4bbe1da82518e587362662e10f51b987e8baa06945,Tests_failed,0,False,4c570c20a6fa305a3da6a8733c9533370812de9331c8e3c02edc95f4e35cc43e,Tests_failed,0,False
312,refs/heads/master,af15091beefb957596bd9c4c7249385fcb3025c3,ef4d0c5c840bfa453b6f8099b83da45b6d2ded55,fc1a1db6c44bac4005b24866fced2f02dc349a35,,1219,False,b8f4c14807f5626ea4f109130153328c0014126d0d5b24ea1922faf10d1710c6,Tests_failed,0,False,b686872999468c6e443944d4ade92586db9b681d9747c2ce290b4c7e19b9fb49,Tests_failed,0,False
313,refs/heads/master,ef4d0c5c840bfa453b6f8099b83da45b6d2ded55,5e2afc087582fe4463829fd3346c2ee49c4033b8,c1ae788083ab6465c3bbd47a91dfbd681db292ee,,24,True,48a3b6af4a3c248d93c54280bd4a8f3aa8d9e8688e4de507596bd9bb6a27b917,Tests_failed,0,False,c931b9a4011ba23abeefe2e07f1ab7db3747e9d51b88b52a51d55d941afdcdb8,Tests_failed,0,False
314,refs/heads/master,fc1a1db6c44bac4005b24866fced2f02dc349a35,781ed6d40ebb178ebbbfae4585dbb0dee32dd4c4,5e2afc087582fe4463829fd3346c2ee49c4033b8,,239,False,42a2c6ea487ecbac073f42d9a45d30b491ac35c15d911e43b1a8b1805c08595a,Tests_failed,0,False,48a3b6af4a3c248d93c54280bd4a8f3aa8d9e8688e4de507596bd9bb6a27b917,Tests_failed,0,False
325,refs/heads/master,87f49758306abf0bd96b46f636eb0394f9c786fa,29708fbe6d624d13b55c5463b78a646c738149c2,8aad4f18ce8224b636b0faf67c6757e2fa813625,,124,True,e96fd01b73c3758ed7b67e418aa914447e0f87a399a4dac1a3f68356b9b40935,Tests_failed,0,False,1859aab03c3e253640769da5dde7359d13b1c5c1eedf093d9f17b3608b9cbc81,Tests_failed,0,False
326,refs/heads/master,f6a3ec5221a740707aec143cdb6ac2812ffb6820,e04badd0e0730c661aced5166623039192ce11ee,8aad4f18ce8224b636b0faf67c6757e2fa813625,,51,False,5870458b29ea12c533c3c6d413ee82ce1288225a981683dfc2ca10f7b634897c,Tests_failed,0,False,1859aab03c3e253640769da5dde7359d13b1c5c1eedf093d9f17b3608b9cbc81,Tests_failed,0,False
327,refs/heads/master,8aad4f18ce8224b636b0faf67c6757e2fa813625,4388567b4d3205d981b3e2f95ae0235fb9896dab,b183fab0a22f6452f46de4564e2bc85fc18f9e5a,,8,False,e80c6518dbe514f9c13d1b951fba1569c863560d62d9764aff73fdeffd4b09d2,Tests_failed,0,False,c1c5a04d17d6619eea1f52a75afa2f5083dbfff91bfbca2cc728cb5b33d0e202,Tests_failed,0,False
328,refs/heads/master,4388567b4d3205d981b3e2f95ae0235fb9896dab,17469b5f3c90e48bf8a1997ba57f0167c45774a9,99b93b5136f93e8a97c183fbefc913ec8bd156bb,,3,False,05d1f50ce99e590f28f43b14adc5604c3201b04759d741e1d57836a0af40882f,Tests_failed,0,False,785ed8c02b1b3cf43225d648ec682b3b0b1fb7447dca0f179a91711af73d23eb,Tests_failed,0,False
331,refs/heads/master,2a78d4fa4b74baefd0bdb57d5626783d81b0bf61,1ac6ce0f7046ab393e1b00d3eb02d1bc6e455aa4,5f086ef5c7fd922e7b26a7b86a7775bae22fc81e,,6,False,dd4b1a945525e03bad05d4602083e75b962eb4d3f1b7d9bb4e0b4d0262359e4f,Tests_failed,0,False,d8270c76650cea46fbc5d1937ee9c33a2229ff363f8ed93be7e63b6625b344c4,Tests_failed,0,False
332,refs/heads/master,1ac6ce0f7046ab393e1b00d3eb02d1bc6e455aa4,6d13d6789dd6035921140a123f4db21943e02a88,a450e2e40610932ade02fa5403b21196a6cf07c6,,39,False,13fdd2789c72706d81ab018029e759e5be7c6a87635fd898e120b36f6d61bf93,Tests_failed,0,False,dd4b1a945525e03bad05d4602083e75b962eb4d3f1b7d9bb4e0b4d0262359e4f,Tests_failed,0,False
333,refs/heads/master,6d13d6789dd6035921140a123f4db21943e02a88,8c3dddea7719640086749d5a3f84309f013dd346,ae24d0ef88ee5e0197f46c22ef5fe20894a134c7,,7,False,678fa6534582298037382d6e4ae65c0d94d35df538c5e1c9747d022abf5e07d7,Tests_failed,0,False,13fdd2789c72706d81ab018029e759e5be7c6a87635fd898e120b36f6d61bf93,Tests_failed,0,False
335,refs/heads/master,1d9eacd311e86113e16472d79f5ed9b0d41e2764,231d2fe20dfe6236c0c62617f9a2b3af9bef891b,f22020440b4a161b69499c34758af7d0c53b3d5e,,369,True,ced0184d12a21e1240cbe96c5b7e35ff606087230b36f66d9490d851518d8bc3,Tests_failed,0,False,9f3943fdaa9ceaedd8341d7a7739cedff3f21e69627754e5a60762bbe576d335,Tests_failed,0,False
346,refs/heads/master,8d78c489fbdcab3ae69a4a1021c8f2f0f3b58e87,9a53cbcf60043ba4c65ced7f9a72183352d793b2,f90a5cb3a1f2ede4957e0582f99b76741178caee,,146,True,47463dcc6321dea5e9d00d6ff7de85f1904a543542bf02e63ef898b7ae6e974b,Tests_failed,0,False,4f8bdc860fecd76af5d9a4cc9ff587efb921c62f18bd433dc4acde735adf6562,Tests_failed,0,False
349,refs/heads/master,66e4497b8fe79ad78f6561b1986c9d03d248f383,d2907d28432c4212862d6004a2f69d0e9da914fa,9712d26fd3075cb65e8b2b36324bb9ee6e1a2f80,,19,True,079ede8d79d75fe8c942b474e23c01f9e49e331c8d318d855616c3c6bbf2a405,Tests_failed,0,False,7da4156691ce49f2a1f2262cc303a4f2c1cbd6b73376e5dca3475f9cba2ee0fc,Tests_failed,0,False
353,refs/heads/master,8f1376ca520d567a39b42c81013ca7e49a2edf0d,70cad3fee80ad51fa0f134e9ce0f2bfeea91cdd2,f337b79f1dd6f128f14e2e4675c09ba0fc1c0dc4,,66,False,a3ba883d41cf4182a23dafb938c4845a650d29a130c1b1fbd7c057fda37f55d7,Tests_failed,0,False,bee93080e73ee4711db619d032d322f9f44f961c436936124fe383713ffe00f0,Tests_failed,0,False
357,refs/heads/master,948e254ad9f559d3fa53f5f8ac7b0c1a7199cd3c,bdd3ccc2871c085148959fa3d99ca186228ff027,f54b1fe443ed774002cd41f39e8fdd73c09bf8f8,,50,True,0892f12602e75f63283b1a2b8fc784cd1a5930d6e7e31567421c47bade3b8197,Tests_failed,0,False,2eea5f912c7e46384ca8aa63740717488dea0837821f5985079a7a7c614247b0,Tests_failed,0,False
362,refs/heads/master,a68beaf1765a7a41325bb1b834f142df8aa64e8a,02b6a39dcd6c3d72b0ca9023362337d24994f524,2e27edc097383932d31a54ad79bcc09159aef1c8,,60,True,1093f36feedada61c26aecea8dcfb6d692bdb7a6320f57ab52268cda664fe66a,Tests_failed,0,False,575162513a21a33daf61f8ac2e6dca24a33cf1532fa59036e38440f526065d9d,Tests_failed,0,False
370,refs/heads/master,620146bf8cd71e99331dd3a3ca69f8a8a442b302,560ae55abda056f675c615174eb04b52157fd6e2,ebb6fd23104f4ebe91f14d041524eb314787e788,,20,False,aa50d8688bf8f7d362e82b8e7d2b812091eaf767868304e37a5299581c215c9b,Tests_failed,0,False,9f844619eca39e7ca5feb02112d0fecf546a4ecd13e01ee93ac6d64db7e048cc,Tests_failed,0,False
371,refs/heads/master,560ae55abda056f675c615174eb04b52157fd6e2,859f757be0ad0334375e2f38f12eee78338f587a,d1cd25684ea68aab19e499aacd74a977a5df5b07,,126,False,a97ab932042c7316280b098d7cebab245af137215c24a5ce5f73f0274c2fec93,Tests_failed,0,False,a4a5ba6c8402d0954251a949dd40897097c4897b1038db0001fd003a7686ec81,Tests_failed,0,False
378,refs/heads/master,3e7ac193a35722a8a2d13d5068d87f6697554fd2,b4ffa0ac240a410056cb5c97265c504ed2a8857f,64d4922f0cc9f9a208258087586bec5c10852f77,,78,True,3740264adc85046f40f990ce6fc0582241ec5a9d0c2ec09cc2a751309fc2688d,Tests_failed,0,False,25532bc837144cf79d3baca867d1e8691912bcffd641cb4b04254cf4f0fcfa4c,Tests_failed,0,False
384,refs/heads/master,42473760418f0cd9b8f7d68545d41141cf470c0b,66c193db2c625f5f91af8940ff7630b89a2bd1af,50da51e61632ce75c75bed29e937683fbcce38c4,,5,False,029dfc8b6f6836a7659385ba8119b9687b7ba5f9b7d69a7a36833dc0eded42f9,Tests_failed,0,False,75fd66dfa0ac6b1e3d8a2b72e7e1680ee76a2b32051a99c174bcd85d5f57cb63,Tests_failed,0,False
387,refs/heads/master,a2acfd21b538435d99a54d5bd07d9383005b9b9d,849628fa9296eb47ccb46b617f6b5ade9d313a43,60c6d691de928f7b3943dfaabeb53db6a081c07b,,44,False,7a50cec272166eaa642bf2b8eed2a8e8acd9e29fcac6afddf8b704894faaea29,Tests_failed,0,False,433364fef0f2bcf97827837fe110786e0d31107a6c11de5bd6226b8b1c2ea663,Tests_failed,0,False
391,refs/heads/master,7fed5d2aea2dc1a7be1ac98d7e485940603c10cf,a60530d68ca9ff678e0bc4355870361107b6c85b,f7201b05ab2d7fdc72af92b06da21a605ed49e64,,159,True,26c1ade9b9ef37c4e03d715000288f1aa129701c5305077464630cc9c4725595,Tests_failed,0,False,e791b67166f5a2a357a302bc8ac48ec59a8e4af7c8e8913820eafe2a1d26c64c,Tests_failed,0,False
392,refs/heads/master,53482dbd221c5ab553aa2e7a0ef0d23685fb4738,203d72a4391000acafc655da119267d755aff29d,c32fcc64bcbfba988cd73ab5e435c12f2c7956c3,,136,True,f3943430f20bf2aa5ce7023c3e973a227f38399f86543743f34db0fd3242d8d3,Tests_failed,0,False,8a5084c76d39edc87c81d9d92ffc1015827d0512dc92b2441b07725efe1e0817,Tests_failed,0,False
393,refs/heads/master,203d72a4391000acafc655da119267d755aff29d,4e550efd3926f6cbe0d0db2c6ab0dcc159f698ea,0bd80060f349e95a552a255c123dd93aebafa80d,,120,False,f3943430f20bf2aa5ce7023c3e973a227f38399f86543743f34db0fd3242d8d3,Tests_failed,0,False,8bb851603f3fff4af6fc8737aeab3bad8801437b457d095717a8121451e2d52e,Tests_failed,0,False
394,refs/heads/master,4e550efd3926f6cbe0d0db2c6ab0dcc159f698ea,6c734a2047f068ef5168ce4d4148b53fd8501b42,da613c6a43b8aab0f10bd35aa833f1a0aff1a134,,10,False,1a576248dd74e8bb9db9c2c885979e49fc450be41a08673fdc4f3e15b0f45643,Tests_failed,0,False,2baeaacdd4840cfbd3774d8201200ba2cde07e6e96207057f004e66e3035de00,Tests_failed,0,False
401,refs/heads/master,a6d353eb15dbca6a35663ef21b55ba4954bc3585,c5d1dc0cba43775a6cd48fcb481d355d118f2630,c6068b5c77db308250bd64753a75207f84470e34,,99,True,b26cdad78a571487572e79f60e0170816e1e713ca1a2479b1acebcea7cd556d8,Tests_failed,0,False,902b7adcf274220bed66e7e63f8c7ec310afef588032486695e47d7cd8357cc8,Tests_failed,0,False
404,refs/heads/master,42ab6ac2d6a23956a85b86620e42eaf3a01847c6,0a2b74403d029814a90482258490ca58f044212b,b6219ce29dfbff4e37eaee68f278a4fc9e196b1d,,2,False,40f6ad529e1b7cf8a1f7509d03232e8c54c47ae3d722ee35ad057b4324968249,Tests_failed,0,False,40f6ad529e1b7cf8a1f7509d03232e8c54c47ae3d722ee35ad057b4324968249,Tests_failed,0,False
406,refs/heads/master,c4c2477bae829910226ac05d29d53d1a385c7315,995ff2585182bebff333c9f5d34759fcd8f9391b,1e8865f9524a43da95fb43c08d1c388fd80737a4,,61,True,46082bdb8758b7b8caf599baae69f2bac3512d1d87aa30189e7c659c2828ebd4,Tests_failed,0,False,ef5ebbe3f114ac5557fb41d83375fa0a9218a9ad1de47ee7ec8f5b976e911437,Tests_failed,0,False
407,refs/heads/master,599836b6e64b70af5baa9809eb8c481cd3e3aceb,994500bb5334afb7db8abbab6aa5274ce0aff8a2,514d44ba2d2a24b6a1eabbd9bf8df6496554a3a9,,134,False,de0b2ed1c24131b291f1d3cad72a9aa6450cece7e9972b62f06f56a871937511,Tests_failed,0,False,8f1a90d6389f167977044d3d78c8cec897e532ef20f6afc101d6238f9c7867b9,Tests_failed,0,False
