idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,left_tree_fingerprint,left parent test result,left parent test coverage,parents pass,right_tree_fingerprint,right parent test result,right parent test coverage,test merge
5370,refs/remotes/origin/6.2.5-post,0fb9496279fb0edcfaff81007e0479bfb8ed2379,f4fc508c769bbadf95438718a0fb4e8ff1ff18e7,171c28d92034dd49d19decbcc2f69a09b9bf1793,,96,False,2d9ca1f72ef8f6dc196a54261fe2d9babe9f94a526f45798d943e22034483e00,Tests_passed,0,True,1267a9ae3b70b804defc553556907a11781bdd52528077364e3d3d92d2e83cc6,Tests_passed,0,False
5383,refs/remotes/origin/6.2.5-post,971a1cf8ea75452c3d547070c2be8c817ccfaa32,b7fe670e2e744eb62396a8f2c8012f25bdf7e0c7,bcf7db6385fd59d3b2a020886d1044a0d9d02c65,,113,False,90d1fd93b5545514fc65abd916ea3887b2669dbf70d1b1552d1983c024fa438b,Tests_failed,0,False,9f39f357ce790223ff0108ebda39d933a02bfa5c9d0d83fe1d7e12ac83af5b53,Tests_failed,0,False
5600,refs/remotes/origin/7.0.10-post,f31a6b5f016a46dfca7e369cad8bf4a15575a24c,0fe87c9c184015a928d1edd52ceaa917e0731298,b69b7c593e1f47db8dfa17d076149d69dd488387,,1931,True,03ea2ab7f15ab740af5b68fec7f78baf9ee040e1f8ecac1fa1881e810d203af7,Tests_passed,0,True,9100674d868d5745a40d3ee99a8c821cec07f45a3467a744955770958ad18b28,Tests_passed,0,True
5659,refs/remotes/origin/7.0.10-post,3fe1625c263924ad402acbbc60d891d81cbbb486,6cba4e3672eb5a43922092c15b854f8e8e2308bb,c6a8b43302213864118b08a3102b60d5043e42dc,,1751,True,b8edca58b7804f446e9eec5b5fe636926ee86412084484aadaf1e8bc5dbde9a4,Tests_passed,0,False,0670a9b195d05664fba9ac7acb24dee86e5f6fe12007e6ba8d6103f317a7d246,Tests_failed,0,False
5663,refs/remotes/origin/7.0.10-post,e81ddc7955c108eef98c25efef2193e892952305,4043c903b3628f2dcaca35d57dace10adcea809b,e9753c22dc861bc37f4f4e23cd4f09ec4b809d45,,35,False,c718369fd644223c7ce2a8434fbb13774d8b6b63198dd28b6d16fecd6eb79da8,Tests_passed,0,True,fbfebd5e9d28cc356b42107105635cc9ddfc17e74d49d9ad796bf75f60bd71f2,Tests_passed,0,False
5727,refs/remotes/origin/7.0.10-post,fde5651e0623cf562c4803d97898121762050b49,5df5ee8935c629d66e17281ed23870f4d4cc2fec,94cf39b412ac6526c7b522305180cf589c1f8482,,42,False,64534a0a3fd5ae7acb2bbfbe3967045b27e729774a6a0d7a70697f92da5d89f0,Tests_passed,0,True,100757368b3efc2b94cee51c4bfe5f774f441cc72789f3123be9fa2f21673c79,Tests_passed,0,False
5917,refs/remotes/origin/7.0.3-post,a2f37f447023260a223f52d727bca9110f0311db,67f4761e6d19c46d84ef38d09e617f631f4a5912,266a25c05f936b9a155afe3c1722b9140c800666,,550,True,a39f9e49c022f1f8c7592205071a58424129fb1f1fcf0157d15f8b6cf877f64e,Tests_passed,0,True,00c8b2d63b064bcd370d57ee121f2798602134197178a378b55253301767b5cd,Tests_passed,0,True
5930,refs/remotes/origin/7.0.3-post,13ed063f9f0343d178ce5b132d2a1e8c69945d1e,2e1892613577fa2c064072fec29c29f731dd10fd,489b51f59e7a15d8255d2d5f903c89477286a2f0,,42,False,64534a0a3fd5ae7acb2bbfbe3967045b27e729774a6a0d7a70697f92da5d89f0,Tests_passed,0,True,100757368b3efc2b94cee51c4bfe5f774f441cc72789f3123be9fa2f21673c79,Tests_passed,0,False
5979,refs/remotes/origin/7.0.5-post,58e769cb0253554e6bcd55e3075725f7bc621791,8ed1946c9635a41572adf6cac87fbe67ab7512e9,2fd14deb7cd6ac194922de1ba8e49bb45fe0e09d,,186,True,168ae179b07a7d12dc14ce0ffcfff1fb2f0bab0a5407a899d699c2f8c1414c86,Tests_passed,0,True,27a148114d90a5a5e848b2d681fd695187b0b5382cc566edf564f1f0d70b3703,Tests_passed,0,True
6016,refs/remotes/origin/7.0.7-post,cace3e444a4222c655cfacae66f3659429601f94,f26da433674402a2d8d02411b2fa3ce076da41fb,9aefdbda43e9cb8c747c41b3796d6e67aa941d50,,436,True,4a6b2bb882c477488501a52120cbfca466c26e3d05859674b84403a24e6128fe,Tests_passed,0,True,a39f9e49c022f1f8c7592205071a58424129fb1f1fcf0157d15f8b6cf877f64e,Tests_passed,0,True
6359,refs/remotes/origin/7.1.3-post,dbf96be40f8d8de2beceeb42af7fd4cc9364dea6,c9750303327e1f70758d5fcf3398fa0359400543,a8e92604fb0b8daa83829409501d7cf6b645106b,,153,True,efb5421038162943b3816e33c31d2f618d0f2248992118256177356b7deffbd4,Tests_passed,0,True,37cf835fb732aa14954e6b0586ebbed46c5282b2402660b613d6b7aeedd33410,Tests_passed,0,True
6380,refs/remotes/origin/7.1.3-post,46b1ac3fa316200abc85216440bb88fba5cc2e04,fa9636f96f507ae6e73d1ab690521f46a3a22eb9,2c87d3a8a8a1d47f751b797808d278d04ffb902b,,153,True,efb5421038162943b3816e33c31d2f618d0f2248992118256177356b7deffbd4,Tests_passed,0,True,37cf835fb732aa14954e6b0586ebbed46c5282b2402660b613d6b7aeedd33410,Tests_passed,0,True
6530,refs/remotes/origin/7.1.6-post,b0eaacf33784fa82277b9914ae678fd87ecc2fc6,8952206a0503373e7ea15ce1c0f0962837969726,ab1b9585ddafc701008b2ba8062bb0420fb9c886,,177,True,c8664a24d99600949834d913894bc91a27a32733bd138305f1555e7aaec0ad17,Tests_passed,0,True,efb5421038162943b3816e33c31d2f618d0f2248992118256177356b7deffbd4,Tests_passed,0,True
6659,refs/remotes/origin/7.1.9-post,938f06e66a44a02e38e4cdb0f00f084859ab2bf9,10021970ba38169e6a20f3aca0dfc3ff6896dbd6,37aaa2d6d02be25f5d0710fddc90951924d4ad23,,1887,True,a1b33f483cd27c7311be6fe1d03d992f6b58cc0f3c5bc215c778fdb373aa4fa5,Tests_passed,0,True,ddbc250eb0f351125accab3aac79e38ee2d3bbe84799d890691b2a16a4bd3ac4,Tests_passed,0,True
6695,refs/remotes/origin/7.1.x,7ca3908983cb92d1545569cbde8ed6ec17b9568f,80bdeab4acb508344e75713319b290a86a4246f5,7452b359dd7e10888c532c56f1751eea6151eff3,,1834,True,6a53dcbf940357254950658131fc48be55c9702db4422a4f0549bcd8c6dd4d4e,Tests_failed,0,False,baf5df7c58e26c08f7e6c2ae6b28136f765a56bfd8ff4ab9355d38d2eeb46eb3,Tests_failed,0,False
6912,refs/remotes/origin/7.2.2-post,d041fcf3cd555f17db8a2d397ee2987fe208f24e,d4bd356e0e6763d11175681b360e39dfdf5e453a,2ab995fa41e22a7ccf1032e6f42889ca0086b743,,1373,True,8033c949dec65b74cda9c9ef84902d11c66d402632435b117dcc9ca7df1f6aa3,Tests_passed,0,True,909b7002b080b85a93836f8f9aaedcd9999dbbed81996bdb823c608989942cb5,Tests_passed,0,True
6943,refs/remotes/origin/7.2.2-post,511933ffcdcd626421cf548fe29b942f8434df3a,7f05b48966ccb12a367bb9549c65c82f3c1c722d,51b7ff04986b5f8c4de1b8db4aed214021c991c6,,134,True,fec84176d668b8f5dad48ad5e15e65d72d6b65bb676bc60cfcebbce930cb7fb7,Tests_passed,0,True,8033c949dec65b74cda9c9ef84902d11c66d402632435b117dcc9ca7df1f6aa3,Tests_passed,0,True
6961,refs/remotes/origin/7.2.3-post,9cd9e32f0e51b294fc1903d0b8cb3c4ecbded44a,3b4480e7fd57de9efed0191d63bb6d2914f90530,736a873443cce0364bb2d46279ba8fbe1679a1fa,,166,False,d65c6ae1ffa308e3c72002e28b0e334c5e4b90a09c1b87d4b200062abe46a585,Tests_passed,0,True,fec84176d668b8f5dad48ad5e15e65d72d6b65bb676bc60cfcebbce930cb7fb7,Tests_passed,0,False
6999,refs/remotes/origin/7.2.3-post,dbc344d7db919fe22ae80babefbd9befc57acbc0,8ae568f7a9a427aabc8dfb0adb5603b035ef184c,6ceb805279b26116a221acb5973f571c42a1a988,,1373,True,8033c949dec65b74cda9c9ef84902d11c66d402632435b117dcc9ca7df1f6aa3,Tests_passed,0,True,909b7002b080b85a93836f8f9aaedcd9999dbbed81996bdb823c608989942cb5,Tests_passed,0,True
7076,refs/remotes/origin/7.2.5-post,1f0a3b3e37f5221c31a35e6c2459bce4e3f150bd,606d1bf5a896739411bedac2b6a8475381bd6419,cba0639604a7cb609691f5fff734e37a5379a499,,517,True,0264b2fb702aee86275aa56d273820a41590f02c20a9f6266db59cca8dc61868,Tests_failed,0,False,024eb9a8f6247949207fa947e668a9e0955c2b34d1c403222c5544b9662b7736,Tests_timedout,0,False
7112,refs/remotes/origin/7.2.6-post,f4c51c43a1feb9face987072eaf0faf0925d864d,8aff5122e488cd2147da50700684f3f048494c8d,2e869119d4ccc5854300ae79534e1a866fd838e3,,36,False,7e318435d60a9c036a1e215d95cdd5cf4747e590f98c9982712b71f64ef6d927,Tests_passed,0,True,b6514d4dc2db8a0c34510011319895e03cfbca6cf1c40ccd7a1c939e2873d42f,Tests_passed,0,False
7136,refs/remotes/origin/7.2.6-post,48c4ee4349a72c66f8fa9c210ddce26f054db13a,b1cb32d08c3fec60417fc5cfb94d5b0136dcf2c9,4a84866c0736d7be783ac0fc1e34f7d8d50db8a9,,59,False,708008f1d81098c7911d5a4b1c221ab8099332c517c3e92cdf3930a60d762db2,Tests_passed,0,True,b6514d4dc2db8a0c34510011319895e03cfbca6cf1c40ccd7a1c939e2873d42f,Tests_passed,0,False
7149,refs/remotes/origin/7.2.7-post,1debfe903171335257e780a34f4e5676c9ace2b1,3768d46660d20fdfefddc056993ec32a36887c92,9c9d071d050bc0dcffc40a35cd595574585fe670,,515,True,735565325c26deb73d76f455e15bc43b5b393406c9500bc0a1a284d934bc2df5,Tests_passed,0,True,affe8ea7d1bdc553c8bfb3790ffd85d189f6a3b8227a971376d0d174ffc44823,Tests_passed,0,True
7263,refs/remotes/origin/7.3.0-cc-docker-ksql.110-615.x,ae12d15548bd109af0c723921a550752f3aa7d22,8b10c1c9571642bf39e7481b715ca966424cb6c6,e104da2ce5edc84e2986248e2ed4ebba0f5cc733,,75,True,b9d70988cc3e66404325f220128b65f7d61e6d1143534121f503701c1c34ad53,Tests_failed,0,False,b36086087a2566fa24b8b200e808d34a83b23a3f29df192fcbdabcc4581ca37a,Tests_failed,0,False
7294,refs/remotes/origin/7.3.0-cc-docker-ksql.116-663.x,ce8ecd523b5f0fd9108c2339a0d5b54ad8555def,c55bd68d1a63742933181ba87be40f8502f7c0b7,7d07aa088adf71392118f81b86a445d44b232ad7,,204,False,04de4422b091430db27b6e7c040c241ef529ed39c14d8b2773c5602f113902f0,Tests_failed,0,False,326272eab3c1e22d59e3adf12c288361c5acaa6e2e3dab8fd13f97bb9ac3400d,Tests_failed,0,False
7370,refs/remotes/origin/7.3.1-cp2,880a2b0e64bb7a1e7598635d7c1c00031111fb51,a5bd230362a381e55fd906c2353b706f7d341a71,d9628a44d1f2242f2b9aedff470d5b7866143d7c,,305,True,865aede76aa5a3772924dd56a955518969a31639c00ad0ffa6a8723a5e7fdee2,Tests_passed,0,True,adb504d9613ceee00f146418857c36b3d4060fbd8bc23f837cd799bb46f45a2c,Tests_passed,0,True
7428,refs/remotes/origin/7.3.1-post,2ac9f9bed06008ae32932206295c0f1237a7ecc3,fd31040e95ac530016c31ca9599f40b16a4d035a,c4d616256a97ca45a4a32bd4c3c56d68ebbe676a,,94,True,b6514d4dc2db8a0c34510011319895e03cfbca6cf1c40ccd7a1c939e2873d42f,Tests_passed,0,True,d65c6ae1ffa308e3c72002e28b0e334c5e4b90a09c1b87d4b200062abe46a585,Tests_passed,0,True
7732,refs/remotes/origin/7.4.0-cp1,d347d612e5f64cab19c5017e946faebee8f30dc3,6152cb9c6d9e2316ee7cfdcb218d2b8f433c4fe2,91a97613cc1209d494b96fca23ff8beab8d2f9ec,,1349,True,cb12f8b665e9f00d298255ce9706d0750db94162af2aecb2563486685cdb0f6a,Tests_failed,0,False,37602d8641f200047841318fa8ab96411e283bfe9da326de774ac8b5a7933419,Tests_failed,0,False
7800,refs/remotes/origin/7.4.1-post,708c3487a0e77e50ae81d65f4e8bc6124c016f87,59e533dc2676925fead36f25b07752777b6a3c1b,fe37575b5b19bc041593a6c02eea729c70c18f19,,2415,True,4f5f3771e0a58ef9c72dc66b63284bc2563a526ba7f4a8eba9f165d6f181fc91,Tests_timedout,0,False,adb504d9613ceee00f146418857c36b3d4060fbd8bc23f837cd799bb46f45a2c,Tests_passed,0,False
7891,refs/remotes/origin/7.4.x,ab44ead01ff93bfe149fecd0a67c25d9824cc7e9,9ce8c49b3c0aedc1387949bd165288478766331b,a3a7fdbb124ea77cceca92228f99c338d3caa305,,1303,True,c4dd5edfb29cbc456a9d4ea316d195b67eb7212de99356ad759988fdb43792fc,Tests_timedout,0,False,23887a7bfe80760d1828fa781563fed31d94edf9c973770c90fd9a580412f8fa,Tests_failed,0,False
7896,refs/remotes/origin/7.5.0-cc-docker-kafka.16-30.x,cfd67923cf9001581adc8e8696399df72423e9fa,a437e5b1e5b9bdcb3f9c01b57f4485c41f8fcf43,bcfd3fd4e95a8f649b5abd67367d81688c21ea12,,97,True,25943cfd9b3e8d010f6d1c6556e9ff36d925c055a892893394eb6d5619935b0d,Tests_failed,0,False,a4cdc69423447b5a1f229ad496e40557d91e28ec8ed422c4c3a919605ea67552,Tests_failed,0,False
8077,refs/remotes/origin/7.5.x,792de28fa8a6c5c3090e2d468f75651b33a85a43,1744ebf6a840a27acfd6797e5226e52a93c1d902,8635bfe3d60439dea8d96e9011d51aabdb1ea90b,,317,True,c1a534d1573aaaaa28cb8287b5985fb6223bfe340d90abc4f4a8816d4df1d6bb,Tests_failed,0,False,f3b421ce2769fa5c51a444b6bdd559f25a7af5db4719e142a8a84f571bacd055,Tests_failed,0,False
8223,refs/remotes/origin/pull/1333,ecb0fa028b845f364c767fa61559c96ad7320eea,e2e40af6878c535268df890772b99de4596f9e9b,a435a0641af9d3dd1e2a43ed1d4ac04774fc53c2,,23,True,adf9cacec945147c6e6f90b9524f29acc175e46a14747c26797f9ef0476b5d06,Tests_failed,0,False,22133517ea047f58eb24a391d0a31737a2cc81f397b16a27d017d98b5a11ebe3,Tests_failed,0,False
8236,refs/remotes/origin/pull/1483,8b619b03ce80ddf0436b4da7030a41036cc83334,eb441c623e31c3ac1280db5844b2cdaa453ab583,43f45b6963176e7b886b6277920008f42f270dbc,,281,True,f90c18dd4dd14b397b044ac6820a08cb580457a5399d65a418ef4c4700287b9f,Tests_failed,0,False,b74bff5bd7aaf93740e20bcdcb6c4196fb4e1459ccedc821e5eb1b2d97d62f9a,Tests_failed,0,False
8447,refs/remotes/origin/pull/988,5491e4a6939894daf31558223d0512dd7a7bec58,cd9be6e7adc3ceb5fad17cc8ab897af2f3ef24c7,d200bb4d8f8dc2ab3ecfb07edf7aef8d580b5241,,12,False,e2207636d56c825b9a4671483418634dfec6112da2df0fc27380d98c24c8e6af,Tests_failed,0,False,003eabc2812e0368311ed41404ff567b01e4590791b9fee5f161315d1eae0e15,Tests_failed,0,False
