idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/main,7d1dfdb434cb0605e5d2000cbc6ca238b6a287d2,a5c9f6fc0c3c38460039aa82019e721b3e2913b5,b7fc01f300d3874e13187679a20dab3dae1babc9,,False,,,4,False,,,,,,False
2,refs/heads/main,3aca35e62a00eb3b6f19332c6a6dd025cc9ab072,2c2796eb90958af956c6745c2200a0804f09f7ed,4bbc0b3908f2b502d1d0ee1d878c2c310777adba,,False,,,47,False,,,,,,False
4,refs/heads/main,98a20dc77b033b8658aae186cd27355ce858fb48,c75e28f16257717f75690c04e81fcaaf3ac8435f,9852ab5a3b7dc33899dcc0055d1a604dd985e1c0,,False,,,80,False,,,,,,False
5,refs/heads/main,9e30192cbc032b5b08c96df166680bf44a54f51b,fbec4f64fafea11df25ce6f03a55553391c6d6f8,8592be58517429c828250363367d24dcca194f65,,False,,,64,False,,,,,,False
8,refs/heads/main,898b8cf1172c2a844eb764004533ecbfb9f581c6,96ed8ebfbec7ba49173960bbb4b028f099927167,1c177a3665d50314854b71e2ea205ca4e6d31380,,False,,,157,False,,,,,,False
11,refs/heads/main,d8eca4af78e3bcea6ca43536c74a0b71c9e2ce07,41df618b921faaa2c87d620f2bb4e88e1b5ca886,81259f9ad4a1904e18749a279dd2bdb0d0148897,,False,,,242,False,,,,,,False
13,refs/heads/main,c6787472fe9ccf8d411187836c61d54c400812e2,d5df95ae07c401662144bfb15ba80dfbee488795,d56396c330716656ab33bd3b4b538512ed24c48b,,False,,,325,False,,,,,,False
14,refs/heads/main,f69e5ee565be5a4ef7fb05e2c6d1bb1d90775e08,d2e0eb1b8d2d6dcb105cbad2844cc7a4d7a5b735,c1c2e59212c19a3ecb18b85808b4e372a8dfa618,,False,,,20,False,,,,,,False
15,refs/heads/main,1655e2e18f35878672d551f4011bd324ea276c51,d54f91aeb124848ce3a63cb0f92dac00908bdbc4,e232419c0b1e92ef56b397f99b2fc39b6c3416e1,,False,,,94,False,,,,,,False
18,refs/remotes/origin/pull/10,767bfbdab28c82c8d69fdcc41e2c6efdfed2052d,e2e7a3f4419617d63c78aacac9a4a30249ac0ba1,b27901ef3c2d38a93d6eaec9978a12ffb488572c,,False,,,1078,False,,,,,,False
19,refs/remotes/origin/pull/10,dbb4166eec1fe46b80c11343f66aa2c6a7a1d70b,899c4774cbf1256acd31f1a6a9436f97d0115982,bd715d00e8e0de7008db625815025cfba48e99fb,,False,c0fc040c9c71e64f3ce5f102c9ba65a1c2bca1137ad5707ee5239ac295a59577,dcbe52b3a24cf8d67e7f897e7792a7072e42789ea44deafbd6ae78e7503263a4,8,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/remotes/origin/pull/105,299dcd12311438199a992aa571560f260cf629ea,a54e48cb67a9a80290f8b377b2c497f07b2f66a2,cdfa971081f90f5229508b78a2bc3ad2c20ded96,,False,,,9,False,,,,,,False
21,refs/remotes/origin/pull/24,55705d9a9b8b282f213740964ccfdd93558a0056,db8dfef0e5560f2a96079d031e86c802bc97545d,070b1f839855e5fae06db01a2dade7d85158fb1b,,False,,,10106,False,,,,,,False
22,refs/remotes/origin/pull/24,db8dfef0e5560f2a96079d031e86c802bc97545d,8b1690ca3655a2f5ba7c895135d069008beeccd6,7194500d32b404332d736ef70fa01ec6458925e6,,False,,,13719,False,,,,,,False
23,refs/remotes/origin/pull/8,3ae80f75c6d0314d7d8bb8af434439f0dbcae096,fba593baba20bcbeca7a66fe6ed60ae72fc8dd8a,7ad1d41c0a70dca5f517c2f1cb05dc5875ea4bf8,,False,,,493,False,,,,,,False
