idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
8,refs/heads/master,3054f3ab6f6013525669ffaf58854bd3f2cea046,35caec7e5daf0e1594fe45e7163d8e2056e84536,84cf8b20989b0ab90b9933e9ba5c564da92801c6,,False,15,0.7428167020523708,Tests_passed,70443f6a29656ea818f13de42dbbc0330e79e7627f8700b5f1cf07e172974f51,True,0.7429622294525392,Tests_passed,9453b5b49dfbf837aa5b103f12c2ee48e2813f99bfe7fcf6c0b66a8a3c12b9cc,False
10,refs/heads/master,42017d610e9cb104bd69665a6fc614fee31fd525,3884edecb4ed58a96319865b6e7192eb3f45d392,f509ac3f2a15f3e11fd8190e57261241e842b3c3,,False,3,0.7428167020523708,Tests_passed,807af5360f07e0ad99d14838213cd6606f477fec424e2d93523ca448eef4193d,True,0.7428167020523708,Tests_passed,692d78eebe34330b5e1a05342e2418767c6d995427e253b2c6ed8a8122e21072,False
16,refs/heads/master,9934e595013ef65a20263812ed187eaeaf78c52e,51b1e9824559afac6514d16909b1f33da6319d77,022dd1c29cc3267337896e71a94c741dc564b027,,True,102,0.7469294487289346,Tests_passed,ccba6f419446ca4e6dc3581db1a8a76f7d8f5e4756034d14605a3a8d0464f3cc,True,0.7480921424533635,Tests_passed,ea3b2627f8721b1023f2020b86afe47864412e53f9f7961229cf2d6edf80a768,True
25,refs/heads/master,0f72b7d7b7514e5ae414bf03f5c00dab1eb8526d,f73aeda414a5f6872f863847c185609e809dd057,bb730643b13a2a46c34dc9d13586876d3497a039,,False,38,0.7449108002072692,Tests_passed,350b89184ea825ec790aefda8af5a3ac290dea15cb3eb7d30453d9e915fb17fb,True,0.7445018450184502,Tests_passed,6c9f9b16f7b75722e6fa9da185a325172451c1a4eead68d26fae0e1306970f52,False
29,refs/heads/master,85223b0a9f6798169dcfe409ac99ad5d8a8cd227,417b80f0dfbf97fc2091de960968a9b7cb3edb7b,48efcfda475a4f8e55ab4e48f0ba3a643e0ac205,,True,3557,0.7447505584512286,Tests_passed,b343d4b8369f83f9363afdcec89b0eb23fb45a8c119f9e8ff0e627610de43c45,True,0.7447589098532494,Tests_passed,e05e5b57495e5196ddd011e1011cd7ac8d9d3303e14c121e08259316bbd9ed78,True
31,refs/heads/master,c8219ee401dd1f5feac814af4f6294e7d57abe2b,eb9ac19efb822f141aa71fbe3495f428a889ae55,8aeca53cc5da2e39fcd102387343c5d6b40f0213,,True,128,0.7457690861226025,Tests_passed,c75efdd969445a5e814073b74bb4b2806bf1d2c9c3c29451bbe5c17babc5d863,True,0.7478476692779027,Tests_passed,bc57d9d0286bb6c4014169bc7bc51d76cafa243431b1ea2ec64543bf9c1693c0,True
33,refs/heads/master,ca1b05e58116d5b8641265c6e5bada826e279d2f,b94c530259de75e79f353c9080f72cbd58268b3f,3bd582c8e7475727732ce416e4581db69e619dba,,True,168,0.7407941690076684,Tests_passed,9e2bf95f300a9d3850ebd044a7644f8b0a7470721d5ba6edfb3450f0b171fe4b,False,0.0,Tests_failed,61a8940bd9a205ce130065ec81a7e6c4e6e9db66bf9bb4e3fa549038d5de387b,False
35,refs/heads/master,192242bb6b260af7a870650706e6f2459a446cc6,97c67d946f8871efd235dd1e3c132481138d0600,f57400754b92515f8d61d19c009d0a0f65487ed6,,True,95,0.7409504859569909,Tests_passed,c2e88347666258e03b34d8253d8ba9ec4f86d27e43aaba0224f0db269934dac7,True,0.7489962940086473,Tests_passed,1bad92bccc6b8cceea3745b0ccf459a6f80144a85e61fbfb0cf6779ec649c2b7,True
37,refs/heads/master,65eef1f92e012fb7583664b73846ce130f669f93,ed64cc15aeda02ac0be3f15cc7770e336f14e914,bd0cd4ffd3499aece4b46fb2daff1b64971a5d3a,,False,187,0.7455388180764774,Tests_passed,506d4c52c2ccf44289bd4c6c90177549976f6022e1dff964681cc4549d86c14c,True,0.7414110429447853,Tests_passed,338d7c077159576c51e2862aa3348a347377fed170103e89ea1d83e218c376cf,False
38,refs/heads/master,ed64cc15aeda02ac0be3f15cc7770e336f14e914,73527200bb08ce511dd1e71575360aa0d2fd9e83,7075a4dfa64998e26cace6bc0de7b9576ff8a293,,False,16,0.7453224060615432,Tests_passed,21c20f82fa6b69d455286f7728be33c2b810a4be336e857bef4d0e680f621200,True,0.7462294067599969,Tests_passed,379beeaf68d9b146ddfedb5b8e13296b5e21b18bca90eb9b175a51e28ce324a4,False
39,refs/heads/master,73527200bb08ce511dd1e71575360aa0d2fd9e83,c016cc211d11c23d368aab06fca04b3f9a8c431a,2db102c7852d6528e9903990e5b2171215ca3c40,,False,21,0.746013314754606,Tests_passed,a538309a858a650de6f7736e4ec5c2274752859c1777ab68e3deaee2177c00e1,True,0.7485230099502488,Tests_passed,69e2d28162af759b4f4a027beb45f8d581bbee778fc93715ee7101f6ab798469,False
40,refs/heads/master,8fcb999b7d15e804ee56998f1bca61434126803a,eb7da7523590c8e594db4013d4ef3b0b83fd6d9f,3b294af0f1b3459c1192ed12ec6a25d4d9791626,,False,41,0.7492216687422167,Tests_passed,a1ae84dfd11e8e207286eef25f0e761c125eb85834d934e7fe45481b1f17d6db,True,0.746013314754606,Tests_passed,d0f4d696bfc89bcf60f646ae089a7629f9f88249a88436bc94d9bb8879618ef2,False
43,refs/heads/master,4122a25e675581c62680cff79d5698e3ffc84c47,fd77bc7fd64de54394a8081e2a6cb11ed5f3af06,4471ecaea10d276c22c41fa94288a13f2646cb6b,,False,3,0.7325070599309695,Tests_passed,d83c06ad1d14e3e8993dbbf74a86d2ce9d30ffbe86605bd3fc9e03c953a53f25,True,0.7542359585817383,Tests_passed,8ed589442d5101a0ac44d8c1b4c7b816edfe94ba06bb7a56f8b2dd9c9b6c48c4,False
46,refs/heads/master,2c2868071f858985ffdd73a524359785bf02d93e,c619a6e8e26b996d6dd66dcc1b940d3303ba84b0,a020fd047fb71b95aa4bb6896c00c566c3e7fd14,,True,550,0.7635758196721312,Tests_passed,e564515c1ca155b5d9028eb08717fda4eec1a459bc96c0cb83c9c1ff2cdef0b5,True,0.7586665558234267,Tests_passed,c451c4ad4cf64f34033c2bc8e73d764dacb159eae46f2d4620216f2c4992cdc2,True
50,refs/remotes/origin/pull/111,abacb2a356ba2b403bc3423e1ec9b78519258ad8,ef8029fc63c4b3eb668c9b0b129b6cf5c7b51564,70aaf72ee294afce60ce11c431e41adc5ba7bb19,,True,217,0.7449108002072692,Tests_passed,70c0e1370b60208df4fc34205c919f43a8a0bec910f2243adf1c046a6df14073,True,0.7450878237570706,Tests_passed,428a6e206c20dfda2d3d47cb5a5320bd3377c3b1aa0eefb81114a8a835a82482,True
51,refs/remotes/origin/pull/86,5c364e2c2013714b88425371f035a30c8fd43ea5,eb9e299ea376debb2035f1a98dd265ff72d2562f,efbd306fcea6f8dee6958acdeb6a903c21de7d0e,,False,4,0.0,Tests_failed,6c6313a23da560383cb77973e0f6ff93d2bb20e8f9152426249f5a303f22aac9,False,0.7402568644818424,Tests_passed,1225b5a7479de5189eae433700c1769c11d27f8256d67a680a9f342347d07bbe,False
52,refs/remotes/origin/pull/86,eb9e299ea376debb2035f1a98dd265ff72d2562f,e1bf5884afeac1d4abf2a4d457c62ae55aa478e6,95dc98c584d7a5ff8424cbcec01347ab315d9b37,,True,724,0.7399316391737256,Tests_passed,564b2a81e1943b9b2dcd1de21d9f1cc0739507e358b765692406ad918508fe04,True,0.7450542912390302,Tests_passed,07c198b8b24201e7bb35fe6d5f516420b1309e90a18754b98dd65d17a33a86eb,True
53,refs/remotes/origin/pull/86,efbd306fcea6f8dee6958acdeb6a903c21de7d0e,e1bf5884afeac1d4abf2a4d457c62ae55aa478e6,95dc98c584d7a5ff8424cbcec01347ab315d9b37,,True,724,0.7399316391737256,Tests_passed,564b2a81e1943b9b2dcd1de21d9f1cc0739507e358b765692406ad918508fe04,True,0.7450542912390302,Tests_passed,07c198b8b24201e7bb35fe6d5f516420b1309e90a18754b98dd65d17a33a86eb,True
