idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
3,refs/heads/master,0976313d70d45f70a84f35e0494afa7cd7bd62b1,ee75151aa30c2a2585d8a241cc7c9dce586f2161,3731a7ca5f80b24813d953af288c01adc1413515,,False,,,94,False,,,,,,False
9,refs/heads/master,a49fb8437bd7a2b9bbb44e7d47637755eb719d37,6eb5806ffbfe696147daa42bc629fc228d7c55fe,fc760c93a3e24806034a84785f58e0c31f5198ff,,False,,,92,False,,,,,,False
11,refs/heads/master,233cd8e9752e9a55881fb4ff05c92be813e3cc37,c9c7e9ebc933dfbb7373f27a5d0212a16016703f,9a331246f3be90e56a88a44fb0a91f779edc2298,,False,1a9af774294c754da206ae93fdf23bb69b98e435099425a3048ab4dc5e2d900e,1f57f42520ca1cbcd3497f0ed4067f6ecef6c8b5765faa8430010d1531c21e43,128,True,Tests_failed,0.0,Tests_failed,0.0,False,False
12,refs/heads/master,c5aa815737f1b5b97b51e42c7bc3736edf41a335,6a8f72bbb547ec837774fc98429e4f9a908d1153,ff41f4020da64fbbf8e7c01cf6403dc7f51c6d42,,False,,,35,False,,,,,,False
21,refs/heads/master,8c688cfe737747942224bef6b0f1982da8269b72,2659fdc6893462065035003fce8a8c115f541c0f,092e3c1973cba105a89ee9a65bfbc5d431f122f2,,False,,,82,False,,,,,,False
23,refs/heads/master,092e3c1973cba105a89ee9a65bfbc5d431f122f2,261630c87520d0ebe7afaff5ee677076fb6c3e86,8f66bd6fde2cc8bfb7754c672f5629b02aaa5544,,False,,,17,False,,,,,,False
30,refs/heads/master,dda45bc8a232ecdf17c882e129888de4afabdfcc,a04760f01e2bcaefacd32447f4c11c028e267b7e,1ab49ab2769b9b292b0bbde5330bfcd78c109885,,False,,,42,False,,,,,,False
34,refs/heads/master,bfd3cc7ce13dff2d8cd0aeb99c1f26acb9b03a5f,1d25dfb7ca6d3efb6f860db6cd28d17208d03e0b,cb80df69c398335b8351d24ff6a93383544a8ab6,,False,234ec1f5f9763c539188ae76fd62e8eb5a28b4541c4c5eb4b886366c4ed8b410,39767a523816d870a65310a51dae27d01fa837fa9032d14a7aa0e53533b6e1d8,48,True,Tests_failed,0.0,Tests_failed,0.0,False,False
41,refs/heads/master,f59d08e331a5ed2a9dc814691033f67346865fc7,50cfa05e8ca10072416067555dee0b937f014aca,2ce20e25b75a201fb06a236ebcfdae48d91fdd77,,False,,,50,False,,,,,,False
43,refs/heads/master,9bda8c0cfbc1d09b7298338753711f0ab694e988,6dd48b772431e95ab5a24e77006fe2ca8ff84678,5dfbc31f52aaf6870942c0a6c43e1b34e418f5cd,,False,,,6,False,,,,,,False
46,refs/heads/master,d7e1fd1d5c6a91e1e2302d292196c4367d6b840c,deebc1a5cedae9e61af9d9203767d979598b6c4f,f058d804f0a55862dd642f96880d463e275a681e,,False,6ee0fdc73f83d57cec467c12bd55b50db0016fccaa8404b86f538509f737c5c3,9a9ed2c0e0e3b32ffd1656a2b037ac62a9a949cc9a6a0a9f16278e482d39c310,573,True,Tests_failed,0.0,Tests_failed,0.0,False,False
