idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
3,refs/heads/main,d9d7bcd89364d815b08a25405a130f7100d78265,927f1a2f2502a0e1d6fb3c92a741e8cbc6a3ddbb,89cea9b3e117900182e896d1021040be22fec373,,False,84,0.0,Tests_failed,7a7bf6680f0e1c3087914e5c0e431c0d1c5d714c3bb360aed0e66de39443e2a7,False,0.0,Tests_failed,f1c349b29315f488bf7920c9c9fc1570e0b4d6f9461ba470a074338157cf34cf,False,False
5,refs/heads/main,a69262417b1d1a4c9e0215eca2622832edb6f6b7,5e5adbf42add2ba16b182ce398a35c24c3e038cc,80694c422de032146c05f0077b00f291d4e1fca2,,False,4,0.0,Tests_failed,c9721f8f5a633ec7d28f6410fa1e981799e82578152d856e966ec9d70890f376,False,0.0,Tests_failed,8b6d72ee5849e204e0794e407098f95d47b83d3a15d17d75961e3cc33a60776f,False,False
7,refs/heads/main,841403cefe86e7a9c6bb9e15080fd0d1ac171262,fa431f6ab64c37cca58ed377464d8a280810283b,268bd85655378b7562c900ba3803dac8a56fc8fe,,False,30,0.7712065958458856,Tests_passed,b8d04ba14550c0623cd32a3330d88c75af28c1fe12bab50905ece72cfa08d400,True,0.7710528400538699,Tests_passed,2bbc45227b9e713bf70d74999883ee57d2f8cbd04533c10b5ebbe0917c4ff3c5,False,False
8,refs/heads/main,d58ea7daf2b2d6627aacd9810467a1cc3d0797ff,4b018497c4e7503033f91d0491b4e74bf8291d2c,2000f9385097de7b2483e6e4bf008a85fa5204d8,,False,297,0.7697796099571904,Tests_passed,af8cd15a1e4354d122fdb55c7b0ef253d39072fd70f2a5f9f89ee9144c76f923,False,0.0,Tests_failed,9fd3cd024f2952d311a42c2dd89af2283ad0d10a495c7bdaf5ddf34dce292293,False,False
9,refs/heads/main,b518b8feb40f81a24141ca2adc849d749e1db680,062d73fb831bb7fc8104974d09b027893ee53116,45eba4cd698a27f8de0890176a6c27c88d97ddc0,,True,1786,0.7710320901994796,Tests_passed,4855e929e0baab81e952217b603bf814973560b3f7b75607eb1635c30abf2957,True,0.770096717932456,Tests_passed,7b7507f6af9244342aa7dec7304d5a65698a56e8ed80468d838ad05ddb8b664c,True,True
10,refs/heads/main,62a00768da690a74f7c92e1639132ab7fdfdb17c,c385ee402c289be611df4df4c7d0ed0197523ec3,1dfe16dc97b337911a3d643867164d5858a069e9,,False,529,0.770096717932456,Tests_passed,51003735e44e74e00f1819ed0e1a17e745bfffe3f91c8d9c8c3599a865295f25,True,0.770096717932456,Tests_passed,56d0689c83a9a15ac96e6c490efa5331e831c1df45e0f93b93e553a41b455031,False,False
11,refs/heads/main,d71fb8ca51b482a8f08370ca1ba1a86fd00752c9,fe3ba60dff734986524101a5ea25b0476747bd47,37c6a84887abc65790a5a229d84f2a0211c8ecdf,,False,16,0.8787758346581876,Tests_passed,ef86c7529071346d95a03a96745d1050acf6359a5c1eb7780bb5a22e209c54dc,True,0.8787758346581876,Tests_passed,af043c15ce91b5a0e5fe13e84db7da2f1b052c1635f7d1f451ea97d539f321df,False,False
12,refs/heads/main,fe3ba60dff734986524101a5ea25b0476747bd47,c025a129af1df148f47b47a598e08e847a59dc8f,12c4c6109164dffa29371bc1cfaebdab5df46718,,False,2,0.8787758346581876,Tests_passed,ef86c7529071346d95a03a96745d1050acf6359a5c1eb7780bb5a22e209c54dc,True,0.8787758346581876,Tests_passed,ef86c7529071346d95a03a96745d1050acf6359a5c1eb7780bb5a22e209c54dc,False,False
13,refs/heads/main,b77aa378a56ee3d1cc763feb220bed6a8097d749,87749e497a11431296261377a101a2088151fa94,b2b997c7502252c08959771a672fe5d70d72a5ac,,False,15,0.0,Tests_failed,68cb4a97b2c1d60b47a1b963ea3c9222e02d16df0f200b9f47339f020617da7d,False,0.0,Tests_failed,9362afc6bc9484cfcddc1124c5a373f5a410d62c3d9e40a14dbc015a14c7931d,False,False
15,refs/heads/main,13c92bb39c2a7795ec5a9cc7fac88661b29e063d,57d52246a30a9d87b7b7b1436cf06e88ccd0e5e2,95a289528aab7f206560b68d2ac57ae263110e9b,,True,130,0.907713363965197,Tests_passed,4ee56c5382820dc5ae83ba489f3efeac5d43eed903daf98ea052c63cb549fbba,False,0.0,Tests_failed,c8308e8cbb3ab260dccc06473ab5586227fe7774e1bbe58d427626e0496532c1,False,False
