idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,c377b5ec97d46a43222b6b114133d441a8962e67,c5036bbb5f887baff124f65956caf0ad3bd71dd7,d66e9a048d2b7775d03257a93b127bcefe23319a,,False,18,0.0,Tests_timedout,ad11e175cbf153f05273fc94cddb8f73ac3f965acd555237b879553bba4dc4af,False,0.0,Tests_timedout,0a436ed388e9ec398415d882a36bef943135cddd8ca12e6394bc730a914b3f86,False,False
4,refs/heads/master,a2ecf4d646b40d5b1ba9e9a2e4cfc55a7303f5be,4286cfed3f676214f10b63d3cfe57d6777ee52ba,644faf293126df7d8c28240f29da42fdc0df90cc,,False,42,,,,,,,,False,False
5,refs/heads/master,4286cfed3f676214f10b63d3cfe57d6777ee52ba,448344ea8d5023da741c07f749c77c151977e5a3,4957b71b7c0af42658472e13fada261d1c4607a1,,False,23,,,,,,,,False,False
6,refs/heads/master,644faf293126df7d8c28240f29da42fdc0df90cc,207932068b839311bb71f13e4e4b5ed4f50d190f,448344ea8d5023da741c07f749c77c151977e5a3,,False,74,0.0,Tests_failed,53e2f2bf8c16521a0416644a2922489c403dcea254eb9539cb95409535a8b638,False,0.6254940161424993,Tests_passed,4ee56d9b344b6b12feb7c5c6ca5672f203246c7abd20ec5850ed3209fbb0891f,False,False
7,refs/heads/master,448344ea8d5023da741c07f749c77c151977e5a3,ecbbfa5f4b81dcb508860c99c956b6dc27e22533,926846013e609f077cd72b65e92a6e9424612bbd,,False,22,0.0,Tests_timedout,032ff990ee4742dabbd13fae71de70c8bdb13a04c80a918bbdcc6493bfb5e168,False,0.0,Tests_timedout,3ca92d1239093f5f57be3e8bacd00cbd70e81257d67c089930b405aa6da64e43,False,False
8,refs/heads/master,ecbbfa5f4b81dcb508860c99c956b6dc27e22533,a8b36441395d52913699775c9893027ad56bb634,309a7d2167552376fb9a6c2157bde1234a690499,,False,70,0.621699738758268,Tests_passed,5969e5b0ae535e346fe33ceeedc1a894ad3adb724f375a0664065fdcd226dc84,True,0.6253271704627722,Tests_passed,cd17baa3c723e9c031f34d4cbae2bd539f56ac443d76ce6b6b8be68393484492,False,False
10,refs/heads/master,a29c28e19624076f7a470e4f0631fdd8bef40069,5b8b56348df00c7310e8526acb1671ade925a4bb,5e3a7828829a5c4e1c34f9cb842fa7eea938b7d3,,False,23,0.6209677419354839,Tests_passed,c9d7afb24c96c4c4cb136b94b418453cb3bc1a1df2c67d579b4b955ac4a9b8e0,True,0.6219341078745019,Tests_passed,405826f346fc891796877619dfddff3a0cdb05d7b51d53d5289e260b21c9e38b,False,False
12,refs/heads/master,1b28e87bebefd5dd7deb7b0712e2ab5729a363e8,60bcbe8753b72abdabdcf203381c7615e7df499c,a987e5deb8ee1c54c747ef5c364c83cb2425a8a9,,False,29,0.6216171158655182,Tests_passed,90b3f767992119fe56afe43f9484afc247cc18627578d400bf1310ab5c2c153e,True,0.6209677419354839,Tests_passed,21877632a27041a36fff6fb23c59ac8be08845afa59e64876c2c7fbb23a88662,False,False
13,refs/heads/master,60bcbe8753b72abdabdcf203381c7615e7df499c,6ceb10900461652712f7ff5738a7262f7b2069f3,5cb2b14b2285f95241b5d91e4ed4b07433bca9da,,False,27,0.0,Tests_failed,6b4fdf69258820763c006e5ed6b7645f1700e2f713718797978c6b822a13f5e7,False,0.6169137274947464,Tests_passed,a8506c7a724c12aa61cb35c75b1dc27184ee910f87385a0a81946f6f3e9b9acc,False,False
14,refs/heads/master,6ceb10900461652712f7ff5738a7262f7b2069f3,696d6b2667e37ba8fc340cb20eea87fe3f13023b,e8a5e29c73718b6f78d0de7bec3f42ab7be4042e,,False,4,0.6216171158655182,Tests_passed,fac741abab462b50e66cb0b9cb5678c691281400a64366a902a894f4cd48520c,True,0.6216171158655182,Tests_passed,0f6b212f01f1618f4a00def1564f4313651215e1457da37439f72271039fd3ca,False,False
15,refs/heads/master,696d6b2667e37ba8fc340cb20eea87fe3f13023b,ab29e9ee3c3513a43848ae77f077cfbbd9e2f75f,7c33d754ae1cd10511cee6500b80c56714576b77,,False,18,0.6216171158655182,Tests_passed,6f8866634877a63f7907107ef5d0208ee9591938d038d4be6c673ea951cd3d89,False,0.0,Tests_timedout,454285e778a57428964a7bf6726934812635e738ab09ec4ece4039f51084771b,False,False
16,refs/heads/master,ab29e9ee3c3513a43848ae77f077cfbbd9e2f75f,e84316e759a76facbe26c590c3196b497fc46d51,b3a9b77ad3db4d2c47730fe5e0ee0146ef81ce7e,,False,47,0.6220181431291298,Tests_passed,95e31a11f0c5eab423bc081ab9b324352845ca3e543f5bcdb029833d7c3746bf,False,0.0,Tests_timedout,05a0fc8b5d5f7aeba6d7e86966e3872ee5f0b8f7f58a3ede4f9354c7376867c3,False,False
