idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/master,e3edcd2d5d01f0000bc33c16d6ca736bd8349913,db3883738eb32d286d7d0fb9e40798971a5432c9,1d0a6fe82afa1f7cd36bef788d943a9b0b5e052a,,False,,,9,False,,,,,,False
9,refs/heads/master,2ad96a005061559a0e3e6b21d3e635f9f11a9fbe,8d04f3daebc63c286131bcf74546f74835633098,084b3606dd83a1aea7d0a92e815e92bf974818ac,,False,,,99,False,,,,,,False
10,refs/heads/master,8d04f3daebc63c286131bcf74546f74835633098,2c4cba54121082b50b0d0f3dc6d8b05067c45844,0a4c1fb75b874f98c693c808123abd70b70879fb,,False,,,9,False,,,,,,False
11,refs/heads/master,2c4cba54121082b50b0d0f3dc6d8b05067c45844,891f749ecc0d3e873754a5f5cfaa765435bef11e,36b251776c2bb886c3531bc25a1a7e48f9aaa3d0,,False,,,18,False,,,,,,False
14,refs/heads/master,105324d6263140d03989d02995c588e988cd5365,2d9956629d6b1b2f2ce479af14369807468b56cb,2c8d46aec8f9f32b2358611d454ac2184f1933fb,,False,,,3,False,,,,,,False
16,refs/heads/master,8630fd143bce4b0ffe6e592b8e871c5891fdc058,2453b1e524c173b8f94442527791fd1e0d6be291,88c7d07a4e6a2e24ddd34cfd8460d96985ad5370,,False,,,3,False,,,,,,False
17,refs/heads/master,2453b1e524c173b8f94442527791fd1e0d6be291,7ce277444f49e967f1d8316095d115987a272e63,4b42fdc0d03cbbc9320c4bc3523d8eba4f4697e3,,False,,,28,False,,,,,,False
19,refs/heads/master,eba4fce18530389eea27da828b2969f948460d39,aed45a81d7e9873ebaf4cca16b73f110e6e47e12,686d0667eec5b447459e74d566fc81c744a3be96,,False,ffef6e890fedc5925aa7adfb269427fc05e8c93052a44f188aa96f7a75b20faa,e31359993dc5b979416f84bd990b5a3e28a64a1daf95c7d51cf6658bcda23271,72,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/master,aed45a81d7e9873ebaf4cca16b73f110e6e47e12,e93822abc0bb5ce515dc99554d4bd5a5a8eeaa15,9a35e83da06796ec45d518cbf6a0349d48ec38e3,,False,,,10,False,,,,,,False
21,refs/heads/master,e93822abc0bb5ce515dc99554d4bd5a5a8eeaa15,111933439b6f30bce87e0b5851313e0aa56e6f45,37bc40763075398a1695921455da1423e8621140,,False,87578302aa2e65f403581df83fcb4d18b90b497624540397355afa4d59e785b6,8ff9cf83a2783793c1e4f446cad0187a47aa91a8d1e2b64afda429fc649a623e,194,True,Tests_failed,0.0,Tests_failed,0.0,False,False
22,refs/heads/master,111933439b6f30bce87e0b5851313e0aa56e6f45,07e91e82f9b050941e55cc6644aeaad892a11502,25d14a041d99ace02362f814ceb14a32c306a1ed,,False,,,70,False,,,,,,False
24,refs/heads/master,aa867051e57a5293a40a97270755226e270b88d1,0304e0ebb654a11df1ba8b0912bd9841aa1aa0a7,44a80c208856d23e0c4ed60e9d6c45949807e833,,False,,,45,False,,,,,,False
26,refs/heads/master,d0af8c19760bdf4979afa1d30faa9320dbfed728,ed93848bfa98f16eee1235fac6022d0f6a89974a,181f23a62c392ad8aeffa3200ee33703a8950161,,False,70509108f5942a0ca6ea9e3a61aa6db70707588bf5115ba372cd374eb7d4c23a,cd883635612e06251de349d0866cd5401a2191831fc7bdd35460eba9020158e7,80,True,Tests_failed,0.0,Tests_failed,0.0,False,False
29,refs/heads/master,67823ed52e3eaab3691d052f5349e0fa8a3f9e8d,3071bb89f9d151eaef148c9eefd973396f9370c8,63baeefe669e13127dbb453ff5b7896690d30ccf,,False,,,49,False,,,,,,False
31,refs/heads/master,001ef4b1c7ee24c50ebff0dd5ec96735f7cf8bf5,e8124207b4156893364f337162f00a78a253c53c,32fb2e6cb4e4a94ee17dda71fba9bf113b9f242e,,False,,,2,False,,,,,,False
