idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
11,refs/heads/master,e6206fc99b3604fef964c8ce87a232864a2625ce,040a3a4c9d8c26ab9a3c8ddb04bf7b3d75216a7d,807d3d5f78a410f23b45a8da830243a0df12bbdc,,False,,,98,False,,,,,,False
12,refs/heads/master,0b25164972ae61406e1523a332a1ba4d3332b614,80144243a480b507b0bb7c179607b79e5a9af6c9,a0f78839c47b88a1eb85a70114013ecb8b962a22,,False,,,99,False,,,,,,False
16,refs/heads/master,f1d06f44bcba75aa5936e5bc9aa01856bc74ab51,747bf3bbe848443a38ca70bb47a13daa7706f039,40537b9163c5475b3d3f0c233a01ff62008275dd,,False,,,230,False,,,,,,False
17,refs/heads/master,5c92c9111b6c7a5c27db220384a0c27527ea5bbe,b8df2204c364c6892d9ec87e58b3357f69c1e624,99a3725b2cefeab1e4e8caabc894c2c7bb334e46,,False,3eab4ee44aea30f79cbadc872ed1073595565e4499d7e0b39bff35d17aa2f8c4,ddeeab97009fc4ba3a4e6cbf71d0b84ebe2c40c0f5368552d9c7943a0f193f18,848,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,0ff551066349f1c34fe1226615eca2afee0024a5,174db71e1754a2e0e54db76d4828800a2f711ee0,f599ef8d129d626b47833571a73ca3040556a4e4,,False,,,157,False,,,,,,False
19,refs/heads/master,b7620d50052a81ed2fc373a1aa77d48f55372b8f,84124f5e5f03856356030a795e13be5ec5102079,159012ab50ced20295d375b7ab4b9958cf301bd6,,False,59618407ca14cf08ac84c6d06a8ae2b33cca12dd271a8eb5cb5f28e91a5db16d,ef77e320868c6c09ed81e8a9dffd9c383397dc53a7627247dc0ba0d346ef93ff,207,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/master,84124f5e5f03856356030a795e13be5ec5102079,14fb17491451b46ebee1215e0273d04b2dca3610,b8a346171d69505428f39cdd07cdb87a958241ba,,False,,,49,False,,,,,,False
21,refs/heads/master,14fb17491451b46ebee1215e0273d04b2dca3610,8d267c6047f2cdca8858a28518b4cd1a84f0b0ce,e638f7c0d37cb3931956050837a3670455ccb69f,,False,,,107,False,,,,,,False
28,refs/heads/master,b62adb2d1e03e641367c6ba51a6d906313c01bf6,647b78d317d40f6dcef3f86eea973c114ff3e55f,e7f74bfafba5d08d036cd161943d5f419d938835,,False,,,3,False,,,,,,False
29,refs/heads/master,e7f74bfafba5d08d036cd161943d5f419d938835,1e1f9c6c9a18d9da31cec3082818c9ef9b3afb50,9e299657b5c88b47936ee3feb22144007c759d83,,False,,,10,False,,,,,,False
