idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
7,refs/heads/master,31ed6b5b2c903b5fdcadf5566bb1a652ca98fb9e,72943f9a609e2526a0de7486f83174ad8339b3ad,30588ec165991be5058ebde94917563d87b47460,,True,604,0.9872080088987765,Tests_passed,a79c08db02591270b89385f9b4acdddb9201a48a6fd7f3cb32f33e037f92037d,True,0.9939736346516007,Tests_passed,bf17e7d14b35adbb3f33675619aad722bbe7f6e6a9145edfdea1d7201c703ba5,True,True
10,refs/heads/master,4eda97c822d10f2026875fb55f672e175499b827,7a02165fe7a941fe0ef655a8e9979ffa812aa7bd,af1079bceaaffa5f34a75edc2c6ca8b720d9c778,,True,32,0.9863449307893752,Tests_passed,36570d611f55c7ad7653315d8a458e5730f30dca89b6908647cc2fa1920dc0cc,True,0.9871627906976744,Tests_passed,88aa075233c2bcfcf96c06f028b1ed2d83e4bd2f40451a81a555e5bfddaa2b4b,True,True
13,refs/heads/master,f743d125583fc733333522cd405cd85f9aeadd65,f589ecb6c946c331473dd89390a91ba0989571a1,ec6015856a05713e02a6e1e1d88959eac8d8f893,,True,507,0.9863449307893752,Tests_passed,37c4d6d36d8c968ec1869805ec1288007b086e5e26e41425ecba1f4f75eb7123,True,0.9939690915944214,Tests_passed,d72d775d4f3beb80b065b9281e6895a2882fb9afa2df959920d82fe45df922cf,True,True
14,refs/heads/master,bdcb06831908b4976afc88a67289839a25e7b826,b6e7208e6f31aef4caf048d85a9ee3dd635a44fc,57d378a716c24651b9226e600031ada43fdc4b40,,True,544,0.9863474845707874,Tests_passed,f5efd32cc9e53141f7a40a8398d82906162e50c92af11371ffb0ff305c172886,True,0.9939690915944214,Tests_passed,3b0c81509fa20ef47627200900cdab74556dd22b90b915fbddb3856e9524140e,True,True
24,refs/heads/master,6e6391f86f852bf1858c1f6168706ce36ff52d11,e7f4f834fd927916eac3fda7e8490e13ff61a073,2a5326cdc67136eeeb97a971f74658175fdf337d,,False,5,0.9939439818319455,Tests_passed,fd10faa29cca7f4b34e7fd84ccc0bceb325082e468768d2a370d8c65e02eed11,True,0.9939439818319455,Tests_passed,cec87dda26e6eeba4164b9f09db6cc1e1725111457b4e21127ad9b7dfd3eccab,False,False
28,refs/heads/master,257ac04e6ceefb074788b8c35a8e0287f0af6bef,13b86cf1192da6dfd09c4e1930cdde6505fc1821,f8204f10f17771cf653ce862a523a2387ce5cd4f,,True,418,0.9944369844619221,Tests_passed,cdbae41657b42f3e41d8f8fb035e7f19bc81a3f9b59ae55288cf2e59498cfd21,False,0.0,Tests_failed,7eee3508ae2f1e2695220613a096f56bd3de8205ec7bb3250f009b3ffa38d274,False,False
30,refs/heads/master,13b86cf1192da6dfd09c4e1930cdde6505fc1821,a27143a419dbc328288f92f63773582a8815fadc,a2690e7b190a24134b9c2896cf1da17488912a97,,False,29,0.9944369844619221,Tests_passed,0106deedff571940bebc1121fa0144cfd28e79a21979ee7c08c2906a944a8e87,False,0.0,Tests_failed,98c7f478c8dab284978bae991e15f4464ab83e6e88a26289a338baa7effdd2ea,False,False
32,refs/heads/master,66d6c03395dcac88915d3d5c2eb7e2cca5f0ca6b,6fb6e9743a36ae2a3987bd1bc18248da1303b307,22147ce151a33a5f0fa1733723aa871a000fc4ef,,True,267,0.0,Tests_failed,8e6272a4feea3b78bb35872dcb51598bc3531e13ae6ea72536a5b33e9e2fc16f,False,0.0,Tests_failed,d6973ef3c341f0b1a9866dabb212cc9a28d4995f572a286522fc989e535cea6c,False,False
33,refs/heads/master,7608457da750f664d119f9b0c7807c60888b5651,85e29d6601a9ecd10a4969330de84580cd31fe5d,3144cccf4dbfe46489f4356bfdc0619b2db8ae5d,,True,269,0.0,Tests_failed,2b00eb73e3cb5dd5071bf1e5b3521a4c6eb0771a85a514e293d438742ce25a83,False,0.0,Tests_failed,88eb3fbf1dde445a8ee977853a37ad6492801a413f6dbf3f788200d64df651b7,False,False
34,refs/heads/master,85e29d6601a9ecd10a4969330de84580cd31fe5d,a16d864456424384d35eabe25e77592fd85a36d2,af6e5f54775e1033343a256200d460fb03cc7bf3,,True,415,0.0,Tests_failed,3b92eb9a919f3b8fc75aac85d9c38f5f1a5ce536014e8e884d13f072ac83dc6f,False,0.0,Tests_failed,3838b91b0b1d907d8a931d6a2c4cc7648b13d5920dded4fc39f5ab26770a89fa,False,False
36,refs/heads/master,f9161097f6cde9232663b81d29ebec58737ef3bf,897732b059c16d06b99f4849d3ffbc826fbdc2fa,895657fe33d0c213e594422a4e9c40d496a225de,,True,267,0.0,Tests_failed,b4957238ddca5d9d87636675dfd86adf5a9b7676d6e49ad38584ec17745ae3f3,False,0.0,Tests_failed,6ff116623fc84b57769b15830b105d0a10845e114942ae79befcdc7dc2a65bcb,False,False
37,refs/heads/master,897732b059c16d06b99f4849d3ffbc826fbdc2fa,36bc89e61d71d882fd0c29405e02688121303f8e,9339b2ca5ef5af33cfaf3635b28cbd6a66721eb5,,True,265,0.0,Tests_failed,52d5c349c4059193c99f3c889cebf009feffc2735e750e6c40074fbf5df0a686,False,0.0,Tests_failed,27c941e0aac54cefe74a6e85c4c0a42cf818cdac8b82d8c1621fa9cb6ac48050,False,False
38,refs/heads/master,36bc89e61d71d882fd0c29405e02688121303f8e,2d56edf00751aedd69676011859fa64797ddc1dd,dc3fce707a808ab6bfa4e5f392f9212626279218,,True,293,0.0,Tests_failed,28f2f07137ff6c8a898477c9c039c51a4676525289a2d9c40ec900f5fad7ffe4,False,0.0,Tests_failed,4ab221c3a49da4a97a773ad70a30acd1c660439225c2852dc9e4d7877674c17e,False,False
39,refs/heads/master,2d56edf00751aedd69676011859fa64797ddc1dd,b5924ea01f5a680f69cc41e43e3aa92a9e9dff71,e97f7dbde47fdeed06557b92273b4365d0f39fba,,True,265,0.0,Tests_failed,28f2f07137ff6c8a898477c9c039c51a4676525289a2d9c40ec900f5fad7ffe4,False,0.0,Tests_failed,4554b886ed46f5a458ff0525338bd33b65dc98b98c64488c1b0ba9d613343e2c,False,False
40,refs/heads/master,b5924ea01f5a680f69cc41e43e3aa92a9e9dff71,d97514df9ec033bea3d2fa4fb04d74823b5e10b1,412df136d8a8f3e07dba57dccbaa094116d6b770,,True,266,0.0,Tests_failed,5b7f3758a4e469d2d0e536f7b1c47ef560f5bc072bc395467267dedc82992b24,False,0.0,Tests_failed,7ca7dd8ce690d508d666d945efc6bff053f19efe74ddc2f33e7e92740836298a,False,False
41,refs/heads/master,d97514df9ec033bea3d2fa4fb04d74823b5e10b1,ef914919c5bdc0223eb9367ad5d70b5299dec4b6,1b80ff50c629ba8309effff2fb64dff291f0e678,,True,284,0.0,Tests_failed,6720228e7181acab33c0316826c4430a2147312d9ffdbae5d87edf91f3385e1b,False,0.0,Tests_failed,2639e38c9e0a3f0aa9d920dbfb868189d56225016c503edd8a95ae5e31cd5c2c,False,False
42,refs/heads/master,26e308b2be49d15d16aa68a36319a4a9c421d257,a924ed3889acf3cc44e92a7a5f8539e480474dc3,3d5f97a89a7004e1e10d092cea027abc971e611d,,True,1160,0.0,Tests_failed,d012dc5c9fcb902d53e990137755d53910788b03f0e0a486c3ed06c7f49ee512,False,0.0,Tests_failed,01010cc1d64ae0268680fc36bd6415e0989862f689a83fbc6383f5be2715c14c,False,False
43,refs/heads/master,a924ed3889acf3cc44e92a7a5f8539e480474dc3,1967cff7496dfc21a278403aa8677d22c55062a4,6fd2084b2f20a192bc453975ddbcaa2a9e429506,,True,1303,0.0,Tests_failed,99c65ab0edd45d22ac9ce249b0b76f4b2de5bcf917c96afd7ac4fe8de6000d98,False,0.0,Tests_failed,649420bfee02b77ea445d74beb20e303d4da1949e5fb46baf668757700be9c72,False,False
44,refs/heads/master,eac8a0dc2e16904753b0f443da7e8f685817a615,cc435418cf1c517121d57bb35a4faf8c5d9fc619,8d0a63a739e4f6abfe0e975bf2ca1621008d5e17,,False,346,0.0,Tests_failed,a05d161b3188df129530c399926de2a3b727dd357fdd3d30b6f901e8928d39d5,False,0.0,Tests_failed,1f8d00abd0493380dedf11267b92a01fba733386089ff03373f3e1860f68ac34,False,False
45,refs/heads/master,7e88cb7b446b4b2749637aa4341b25b53d040817,7ddda96ad36419950ce7c6502d6a49436aff7697,cc435418cf1c517121d57bb35a4faf8c5d9fc619,,True,314,0.0,Tests_failed,7d178ddabe19b86b10b0ee1853e439d34fac63f99d93150163e00026a313e8da,False,0.0,Tests_failed,a05d161b3188df129530c399926de2a3b727dd357fdd3d30b6f901e8928d39d5,False,False
