idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/develop,f7a4236f24f5e166d74a93d9e1fa8908d59043bd,b0afb52ca13af9aa68027400262fafd69b919874,f66a727c4d91dc25308b71f3f78d8bbc87792523,,False,,,4,False,,,,,,False
9,refs/heads/develop,5ab667d10069a728b0bf4f357af0889625d4ec83,20e0350761390fc44d9aad039797d847fa5576e2,81d692ba616401d4ce80e30b0db97bebb97c351a,,False,748ed2ec702f7b21667e77b205addaad777c2e6cc6de233d6c94332b575f35cd,05a014f2f63923c1d3e5cc972933e14bb9ae82be9dda24b87bd0a7dfb97023fc,1062,True,Tests_failed,0.0,Tests_passed,0.4380027318257702,False,False
15,refs/heads/develop,542e67fc9917084b86f2e353df291a20317c302d,c6c2ad409c0f7ff02ffd88b5424cc1ad585e7185,8dbfb95e2e3279b0c0ac62a3bc0f46125b89811a,,False,,,6,False,,,,,,False
16,refs/heads/develop,c6c2ad409c0f7ff02ffd88b5424cc1ad585e7185,0009a0f5a693503f6cf08d69bff0f7c3d4f912b3,300051b6ae94306c246f2616e9853590d74afea6,,False,,,3,False,,,,,,False
18,refs/heads/develop,262d8fd759d5edbc22394384290ff09d0121d6c9,00bc067ecb7d4e09acb8a8406bb61e87e2296be7,b82e5738fa44ef069627f26ed6dd617306d30e8a,,True,66f34257cf6fcb395fa1b128d4d98f7be6d44f2103861f1b2bdf71f63ccfb9f3,e9a4a69efeec3beaa3c7e173ee45565fc49d48bee45d7385d2c88c0ad84b8091,61,True,Tests_passed,0.47061712227860536,Tests_passed,0.4857142857142857,True,True
19,refs/heads/develop,00bc067ecb7d4e09acb8a8406bb61e87e2296be7,70b4fb20014260a16c0dc91cbfa464e89110f8df,14cf0fed1d35bc4febd11a88b41223503ffd34a8,,True,882c13d952da6bef9b827993cf42a2f12d799b320c56e1a3d03de637a1a847e6,3d483def5644c851b524310b44ee7d167f9adf7bac332da52f2f34029f5ac0c7,34,True,Tests_passed,0.49049820236260916,Tests_passed,0.47092547092547093,True,True
21,refs/heads/develop,1cefe76a739e5e0f3a8f4f9d404a528377e92f49,14cf0fed1d35bc4febd11a88b41223503ffd34a8,6f9a103abee2be2f43a5a2d6d50df20d6be181f1,,True,3d483def5644c851b524310b44ee7d167f9adf7bac332da52f2f34029f5ac0c7,882c13d952da6bef9b827993cf42a2f12d799b320c56e1a3d03de637a1a847e6,31,True,Tests_passed,0.47092547092547093,Tests_passed,0.49049820236260916,True,True
22,refs/heads/develop,b874032d46d18887d45f4f112646a95afe9bd580,4a1d326e45bc1ee3cbe9317682a91fb4863bc31e,2cb6ec85ef032ce1f781a30cdd4c76d996ca4e93,,False,,,4,False,,,,,,False
26,refs/heads/develop,7b84e3f6c41bc1462218382a19dce3d16998ae0f,b011fa5ab620b41169f920f15846391246a7af8d,397c5231f13ea67291a0c99311d0100a5cdfb43b,,False,,,58,False,,,,,,False
27,refs/heads/develop,5eab3e53523011cbef62d9c55f40aac009165a0a,b14434fb9886d9a14a7a31f2031b05b1e131754c,dc028039f7db5c7fd27e4101ac3c4e27ae533209,two initial commits,False,,,2,False,,,,,,False
28,refs/remotes/origin/master,603af35780ff0509e9640d9e9f9b50bc80b7ef13,f8357d03dcbe9ea0ce10c959c6ef8b9621f70975,f66a727c4d91dc25308b71f3f78d8bbc87792523,,False,,,8,False,,,,,,False
29,refs/remotes/origin/master,f8357d03dcbe9ea0ce10c959c6ef8b9621f70975,2425a0b459269836784c9be2dd84c7df3bfae156,bd589f284270c6ac41d9d70e17bb3c07b9fa7d02,,False,,,347,False,,,,,,False
30,refs/remotes/origin/master,2425a0b459269836784c9be2dd84c7df3bfae156,52e72d319b9768e2eae8767e25e1002cb2cda042,4db23a6a12d323c0319ecc122693365752c9e246,,True,86f20662300e961322852e98152031d480a94ffda698a6a7562c3defea24678a,d1a5d6d0da9a74cc62e1512bf462454f69fc16c006c35309daa32554087a752b,841,True,Tests_passed,0.4380027318257702,Tests_passed,0.43391812865497076,True,True
32,refs/remotes/origin/master,3a18e2d491a523cfbe91f91d6cc34a7515ee452b,5e7f7b1b3a7265fe0f32087f5a6c09918a7e7939,12d8ebc7a880c964d58304e9d6c256df72083e43,,False,,,49,False,,,,,,False
33,refs/remotes/origin/master,5e7f7b1b3a7265fe0f32087f5a6c09918a7e7939,ad0ad762611a61f689f954c647e2856d3357bd04,40283c8f72d2c69497b327e2d48547981e92d872,,False,,,24,False,,,,,,False
36,refs/remotes/origin/pull/32,041e8669f6caca92f0fcd65beee53ae81fb58c7b,53496a8758d8188fddfd581fce7a2246821b63da,2425a0b459269836784c9be2dd84c7df3bfae156,,True,bb4455b807f931fddbb7ea54ee403386873e862fe279bd98bc228cfa717ea59b,d1a5d6d0da9a74cc62e1512bf462454f69fc16c006c35309daa32554087a752b,583,True,Tests_passed,0.4606116774791474,Tests_passed,0.43391812865497076,True,True
37,refs/remotes/origin/pull/32,53496a8758d8188fddfd581fce7a2246821b63da,a93427eae3ad1678a69e18d2b6deb352b156e3a3,b82e5738fa44ef069627f26ed6dd617306d30e8a,,True,66dc02a7dcaafacd14ebfaf158d21ad0a82fad166ac841d79c5caa1195573f21,e9a4a69efeec3beaa3c7e173ee45565fc49d48bee45d7385d2c88c0ad84b8091,157,True,Tests_passed,0.4648640150919667,Tests_passed,0.4857142857142857,True,True
