idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/main,6ff205e9f39813d7ca99da6115fba8212fc4c27f,e4e63df73367a36150e42f7ac5aba782eb693369,f2e9ad541c69f33d73ad786183cc16db0bfde224,,False,,,125,False,,,,,,False
5,refs/heads/main,01324ecec2bb19331da54ff6f8583d90ce1c98ad,e3a52bc54c755f869f36d44f13648338bff0efa7,cedfbd375690915e5842c1bceae16f88030c7594,,False,,,40,False,,,,,,False
6,refs/heads/main,1f9e534044cbe355c5f0f7cbd38a037abdfb4a54,21e67d4ad2285b28c6abba515a8aeaf823083c25,c9a8026131d6eb1311f272b3288cd681b81adafb,,False,,,17,False,,,,,,False
7,refs/heads/main,21e67d4ad2285b28c6abba515a8aeaf823083c25,6bf3790e1a165828766d008ea774dc5ab44bb63f,fcd79415718d23a5142acb80b46ae8c6eb68a8ff,,False,940f160fd1cd3bd11904eb508c50579b7fff355006474b37f16acbaec3ca7d3c,52b40d523a47159e37fa9aab00fcdb3d332dc0b8c49115aae5b5ac5d23ec62e8,108,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/main,d86c1a9494b22504685521059bb3e7de327657ca,04bc29785df89655705a6951b41858996d27ab03,8258db1d6bb159d43400b94cca2302eee57daca0,,False,45ee533a3d6d7974b7867ba3a2e34949db65d20e904b85b8b070d2a16d56e467,d81c9bd339dfc3fb22a7b3ccb7c75084e651149a2b114368da263d52b4ea4b53,91,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/main,d44a704cd00045c731f3d66de3d6a2079567af88,597446625e1ee9ac77a1c3a0b012a8771febf5de,39fd8bd2c598e485354fed47fbb6c71134aecf84,,False,9b865674ff9a3d091bb50383c2253a06d66f4b7d1014751021b09399562be737,23ee0c8f6900a9f3235f037224842e33ab18524498ed8f8c7ed6d8db15b1ea20,415,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/main,d3812bdc95401985174e02e253b56f37caeb85d8,1e2aa46487f714c00948f31995490d290e4c1883,fe8c39bf08014531aca9905e1594f4f6ed7b9222,,False,6759631fdd7c3e45cf5cd3b746dd03c1eb941aadf1ff62a77223280a55943448,7f26565ddacca0fb9ca8dcaf45defbc2d0594d7e5b605cd452868625d2122c68,96,True,Tests_failed,0.0,Tests_failed,0.0,False,False
24,refs/heads/main,d35af8140a6870436d9ff2b8f2e47164d405af58,22b28594442ae4228113d8a867df5451e9240947,9d26491e9b5859135826e35bd1250bdd563af58d,,False,8c53029031cd7b52f3572d0612cc6e41521cc67a504c2014afabd4c75c696fae,f14a10a9936238762fd2a02ab85626162ca9933473d7e2ed857daa0674690262,290,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/main,d92fc8616dfb2c91b5b30e96739941262aa8c224,404abf38acd5b50b358011660de8da6b0280dc09,bd16ac5b5b9ef64da841d9c7df9e3c5ef6bf2262,,False,,,63,False,,,,,,False
37,refs/heads/main,1c03813f0d5593fbea4d3572a6ef028da3f034bd,f31f2d3aa29fbc6224df6e521eedcd74ee8c12ca,75096260e424b41e8891c489f420baf9c923dbaa,,False,ca4753e28fe1f6961ec0800ae4c47cdcc2179d40ea9a32d636f1f2436cd9c984,bd99eed63cd87c3959837b0b52f5857ac2ed6d7533b5b0a7ab26420185b55be7,326,True,Tests_failed,0.0,Tests_failed,0.0,False,False
41,refs/heads/main,05aea6d7c1a40a747271a747a950b9d780eb8eb6,f20f6c75b7c0a58b7621e7a0f6e45a9e65a7d26a,95af74c81d3745f4a43fcd65d46af0f9657b8fce,,False,,,21,False,,,,,,False
43,refs/heads/main,8b71d6eb351b292eb27460955cba6aca5939e3cc,c08bbaae91b9e4b7903b5435796a4956d2ebcff5,8de1ab469c2adbab43ed2c0dd503f2f9918902f0,,False,,,160,False,,,,,,False
46,refs/heads/main,19518f4b104034d14a0e63b238473e41facedb17,c8616380a28097f0e9931ac21869f2a816fe5892,2463c2d37ee7bdc4828b01a2031905d98931d395,,False,9bd57f3c57482d083f126075d84d12c35c1ee3a44abfafa110c92b7bc1d8f833,979cf99ccf87369c6cf3d147ce4ae7ada29c95ae4d88adfc708c821f7d8e53a1,259,True,Tests_failed,0.0,Tests_failed,0.0,False,False
56,refs/heads/main,235ce54a8e23d5cd4e86e901992294f76179e34e,621ecd102bf27b1ff6d403323668a6ba8ddc32b3,5a47600f3e850b3ab2346c8578bccfe448eb69ea,,False,,,42,False,,,,,,False
57,refs/heads/main,5a47600f3e850b3ab2346c8578bccfe448eb69ea,0252e92c71e07c0d2c9cf33881b81212617ad01b,007bc911d25a600e2bfe8056aba444f31ec01396,,False,97806371103e79549a69750effe4e0161c748e1c14e3f1b27bed44d537e603af,cb67657c6e503ea4c14ae870cb645f29d73f28d9cb487f77f2fb750c77cf8c29,79,True,Tests_failed,0.0,Tests_failed,0.0,False,False
59,refs/heads/main,2f35c9560177c2b59d10700b47331898a2919e69,af929dda8e7390e5596b72fa13cb5874e790a5fd,512d22521cded8b98b18a73dfab3b46220f3b33b,,False,86b7b1d3f80f205b2659c16e6e9c6308b8f3022fdd32b0a69f38f6eb67db1ee7,6f3b9b3cdbaf8e63743177edda73b766a44ce1d239b7ecd401af7d9bb3b21739,200,True,Tests_failed,0.0,Tests_failed,0.0,False,False
62,refs/heads/main,a3a8ead33d1b22e75c5aff6d19b5bd05087cd0de,6c95cc6bd7355dcc60427a3c8b323e5daaa0fcf9,51b04c56b19c7f14c24a205ec254600f1e203ba1,,True,65120671a5b702aeab9e17d3c076ddf66a3658eb537fd4f07af16a51a6e92d7c,4e3385fb872cba5ef6af2caa50fe72af275644016d16b3298018c4ec672184d9,16,True,Tests_passed,0.0,Tests_passed,0.0,True,True
64,refs/heads/main,3af1aa32214c9cbac27b9b07d4b5d691d2c64a38,2fb9b80f337faa821ac988663e13a2e80cb6bc65,dd73320886b5c162c68889c56e265f2498d9ee6f,,False,,,9,False,,,,,,False
66,refs/heads/main,c80c73fa447d2bfcd62d9d05cdcf431612ae1703,88c3ce3bbbf33d798c77b20b4c501660e2ab2246,6ab5090af2b9bb65d02e22e183eadf3f1eb0b250,,True,02aea3d40b8fa34da6bb90315a94b8380ae4b4c7f1b8840a2f6a59e87688e21f,c699cd2f7e989dea574055a5e2c864ddc73b2949dd72afad05a49e392ba64ed8,103,True,Tests_passed,0.0,Tests_passed,0.0,True,True
67,refs/remotes/origin/gh-pages,7e311c34e9caf1f3295ce03e563f4c300688ad2e,78e9ddf57c5fb6022c53d7826be4e1bc0af28b3c,00fd86fee7d5351370137180e4f0183272ccc1f4,,False,,,385,False,,,,,,False
68,refs/remotes/origin/pull/1006,16cad3d095b8a7c0df6f62364a3ba0b57bc09d5d,18d0b7fa37fb574bc03a21696be877aaf17bfe6c,89a17f689e5fd24123cf15619c0cc3cccd44c2f7,,False,,,2,False,,,,,,False
69,refs/remotes/origin/pull/137,2c12bf63b51897f7103b37c3f4508e10b67f6b36,bc9092a7d80fc207d2a6298be1cd519ba5c82ea7,68de0400da1f03431030651bd9781b351a1b7511,,False,e47ab470033f132b06b578a4964e7517e98243b42cb590e4a520db20d5dc3e3f,61043810a9182e8b7669adbcb398bf9a1bc667705c84570de23e8993f59faff6,121,True,Tests_failed,0.0,Tests_failed,0.0,False,False
70,refs/remotes/origin/pull/138,5ff20af0c999e1ca32a64cc75ab2750ca523c844,6db6749d3b33649a2c8b46081653a05015a7e091,9ea922c2ec51e8174a714730bb7ef2553c6165a8,,False,9e3328bdedc2248234b7f88f2e0dbc151ffb2f9eec70b2481f72a0fbb1df728b,04ad3e43ed1d0776dd5b788b3fb975c8aa7b43e1bb513bdf1c9379798f0ef28c,28,True,Tests_failed,0.0,Tests_failed,0.0,False,False
71,refs/remotes/origin/pull/255,44287c207dfbb8accdfecc7a3348681969ea6cf8,bb2fba514c873ba97d2b6f829dce37022c4d68e5,357c5668eb1fe41b8e12d780092c86db22731242,,False,2c882b2ee60f4292bbdeea29bccbf682b89553ec4b865dd55ac58bd898179462,077b846ed2749688938d2f3d9d9e0a5ff2f9fa6abcbdef0eaa34ae8bb108f3a1,68,True,Tests_failed,0.0,Tests_failed,0.0,False,False
74,refs/remotes/origin/pull/306,20d2c7c3c8ed3d1eb0df339554c0629623116f7d,4ab0f442cff0099fe26d9695cc9bf2c6b8da24b8,b205ce54d848619b44632360f5542888646640ed,,False,b411e2ed45b8f0e7831ec2dca274ea0a954b89ad5dd2e3eb27067b92e7b51bc4,2241533c72015f40404b47ae03aa06eb0d6d6c9b1f4a719484d3a1d5d20e429d,34,True,Tests_failed,0.0,Tests_failed,0.0,False,False
75,refs/remotes/origin/pull/306,480311bf2be50eb13a8028ffba4ea2a3440ec30c,8fcc850dc9e150eafd8f00976e051fd46f39116c,cf7f8ae5cbeeb28324e8c87e3330e38781df8282,,False,27c02dcbe67c6d8a90dcdb266f4f7c302c24a213e1486ef2533378239db88499,74f195d83781640b0f7b6141fe66b58b54ede826ad30d3c41f9de2354c11e3b0,50,True,Tests_failed,0.0,Tests_failed,0.0,False,False
76,refs/remotes/origin/pull/306,fdbf6cfe854e1a476f1d5eca1db7b37755e4cd7a,3b31df4ec39a413516da6404ce42020651793d47,1ab60f04ac63ebecbaee0bff4f5a552b3a6a4c02,,False,,,51,False,,,,,,False
77,refs/remotes/origin/pull/329,39d56e4724e1f27dcadc30ab1d1eb1eaba77f9e7,8148ccc07771bb6fb9178a15e77ab3951d59295e,a5905190b48b55af46d1bc570588b733ac110f89,,False,2c9c284aeb9662a1bf3d4cdd7a792a5520db2b7929fc63be355248e15dd42422,a62a3a27285d75a406310ba8753c56b7e4d7ec6db31c22c5a0bcab7235ba0b3d,34,True,Tests_failed,0.0,Tests_failed,0.0,False,False
79,refs/remotes/origin/pull/442,1dd5804a22357810c9e2d62636441440f13a6b0a,4d4cff17befc31f40f583ace42c41bf7cf40549f,92f11bb4a3c9e89cb4bc7585aa96604b2a138000,,False,97024a28b7b49a3fe3cb6102ec80e4f673ad0129a266ebe29d9bd70d3e0af8ca,04607f64f7564cd04dd3f66d2107426c4e63ded3404e4a2e328e4e9b3cb395b8,227,True,Tests_failed,0.0,Tests_failed,0.0,False,False
80,refs/remotes/origin/pull/634,6b97c3cfe4c797d0cb1f187bd78184ed2716845e,2ab8899083648a10188cbe7d1fef48e4988cd67b,e95f0039f78c8b4610758332afcb537abe4c4f80,,False,,,200,False,,,,,,False
81,refs/remotes/origin/pull/686,e4881c9796ffd1031bbc96533ba16294b5390664,0cb26c6274754636b3d3f9d78fb6f988142a860f,37dfc78abcd1d9529edd3f77de274ed919f8c734,,False,,,80,False,,,,,,False
82,refs/remotes/origin/pull/688,1357849c6d3864069e18bccc8e7a6e7dad01443d,6e00b81f48e21dc08d7ae22b8ab45a63da0c4dcd,107eb2f854692bd1ad466596f62b21fcc3fc735c,,False,89d7152d9fd81266442d23fa409891b7403895717494c2243637c7d84098d564,55096c534528621f79c34bc716fcf413633e656c26ab447d952a8ab1821b6ba4,4277,True,Tests_failed,0.0,Tests_failed,0.0,False,False
83,refs/remotes/origin/pull/731,51835d3c16a947d369cf411664c31039c61c06c6,19159d817665acd9457121a891c9609966a803d1,64caab5012fb58c1bef3ab0636d156a29830c21f,,False,,,1118,False,,,,,,False
84,refs/remotes/origin/pull/953,c1c505ce00b3b8319e8d803e19017b50a7962149,98c9512e0c94b8e2ce82f3941321b50d1a8dad5d,17104d793398af70c440517ce89a842d9df23e9e,,False,73e59b4bb23c52477cb02c20b3d06af2a66d872033fbe914774a852c1367c005,e18af3e84417a050bb0961e6fb09a7ae82c2a1d2789d0b9f67afb1feeda4d631,82,True,Tests_failed,0.0,Tests_failed,0.0,False,False
85,refs/remotes/origin/pull/953,17104d793398af70c440517ce89a842d9df23e9e,425a031bcabd12e61e54e38700d6feeecd073b4b,2414af04dcd07cd8945ec552dc538603be5aa9b8,,False,d80ec54207a5648b64d5a2aab5836aa3e64774a75d5dbde0df99d80d83ade51b,dd5dec75d8b1ab96911cb838cf959580163ac339408c4e4b73ffb4cc08ff623b,80,True,Tests_failed,0.0,Tests_failed,0.0,False,False
