idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,fe2053eaccc4ad838b51fd23cad3bb1773b95f82,0030db0de1c60cec1c7bdb307ce706048445fcc7,2d64f521335c7a95ad0467a5c91e0608f786b691,,False,,,216,False,,,,,,False
2,refs/heads/master,bcc262eb27bc9f8d6e4660f8d99504ff35f89483,3769b45bfc419854b8762891bd4def36542c5afa,b5eb4ce835c4daf5dab677291820548b792899cd,,False,eb0f30d1ca3bba3545d94b5a8ac785ee4ad402a4752b858e27ed1bdbed3eb3b1,0499a1dcae6310854c6ab39b9db64570598a43b6b391e82ae1cb93fc25604e43,19,True,Tests_failed,0.0,Tests_failed,0.0,False,False
3,refs/heads/master,c17ae31cbcd8bc53a2013026985a4fa21149be5c,daa49aebb9e3d697e3f6450bf07052456d9b4f47,9d7f3dfc03fe5175c9b59c07e3ed2fcf6b8d9dd0,,False,786a2b8552d07291ce52a959cc1ff56fa450bf58639c242379987ce0afcb9d49,691b99c3335b68f53cbd443560702d7af9b56fe288e42610bcb81ba2adcaabad,4049,True,Tests_failed,0.0,Tests_failed,0.0,False,False
5,refs/heads/master,ac528f59aea7296461b590d8efdeb25e35bf2797,ac6e8acff26e3d1747766b622c99f050f11fded7,d4f3c3841751fc0b96036b6d02661185848c302c,,False,,,349,False,,,,,,False
6,refs/heads/master,7d1be93d479159d284c06ae04762f7c5dc7284a8,ef61acda167eb5a336d16e9eab1ad636e953544f,46266973b0ab6a604a3ce7c2ec55483d6d0fb3a0,,False,687a5a0704609f1130c8ffea76ee362f4af44c1c744a88796e3066d0cff50e7c,5f2bcac9ca26c65c5fab9f7a3e6f72348009be05e175ec6287b7d081b987fb6b,26,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/master,c3346e2e6aa39e9741f2ed487abe73280d12c03e,e633518da92f3765983bd0228456e5741df4bb09,016bddd1f807959d0857cdc9e54a37beb16c532e,,False,985366c6591e55a092b16669a9d027ff711854b4e8ae4569e5ca8d6e883aefd3,b415d9dcd7bdaa127d756b40a5a3b24548765c9ba8678ae220d12a3fdfff6772,17153,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/master,d0cf56d5d003eec6ce35c759b830bc98c00d04a5,4a6ae908ce007438b81127e604463c4e65b1530b,6a7dca76f4993e256c13ab95b0e38d9b40847fe1,,False,02606bcf8d74d715b5b3a05bd4e3d068b6f29dcbc7b1a8928cf99126223b50d9,c5a03b53757e719ef24e62816ed7796bc793772197b86ef22bf7ce6659103b44,1578,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/heads/master,6a7dca76f4993e256c13ab95b0e38d9b40847fe1,e157f975436908a1549d415cd3c0737252a6a3ca,6fd7ecaee5436da1772a43577ddf209a559c638b,,False,0fdc2b5d64148e7e627ce70acdfdf13af73f96400765e5de21553aead1bf5d22,a88d0f618915901dcf0fd5eacaf320a2f63319ecda72842120da3730ed9e6d3b,1662,True,Tests_failed,0.0,Tests_failed,0.0,False,False
10,refs/heads/master,4ada3cddc3a15f7b2c63f40f83bdc48342e842eb,ccfc22be0135c5695909b3a97b8aa2cff840b9c1,263ee1a3a7b0baf8e0d66d04b78979ff9f71060d,,False,049b63b323479aacedbc142ec59658e5815c38321b3bfeae2f2f52c38e497190,b321a24cd20b704fc079f72935e5cbb17e61fcb3272e50ce6faab2ec5cbb4b6f,2877,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,4384fcfaa070bdaaa8db7cb9d21237682b1375ff,265f57b8876800a9629114ea8f0b36ffe95e5182,52321ff7d4e2511be974fbb4bb1730ddf2ed1d9e,,False,32687833dfcbe4cfe8f624fbed589c75405a06861f61d5b14ee7052a28b43163,e233cb09018bec9893fdf1bf7df3eff08038e59957d934944277f7dfc5be2ecb,4922,True,Tests_failed,0.0,Tests_failed,0.0,False,False
12,refs/heads/master,b3372ead07265965dee26980f13d4620eb136c1c,50ef03da717e78aaca524675b896b0e5b78955d1,0021b7027f83ff6f429b14fcbda427d1ff833748,,False,,,31,False,,,,,,False
13,refs/heads/master,07a45569bfba87d0d71aee102d47a1350d97e778,9ea55ff4af321e049a435d790f2e392b82244aaf,9c4df2a0e16b2923a933f85cdf8438ce8523ca2a,,False,,,25,False,,,,,,False
14,refs/heads/master,33a30d0fc97d3acf4d057cbb102446c41cb80d06,e357ad0c2fa0578004eaaea4f0ea2f620b19077f,e671fe742d70e7f0e0b8105e58bd4b06ca0cc0a1,,False,,,2,False,,,,,,False
15,refs/heads/master,56ffb3dbcb7faefb04941c5e6aa17961f52be171,347f834bae20359d69a29763f3fcf3bb7c2eb8a7,a39dcf58bda1f73a40d44fa8be8560b603481768,,False,,,4,False,,,,,,False
