idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
3,refs/heads/master,b5b21c045be3156ab20cb6e34af90fa3de812254,e01e75f30e4196f6224bc6b0222c361acc9b8275,6052acfcf97386c975022f686ff0cd60626ec702,,True,113,0.7307266691257839,Tests_passed,a92c25a36ae8214fe83f11499c31d4350004bd3b1a55578eca41bf79f8927606,True,0.7343728813559321,Tests_passed,cbeb0743f179be2cf115802d2fa3683baa704afbb867508830bd42e8cf8aa070,True
6,refs/heads/master,754ff7058a8ec8c61feda743b1fe352df5d45c7e,78a05962a8b282300b36b76e2471800e0d4ee972,fc42b9aaa3e79825aaf4ffe4ac35efc806f874d6,,False,5,0.7339871408806056,Tests_passed,2f4e5cc09d18b8472e6fdb4951e49a176481514abb27dac7c14804572e06f3d0,True,0.7341926729986431,Tests_passed,f4ec8ccdeee2d501f47b9b2ac9882bcf480b9c3696b8a1fa0950805a0b41faff,False
10,refs/heads/master,32cfb77479178aa66aba68631eff672f627d1d29,98244feec9d50ffd6d0685d46a7ee376bd6c6eec,5c0c7d20fda10b7077bdfa6f16178de4aea270be,,True,6,0.733626528756227,Tests_passed,ae2cfd24418f1da183258b41c5ba023f0e43d103cb52ad1269bf3d4633f10ede,True,0.7331263701101535,Tests_passed,415a98f92baf48ab07b9b01703da90741aa690d25dcdfcd495556cb93a3c9e45,True
12,refs/heads/master,debd37dd91295436a3890ae8a29f1f72742ac587,4f04e5429857c467fb527e629757cb16f5521f06,4afbce3103d3c4b8392cd172e9559bd2a2277e82,,True,3739,0.7328540500796537,Tests_passed,e64a77009cfec7b8f4b05fbadef03553cf31f2e05ec7d85262b84945be9831b5,True,0.7441050550543997,Tests_passed,2deb3ded89a56e88d1c773dfb455fd839b340735dac06614e6007f788a7b02ef,True
13,refs/heads/master,4f04e5429857c467fb527e629757cb16f5521f06,91872b6b804438e54ffd37667f41a4476b807bcd,c081c08f5776b166ed0252b2eedd1d3b16b3b2d0,,True,665,0.7443930923421359,Tests_passed,4c3ad418a936e65f9023192e3b86358bfe3f0a1049faf89492efd47a780f0ca8,True,0.7331399861116784,Tests_passed,45a1dff30319f204b3e63984630415fb4d9d45689a5ddd550ec3d0ad80ade7ff,True
16,refs/heads/master,85e07e1662eb4818d8777745f79530e62918f9d5,dd0b0f5144724d16463b4dfe8a4ee468ad14b10f,31b724d6004ebf0a7a9872b9c989bed28880b5f6,,False,149,0.7441062389060549,Tests_passed,fee917a9629ccfaebe669f06870571444a170cc196e076f2b657bf814f4d3ccc,True,0.7431182909979807,Tests_passed,398de4d974ce9ae558bce6972ed77672e4a00363d48dd369056c45c0f88ff86f,False
17,refs/heads/master,255d78dbe5e53647767717a6690cf238c0ec6810,0c8c19ba831afae16f6170f60059a7d8d5d03295,a043983a32b85b28c7b1be3b734e8272c5cf07a7,,True,2142,0.7441193872855171,Tests_passed,bb94bf54f5174cc5809971ec693c13859489631d43099c078ab4c9f5c43c7e0b,True,0.7458488424276022,Tests_passed,310b4fa7684eeef4062253f79fefe460c836fb04940e799a21743e1ce67d85d4,True
19,refs/heads/master,16ade092a39c1719a80f3f4fa8545b15173e1c23,d9c2b672e14e3b91f277688597fcc59c8eedfc5a,dca7886e595a7c3846c635ffc6f4e83303526a66,,False,30,0.7458488424276022,Tests_passed,a5f08e8ec3cc163547c1682501b74f6b1404bf8645b93126c1aad8150faf2162,True,0.7460235747567946,Tests_passed,d0f60fa625e21667be11e04db0bf6fe9d147c9a9247b65e2456dd2efb2607a05,False
20,refs/heads/master,d9c2b672e14e3b91f277688597fcc59c8eedfc5a,a9146314cc6bad7d1767fd8b5e0abd6023bfce21,f7ed2bb6843b5630b5f26479fdd0e780f834a903,,False,44,0.7460235747567946,Tests_passed,d1ae7e26ca4c5c268f5a892bd2d0b09e5f3f154f30e5626d60f97f27aa3e518f,True,0.7458488424276022,Tests_passed,52a74b15f74b74079171ac5d271b3facd92fe0fcb4631e73b62bc06c6df420aa,False
23,refs/heads/master,6ac6ec0f3c398de724d4a55ab6a68dd0bf0d57cf,a9f5de737657430dba04dd9a2488919206afaaf8,3c582b98c90a72e73a427fa84499a174a3377aba,,False,122,0.7460235747567946,Tests_passed,6583b979b4e2d0d596e9d4795eaf0a4d4ae676213d94ebf09ec084ea4d4e0746,True,0.7463170805692204,Tests_passed,284db16e6d2154d392ae9b4b798574a80cd160aff9ac023258e62ca57b5f6d61,False
