idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,022724f5ba0802970ba4682afe13def201188434,6c75f730395b8f8c078ebb86c3fb88d2755392be,f0d29bb5a46ac54bee451c74d46ab7b71552f620,,False,5,0.2545365972475947,Tests_passed,28bd4bf1ba52027192fdd5c5c18e12ffebbd9756f5f945c72775c5d7b4c65d9f,True,0.2545365972475947,Tests_passed,a0b9f631325dc79b36b2d05861e941d9e69036859dd3e2475069ee1c354ecd2e,False,False
2,refs/heads/master,6c75f730395b8f8c078ebb86c3fb88d2755392be,ec4a46d4d84bc81311069d357acb96ecb96274dd,3de64121f413d7138f471261736ead84c2d544d1,,False,27,0.2545365972475947,Tests_passed,0ba9a5cbee7fbc275cd0e9a650d195a0963933057c11ffab13b630b8032f2490,True,0.2542930215564487,Tests_passed,7b5d83e83d7e4c8175f1259a24b5a2cd808cdb0da3e12f37d97b5894f2a4c9c6,False,False
3,refs/heads/master,ec4a46d4d84bc81311069d357acb96ecb96274dd,3146b34fc5459dcff420d285328e33b6523d9a80,07f643652d4136f737d0d647bb9b842858e1965e,,False,3,0.25423212763366215,Tests_passed,7fb964cdbb7a49ef09bc11f87e5eb04aa03f899ce37f4df1d738ea3f1351a642,True,0.2542930215564487,Tests_passed,c709e32bf82d1de62292da598a736dce00d6f2bff6f48030b80cd69f36b39372,False,False
5,refs/heads/master,b17ac7204b8bc8e40c81b74cf7e7cc8c11319e75,79f878dec64b0d43fa7f2924c3d66c4e1fa3c284,8417c56bbc0f795ad351d8e1e20bbc74db90fec1,,False,8,0.2545365972475947,Tests_passed,a758aa26e64d5e2548699749cf95c4f58875843b0c2bff8633120a36ecccd4e1,True,0.2545365972475947,Tests_passed,135d9cc476e4fc2291c3cd27d7dd9f88552d951af94f7eff1cc03cf275ce294e,False,False
7,refs/heads/master,c439e767998e9e2c99d4a7bb61263c89fc3620aa,38c728a429397a5e8c647045144da9fd12930c65,3d6245b163b80f17c138b7d6e8d23345771d9e30,,False,17,0.16669720847840694,Tests_passed,712d735e797a407ba51fbca25e973bde721f6b8ae9486f69831221ea7096d785,True,0.17652729244487286,Tests_passed,e4cc5abb00a979a2613c7c72cb7809f9e427451b36e2dd87224791241112a5aa,False,False
8,refs/heads/master,58f192bb2afc88aca5cb4eb7b377ccac996f5693,34e2df596b0cb6b6b96a2ea5cbefb330cf42e332,9ca52e779ebe29c80c0845962c63b06f9b4d64ef,,False,39,0.1776812119017442,Tests_passed,75dc3de94124a39a3c3978064ed379be34c2e7fe27275295ee31456212ec79c2,True,0.17737076756235692,Tests_passed,fd231d0f1155dcaa039e4c97403632fc9fa0db46b1f416a32420330a9118f577,False,False
9,refs/heads/master,38c728a429397a5e8c647045144da9fd12930c65,4383d0a9b289ec581a4b4c4ce73f3c84096bf055,a609a0f0d1da1c5d90e506ab2310d21df934bb8c,,False,33,0.16583221394553668,Tests_passed,840a4127132d6907b5fe9c5478a8226bc9e4598b20b0d1ea17018d4b72379a62,True,0.1768362604864506,Tests_passed,d69ba255a1d43501ea8df49e9babe2df70c573801644074a3f08c75c79bff469,False,False
12,refs/heads/master,506fae88c671ccd3ae6e8666491c6ea697aed9b5,0cf1c3c5f72433e7397e35e1aaab519c920ac8a1,d4b1f9865069e00652d5355cc7739362da3cf9c2,,False,58,0.16805017524441984,Tests_passed,2e2f7a3ba54fe1682ab3af36f8f7e298715f173347365e69d10faad583737131,True,0.16607557784028373,Tests_passed,db0dfa242a4dea5b1a96c219915c0c02b7eb269047529456aeb9872b13a3147f,False,False
14,refs/heads/master,7845353108a43162e5ead8a94fdebc8c21cfa0d4,eabb0f338a3d47c5e52dcf013d2c70c64f271fa8,8b8e64b32595b92b41e81ebd8cdbb7ea27e62744,,True,517,0.16008703761268261,Tests_passed,62971e708638bb2214a743cc3d10735353583d37c43950d42d2a0a6f2bd2c809,True,0.17742519305019305,Tests_passed,080569ab758b6e35afe3b1a657f05814af2837487a611712681ed03e44c77b47,True,True
15,refs/heads/master,eabb0f338a3d47c5e52dcf013d2c70c64f271fa8,518c36141cb8a41fd9f4d66531129337940636ce,e1fe25a28d3a6b6ea5c3d832b794b68c81aeb211,,True,232,0.160606249610179,Tests_passed,f3e7240f443388c57de40ae164ab4f6da3f931ef41169bc912a03a7ae6e4c437,True,0.16987804878048782,Tests_passed,b12f18a131d320b51a6e5dde2601065b88e8f1330d99ff067b14d9729c28f45c,True,True
