idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,3114f22d55cbdaabe23b0d4c814181c5c550deff,54ef14760f5f639563e063f130c9ce25049859fb,b3379aa84215ffa3f7214898eb6dafac1e1cd069,,False,5,0.9839108910891089,Tests_passed,0dd3b22b72c61f9652d31c3b635c5e50ba76e84171d3e9062c719d595a4879e4,True,0.9839108910891089,Tests_passed,7ffc0e99d011fabb4a382898ce7a748592274729df91069960efb379d0ad7f32,False,False
2,refs/heads/master,54ef14760f5f639563e063f130c9ce25049859fb,36ac58d206fef3aad49c2d44a7047c504a32af73,577326c04e8ebfd5470171a352bafdd9b27acb8a,,False,4,0.9839108910891089,Tests_passed,e8a05f3d27427cf1548806ad03220aefda8eeb0aa134e3521c5cf6b99f5cb551,True,0.9839108910891089,Tests_passed,269b0e2339572476c10fa81416d237e03a2524fc44466e36e86241d10fbfe06d,False,False
8,refs/heads/master,eae86bb69983eff8754d7259e8a7a406b981f8ee,d8f8f99a4dfd7dc44ab2c43c9c534cae9c74a7c8,a3c425aed1173a58d1168afb8670a3aa2ee60fcd,,False,40,0.9831278390655419,Tests_passed,4740467c80294297d3befca4d5a65a56fac24f221cd1565fa20489e32ea1c399,True,0.9834710743801653,Tests_passed,53188dc5051ddab2f5d419dac25b439ad3ed08a8e81bcfcf7624964661597742,False,False
9,refs/heads/master,4805249c54c9f0146065453c59e5b433da36b573,836967d4d29acbb9d35754462d559b07f65c6047,d5cb8e8eed9a8aac16b0f2af0c844762db6d770f,,True,63,0.9827357237715804,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,True,0.9831278390655419,Tests_passed,b0ab544b381eb9e34de122c92c4a0702511c3803b0dbb77e26f9d594aac305bd,True,True
10,refs/heads/master,836967d4d29acbb9d35754462d559b07f65c6047,1aa344c7e06a8e8403f14e9471d6f0c43aadec14,eeb6e68a0ba0e900cefbf6a98cecc8c72d966e44,,False,89,0.9828996282527881,Tests_passed,54058170ebdc61c32bfc3efcf71f0dcd6a835c6726d03711738cf2c6ee95ca0b,True,0.9827357237715804,Tests_passed,c435a9214d34e1794a228bf2084964bb172a194bce9a29279ca9d53c9c2c7e19,False,False
11,refs/heads/master,1aa344c7e06a8e8403f14e9471d6f0c43aadec14,70a7745b4b516ae357b638e84d0877155963d0c3,8d70d0788c938ae26dd0d3b0ef2327ac6d7a5227,,False,14,0.9828486204325131,Tests_passed,a60e2b24096ba356d2e2061070d18e2b7745fec63067bac93a1f387fa34f88e5,True,0.9828996282527881,Tests_passed,54058170ebdc61c32bfc3efcf71f0dcd6a835c6726d03711738cf2c6ee95ca0b,False,False
13,refs/heads/master,c73aee7bfb9d5c3488412b84d8f83961f57abcd2,5c7849bea5cd1f26dc97a5b85f069a3b586485ed,439a077b1b18513bf3f5098302d0ed60bf8f8b95,,False,291,0.9823754789272031,Tests_passed,d714c4a766c21dc385c0d544e7c5dc50ead5d01e4766b7677a5c5bb21ec12c8d,True,0.980849292256453,Tests_passed,f2e6f1df83fd93d10934762faaebbd3c784216a6e0fdde6cdef6fa00cdc777bc,False,False
14,refs/heads/master,5c7849bea5cd1f26dc97a5b85f069a3b586485ed,cb49187d9a84ab070a49d6af8a16bb00b59da572,399a1ef752b17491e80b0fedc1f4b2668e51ed36,,False,86,0.9818181818181818,Tests_passed,1b7bdf6ccaca77f530e33d4247aab27392b865be1741ee544661d01ccaa061d5,True,0.9811937857726901,Tests_passed,5f9b74f3ba14a3159e310483d79e86567f1d607d607205095d5288a11ded26d0,False,False
16,refs/heads/master,aa736d7d34409a2d7fa3daf11880562a03cfaf57,db777e16ccec02759c7aca3c17d1f3d17f398ac1,62c0bec78874088bd4f85cb7d71f20f44398c8a6,,False,80,0.9803250641573995,Tests_passed,be6a52116380b0a46ffad6930935dfd991be44491e00db6f66b3cc60685436e5,True,0.9805579036348268,Tests_passed,51596b65c54e79c6dd44e7cff9eee7fa8b62cedeb9585dcf4803d2b86917139e,False,False
17,refs/heads/master,9ecb5c5a08063ea983a6a24c660c15ae2594b8ff,81727be2d3aafd4ec40c543c9401f12771813a93,032f662ff20997460f9489c01404d9d817d12a01,,False,5,0.9803250641573995,Tests_passed,f15ed0ff62b20d9b2c302975ed789176be0d6dc62a6866c96368862929bdc467,True,0.9803250641573995,Tests_passed,ba926181d834479b0c2ef3e5808f330d23f588a61ff9ec23f191a34e61d58d8c,False,False
19,refs/heads/master,a140762f9da56a6b4fd1217ac69a9ed81b8e57a4,741a283e2ed071188a5e6f8a964b06537b25b582,1491e14932db478b2692de7c98d528440ff24d8e,two initial commits,False,4,0.9055706521739131,Tests_passed,0fd6c167b217cd3c1f6c83594e197d3301af73347e37c2af90bb797b96ccfcb0,False,0.0,Tests_failed,e2713672d6a70c8561c48d96d7a5520b95b18910dab0716bd9389cd07ff12165,False,False
