idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
10,refs/heads/main,f5dda835d2a3ace89fe1d12e2e769cf1cfad198a,0038617a0a6c70c712cf30b90c849db518f3715f,eb75886b2be7edf709441962bf3272e4319823c5,,True,1338,0.8692627306986183,Tests_passed,c3668db25c6ad2f55226e09d6c2fd65dd9cc7642ae6edf655391bdf505dd9579,True,0.8662192878017101,Tests_passed,819381e8934e7a5fdf026f5bd003bb88d7ee4d47e2d78e6524ac8894f1e32ad1,True
12,refs/heads/main,4d0d182424f462cb29b74c99d352d3bf4beb1e05,fd691746a7d953c8e4a6855161437124071a49fb,82bea5dc259bb769fcd590020fe42733c95e3cfa,,True,43,0.8636363636363636,Tests_passed,752d0d31edfecda514d5f90f9198aca0bc00a7433ef9c25fde67e09eb960f5fe,True,0.8659145150791929,Tests_passed,967cc04029b67ea187bbe3214cb906b5b46a575a55363fd564dbeeccb9110db1,True
15,refs/heads/main,05167f3db14dc574070769551b02adec57ed81ec,06274d1cd3b348e800e0be0abb19a2a01833f0df,6175fa654c52aa91450414891e65e7150df913e5,,False,9,0.8636511552229093,Tests_passed,d20597597fa2ec30c20c34b92d32eab93c066c1b5f2a9af294d3455c46af44e8,True,0.8635845678007488,Tests_passed,b1d550feca9313b8387ea266953cd1702238153539ebebe97feb802f8d617595,False
26,refs/heads/main,28a3a3b1bd84e4b438bea6fccc913f419003f879,f56556f1f6fa3390efd7dcbc22123321c9a596ff,37a8aaba8a817b4bebbeebcd645d304601a0c8f0,,True,164,0.8637079689282416,Tests_passed,62cbe78d69e793794cb21c1fed1d1dd6e552b06d00dc5984a98ef1cca5101d54,True,0.86347064265114,Tests_passed,06135118f54f96a79444e7c8060d104e8480e30aa273be887b11dd77afb0998f,True
38,refs/heads/main,d712ef951802074695c79740f9bb6954b12ee4ce,3867a7360533cb0fd90a50adb5864bab14ecb425,07cf3c7fa446da330776502fb7cdc7329bfa2265,,True,259,0.8561151079136691,Tests_passed,70472ddb60d006c89a2af0f88d9a532f600d0390f50b0a02389e2d060c6526dc,True,0.8699318263365626,Tests_passed,39796539e0cb248b07df818564f653fe00a358853b365c475880d91f223ae4b3,True
40,refs/heads/main,b9a154fce93bf7fd81ac3e1f9fdf1d6bccd871d2,433e41dfde986998c6bc9a062a921f68e476deba,e5e61c4447d76cd128d44f412fce26caaba3fc86,,False,11,0.8561151079136691,Tests_passed,8df8961e2acac8ece68da34a0e05383c3dc83ed67da42c7a21f26697d55cb6da,True,0.8561151079136691,Tests_passed,be129f9317f73ed4853995e98221745d3e9fffe831a3cb3a48fee407648b8e55,False
41,refs/heads/main,77450c71a7024d85012fa371dbfe98b651353b02,c508fc4443a7e12cf1c9e4e669eebeb12b16b56f,417add342b2161e592707c61f66efc8b9d8feccd,,False,91,0.8561151079136691,Tests_passed,53d9fea9f0f6f7c0d16aed0df62ffd08330b533db92b255991648609c43c4876,True,0.8561151079136691,Tests_passed,56f3c3b4f370c847768aa21c07f64edbf7fd1194fac48925a74ea4d3db2aebcf,False
47,refs/heads/main,c731aa520096809d21d44208ad05b3af5c3959b6,26f9ebac45e0ff95c72d356b98b64eaf3de4f618,39076ede530e2ddadcbdef931781cb24a2ffea7c,,False,43,0.8558142094546255,Tests_passed,a980830e15bae85d480aa73303ec06dcac233832d8482198a1060b652c2cdd7a,True,0.8558142094546255,Tests_passed,9c2efa6acd9792d570610d6d384d9c53ae2aeba6278f82d20b9644b4fa4dd23c,False
51,refs/heads/main,077f5c502a2494c3625941724ddcd5412a99ccc8,6cf8f1fa2f4428f1e96f6cd2eded743b6879859e,f6149a9236d9a2778bf2fd6db927fd9f498a79c8,,False,170,0.8529705719044975,Tests_passed,59f53e2769441616149ba2e13efe726e6feaec8f92ecb99c9d76ab33938dfd4d,True,0.8558142094546255,Tests_passed,ff430da497cf3ccf25dbb91fb10a65a91d8b2935bfb4de6895e788e3c6fc19e8,False
57,refs/heads/main,7d07b8db30db7ee0d7220af40fff25f22aae2c9e,008299efcf2bddf0f050735e80c61a70a5d6b35a,883c1bb6da11ff4c8422220fd99d727a495dd51f,,True,7,0.8702908917501192,Tests_passed,2df18e0bd8a456a9f86ce521ca7f9937c157c5381554ec1ff6967bdf541be4d1,True,0.8528789397483016,Tests_passed,544f05e0845261dd57ad7a6d0d755ef7117612d331464151276e92461c6d4279,True
67,refs/heads/main,be4cdb2564e0cf039defb09d983925b7e00e71f0,e8b655828694b2b3bf8b35e82e94be937607c898,f17e06715488e2814b6f9b3b4e329961ce224f07,,True,678,0.8696436083899273,Tests_passed,e7ebb52d171c4a40545fd46a1c53eb3829a53855a6ee79eb57210d6e38bcd3b2,True,0.8697066441780615,Tests_passed,28359611996271969700c125da4dbf09cd1d9bb458111614c0ee1661271ac5a7,True
73,refs/heads/main,8db8032522ac77c77f3456dbbf2cbfbe8a1cfcb5,95fc32d8cd15c81e7a007e05b142c2e3d9168781,9d2817c19a413021e7c4b986923f45826403f99c,,True,83,0.8704866562009419,Tests_passed,ceb4750a172f5d2518895c9b78c2f173969dba66f32da418fbcfedc6d2bb01bc,True,0.8700417852600981,Tests_passed,19214e2153b90ac715431826fd19b9b9ca5c7e3b4de7f8820c5c34811d45e691,True
82,refs/heads/main,950702c6adbbcbbee0ce2061d674bf05e0c997b1,ad09a5cf24eaea5d09e43cfef84164bebb5fbc00,5d05993602fc1e0ef384f3193790053ea706d0cd,,True,69,0.8508466845316153,Tests_passed,c68f3a6b5f5d68f30861212d0f77f0a9276ed51c6af6c7b767ad13fa2928a5be,True,0.8513598266719882,Tests_passed,9a3f8cb28a78ff896201574e58bfd660f47296a049b41dd6457e2e0b79889ac0,True
89,refs/heads/main,aea63f059d16607879e5710098fdab208d6d5cb0,5784c8ab4042079a2df939fc5473cbebde697912,a6282ab95e1f4cf308899407b612a0664d6a776f,,False,7,0.8511802942182689,Tests_passed,8a72a83b0b2e20c015dc717e3094aa85efb84485301cf5ba1a250215c8688b51,True,0.8511802942182689,Tests_passed,7e89bfd81b41d959bc52d3b135a3a0d61f90a82df42fb41c5f380c7fb7d32734,False
95,refs/heads/main,9e21ea6bf4f8291ceb4f0f8a7b529c1f5602d3f1,62dd5095747494e80aa0442adeb4117401a3374c,468139382cba4eb0142f775de5657b6e9373afa5,,True,131,0.0,Tests_failed,9a8f8240378e8a9c3286f22c7cf65d896680575c1ed1a0585995a7f9028a4b73,False,0.8511731460866587,Tests_passed,f42e4d86efdc6bd01871e8befb730d82c6b7a6214ab2c8a4ed53764562e46589,False
97,refs/heads/main,63743d52743cfdb104c38aabec192c8c86fadae0,c399dd68dc40ef387db5af94914cfc2e3e156d20,cb6abf6fc729f07c5d60b0756e91af444400b4b5,,True,325,0.0,Tests_failed,42c20a3e24f3c31bea72944f0ca7218ae9a23d7217d6cb72005d5f9c57d8487c,False,0.0,Tests_failed,1ac786a3f66762f7baf2314b0806cae506174664f53b1c6ae0640aa841a62ce9,False
117,refs/heads/main,baf1ea01ec9c1ca2ba3091c493f0aedeab725560,f03bc79e913f70a6efd4e05e26436a6942efc53f,eb8b5ee18ac02eb345ac54cc5bb15d4d3afc4fd4,,True,260,0.0,Tests_failed,4f4ada81231f41c62a8bc652f6e0e3a03c91264501c648d804aa36714b56d7f1,False,0.0,Tests_failed,d65e4a3b49f3ce8693e29219f3e63dfa0f840de54d165f7b68eb5e0efd4a10fb,False
