idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,03335a9caa6fc867344c8c015d6dfc2d11ab062f,6ad8485e9c223f6cbddc72c13ab45c900bc1cbc5,3e7efd43b645924502c3acc7e5ebe211090e855c,,True,36,0.7714134181914611,Tests_passed,dcf1d8b511eb9607d7a1d7025afebd3fdd24155a15753c3f085e090f4f7e602a,True,0.7733476050307734,Tests_passed,fdee5637855972184693f2c625baaf20f7f2e00089e0cccc6e07543bcfe68556,True
2,refs/heads/master,6ad8485e9c223f6cbddc72c13ab45c900bc1cbc5,d470c98061287bb08883c4867adbb785ddef1935,cae6e1cce4710b2e179c5bdaa764c2977a83b475,,True,17,0.7749934054339225,Tests_passed,45e30a8b4aee52dca4e85ce721fe94f6d0f0d532655de766eae5cd72717d0781,True,0.7754395311667555,Tests_passed,8f911f583eb2fcf7f335d79d431179293d852b4c6031d7ecdb17a3897b02371b,True
3,refs/heads/master,d470c98061287bb08883c4867adbb785ddef1935,5cf056a923923ab53cfc999aca71109d71ae82f5,92eadae20f0d3fa0de3d859f285751223fee62a9,,False,6,0.7753968253968254,Tests_passed,88352cd0d21a6c39f9565f2272e4ab551ecf8810d24fdb564f046a3604d2ecfa,True,0.7738441215323646,Tests_passed,d58f52cfbab8c31b8bac53f5ded2f4fd54907856972f0de17949849027d69978,False
4,refs/heads/master,5cf056a923923ab53cfc999aca71109d71ae82f5,145f52818bc346d691574235f3d1d035d65f3b4a,9e0d1f7569a0827e8be0f3f853221b4d1f313b69,,False,4,0.7760127084988085,Tests_passed,3b7d823c0c73e47d7488ac0c9b27bd535d7ece8c3da65dc916be20307db8e160,True,0.7760127084988085,Tests_passed,996ea376b9e4b66e1e9826cb2cdc25ee1427e91bb07f039c72697c45a2688d64,False
6,refs/heads/master,1810db51acdb1c8b7048643b460c526933c95dae,202cf4ae002e328eda167ee6c8475779d3fd0154,fef24e2d346443c2a856f67263dadf1b0c362d76,,False,3,0.7755696873343932,Tests_passed,e0f17fc3c33479c9d6fd7c29e4f738f0f2f2a6d8613abcc793939a7063c0deeb,True,0.7766295707472178,Tests_passed,c0b6a274cce68776d7103d3f7257f068ff44de7112cee80ebaa53eb60a572cf5,False
7,refs/heads/master,202cf4ae002e328eda167ee6c8475779d3fd0154,b25415bdadb17564ee8c1ad671c92d64e8e449bb,1116b8ea60ca2483978f5efb979233755d23fdb8,,False,8,0.7765703684071031,Tests_passed,dc7795c755c334a50b3a96cacb8920aff8de5722b46bffb4ebf94678f1beabd0,True,0.7776894541600424,Tests_passed,02b681b8ede17c0179ee6b0ab6093fb3633ae89288ade25eaab8d4595a51c4a3,False
8,refs/heads/master,cdc43efe77f1edc0ede4a1401ed5eeb5da1dce2e,1116b8ea60ca2483978f5efb979233755d23fdb8,b25415bdadb17564ee8c1ad671c92d64e8e449bb,,False,7,0.7776894541600424,Tests_passed,02b681b8ede17c0179ee6b0ab6093fb3633ae89288ade25eaab8d4595a51c4a3,True,0.7765703684071031,Tests_passed,dc7795c755c334a50b3a96cacb8920aff8de5722b46bffb4ebf94678f1beabd0,False
10,refs/heads/master,2b62f01f68b3a5a3362ba63dee3699678ccbf72e,c465a40cf83b75e80a2db4b5ec5de0ecec2403e2,dd751379dc96609e8b036c99cbcfff86e22d784d,,False,50,0.7796202193099759,Tests_passed,cc148b3548b404bf3784244e6699c20a8624d08e5c3ec07a6793bd8fc9418190,True,0.7776,Tests_passed,049255f5619c7c443b26c0062c66ca3f84a7c5431f0f86a45d06264930b02ede,False
11,refs/heads/master,c465a40cf83b75e80a2db4b5ec5de0ecec2403e2,f466c87cc1c71866d3dcf613260ba22b7b91229c,94e8053494af6b60355b2af2faa44c480f88c1e1,,False,56,0.7818765036086608,Tests_passed,4c67d110106c5e898c703317612b410055ebc030762f8fc7cad1705b783a4eaa,True,0.7813340505648197,Tests_passed,1d496cc7295e5db2d306fd8bc5c0867d47e096c33554d5eff41294ade33b2d39,False
13,refs/heads/master,3da33323b835628e6f3facca40cd0664c108a5e1,62c39219be7370d4a42c578d0cfaaea4dfe29417,791c384a460feb043d0b99978d996280c7dccf07,,True,21,0.0,Tests_failed,88e2b7ae1bbd64bf8469dbaee27b95e955aff97a166ec1f41e63dc72ae35e370,False,0.7809651474530831,Tests_passed,8ef7db365af86567dcee078d32bad80255e41b23d0a606aa45facf426886814b,False
14,refs/heads/master,62c39219be7370d4a42c578d0cfaaea4dfe29417,9753fdfa669273791ed68cd951b323c266ed32d1,c98ed4c16c45a9be99da423036f2e50172ea6531,,True,13,0.0,Tests_failed,942386cf73489dcd14bc2cdf032f43e3200711c9998cd5a462ca6fc1810e8f72,False,0.0,Tests_failed,87d3e7ec4114e7d899e7f71b1acb52bdcaec6228bc03f2eee9c24e5fe620fac0,False
15,refs/heads/master,9753fdfa669273791ed68cd951b323c266ed32d1,e0205d2c02f9f0b17e29e8379ea00133d5d6aeb2,3961268a4eca982578e7a62f21af63cc047be65f,,True,23,0.0,Tests_failed,460ea3948bf2efb9cd61fe5fb692b21a87d1feda68b97b229ff5a63bd0e3d263,False,0.0,Tests_failed,78fcae48a10548f46ec50d12a63f57a8896c66b6b1d7fdfb4aaf9608b4cf34e8,False
18,refs/heads/master,40000a8dad4a761467abbee53e550d79d21e75d5,7815658b67db6a8dc90aea1fe55d71c4a4d9fa60,e9f089bc42a0f15f981d94f48d7dd2dbbbbbc408,,False,8,0.7519104803493449,Tests_passed,c435ad58028801afef052cd187fd089aac4f311efcae2ae6248a008e54922b55,True,0.7522485690923958,Tests_passed,5b4bf9cf0dd88291a9d6801510bc701acedd0c0c4fc3b6cdfe1e68be348eea6f,False
