idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
3,refs/heads/master,2ac744b9d4cbae0ff0ca70918b666eef60d9f3a3,e39c5eda41c113ff83228c35060a719123ebc621,39b067f9e018bf515932f683ade64ef28fb49fca,,True,650,0.0,Tests_failed,83f1801d04bbb09f8e0ec00a68ced73dfe4fb99493e1a20c5b57a7258e5c192b,False,0.0,Tests_failed,4182d99c46675a709d7772cfc26d99b6127b7c22df7b3e1991f3de2ad3c6f583,False
4,refs/heads/master,39b067f9e018bf515932f683ade64ef28fb49fca,cb468374fdcd93510e926ad1d649c90b15c8d683,b581e3b23bcbe3709d968f6300d18ca2dbd6275f,,True,130,0.0,Tests_failed,f461fe43d172d58391e50967173e76e6ba2e24ea536ffbb3a1b54111b0d6338b,False,0.6813660137421803,Tests_passed,0741aa5c738dccbaf8b7e4cf8d9a5b3aa3add7de33c6f0e1a186fc74c1332e55,False
5,refs/heads/master,cb468374fdcd93510e926ad1d649c90b15c8d683,1380ac1451e76508eab0947bb504451c44f7618d,9ace00bed0618d845df8bad3076497b8773e7e9a,,True,940,0.0,Tests_failed,ff279d48cf01406cda41c91810a56a32b09645831881ae723870688cdfa02ea6,False,0.6830347951410336,Tests_passed,5ca4ba05fa5db5cbfe1107d2cfbf476426cf4472c3ae9ad285cb298f4db99913,False
7,refs/heads/master,161f0768ddfa51a78f0511bdbf98df17960944e6,d36c7ca4b01b10edc0457c0b0d67e42118572a7d,3a7aa782fc318348ad0247710a156a32d0f0ea69,,True,514,0.68499180999181,Tests_passed,75025017902e02b80afc8c0f3fa3284da3a784aa5c5e8c2bef52890fe4f282da,False,0.0,Tests_failed,42b4b357b1dbdcc3aae3fb8cc4208b7dc3d68e0568f07acac6c544a65fd23925,False
9,refs/heads/master,6c897b539ad063a65e6ab6087009fb0162eea79c,650ebda9e070b4527d26d1e838d8e32c13f3005c,4ec755dbaa728be33098ce85ce8364e1f1b8b10b,,True,1136,0.6835026897788404,Tests_passed,fc7b3b72133e9db470f7b50752f3f39639ef3eba8e1f94f47482fb17e619c409,False,0.0,Tests_failed,e952ab62032ee01f8094fea1b67d443258cfd2380f1785118b3147486d7e8d13,False
11,refs/heads/master,051bb2bb23bb9e4dad00fcbab0b18a438bb5ea9c,aca3b5055d6a2a311321b61451d0ac46ef154f3a,449cedc60aa00f4b519ab387fb2075acad88af8b,,True,1357,0.6678289406214747,Tests_passed,b40b3c6c0dba46df15aad202c71e66315c790c5ccaa3667f689046a9ae208192,True,0.68371854134566,Tests_passed,a34ea1f2b02342a23f935587f399238e0b041c56963641404fe4d5b5693ed014,True
14,refs/heads/master,2cf9002b4c70311af4426516ac0053ebb84f6d6b,0d0286920a957331f636f0ebc46e4ebc104d0e4a,4a0da3e527ad6a3669bbcc77d3a19340a562b431,,True,1222,0.6830347951410336,Tests_passed,6e61d0b61fa3d4f9ff4d32bdd20044536d18858c3ae99d472e6f3ae18e64aa66,False,0.0,Tests_failed,69099f9a6babef53d80e7d6c9ad3cb31805c271d3c1b6741f2bdd74e8b3cdb12,False
15,refs/heads/master,7e04198b76a9a9fbc7f251adfb939cc1816c0b6c,93556e173fb4013d5980b50837f3f008a4131ca9,13b9b75c40c79e7f3563ece085f39af3e0a46f9e,,True,184,0.6838176751592356,Tests_passed,6525ef886f54c1cc4315727c9a2db4e452c6b6cb8f7b82909443a4936631ebe8,True,0.6834517557409123,Tests_passed,477adcc54912f912187891423b52d20acf25c33c23e327f2651b008a1301f4c6,True
17,refs/heads/master,63baf02c3532fb3ac54e03fb24f46a1f1edef213,ba969ad0b52d60fa949545f1ebc1b0195e5370e6,90833d04dd943ed64eec8e1f7f6ca519a91c8b64,,False,3,0.6834517557409123,Tests_passed,7d94c96afd927a000bd5be6f8ab13da0f238cc48026d5423ccc9544f4249c4a7,True,0.6834517557409123,Tests_passed,45102089598c7bccaf80b242cac20e1f4cecb1ba275802611f5cc5c163306beb,False
19,refs/heads/master,68931ad5b887b9410b1f8c0acfa61362151943de,97bf4a998d06381e640dab06cf1823a93bff1f3a,a95e0a748243eddc75f4b3957f1d8031faa9a581,,True,323,0.6832387828777721,Tests_passed,2a8c45bfa2f73b589f1e5f5fe438b32b77b5847f451221295b0d9d49daca687a,True,0.6695679204227541,Tests_passed,8799ba6f75ea5f6397a8e5ef9d188f72b7256f6a2c4df23bfc3444396d3ff938,True
20,refs/heads/master,a95e0a748243eddc75f4b3957f1d8031faa9a581,f6b0216c49d75af0547f4b118c51023732429a66,2168c759551e35b3153b7988c88cdd432f89565e,,False,7,0.6695020746887966,Tests_passed,313eafa329bb533a406538b2d55944e1025c35df95f30318aa70ba564eac9784,True,0.6695679204227541,Tests_passed,8ee53eb02ceca57d6d992b00e7553149198089504498c6a9b2dea69e2abcabf8,False
22,refs/heads/master,80e4813d579c4ad3b73882dff882f5ca89f1e240,e5c661f71841b2749e0c443e4bf831713fbf2521,146dab2d62d8046296dd6cbe2ec207d63444b228,,True,39,0.6722706304459252,Tests_passed,bf5df71e85182a17bea66bfd59df656c0c2b0d790b7113aaefebb845d9709d17,False,0.0,Tests_failed,bd93bc75cfa939b86671f2cf54c89bbc20ca335cfb9a06378bb0c1a33128d428,False
29,refs/heads/master,47796389cd565802217e1fcad52c8c46ead3f755,f9cf8b3d725ea87e070fd4c3ea10cbc79d1c0e9d,b4404b2de757746f49805ba430ccd34843744367,,True,708,0.6774821544451655,Tests_passed,770c89c88539b2c8d6285a3bc2a51bc7c9f64a4c203c5744012281a4b29e1c27,False,0.0,Tests_failed,5f06739d26e649e67c58894be790c9448a296ece22af4d128e88e517ac99fe67,False
31,refs/heads/master,e26412c77cbe64284294b60f5ae764a8ae4eed1e,9bff84ec3621eabc1e7e35b36ef8beb5caaaaae8,c152d6e155c5591e0810a5cfb7724963f51959d0,,False,479,0.6769630110317976,Tests_passed,ac4d68f718be06ddc863dfa89d29739b6378a5b7c21ac30f997e36687dc4ab20,True,0.6769630110317976,Tests_passed,30fc8b0272680a7d09a99e083a83e88c8888c2405f3548b2c33ace012b256ec5,False
33,refs/heads/master,06d838cc8e592b33d391adf2f3bdf70421b4700a,90c797cdc86504f947145ed37ecb19939cfbc970,73491e0e4579ab1b94cc376c18d8efa68586c667,,False,373,0.6751149047931714,Tests_passed,3926fa001cf40ef832fc8977794a9b2972714576f874f64d9a8299192f450abf,True,0.6797913950456324,Tests_passed,779eee3e1ad2b05b6cfd5d21e0d1543dec751c1cbbdc1f70586d03ac0d6f9d29,False
35,refs/heads/master,6036669832418d9513b02626659e90b4668d4127,62df22e7eea4915f050f632f99423de430c37f67,29d73812478b6bea59f3a24e33e18ddc3b554e87,,False,6,0.6779683377308707,Tests_passed,cdf24a6daa4bd10982f7b0581347af9169f3c19c2cf480f844f9aae6fed320f6,True,0.6779683377308707,Tests_passed,f89034009eab66ac1759511bb9930f901ce9bc0461c368d7f400ed1030f4532f,False
38,refs/heads/master,6ef3af90e6016f7ca9324276729d45d510e7a411,95ebe58e996ac764089a7fa87b8f5d78e7c5d331,4b51289667fd926ee923ec233317376358d8e5c2,,True,71,0.6772319070258849,Tests_passed,31947946d5e3137102be0bb91d9061d0a6228b143b8ed9c64a1e0536ab4b4a09,True,0.6366955727978092,Tests_passed,ebf8d22cd8329a3466d0d09909545278edc20878b067482ffcc6aa50d71849a2,True
40,refs/heads/master,ffa5bc9376367ba188cfc5dd2726da118e681dbc,735a94ae46b42798151d5277b12a4dc52a9940e2,804cff41cf184fd3fe8be456fdb0e30b546d04df,,True,153,0.6727148703956344,Tests_passed,31ff2ac43715e6b8e5d1a8615a0794ae269479897476a96390213a4ac3104217,True,0.6423432682425488,Tests_passed,befbdef665c678a082e945103bb41a6411ca3d4116adaddd77ca7334663fe698,True
41,refs/heads/master,735a94ae46b42798151d5277b12a4dc52a9940e2,12367a830b14e43602caf320ce3ecf5e16afd242,5a2a69e3f384dae08e078b17107933789715915f,,True,52,0.6729903098130203,Tests_passed,9b02c797487591b065bb948c9c201294a2df99377f2c8d4e1072aaf53555c800,True,0.6357273280584297,Tests_passed,65637cf989284cf6d7ac5b9b149732969b9fe006c3cde4bd2fb1ac7331c39250,True
44,refs/heads/master,b5b6fb56a9a8d86178950d3b4a8704f36affc1da,a1616f7a2ed93bd6bf358516dbeaf1e9b263166c,72f59d87e75fac715fc9cb349f7956db06b88f7d,,True,222,0.6452061139416396,Tests_passed,f3a381d3991ab8258559f0066c6abbcc5b2172991469b3c1158d98dcb078ce13,True,0.6092258748674443,Tests_passed,82f19caa4ba4e02f993805565a2a1bb59ea72b15d28f216262fc202f3004ac2b,True
46,refs/heads/master,8449abf514e06330bf129a33f01845fa056942c0,ca4d8cc741cac39a71a779f3b92e6685ba4aadd9,58002fdb38d25fa2bf209594d1b0f18fcbc26057,,True,652,0.6247282608695652,Tests_passed,cd67ab6a541790071bfb7630ed0690a0e449c0841b4512904612128e82f93261,True,0.6452061139416396,Tests_passed,620cd76bd012172f2abbc5b4a2fbc6f2ef43096bb495df805281f0814c9fb34a,True
47,refs/heads/master,ca4d8cc741cac39a71a779f3b92e6685ba4aadd9,6882b54461b17d839b70eb43afd7f4fab5d9c035,5eb7aeebddb3340efe3da0c2d61670e73f2f0ea1,,False,14,0.6247282608695652,Tests_passed,7feced34154fde46048589abc01a2c3c2ac0bf8c8542cae41c747d50a0a42b9d,True,0.6247282608695652,Tests_passed,a4bf718d432fd14b1aa5331852f1cc5a5d8ad57ec8cb437636157a11431f43dc,False
49,refs/heads/master,e43da5aca15c3121b5deaaed730a26594c4a9c2a,a9bacef6f542c80734ed380c8bd0ecb331fc2f7a,78dc04cacf66dfea164d092974bc2b4ce8d502dc,,False,18,0.6256438059094606,Tests_passed,2b8b5d8ae173eca9402f9b006a599f8c72b16ea3053f39d7293dd059f01bde55,True,0.6238082266412421,Tests_passed,f0aec678cca84b07d575daca4345fcb6dc74f324610dcfccc605c989625a752b,False
51,refs/heads/master,a04e44f0d3d5f78b3d452766583de813d656d413,db4355a81ad13e1a187459689abd9122c72acc46,c0aaa1b92533bc4fa6464c360065c6d9587eac5c,,False,15,0.6247282608695652,Tests_passed,ccf671051521c9fb13671981370dc996127da121988e5a9c338ef215ba844d2e,True,0.6256438059094606,Tests_passed,8297d2e57bd661c429d9b4f1795e83c4134d20cf2340b0b040910055e77fafeb,False
52,refs/heads/master,db4355a81ad13e1a187459689abd9122c72acc46,4bd9fae4e9d49abb805963db79e31d10c1ec23c0,e47993bc61d358f8008f57dd6497767a6b12bb7c,,False,18,0.6247282608695652,Tests_passed,e66ba5bd85945ae71d0d47a6397c416dd890306210ae281a5710ab911544ad79,True,0.6247282608695652,Tests_passed,647beab4b638a6217050b77149aab7c3bc184a2440c8212ec03448956e98ad54,False
54,refs/heads/master,e8a634ff66ee5025f762291ce015642f21b9daac,06471aa7b8997fb6061a5646c10737cd8747d3aa,80a4c9bc41efb1866be3e7fa5157bf1457f0dec3,,True,841,0.5361231741018555,Tests_passed,8b7033261e279837a407fe91ceb5042b4e78e69985c2698a928cb9a88e35c938,True,0.6240179573512907,Tests_passed,bfc0112bdfdd7b290f373a2f49e26bb75fb40efb67ad24c4ce798b679d5181e0,True
56,refs/heads/master,73485e6862c83fe76400e37cd6b1f96c5869bac3,544b648b79c3d0a0eacc6733c9958f8c5b28d394,3710058110d24ce7f3816824f7e5675167f150bf,,False,17,0.5369711348359035,Tests_passed,71bced71f83d20242bd28f35f331d79f266b5d5b4313befaa226165b79aebdd0,True,0.5361231741018555,Tests_passed,9dec6e5f63eb1c4d6603cbcee0e5abd61d57b81fa229f9e1e4a3401f49f7fcb3,False
57,refs/heads/master,80a4c9bc41efb1866be3e7fa5157bf1457f0dec3,544b648b79c3d0a0eacc6733c9958f8c5b28d394,f9f3b5c4cfacdc2a8c5d176db71ee5c23cdae2ae,,True,847,0.5369711348359035,Tests_passed,71bced71f83d20242bd28f35f331d79f266b5d5b4313befaa226165b79aebdd0,True,0.6240179573512907,Tests_passed,63bab5a3a1f54092d0e1dac2c0025a6f50f54cbfd12256a3343d94b3b307f2b2,True
58,refs/heads/master,97849877a2a8f49609b7b8308cb5e12debe6e9fa,218e70de1fa0f8d0b676180765f3c3464aa26d94,79148862f25c47bef0e58e2a25f34cd6594964d6,,False,273,0.5369711348359035,Tests_passed,99cb4cdc23c4ad0eb0698df76aa1942d823ff154f51210489662623c763e07ea,True,0.5534722222222223,Tests_passed,27eac08b6ec2aafb94be22b410fbe8e6d7f8a8d251942d7c3a5cf71d648962ae,False
60,refs/heads/master,9afcfac32b2911e0b7d67a46d96dd638831df89c,7e165d7dc2c2defbbaa3e843b1310eabcb3a80c8,7f7db055477e56f3a092cdbb4fa4adca6d4e47bc,,True,1032,0.6801994301994302,Tests_passed,5adf4791149ed33b0ee1a786836a7f41a95ff28c619eb28a0af038c5cd5bb5bd,True,0.5369711348359035,Tests_passed,99cb4cdc23c4ad0eb0698df76aa1942d823ff154f51210489662623c763e07ea,True
65,refs/heads/master,88330e51a40202802f1c7f8e36b528c39a86b204,acc32b6e30bd5f89528bcdd20bdc64c2ed7a4577,701f610f69d3655d5b696e94eacf4aaea15a17cb,,False,237,0.6810655147588193,Tests_passed,814f8f4023d8da67b0dd24b923ee11044835f13cbe5898b8ba629d32ebf21011,True,0.6656716417910448,Tests_passed,3e0079bc792ef0a1b8bacff22a6e5455dd7241737e2ef7b7c208eafb8baa9dfa,False
66,refs/heads/master,acc32b6e30bd5f89528bcdd20bdc64c2ed7a4577,b3ca565b8b35a3946318cbe0aa791f9bf12a3e06,4845faf63672ae6ad8a2290756319d322d7bdd4b,,False,49,0.6810655147588193,Tests_passed,ca9104fe7f8612e0a8ad43ad108c4c54425cd550d378ffd4ccd3328e7ef80084,True,0.6810655147588193,Tests_passed,ac2a3dc85298806e7f9f9e504594dbfd9c45c4319b13bb389f1c725d0d5c3963,False
68,refs/heads/master,d48a4158c6c28cbcc89abfea186d3050e2d75fa9,697f653d04689ffa54cbf49ab3175ba0f598cb13,728630be23ca5c2daf99f72a330b7815d69f398a,,False,3,0.8830409356725146,Tests_passed,0c27f63869ed8ed52d56622265d61c47e43742747bbab7d3abe16699c573e028,True,0.8830409356725146,Tests_passed,8a2233fa2d6e2a4a83ca7a58c07fe32e213f418a0f2d407729f3fa943729a9eb,False
