idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/master,60a173d447dcee94bc03b65e549eb6271198dc6b,65f33ae1a4604abda26eebb17d31c45d3c6c495e,e6e4782de8e9223d1f5e53e1fa3eb59e66f200ca,,False,,,18,False,,,,,,False
3,refs/heads/master,65f33ae1a4604abda26eebb17d31c45d3c6c495e,bc7c321d28c4a019c37e096ecb7caf2affa3f6f4,cbac56e199b9c22f940a0053167e4289375309dd,,False,,,14,False,,,,,,False
4,refs/heads/master,bc7c321d28c4a019c37e096ecb7caf2affa3f6f4,50a14a68a19398daaf8c69041055a0372dff58bd,f81921efcd5a15a15fd60e4485db47d523719568,,False,,,14,False,,,,,,False
5,refs/heads/master,50a14a68a19398daaf8c69041055a0372dff58bd,98e4c030854ec02bef9219fdf63c6c4600fd2c92,333a23ecdd804c98e299f9d9b1c451075f08287d,,False,,,8,False,,,,,,False
7,refs/heads/master,95aebcf33347c00fac33fab68aa2d1afe1f24038,d3c5535f61ddeb065af50435a311b08eda71134e,eda6e6e1f3cccd810907104abb5354f16af5a2bc,,False,,,148,False,,,,,,False
9,refs/heads/master,11714ad2abd3e46c9a20ad78687319c70fca9937,f269b07998a98b7af64c24689c679f2f90f9ebd8,460cec0fb8ae80bdb212d7630c19738af8fa06ac,,False,,,46,False,,,,,,False
10,refs/heads/master,6ae083c99396dd9cef7f16c7e2dea050071713f4,4330885d469dd3f0e71676527d05f061785344aa,cfa4d5d4ae9036c769517a1e11c30655e543a824,,False,,,11,False,,,,,,False
11,refs/heads/master,91bf71f1fceac9652b236869b39aafc55fceba48,71fe565316809a822fcdb61669a42200e16ee7c2,9e7f21c389971e7642a737c0f1aa90ded34f096e,,False,,,14,False,,,,,,False
12,refs/heads/master,9b236587da89f633fc5556ff88201541234fe0c8,0a6a49410da4cc138cdad2807a1fafc4b2cf348f,0fdffedf85ac5cf87c894ec68c31d80b6917144c,,False,,,65,False,,,,,,False
15,refs/heads/master,a6ea9d03da59e7491b179fbd48084dbfdad429b5,eb0bb857804423a44f881948956db230246e9136,27e1eae504a7e8f47608d40f0981f610ddc000d4,,False,,,16,False,,,,,,False
19,refs/heads/master,62c78cc0d2f0007d92b5558b4d1f53d3075d9e73,96857585a9ea7f984d96c59a6e598eb38abaa006,b7f25504f29ac1901f57232ccf8cb838d403cba4,,False,,,64,False,,,,,,False
21,refs/heads/master,46cedc87d89007a1a66807ac33f7febee0840b5d,008a89d5450ef25916fd8a593d6f6c9e2b80b332,48c1ec93c9f27dddb6c842a9ab6956fc84f196b6,,False,,,201,False,,,,,,False
22,refs/heads/master,a889af53bf203af7e018b7f09d97ab33afc51ee7,94b1734f6a939bfd4ed69440b49c1077425a3f07,846b22444033cc798ae4c04f349d7faf03a1baa4,,False,d93950d76822c8a1341a87f54cdacc3fa4c4a3153b0e2826af9159b35f96dc07,03d42f5ad64be573092b8ad532a9026ad4c7127492f5b90d59e3e3730a71a1cf,2368,True,Tests_failed,0.0,Tests_failed,0.0,False,False
23,refs/heads/master,9f399770480f0f04f5686daf4fa49f87f7b7bc1d,a2fead9ca0b8671c2bc78a16b1fe23329e4f31dd,a277bf2b338388dcefd0ad0eef66eb5c1f5ae9cc,,False,,,29,False,,,,,,False
