idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/main,bbc1db79c2cd700702203d407dddd1d619e5d946,7bde226c35d746885d6df7edb1f0714f136dcb8c,eacc9d4ab09a75a55ad15bfb15fda7243bf1d80f,,False,9,0.8465506125080593,Tests_passed,1a24a5a29406e7f453b1b2f0244b42376950f2c1df72be1e6bb4816e274203d5,True,0.8465506125080593,Tests_passed,f64a81ae209f7d8b222b9c2d03262e4668be2599c5697d0a016f75e0eb40fefb,False
2,refs/heads/main,7bde226c35d746885d6df7edb1f0714f136dcb8c,c59a9bd410ba26cc5d4a54d334dba19ddbd6814b,4bba31f78798a729bfa53cd7df285aaa14d14127,,False,8,0.8465506125080593,Tests_passed,a88772e2fe32fccc2ca2809097cd2289c2a96c2cca7a45d4bf8c9fbb6300ac20,True,0.8465506125080593,Tests_passed,a96cf4abd4de86b74475e661e2a2da62ba022ab80303306f312a7d21b40a23f0,False
3,refs/heads/main,c59a9bd410ba26cc5d4a54d334dba19ddbd6814b,915e1b909135aca91f4ec9acdaadb7c70d4c0498,84e9e7aced617c71e2caaea9f9d5db430405e381,,False,7,0.8465506125080593,Tests_passed,17d51d288d7b29e5edc693c78e557afd350de34653f83b33350f70b8a0aa7c77,True,0.8465506125080593,Tests_passed,eabf7b9a58ee605249c05c9ed20fcf01dd437014bf1a7d827b9732d03902cdd3,False
4,refs/heads/main,915e1b909135aca91f4ec9acdaadb7c70d4c0498,eb0474132470f474349ebfe73a776e3d5023bc8a,9f9fe1bef7780cbe13c74caa2bc4afa5db911626,,False,6,0.8465506125080593,Tests_passed,66bd3a890c077cd0174f934ea198ca9301be05736a252dfe58e780cab527aeed,True,0.8465506125080593,Tests_passed,88f956f3ce3d643eeb452311742ad76faea183084780677a1292c353b3b6e358,False
5,refs/heads/main,eb0474132470f474349ebfe73a776e3d5023bc8a,45189ea72b0a70177dffab337b0a09d2e38c96b8,afac0a64ded28b1b53e34491e372f7bded488ce1,,False,5,0.8465506125080593,Tests_passed,a04bf1aa7469e1b575978c64ca5f340184d92207494266eedb36422121c9c3d8,True,0.8465506125080593,Tests_passed,8b1973f1adfbe0c230a5ce797809d7c5f1b6cfb6673580db21a1f6b7d8a215fd,False
6,refs/heads/main,45189ea72b0a70177dffab337b0a09d2e38c96b8,e34fe148b323662b3f9e423c9882ba09dcaf83dc,43444cfd0d95030d9f311a8a0624122cdea22238,,False,4,0.8465506125080593,Tests_passed,fc8739948f4c8207f87ff983ecbf3dc333d821758fe58d34e9a1effe18b14a7d,True,0.8465506125080593,Tests_passed,02706f0b66d4efb533073a15aec4ce71823a2ff1d00b6fa6d1dfaae5b00b2767,False
9,refs/heads/main,940173aea7439c7ad147413648ead8ed39840cd5,204a979c2759632a465519c4e459261f01a3f9b8,7c01149f36fd83f7202e08e4941537dbf848dd1f,,False,11,0.845905867182463,Tests_passed,6f25fe09350a7406beb48f9005c769a7a8a9a7357e34df30790e4ee301849df8,True,0.8465506125080593,Tests_passed,f89c823c82e3f7ca87ae7ab2ef5400716c16794a7acbf299bd256fac7b8284b9,False
13,refs/heads/main,70e4903895731cbbe919cb2edf8dba6284dfb7eb,95e8160e7279720373361179e4bfe7d3da3afc30,ed9a22574a5dc5a04c5fe41f9dce0ed46d8428e6,,False,22,0.845905867182463,Tests_passed,326854a7c038371a0c2d1f21c4ecf48a88e18d1f55b3c326e7eda34e91812613,True,0.845905867182463,Tests_passed,03cebef93ba44f35dc4b9e92994bccaf966e8375e46cf8a325f1151ee7ef3864,False
14,refs/heads/main,95e8160e7279720373361179e4bfe7d3da3afc30,ffbd77f2afb1d7a01df693cfd57e667aa6c318f5,b3dbb88f31a17655148a431e35518021bc760981,,False,21,0.845905867182463,Tests_passed,326854a7c038371a0c2d1f21c4ecf48a88e18d1f55b3c326e7eda34e91812613,True,0.845905867182463,Tests_passed,c08114ee3ffcdf44e6da5d566dcdbcc91b6f073637eebd65bc0e6069f4831980,False
20,refs/heads/main,65a169e80d1cbd10a3b4469a3764ced6176b82fe,f1b301a7095a00eb3c860f11e95029b11b40bf2e,8df9ecd43e168e41d5163ff290a58e1f64c1f086,,False,4,0.8802201359663322,Tests_passed,7d54ce25f2d060a3b77a2b8cd43055f701cbaef6b7dd77134ff85828fa8e8e02,True,0.8802201359663322,Tests_passed,541a167b5382c2173a1852ee4c10d8eb1ee66f8ac33f5ce2f61431df32696e31,False
