idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
8,refs/heads/master,0fa971ce81d2142ba918be2c8c29ede99408cc0a,ea2a524e8b42fa1eaa06a7e5dcc38e0987e1ba9f,6e3559b23b80da405668465b31025f202e9b64bc,,False,,,5,False,,,,,,False
19,refs/heads/master,07bd3da5f104227141c108b9445172ccaf6c0ccb,5b20f211a4347bdc35f7510afb8aa40e98b2a8f8,d3bd50238d7aa3c22d8abd23a9ff8bbc046f4be2,,False,1776b5c1f6d09e9cd4deda7471845432ecb6495a3487e5c8fa3042a92536dd96,42a7d67eaea3d9e91efbe66e8316ba814df10d88f42373a950f8aa0de4f19834,59,True,Tests_failed,0.0,Tests_failed,0.0,False,False
28,refs/heads/master,a722f85d10e68cff8b1fd76508e541b7e88dedfa,099e89b0f4a9a8700cd4c5f0a51d1f146ef6f0e6,17c28b7f9fed249e37cca45f7971c103e41f71de,,False,,,3,False,,,,,,False
34,refs/heads/master,e90d6214c2b03bb3a3cc536bbd85b99af43c8b54,657ad20f11b15331111c8b994ef621abea6ffd77,182b5aef01e3b3d34473ff5cc87bb2c5e89dd10b,,False,,,45,False,,,,,,False
38,refs/heads/master,1a01e2e512c014242876fb603ea43313e7d1e69b,1de5dbfba950045721e0786bc2a0e6cf994cb543,f765f179c32cb8d78d54322ae33dda95c48806e0,,False,8e73c0ffeb5c23eecac4b5261e822575238f5c2e46264e7b5f3c9c3457fced32,58411759346c26589d08d0fa61f74a0906835d06db7d7bc3a5dca69f3ef7b1d9,33,True,Tests_failed,0.0,Tests_failed,0.0,False,False
39,refs/heads/master,034817873b1c373f64d28d7bae78098ad7d1fe2f,03e7985fefea134abaa737da3a0476fc8bfdf52d,bffcad21e26988e1142e9fa5ecb9d17008b0ee1b,,False,7828d65a7f7f4d61bb3b770a4ac715f61dd562ae71da574bc5ffde0481aa973a,4e30825bc50dadb3feb439f6cbc3d04168822085a617e3b5d15f778551ace7e3,21,True,Tests_failed,0.0,Tests_failed,0.0,False,False
41,refs/heads/master,e1b7a4ac295eaef0bffd688b17c680faf7b17bbc,0c935827d968421cc589c4b2a8caf4164b7a6e7d,b2152288dca14675482dcdc52df14fa6d178b254,,False,,,9,False,,,,,,False
42,refs/heads/master,c995a98fdb69a7b90fc6c216536fc1f6755e5e9e,118bd775e8460452be545e00468676f9df62777f,b85fed5b027fe78ea1d751cea5e1e3854af85f46,,False,,,7,False,,,,,,False
47,refs/heads/master,629c96c66e69f26bcfc18f5a0b6b259797307ca3,dc4a9706f2d53725de0d5c6c225c11fbfbff5d82,462365ea26b240e99bd7c01c2d780fde732557b3,,False,,,30,False,,,,,,False
48,refs/heads/master,fb825202ed584917d7937c3a6a82dee6614c9d5b,a7a89cb18ad6090abe818d680941f04fbb389200,34e5540f6874e698466878929bb9ea1a2e7bdba0,,False,,,6,False,,,,,,False
49,refs/heads/master,b5d1e10b94a1a8744dadda66e0812a7d81ac5574,8480c041b94c3fe445fde362ef1a2cc2c8526ff2,01fae6e7ddee76c0bd48c753543add27391bf357,,False,,,8,False,,,,,,False
