idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,59562f2460a9c744e3b3543da1c834ff7ef05f5e,4e8342915c43269f2d0a19d95a923bb04f63c86d,cb53f42c770a0df4d4a8958a618b2e2519fda00a,,False,,,47,False,,,,,,False
