idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/v3.1-maintenance,1c0803e0bee3925cdee84a8dfb5d6ff5c415b99d,f41db8a2b201f1400631b3256d2c7c3df3d8d3c1,2fa5d7d107f2de56f77dbefba13b3eef094ff4d4,,False,10,0.7357537490134175,Tests_passed,c836185921e36e0d23d88122af52601d0e6c9d42384fb50a4674a7d3e8843a6b,True,0.7357537490134175,Tests_passed,c964b3e36052157cd794b7815c027fae80938b81a46cac61fbe340fdb159f6d0,False,False
3,refs/heads/v3.1-maintenance,ed9396b8c0a9f052a13620122de1a270bbb026af,f4b4afc62d21d3e9198288a2052a4cac4aa3a504,9dec67b8b45860651ad87f342d5cbd124d397bdd,,True,837,0.7473851030110935,Tests_passed,d519d8de4a233b4874c40515f04f432f47d27a27b947531e0aa4854e4ed9b6d7,True,0.7467166979362101,Tests_passed,6602f5abd582d2ea1fdac1c0e48379beceb52e0decadd6b8f464d1a30529cd66,True,True
6,refs/heads/v3.1-maintenance,5244ad0b109cc2814221012c959aee61705efe5b,32f5ac65aefa8fa8a9b4d96ad60eac5aeb01f096,ccd21978ea0d9b2ec4e5680e81093ae1c54f0c7c,,True,172,0.7535897890444957,Tests_passed,7487bf355c7c49ad1c8f49aff0184e5177884159b82a2abc679229a05bd1160f,True,0.7467166979362101,Tests_passed,07606770b047e7a96c5615ad76379d1f66c829ada41d83970efae9a6657350af,True,True
8,refs/heads/v3.1-maintenance,ce2fd1e8981887d6025c289914c6f478615fcf33,c855fc655ff8e31c391c585bef6792c0dcec892a,9b55d46f782c7f67412e7c96d10142b14d4fa116,,True,73,0.7574101324364095,Tests_passed,71d971322bc874e5b458ff41dfc4c648c7f642663a1668d5e7bd8e8c6a42509e,True,0.7675840978593272,Tests_passed,5293dcf61f6f35b1d3cfb61ac06987990629170638dda3fdfaaf9bb72c378e31,True,True
10,refs/heads/v3.1-maintenance,f5855066f8c161caa045b73f727fd895148d16e0,28480de648a4a1ebabb62354002659984fab9cce,fa19d5f675b877f6d16d1d6c129bf496d0beeb9e,,False,21,0.7572570466975179,Tests_passed,bbe0aeb23af34d2022f5fc69baae12d08e000a23537e4868b8457e6e11ca2ba2,True,0.7572570466975179,Tests_passed,c48ea8fb752f8a0f913201bad77267816b3d67f1837917ad2c3889b4071a9cde,False,False
14,refs/heads/v3.1-maintenance,dfc615837b4ab3eb6bf187406d6c948e907568dd,2fae0ecbde483ef002f8ee96b18b0790265573bd,18b480a2827976c4ae956b0ea3596a3adeefadd4,,True,85,0.7263070193709644,Tests_passed,9a9692f673cdc2111d0c2423995cd6959ffa20eba2b1fe8bcd71aba2bc5c71ce,True,0.7600915522263837,Tests_passed,fade2930408af48ff2462d5480cb5c16cfd7c171868b2183b32679ca42f33085,True,True
15,refs/heads/v3.1-maintenance,3836a6266d6f7bbf3593dabe14d0804b431af275,77cacbfefe1dc46562689970cfc618a20c6472f3,cf60590887f141aacb76711edbf78163d9c54149,,False,82,0.7328709541824296,Tests_passed,2bfa9977724e1d5ca60b434e8e7cd6ef13464460e0fc46e80888644a287ea944,True,0.7328709541824296,Tests_passed,9b057ee4dcfbb44df713bc4ba21d74dba1a90ea289af06f19da227c4e72c2e81,False,False
17,refs/heads/v3.1-maintenance,1e026d599de3a83d3f1e4a8575bc1515817aa4e0,dca92e0577ff8fb3422af4c72fad1c2a3d41730d,7a53e932609e31eeab7ec0bb8a31025994d29f14,,True,242,0.7454305219114733,Tests_passed,da86f8c23059ef3758b0e5720487713e7062c132e148657b1e74c848d85ea19e,True,0.7897817988291644,Tests_passed,95abb5bfe46cb6af3e4a84aa62f4d3ad6bf57f69c9cbc4846ab20f9bf991193d,True,True
19,refs/heads/v3.1-maintenance,6de1e10d43ce4b199b01687003ac782c2367a15d,4b8f31ae1ada6e14c6d51fea08f0d76d0f93e353,1336028f56fa6c4d829d1c095351469fee0ab946,,False,57,0.7389232968080038,Tests_passed,a9fc2a1348cf70b4f64af42c8f8bf85b4ea286436953bdf2e68182ac99762065,True,0.7410987974534308,Tests_passed,8e9a7ebe1e30541404bb02852bcf7b1e12790b3f00b4d38aba50502ed5c4c5c4,False,False
20,refs/heads/v3.1-maintenance,fe5370a1e3d79f1301ffea0ebbc8f3428d888f8d,ce1b9e1fb51a691acc36e733727dfc51348de20d,f20740a536472ecdb0003adb200054745a4e6216,,True,109,0.8035435122459614,Tests_passed,962410db07d9b3a0a1d7c40c1c25e3df19654cd02ad7fc4d9e1b18b1d4740081,True,0.7594969199178645,Tests_passed,d5fd27e7198f480b9ee0735e976c6bfdab2a293239f022c85efa9d7c4dc01d4f,True,True
21,refs/heads/v3.1-maintenance,ce1b9e1fb51a691acc36e733727dfc51348de20d,9cf1da17b93ceea00acfeafbb6889836e1d4fedb,638dcc849d97b872e126ff911347787ea4649c08,,True,56,0.8050672182006204,Tests_passed,bbb2c0ee560658adcc0b4d939154021d2f3eacae129322f0ef76b9170b92b793,True,0.7990209409844983,Tests_passed,3706b419e7adaf4de430d50ec33b1288a685b28059891674cd23accced971aa7,True,True
22,refs/heads/v3.1-maintenance,9cf1da17b93ceea00acfeafbb6889836e1d4fedb,bd56aa2ff696be3a03fb3369ab73eaa6ac9bc98f,f58bdf3e106070b1149e322578482ba87c7fc970,,True,69,0.8006474237928244,Tests_passed,a25429102ea16c151c95a30961cd7bac75b95586f98c54a362b58eda30e936f1,True,0.8358008075370121,Tests_passed,8956685238ed594f5df6c14e324c91f7c457d1af3430279be301061e72c6274c,True,True
23,refs/heads/v3.1-maintenance,bd56aa2ff696be3a03fb3369ab73eaa6ac9bc98f,d4b5f8032f3529759f07da80e716c80bea5bc11a,c1bef3be92aafd5d8b21350c89edcd4b8fb1495c,,True,29,0.8006474237928244,Tests_passed,d4579aa2116dbbb513ae86752c9b9b5224d36d3de174e25ea7db02cc85ecc1b9,True,0.8006474237928244,Tests_passed,2eff2c045e9a0fd17d4452db027384cfa3e6a75d63da8853748b01c87bec6861,True,True
25,refs/heads/v3.1-maintenance,8a2f1e593b87a470d665be9cfff5c7f6f6ab33f8,38dd0fb410b29692f3270920f295c3cefbbda0f5,c53a82b75950f4a321acd24dea590aae9fbbe60e,,True,67,0.8325830050647158,Tests_passed,e08c6fe48838db6431ab21a69d654b45923060279ace2ace8b1a0a3df3f3f2d8,True,0.8006474237928244,Tests_passed,06abcc0ac60af8fb905f0ec2c814ab0e3441b36997b041842d4947a2880d66bc,True,True
27,refs/heads/v3.1-maintenance,6611678e2884b677c5252b6424bff5d4dcc56bfa,cd4eb32a50aaee4d7a9109e45fa7b0c5cee9258a,e6edfcdf4659fdce28dee43fbf01ee10e02196e4,,True,122,0.8426812585499316,Tests_passed,8295252a8117382d66ca38392af3812bb6777fe479f550534831d469d089feac,True,0.8323471400394478,Tests_passed,ee4e1352286a15d538bbeaa2a679894db260eaff686f6817a254a53cbf5e0a42,True,True
33,refs/heads/v3.1-maintenance,3a466eb3cb5fc3f7bc1dd0a08b1f3cf1887960fc,df0a52ad778998f48b73b62e30a54c9827b637b8,cfd69d6d583dcfd1a9e3406ca43aabc1e02ce44b,,True,255,0.0,Tests_failed,de66d3c1b3abf0e006c22b0b153da6c0db51fe06a40d1b038ca9fbeb99564fca,False,0.0,Tests_failed,9cffb61bffb42ee11dd21b785bd0ca7ca2459214a39d55752b772888332f7d1e,False,False
35,refs/heads/v3.1-maintenance,58bcecccfabe1451fea7a9ff603d1b36a8800db6,cf2c3ceda1bf775994cd139a8f8158e3519a1850,95305df32cd0c545f1f6fd25fa83c48ce03acbcf,,False,560,0.0,Tests_failed,a57711f3bc96aa3c3a90ba15c1672930c8cb4bc7b2e7dceb9e8031ca55cb8f93,False,0.0,Tests_failed,484f05f215ed92c3c572ae2d7553c0ffe1c5d4c8138b3cf634a3a24786763ea4,False,False
