idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
3,refs/heads/master,aca7259ddefe0923cc5333d8df3c2a1ebe0194ef,002859a55f4d226d21ce69eaa85b2879f124047c,139b2fe0f25fdbc8c394bf5a45d301d2d6c9f737,,False,,,16,False,,,,,,False
7,refs/heads/master,044d76bf43abdcd8a548ee59d5f40353ebe85631,16624cfd55f1113609790ccc75b0e6723eb28c87,1bd30955b37acce2e81ccc871c7642ebf4344e03,,False,,,47,False,,,,,,False
11,refs/heads/master,ddac1a9b3abc1a69cb7cbb33fd693b019af24eb1,1d4f11b6902e7e30e0492207a9c9e9b34e6acc3b,db5f34c6218567d961bec336911790a2f41e0572,,False,,,270,False,,,,,,False
13,refs/heads/master,2726bd8f7a839a22663fd70e07663948d154a4ef,87494546877448edfb43e3f8b51872a1c24d5781,6a272b70a1364af2d0894c1472f26ad5d5a02718,,False,,,11,False,,,,,,False
16,refs/heads/master,12bf21eadff178b67fa2a54217a21f516bf085f8,a7e8ac38fe7be864c5b446a7a4b7ed3b6186f1d7,1dd9e720e7c4f4b5199a02b92be84be04b228625,,False,37dd768e363bde15e84d59b9e89139a7fc3e47a99150babf4f9c6f465f84c53f,87a3b94bc76c1e904c59e7087a0b7dad0ca9692f69a1cf593c2e4e59e4327774,146,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/master,a7e8ac38fe7be864c5b446a7a4b7ed3b6186f1d7,f73d90dd9064789f8eb0c0d3335179e1fc404e52,dafd827c53ff8ecf3a359d82370a09c6bd2bfa00,,False,5807861c0c67d855b6d501efc9b6aeea6cee445fa4abea5dbfe6048255801113,deb73f8ed26502f5c8179de715e35db3758fc6fadb62c75077c5256ab4056a61,48,True,Tests_failed,0.0,Tests_failed,0.0,False,False
19,refs/heads/master,075c9047f83e35867e3f276fb7198dbfa6bd68e3,200899977c3b1c61d5598ea52c2b2cf7a0c11bf3,518b309d43da5928387d041a8f0c7ba8e4c094ca,,False,,,36,False,,,,,,False
20,refs/heads/master,8947f958987cb8a306252fa3a43e690e49c835aa,5f0a055d0683da626df12249f1fda5822fb31389,a9e3c408fdca4275467bdd6c8397650e2cdbe14f,,False,,,48,False,,,,,,False
22,refs/heads/master,b514b5e3f47c1201cbae10991c9cdf43639a155d,d979528104f29dc0289805c315404cf5a9ea55bd,701794b5a1d448fbdda2ced6f3c60f2ebed3b0b7,,False,,,12,False,,,,,,False
25,refs/heads/master,502799f62875b92cc6c23b4edaec085f20bfd64d,24ddbb67f4a2d363a214b0406a92d1408560cab8,d0e0b083d2e1618acc39398368925510b1176f71,,False,,,21,False,,,,,,False
30,refs/heads/master,2ebc5817c1c10f8d2e1ec664106c42bc1cce7e42,6f6a8dddec047dbe35a6ff90a2ad7c13f732eb9c,127850b92b01a0430b1edc7ce428e7d55626af6b,,False,9329b8b2664d66d432ed049e3c9afbd4e33fb369e15624979fe31732f594a061,85a6b65c4b97ae199878e899e5c4dbe2d9a2a35cf72e454cae844a2713b4ea3a,1893,True,Tests_failed,0.0,Tests_failed,0.0,False,False
32,refs/heads/master,5c83405afd1759b0c40cf8e9d5fc5ce63afb1db3,32c7a4c0d09aec51c47c40e1b6d02b35c6badecf,994a02bc0a51d60adc6b00a3e363271b9c7bc2a7,,False,1f00acbdade41001b9297409fb7df99fb8ec97f5530dffec36fd1ab4bee079df,4982d36026dee0a29a3789ffb8e81f9495c8b4fd28a1adff9929233d8ad2f5da,10,True,Tests_failed,0.0,Tests_failed,0.0,False,False
33,refs/heads/master,b5e19916abcb840b41392c06700afec15bb79b37,95033cfeb588c470711f4dc7a0a5250c9f9bb258,b273187f177b6d5f0832f7ffabbeea4992c30d3b,,False,e297a3f6f77755adc07e1cd8792d30018f48035a56d50d29a871eb9f04bac287,cb7106076bb836b92ea4b337923ff38bac08582d890f8471b9a3ada2ffb609f7,260,True,Tests_failed,0.0,Tests_failed,0.0,False,False
34,refs/heads/master,b799e3a64974d538836114ebbb99df0e24538ecd,61733340b9168ee98cc2d657147b506403eddc34,dd5f3e2c60d3da8d4196b8c71ba9a9bcd041447b,,False,,,3,False,,,,,,False
37,refs/heads/master,ca8a25bd135c1d7362dd272c7b7eb6c034389a19,d0872b3bcb354f6b50ad846080041cfff5fd6833,c040581f5bc90c9de923c80b514277a1e4640f35,,False,17f95200aef993d55b6f699901cde3467f3302b719d9000ef999593cbaa503c0,5d9fa5c73f798a9557a1c11b2c95a92086395f8fb02627fee713a2684be8338b,224,True,Tests_failed,0.0,Tests_failed,0.0,False,False
41,refs/heads/master,f3523c1440f9b34f01397b22c97b7dfb10f716fd,51b60502ba48c138c26554a9e506e39f8dc4b0f9,d2e3eebe3b80a159694b39ec96556f47fae532e7,,False,,,146,False,,,,,,False
42,refs/heads/master,51b60502ba48c138c26554a9e506e39f8dc4b0f9,83f2ee3ef6fa74599fe2b5701b2d393a657aa9f7,f95115b761094cefe9eb3e6f49cd3e8bc8fea6c7,,False,,,260,False,,,,,,False
43,refs/heads/master,83f2ee3ef6fa74599fe2b5701b2d393a657aa9f7,caed755d792046d7393857999e01b1662beaddea,434ab11da3e59ab102a186b4cae3a5916248f8c8,,False,038ac5277860facc6a758da8de125d7ce999da4d4216fc1e419c3f494f59e401,bdc131875d5eac0bf94ad4c1a0294b0baaef14f2926f2b3ceadf8752722558c0,158,True,Tests_failed,0.0,Tests_failed,0.0,False,False
44,refs/heads/master,caed755d792046d7393857999e01b1662beaddea,25d1bfd454ff321d393418ef245bf782b2351009,43be53b62a73f8e0a1f28d0406c8952336dd1591,,False,,,110,False,,,,,,False
46,refs/heads/master,586ec0829bd676ec5b2e64b2133a9931ee1cf678,80b96650c0a4a5a6df5e06d7e49cbad2caf6b2c0,f56667ca7a5ee60e90fb2e1c7fc752b16605fd2e,,False,ad0c7d56198aa4dc224e34ef34ee34619a18c5d5db362595e46db625c8df9a8a,e0de4fd59fa1e1510b5f4df8cd7278d7e75a0f4adf704ac688c3840d40e18db3,85,True,Tests_failed,0.0,Tests_failed,0.0,False,False
47,refs/heads/master,80b96650c0a4a5a6df5e06d7e49cbad2caf6b2c0,332c33e0ee043a8fb8dc7714242535931c5f250f,38703a9f83b53fbe88c082458a08fc23d210bc2c,,False,dc172eb099c6f83de4897cc2346e3b49827777c3e9717425975a376a1a2dbc6e,d93d8d6353197b27adb73c654d9e4cd01c316adda18de38f9c343609a29c271a,59,True,Tests_failed,0.0,Tests_failed,0.0,False,False
48,refs/heads/master,332c33e0ee043a8fb8dc7714242535931c5f250f,456a7f8c4f31c034ed91e65619a56caee69540fa,5d2a314c16cdc634bab8bb866d922a6c821abe9c,,False,5fd51b439fd18a91ada74f8a550884977d707560742cf8019ec2504e932cc74d,3312839651c001ba77be3f58ffc9debda9a29bf5439598bd7f4af838d03c8bdd,65,True,Tests_failed,0.0,Tests_failed,0.0,False,False
52,refs/heads/master,e4a161807e6bafd118bdbe28a0f5dcaf32dd4e8b,f07e0b8aca83a162db9cdc050a9a408f3cba7ca4,6dba6ad52ba35b764f128925b01980d7ecb007d9,,False,,,37,False,,,,,,False
55,refs/heads/master,a04b8b23374e9a7cc15ac036318fa04ba4c63b6c,a21ebc5bc1eec9cd9d03e9c8a73e88bdda16e434,38875922160b432883643806febb0eeec335af7c,,False,,,32,False,,,,,,False
58,refs/heads/master,e69c0006f22520d353828eda035288a62fd478c2,c0d7e5604d943bc24728db3553489536685d0440,6d8515dd813d2f25f4c0756f833b03024345838b,,False,cadaf0805e3f0c69e1108b5ed65d8928047ebecb7fdb889b6dab7498c74a208b,de5e72a96d1ef984701aba1b80f27697c3416c1934446b781113c091369758ea,78,True,Tests_failed,0.0,Tests_failed,0.0,False,False
