idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/toy-git-server,62d56fedd87aa12cc76b90a77c35e35fc74efe68,d96671722ecd35c97409a647c5c1139394d6b682,6e25af0ed583d1c0b4876904157607bd98f76bf7,,False,,,4,False,,,,,,False
2,refs/heads/toy-git-server,fdaa54f7fed1610508b519fab1b5a6a3356a7cf7,8de47ac88ee0ae1d43d538ce82b9899c5915539d,f178f27ab6f0ee04ccef227a79524cfb44ab9ae2,,False,,,9,False,,,,,,False
3,refs/heads/toy-git-server,229ede2a0ce7ac0cdec31bbc1d97032b028cd535,8a1bfc66ca82f50d898a0115266abd3d77ad287c,bb993de62279ce78904b34ed4d431225cef499e0,,False,,,3,False,,,,,,False
4,refs/heads/toy-git-server,8a1bfc66ca82f50d898a0115266abd3d77ad287c,50ab2ce0a3f27946301f2b56700a95f5a35d3438,cf8450556bb8e690252cdfe63bf33b1c979d2095,,False,,,3,False,,,,,,False
5,refs/heads/toy-git-server,50ab2ce0a3f27946301f2b56700a95f5a35d3438,51d0c163dc5d27fa2f33e01af710fc9691d5c885,0e8c04781d70b3a72e947d2db6484bf4e08f005d,,False,4fc993f1a0553899d46038103ebf7e82535a0b17bca8958203771a0c658f8a9f,010faa80b2cd16fc618416f3e58bb225ed8e0705202b7611afd7ba333aec6e2b,12,True,Tests_failed,0.0,Tests_failed,0.0,False,False
6,refs/heads/toy-git-server,51d0c163dc5d27fa2f33e01af710fc9691d5c885,a654531272d8cdd4f0a7e8cfe06206a68ccc93df,f1d2f2615c772491c266fe3c8475ddada2b4bda9,,False,28ac7d6e7db535a1ccedc74e545ff3de0f42ddd3b6d7d8394ec51f9a0d53a0dd,3a67aa23669c6c43c0006364d38e42ee70b33f574978e92fc2717b349c0bb831,9,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/toy-git-server,a654531272d8cdd4f0a7e8cfe06206a68ccc93df,a31d904a8099fc703ec7de9254a3927294d84275,463eeadc3e9025756cd145544ef5f8382c433822,,False,,,3,False,,,,,,False
8,refs/heads/toy-git-server,a31d904a8099fc703ec7de9254a3927294d84275,33daef726a0bfc20c296fb937a7e23a3e6b394a5,41f4ae738a05c246c36169f03363b4d674e93075,,False,,,3,False,,,,,,False
9,refs/heads/toy-git-server,33daef726a0bfc20c296fb937a7e23a3e6b394a5,5e95534196114b704000c6c00919b3749e350d06,930187e5ff9f75fa3af49fc13b80c6ab5cecbc47,,False,,,4,False,,,,,,False
10,refs/heads/toy-git-server,84739ac801aae0ec7e6d907378ca843949a3bf51,15aad2aac93c71b3ca901e5808dab04d5ad5199c,9445b497c55da5cbdd44f8ec599cff5eaea2ce6c,,False,,,20,False,,,,,,False
11,refs/heads/toy-git-server,15aad2aac93c71b3ca901e5808dab04d5ad5199c,47c9c675c0560badf44e0c4260247a6d384de26b,4c58c30bd5177be30efe93cbd1cde5b984f9b69e,,False,,,20,False,,,,,,False
12,refs/heads/toy-git-server,47c9c675c0560badf44e0c4260247a6d384de26b,40f31e52d2c8b654b86b1bc0c0f571f70f6d8a12,b6f13cd1cb070ea830e0db4f289b7ef54e0c6cb8,,False,,,63,False,,,,,,False
13,refs/heads/toy-git-server,2512a1f88258c90724c024dc56dde4b92c39170e,014de308715478fb843384e87e7e7ed44a901bce,0fde32f3d80eb1480c7fab30fb3374fedbef6973,,False,,,3,False,,,,,,False
14,refs/heads/toy-git-server,26b9e72bbdf2346b1f3d80fede06a53500cc7fad,a70c5d4567477635651eea9eba0cc03e15dd14d6,967e2c37267dbad4c45108db902e62defc2377aa,,False,,,6,False,,,,,,False
15,refs/heads/toy-git-server,0d5548d87f54f2fed093b072bf55e2217e8d72dc,9a5172246f609b217db56e4adad542585ecde4f9,98417c312b978b7538d37c2082656e1112139bf2,,False,,,78,False,,,,,,False
16,refs/heads/toy-git-server,9a5172246f609b217db56e4adad542585ecde4f9,ba318f25bb4c2c0a48767127b9943852ccac2d07,6a4d918b29d2a1a4af176f13dfb3156120427dd3,,False,,,74,False,,,,,,False
17,refs/heads/toy-git-server,ce6fba107dca6a358cc2eadc348364016203d170,4ebd43010a6e302b71a90299fec3671de54386fa,d2593a24e6a5795f264258bb6ac342c8aa3da294,,False,,,68,False,,,,,,False
18,refs/heads/toy-git-server,4ebd43010a6e302b71a90299fec3671de54386fa,4b706ff6cf4b427af18b320273e3e246635c9d1e,497ac4acda154d9ffd79ca1d343f55f5b43128f2,,False,,,23,False,,,,,,False
19,refs/heads/toy-git-server,9a9d2137e19cbbd303de4a9e8c98c2fa4c387b56,8645ff33f7ab0141910c5befecc943fed5b3c265,55dc60eddce6914444f5768573c59c45aa569dfc,,False,bfa91a695e0d8942a7260e9f3e86e2f73722104d0202fff3a1e8e07d66cf1b94,b7ffa09f007a68b0623e0d143a86829ce58f1274d63eab0ef992a7e88917ce8a,683,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/toy-git-server,ac445e3a67a6f9093f9e1bebda495d1496831b04,70f35ff38129514df26b49e972012c8d53d12568,a32900fbc87878a808f2959419cb47a67600b672,,False,,,15,False,,,,,,False
21,refs/heads/toy-git-server,894154f155ba5dafa51aec7e8ee0cb88f9ca52e8,11bf1020bf5d8cd558690f4d7a3f0097d516aa59,56ed4f6e331139d2e873c367e4f256bd2c663ea9,,False,,,8,False,,,,,,False
22,refs/heads/toy-git-server,fc26d13c4555a87ad35d5b41b65b9c71133e187f,cd67a8403f4040b55cf100c4f4474f54f7cfd8a2,ee5320abd7c58bc2c563dad4bb612e9a70d8a364,,False,705088d7069efe51d1b63e54fa448837b27813d6b71b77512f24b5f40908c91f,58238798c16bf20d4f461bbbdc8c0d357baedf7079ba263549888f052fdd74dc,2224,True,Tests_failed,0.0,Tests_failed,0.0,False,False
23,refs/heads/toy-git-server,002e0a9ddacd6c3092cbb031977a11d7e1c29163,1829439cb0a79a373c9ed3363b1c38b11baeb937,34646869aa1c0c186093d7f1b91ce3316dc760ba,,False,3c4746228783d4afde98dd73b91c339052a3fc7f859853e9ca89fd59db93bde1,2fd386b8be687600d88958e1b1e71bcde6d9c1387135b3715039ef3c0d7541d0,208,True,Tests_failed,0.0,Tests_failed,0.0,False,False
24,refs/heads/toy-git-server,1829439cb0a79a373c9ed3363b1c38b11baeb937,f9c59c042c25ca227d1559b69ffccaa8babeedc7,49d21ce7c3f91335e0c75ad6c2245d4b5b8c270e,,False,,,9,False,,,,,,False
25,refs/heads/toy-git-server,f9c59c042c25ca227d1559b69ffccaa8babeedc7,ff7a911a16e5f74cbbbcbc8da613e0938da5e2c7,bd90df69667f010c5ed6e6f13dc7b44ead8c12fe,,False,039c7b26f6e33af089263f660d18d10a9a4d70682bdeee2199959ad27d4160c7,863b3bc5a846b376ff0fd45338f47a294afb6a8a94efd34ce9e67fa2f9664410,93,True,Tests_failed,0.0,Tests_failed,0.0,False,False
