idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,07ee2dc4a76da12c2d7b290f47209ae8a3951575,b2dc48a7ff9e4fb2a4eadb83facac2924f87bf81,52d560bb95db2f02ca56902806530be85ebfedb3,,True,29,0.0,Tests_failed,9a6ffe9ce7e4dbe71a16c5458ef362023f7f42ee348268e33012db2752bb6cad,False,0.0,Tests_failed,14e4f41a2a59d5ae3a7b604b7aeb2ab67d00a2c0e142b9dd1c3d49c9876eab2a,False,False
5,refs/heads/master,b1b2fa241359b0edd6b824a4e7234165d9296b68,51a2f17cb3dc2ed54adf6e2dbbea5bd2cb28fae9,643d1c231305060266eac4e338ca1e96b93c5417,,True,459,0.0,Tests_failed,a076f891f88ab5f997c147f2bd1ba6beffc6fb7000fdeb3591237536a61f166a,False,0.0,Tests_failed,507d13ca1e76365d4bddc17938c8bce8cb83fea56de6774d1c2742c883a55513,False,False
6,refs/heads/master,707c87026199b4c364a53ee16467c678203aa14c,4dbeab85b6019c5c28250cbbd3cde7d2f1702362,68508cc5c24eedbfae9556cd3679c813b7ca144d,,True,718,0.0,Tests_failed,133b421ba773e8b14036a4969b0a1ae9336caeb034b5efd2327925ca590aaef8,False,0.0,Tests_failed,31ec1b4e17a87ba3426e5fe7e0a9be6d2db827c0a3bc7f3f6c5c520c67ad0642,False,False
7,refs/heads/master,68508cc5c24eedbfae9556cd3679c813b7ca144d,1dbaaedd8ed67802afaaaa136bbf5a9555247194,a0a63292d666bfe747cccae705c0976bf6d41182,,True,66,0.0,Tests_failed,578808bc4bb6706f54df6c01398d308eca914f2b128f0738e94c19f3185217da,False,0.0,Tests_failed,d36fdd4530ad0eaa235d4ff6d767a8a4795a8266058b65f5000104ed0882c796,False,False
8,refs/heads/master,1dbaaedd8ed67802afaaaa136bbf5a9555247194,ea9cbaa0bd50aa1dedf228c4e18f8e97d8df9c16,42a6aa1f4c4a23f3b6f8c4db8f2c01df10db5d54,,True,131,0.0,Tests_failed,7c7f8807ca225f839ca37938f94e20ea275893112226b31bc605a5b471a638bf,False,0.0,Tests_failed,d479c04fa3c77b93e8e91acce5b78d65f84b2f45983f3f63ee04e8f961504274,False,False
10,refs/heads/master,98570e8d2a5ca52025276fc3e0a2d3f0329d8aa5,736ea34295896685a4853b6ae7dc90ef3f4a5857,082a5b7dadb6e00dbe715e1e4b7b4a2cdaf96f64,,False,29,0.0,Tests_passed,867bd79b0af15c0b76f94b35577fae67ecf55990d47cb4e7cab88e260811055c,False,0.0,Tests_failed,92919af3aa73291e75b2e24cc88fab4799b70fd370f041299bc16dea2c698730,False,False
11,refs/heads/master,736ea34295896685a4853b6ae7dc90ef3f4a5857,53178379e473a3f86bb383c35de01641209b781e,6b9202405aa1724f35cc4fc802be8e0c79873e29,,True,301,0.0,Tests_passed,fbad9ea137e75ddbf4552f6ad46b4254c15e42887e3167b1d3f381a44d4bf506,True,0.0,Tests_passed,651a7b57319adf63e015e49c7286b3e5632a79881ca76a41478136bd0954d771,True,True
12,refs/heads/master,d4e8d5d2e74a260413df735d38b5f3c21f826c90,c0a00c2dfd82b8f5914bac16c94ea2d459203799,af8c14e14fb66df0399ce6ff4ff14165e2d350b7,,True,5,0.0,Tests_failed,ece8ef645a0088f21717f122eef0108f9f83b66f8518de1697c3316f7bd07d94,False,0.0,Tests_failed,1a95c56a2e1230b6f8cc8eba03cefbf87f602c0094a2b22564c40e7cc3163de2,False,False
13,refs/heads/master,af8c14e14fb66df0399ce6ff4ff14165e2d350b7,1e26cfa2140834a5aaad6ab4057e8a77528c5a53,53178379e473a3f86bb383c35de01641209b781e,,False,317,0.0,Tests_failed,c35bab75176c1a92c43312774011897c865d7ce9544c4905bb3d6fb84c332bed,False,0.0,Tests_passed,fbad9ea137e75ddbf4552f6ad46b4254c15e42887e3167b1d3f381a44d4bf506,False,False
14,refs/heads/master,4c9c0b81da31a32dc09658bb7bb6c38ccbaa93ec,4341b8e783c9c4170f568ae50d4ec8e09d2220a9,d0cf45666e057e0c1a76a62cea2d9a440daac79f,,False,183,0.0,Tests_passed,b0fce27396bd73e0c26ab0f6d80cefbe5c699a2fb040bd2b60f3553cedf2df3c,True,0.0,Tests_passed,4bb2eb06fef14d43f6a535aa5bb491b4aef1c4260c02bb4ba12071accf25bbbf,False,False
