idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
4,refs/heads/master,664bfe9a7e2cef3e9ec2af9dbc5dff886e919305,91f27a155beb2c4d0d98bfb6f108fa46cb30177a,be19bcaa0c26d13a0c7e0d2a0f6a507e3cba7220,,True,50,0.8355895893158303,Tests_passed,7bf407a943ef3b310fd2defd1c89a4f0dfb1bf201dabdcac8249721571038b1e,False,0,Tests_failed,3689bdcb126ff8fa6a72d7ad3967a5a756536d7a1d3651ec163dff494965a80c,False,False
6,refs/heads/master,d86dc1766176469001e5ce4488cfb728ac4fd238,a7581f5a26514adce5f1a1224976b4d5ddaffbd7,52c8eee31f9e3b03ac0c8a172b797c93e6d79e71,,True,6,0.0,Tests_failed,4759c9c65e5cf06e5750df45d54f570b30e13f46d8e615062ebd4d0245a76477,False,0,Tests_failed,e0e558f870fac33a0369930402f93e8dba5d3e5c3fb8de527e53db5689ef6a66,False,False
7,refs/heads/master,253f70e8448df9750104ef7e9b3ade43cf99e98e,8220c9a580e5ad33033c587edcc28d1fb6175420,eefe936c53052c5e4eb46278b10771719a75e2fd,,True,62,0.0,Tests_failed,3659caa01f3e0107394c0cb9d2627c1451c187f47249163dc0e2618e16085ee0,False,0,Tests_failed,e54cde7f570b3ed12905f95f6b57dac5cac3ec5bd76f165fa4f0c4f7c4c2d069,False,False
8,refs/remotes/origin/benchmark,ca78885cb162421e8baf5025747b78d0cb043c76,2d9839dd00c6adcc607e86c7c2496ec909c900d4,1145e57e8a19024ebe41ea601c1339501cbc22ef,,True,17,0.5836891545687447,Tests_passed,0d711748eb633ae58a81ce37c3eaf6b271ba3f11ce7233959cafa10933fb6758,False,0,Tests_failed,742018f7559409f7a427ae7b667b1042e1f8cf088f308369b437fdf3d6af6b08,False,False
9,refs/remotes/origin/release-0.0,17549e6aee047ba28fc9d23cf68b1bf1ecfecfe9,3a6d543e2334659f72b7e9fc79df15b905cfe9f4,5e81b6f3fa8ce54ad5386b60634412f6b6f1b3d1,,False,28,0.0,Tests_failed,c565084d65369162116212c28fc970907be1a07111c49fe057f38dd50780feeb,False,0,Tests_failed,aa2a7b7c0f8f928d7c2222c4730399a4d3e2fc79c1c019c23a5e26080f3b0f27,False,False
