idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,6004fb0b5954bfcf9f6ab10338441d2e43a35817,baa9bed66b63c327d3668f0e1fa573ca00b21a0f,0ef95eb95958f5039834f688c01aa68b6b4436bc,,True,986d748bf166918253a5d59f8d94316ec0dc07698943b8ec4904884f9ed987b6,9effd614b12ab614c6642ddb1b50cb7bca1b556797ced5ed24449a5d12ec08f5,35,True,Tests_passed,0.43825887743413516,Tests_passed,0.4013081055828078,True,True
9,refs/heads/master,019df0eda632ef1f7271ddc56322487947b722de,001ddc95c387ac62d11cf310e84b16e262334e98,7a919cc33242212151b7d90a753f89805dc05c54,,False,,,42,False,,,,,,False
13,refs/heads/master,a4df7b6a47763720802916526d1f8c6bf5170d10,e86a34a44fcaac5312e5777135060d6fe4d9dda4,ef4e8e2951b5b79cc7135655eed17b5fa0042b4b,,False,71f4d5800da4e80b9338965c5417aac2d4b1101872ab622d7031cd007b5f9a22,c54abe5be082cf9ffd669cd48e444a0235eda92c71fccc8a9f1a641dbb330dd0,7,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/master,29895820d4374a8144b8c46c218657ed6413538e,654b4644b306f136ec5f2f87c8d9069d57d264a6,ef48909aeefc1316d9dac27d22e09441019a359b,,False,742933f393fd45a47455cca47935a4acfc87222bb6bae760634caf9ef816fd4d,3318a5e698b9b7cf6e6d8856424a1067c5caf92c25e843e53c70a89b013daed6,24,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/master,654b4644b306f136ec5f2f87c8d9069d57d264a6,0be13075c967f4f9c922ae39e56fb78b5528125a,14b8d996f3ff1f407e840c6cdfbfb31b484bbd20,,False,ee92a534fb2b634376e60281def328d246a693f2629693c108402d1c524067c1,c2e5c4b89ecb00dd86ac77dd387d4974df9996da294177c1bb148850c41c2f39,86,True,Tests_failed,0.0,Tests_failed,0.0,False,False
22,refs/heads/master,0be13075c967f4f9c922ae39e56fb78b5528125a,db1096d222e42d204aaf87871c5f6acbe57e83dd,eff0db9f3fc7e2e9a05f4cb30f2dbdbb7f93c172,,False,45c2633bf11a82d2dae5a950361bea08268cb6ddb620e12eda55f82bb0932f4d,157b3cd4db8e18bea3284c6bb81a92d663e581720199cad0e4b3711801c09b7b,131,True,Tests_failed,0.0,Tests_passed,0.41396952508063617,False,False
23,refs/heads/master,db1096d222e42d204aaf87871c5f6acbe57e83dd,b9e0a0fbaf0e611c2e768bf404daace284121593,ba703c54c1259cc80239ce2389374f66602bb665,,False,2d3d745ef70e6187d8747d33a53f5be568e5934bfc8090ddae7988601c090276,55a07cede44fae577e1edcc7f31b494aead815d97d0b692c6a052f95a383748b,155,True,Tests_passed,0.4141840818141396,Tests_failed,0.0,False,False
25,refs/heads/master,caef360a1fe53b81626bd62aa858b8541272f71c,a32d7743b15af3d88b1f8ec84c161c18b1c038ea,efa75a3bee4c285e8d4f44f974131d653bfeb8b8,,True,8f91e9f7907a566717b1f7a91f92e0e5b81e59bc97fc81593fff3931c4c942b8,f21f9756ff5e9556fec1aa4e6c69f1dfe94d7b6dd8782a8dc643c45a454f60d3,61,True,Tests_passed,0.4141840818141396,Tests_passed,0.41341671404206937,True,True
29,refs/heads/master,4abfb1aae3daab2e4896c7a6aad500a1c5eff4fd,60e40f2ad4d067e75c9433b56c139e15ba4642f5,352ce6e7ff172a6eb61e00aa0bc013285f07445d,,False,,,31,False,,,,,,False
31,refs/heads/master,60e40f2ad4d067e75c9433b56c139e15ba4642f5,50eaacd59890332041d69ac0ede573d96329ed95,59e060ee6566654261084e583b34b0dc1194a6ec,,True,9788efbefcfb3a717e7e765c416dbf05e672d61c3c763e01cda3422676025e6b,fe6fb2c3b34875510b4f9e5057dea4e97995649ec570b5bf00acf0d12e4c0fa6,169,True,Tests_passed,0.4336938631554197,Tests_passed,0.394089249970564,True,True
33,refs/heads/master,79a0294ac330946788b98858f0c58692004b33ea,6e208f78f01b06b0a725b3e44379c4314c579a0f,da5878fda7b3033f7a3a246bbc4e11d12bb56acf,,True,a09a75e7181a398792921bf25d33e514d0cd45118be8c2dc670ecfc8590e9e6a,ee526316138a00d14466aa6dbc24677d655e98d8ac5e0ac183ed21964dee91b5,219,True,Tests_passed,0.41443883208081805,Tests_passed,0.4105263157894737,True,True
34,refs/heads/master,5b7364e65087c13c9f647c21c4f0a4863588613c,eb0a0209ef26725b121ace2fc9f2ef1b5ede3854,69a09e45f2a843f73861c55a1f98d88ab52a24bd,,False,,,51,False,,,,,,False
36,refs/heads/master,5a5a447b340d6f99ac10fd8e954db69669f60122,44c28d875b6014ad2c30e1dbd9ffd6de8abecabd,ca35cd09938727c15988bfa0e718feb04f0f1b5b,,True,d691740d865f859c931ea3f8709bdca58ed3ba111103a8379cb9e1c552f32706,7262320606a11eb243bcb243e151d5c18ac1fd48149e1c98a22a3a2aa1c19cdd,57,True,Tests_passed,0.40263599948313733,Tests_passed,0.39931874754356084,True,True
41,refs/heads/master,c3daeb4a36c9dbe0c905bd61d0f8188f3900ab23,d87d093d55146fd469f61c04f2e37b4bdae7c06d,2de359f29badc3cff476249eaffa94843df12358,,True,c56a11cb306ee16f3239f46b8ed41a49dd39344c1d46f31843375586de184fd6,ff3200b8f59cbef04ae63e7dbb811f417ba57826d7b8d1f064c7db13ae33617f,34,True,Tests_passed,0.3971354166666667,Tests_passed,0.38236523192645216,True,True
45,refs/heads/master,565afc8415228244129f624bd31d011655ab4fd0,57a09dd56fa05ce9434a8fc6506497ebbc1a8df9,34b1e06d31b76f74b4bf2bb9f161e16b45a88a59,,False,,,13,False,,,,,,False
47,refs/heads/master,54982f396b7a477f9afd614629e8479c63641824,36eda2e452e0333f55e29a84be45c54a62d15d54,84e0f29e1a103365ea3b3192cdd31f1bee438edd,,True,4536dd81c8d5516e9ae48f1659c16672ea7ffabf871edcfdea3967ce6bf52e1a,9c4b044a11026f1d85209b047372407d6c33cadc60084f2e93f0e4f5b7627568,304,True,Tests_passed,0.411949069539667,Tests_passed,0.4154063319217584,True,True
49,refs/heads/master,5275bb1cd189671feb03652602c8b828ab704bdf,9ea9efc65283a2130af3ab04e4928f2d652ad8df,47b6c095a63d69d2ac3b46a745782638a0b70449,,True,4f6c56d2a0582d58bf099bbc1d10b5b1b6df3f4da5fe20b46bfa0fd957e8170e,11e2adbd71721ce92f3845aeb8b273fefaa274ecb3765bddb245f147470141fb,83,True,Tests_passed,0.3661123162207761,Tests_passed,0.41802782819116757,True,True
51,refs/heads/master,8df883cf736b248838290c9cce37251a09fdd147,862a31318b280068cb712e09c1e92ffef4fcb307,dca685caa7b4de194e5ce59e0a56bdbfed964022,,False,,,4,False,,,,,,False
54,refs/heads/master,08b4a6b15daf482a1f5087bad8f629d3f07c19b5,bd631e4bf6e17be4b6af07c9feffb744bda0fdd9,4097b0d09c1c0990e9b164ca26468dc60fe8a98c,,True,39b218843c9ad10ace650d1e5522f7d62009b4c5616cc3fc7832f536978b51a9,3dbe6b7b87aec8ad7c50411b40a9044f4e120768268b6a8ac6578018163bde1c,134,True,Tests_passed,0.2952594251586413,Tests_passed,0.34836488812392424,True,True
56,refs/heads/master,e33b8eb473a5ed4843893c713eae68de3edd54c9,edbf257615c6d301a05da72dea697a14fac8e18a,2eb59c7f3623c50995564f9c11ff1a557db5cd4a,,False,,,34,False,,,,,,False
59,refs/heads/master,419b2b31e0141b89b30d9a8ef42c0ede62e13d1c,2c9de9aa23420db03c935cc33de37451d251f44e,b364ed1c0ca27ab29a08624df221cb9de81c29a5,,False,,,9,False,,,,,,False
61,refs/remotes/origin/pull/120,5b52efa5bbfae970d5301a20c9e71b60d5fcd117,cbbffa7a1b4094d907081d9398f6cdf9a364ebfa,f62ff8166bfcf539cdbf5017c9b937335a55976d,,False,8d20c0392680bacf27539981090f17dcb59f8a256f057941324dfe412e05dca3,4183eeae00b4b0045f9bf46841d2185268cdf62b905743bf2ad3ab8b3ad711e5,480,True,Tests_failed,0.0,Tests_passed,0.44236263736263737,False,False
66,refs/remotes/origin/pull/58,3b9c3c2b060a9fc28c8ed0199ccb8817f6fd37b3,556ba399cf3d9c0d0550fa3d884f12567d8c40cd,4ffd9929b84e6195437ccc5f653d8bf1f5721b44,,False,,,113,False,,,,,,False
68,refs/remotes/origin/pull/58,8c0bbc8c41c04edf3cf8e236be535586885e267a,48ddd1735b962e2626821b2c902cc34b96de875a,28be1e9f679f921c7fa373ba8bb0a92c27ce455e,,False,,,3,False,,,,,,False
69,refs/remotes/origin/pull/58,48ddd1735b962e2626821b2c902cc34b96de875a,dcb8ca1bc7ba754f6bf4401868e6fe216cc6c4a1,1a13e3909ef82a99ae0605bc4de925782917661d,,False,,,34,False,,,,,,False
