idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,37df8773d873cc3155de5231165beff1a7564b99,59f9745528d2834c08fc9eaac05be5ead6698bfb,12b0ce30efc69082dca4af70d660cbbefb1522b1,,False,,,21,False,,,,,,False
2,refs/heads/master,0f574f9d20549599aecc56d0ebb3b444b219a20d,9b8a756302fda7107858db66c94b7f4ccfff5097,01f163f8d5f78858f8e0c3d8b5755b38a3a5fba1,,False,5341eac5d40eebb77cae2e245a784bb75b26669115382d1f6d8c7378b6068f7c,9d7af2a4837a21a0ee05455eebfb8503a89c3f0e06ec4e46df8338e9b130e378,88,True,Tests_failed,0.0,Tests_failed,0.0,False,False
