idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
3,refs/remotes/origin/pull/5,e15dc12fbbb7e4b67d5406be7dd012be4308ac54,762489644b99b54bdba206779671cd0856dedadf,3c45041b756614ac88098827f7681f65d7fe6e5f,,False,,,98,False,,,,,,False
5,refs/remotes/origin/pull/5,31ed0847eb621c5933b4e28ab4ab10b6ea0c9692,0088dd8b279069ce4502c5f4792b817881d6cb27,42b398ae0d022e937da52ae3bd5af11aebc3f183,,False,db51b113ab651c426fe6be2e4eabde519668f77e69088a46d5e30e3c4ba7592e,fd1c50f86df7e85e828e767194af90b397694295d80ba7f65a9de5712479fdb6,13,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/remotes/origin/pull/5,8bfb11d2761aacc461674c06d3df511961252c0b,9b60d4b015a6db7f9d9f2bf9eb6083fcf3dad959,c299c6bf1fdfb1a8fe954b93ed2682bdbb0150f5,,False,,,27,False,,,,,,False
