idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
3,refs/heads/master,1100ce5f4ea6f809a4e2b005b74548045ae0dd05,c8d4cb6cd1954e9b91104e5730e6294edae10baf,5fd3336b8414221b42f42e87106c31dbfdb2dc1f,,False,32,0,Tests_passed,cd29a4d8524d7b1ce0f03345087c0ee80e6b7c95f7fa126cd3dc119197af32b3,True,0,Tests_passed,9f88559e9db62ff74d498a25133b029b1d39392ebeb8274823652c7598d59f62,False,False
7,refs/heads/master,47ab05cf28290f9be205051c5fb582df6d2687c2,94dcc6eea4b2dcb12397859bb33eff2e665f632e,33389137ffb515baf83e0fa3df1cf107518a0ea0,,False,9,0,Tests_passed,9d42653606df04113dde676e2f642b55d026b828aed7def9e9a4472aa95418e1,True,0,Tests_passed,c349c7c30c16c4c786be2d97a936b4ab8402634c2989e57f72f88724f9132d52,False,False
8,refs/heads/master,94dcc6eea4b2dcb12397859bb33eff2e665f632e,8d49e5b2ede9e792955939d562b980e0dbf21ad9,17c37bffc021c3f3c87a2af83755b3166628e848,,False,11,0,Tests_passed,eae527b133d29d1ad6150ed8a586ee41332ce6942300bcc44fab2c7ddabdfc3d,True,0,Tests_passed,443d6b5080a3780ed9951efcbbacddf91235391217d96fe0005957d89d2d1c36,False,False
9,refs/heads/master,1d7f810dd2d277a671d4f4955e448e7608ffa3d2,45809156ea1d724d2db412e0ff92231116782a1e,d15b214850d090ee47d643acee940d1c09ab89d7,,False,25,0,Tests_passed,21b1ddbb33eeb877cf3285f3dcddbf0cae95fa3eca14e5d9b7a32ec9e2b17786,True,0,Tests_passed,f5b5fe8f60340d47f15b9a2f2c16ad5c025759b436538b4b3294aed170bbaa8b,False,False
10,refs/heads/master,1c5d972aaa0a8b389041a9f5a452fbcdb3c56776,326dcc8a47468c78ab343a2f52a6b9a2da431ce0,bbafb8845a24decd94a53c30b087470454237f67,,False,99,0,Tests_passed,c2e440ba22803532d007f5d0ec8b2823cf854547654172ca488d50369993840f,True,0,Tests_passed,b50ebbc9e094d1da35d3fd6ee825735d5bc2999f2682e5ad3ceb7be81ad2cd0a,False,False
11,refs/heads/master,326dcc8a47468c78ab343a2f52a6b9a2da431ce0,8dd4f24e723e23369d5a01a0eaa6e98bb2a84de8,bfbf2333f9ec194488a8de4c25293bd59ab6f618,,False,157,0,Tests_passed,89b57d731b6301d57e024cc91651ed4688dcbcbbdd5121f05a3ef36fa3662e1b,True,0,Tests_passed,cef1c404f04253f602d2f7847f008ae2e8691fc161a84c451fe3786d6889ee0b,False,False
13,refs/heads/master,123bf7f70ab32247e5133c87cddbf5a624b22e06,13b5a706ec189c31151fcb0761e7c4aeb9384eb0,f9e2e2c0585a4582778e9b4586813ee367311f84,,False,61,0,Tests_passed,f70fec409a581a45cdebfc158b389198dc5ad2acb839b2be53cee6434efd0fb4,True,0,Tests_passed,aea7474e1d8b175ace13234e32ad6e19b1531af8ec1c8572bd5fa4f38e7a3594,False,False
14,refs/heads/master,13b5a706ec189c31151fcb0761e7c4aeb9384eb0,4ec6e9cbc70021feacf5978dad248f9d89a399b1,f7621e60052974b1e192f25d0fccdaca008531ab,,False,6,0,Tests_passed,d4ded7d5a5a34dd0b9176afa782a0412157b266bf574c35e218a6ba98b0d1206,True,0,Tests_passed,6de7ed55c3d53b0551e181515c2278bbb71dca6018afa940839f2412a6ad2cc7,False,False
17,refs/heads/master,c4f6e6d695b581927028d4be4d5ab4345121aed9,dd65e8aa4bf77035f8c6dac55149aeed06e9e492,61cdeb4419c177016007ad1d227a94ac35c18b2a,,True,647,0,Tests_passed,eb9c696d84af15284bf329256e4ea67067127b1624b3af33dcf71c9040d17af4,True,0,Tests_passed,5070ecf4cb5130cbd7d544bf78da6fd56f0a6ced7641f0ead188102d18f170f2,True,True
21,refs/heads/master,375d8ebebaa723fed4ff3f9aaa75bfb17b7c8c87,8383bde94de07513d4b3a6178c05973a45ff4d02,97b08f6c62f9b10256efe721cb143e01c4b57f63,,False,68,0,Tests_passed,10342a7a155a3cf2e8d5c18fbf9f2c4bb1c4cecea2732247880969ac9b002364,True,0,Tests_passed,ff682ac309187584544e4c8bb9e6c5ea3333147051c8bf35e9ccd723d79a55b9,False,False
23,refs/heads/master,7cfebd241d5e54597ad6f1bae5967da979b22ff7,864c08161f484a1299efe0bee0f381af4916a109,96e72910b1640aa9178f6ef98e8344d3cc0e42a7,,True,11,0,Tests_passed,c27ecb9b4c280bbfe54c82a9a1551924524870d4d574a16537f491040d3855f8,True,0,Tests_passed,ab2ad692f616b1c49c11fc0d0a07c1a5cb876ac7869a5b778cd3cebe0aa77a10,True,True
25,refs/heads/master,87e03755907dd223c3df523cfdca149aba7495a8,2160a6e5de558e35a00320ac03327063ecc44c31,7063185e8220f286e8381b809ceff250eca519b9,,False,240,0,Tests_passed,7170cea4c624761a329f99f935faf59e4ebefb7ebf90645787da5eae8a83a2c0,True,0,Tests_passed,c6312905b89e8bf51e25ee9131ae6d219f5d56fe847ca52c8bb4461d942aa726,False,False
29,refs/heads/master,44b46bc11e86163489b29870528afd853f2b66bc,4636f97cc7145ed5ba40b8b7e7b334871dc51a51,6b28fd499241c6220f8de723e31705ea71bf9f80,,False,79,0,Tests_passed,43e4fb7236d7a3db5faa6631913b05a2db65f04b4df3d6560ac8f72767b026da,True,0,Tests_passed,1b36c298f8a4bd98f2e0117067d64ce5ce34a00e4657299ee3080e59d4d68ea3,False,False
33,refs/heads/master,9687c45cd02662d7886d159366072ffbf2b8ca29,26832bb01871c4fa92094ff979fcb9d33572df81,82ed374ba208ab53a279a0493a3faffe478ab48f,,False,24,0,Tests_passed,226b8ed6704070f0214c8739e314cc988a0b6cc2e8d26ef0429e46eaca035663,True,0,Tests_passed,62174a4b35bc42849bc8786fd84e5a3fff0cad4aa2ed448fdb921e541dd179cf,False,False
36,refs/heads/master,ecc968ccd7f7a93a49b8f679e81602daa52df997,2ffac361975c03b22a3df5b985511fda4daf6547,e4e94be41cff7bbeb15622d66b81d8eb332062e6,,True,30,0,Tests_passed,e0945eff50de80607cb62e7515bf09d4fe95b17261fdded20122cb26939e4bf9,True,0,Tests_passed,26e7195febf46df765d41761d3d6be2b0d19bc2dd86ca202011195241faf93a2,True,True
37,refs/heads/master,2ffac361975c03b22a3df5b985511fda4daf6547,cbe9cf505ae926b2dc485f394e641e437ccdda1d,ab1a0f397ff7e3fcfc6154cea6c5552c215defb6,,True,36,0,Tests_passed,4325e9318e1044f4da3b6109e68ed010788c24236daf1608cb734f9e6980789d,True,0,Tests_passed,c474a5d5b8d23ca180f819992c78b00e7f13e622bb3bd7a354aacee81205805c,True,True
38,refs/heads/master,b3085c5e26c669f3e57ccb1247a628676fbe0e93,cb9b33e0a4c61dbdd218a6db4c52b69fff018707,d495bdd4fb4fba0e0c1f86145bff3abc8e2a1f3a,,True,95,0,Tests_passed,6fd89998f4568c8c24b71ad3e8c086699fe592d2d061d391258cddb9ac316727,True,0,Tests_passed,c6c6f95d0aa0bc2c8fcb9896f294dd701848580a827d395cb94907675da2f485,True,True
39,refs/heads/master,cb9b33e0a4c61dbdd218a6db4c52b69fff018707,a89e8888eb63096fe016cec714282aa0dad594a1,5c6be136e723ae695cdfdcbf5795884b71b1e787,,False,71,0,Tests_passed,434f426a0cb9b2888ae4f983b7fd46f240ec1c99c406f2fbbfc7b94a24bfa0b1,True,0,Tests_passed,c9d682965a2114bc8e91ab1b0785446d141316083f96c39db7fd8f106048050e,False,False
42,refs/heads/master,7064807f4296711a7a219f85fac37acf6cb8e14e,cc29a257ebcd200a7497ed31609a9c0a5c42a072,404cb54eca330a31f91eb5b4f4e1d91f6c99c5f9,,True,285,0,Tests_passed,945b1bf5f9125d69b417332cd7bd9ee58f547873c384ab50b16643d6cc19ae02,True,0,Tests_passed,aa7d2770073839fc6d7fd8aeb6d1965b1c6f482fae072ac9d2a7da87ff480103,True,True
43,refs/heads/master,6c11e9f04bd9991fa872d7d63185c9b535955638,19a0b1b24f1699160d4a37f54a90b188357a7f6a,02828cb62c512df86e61d821d0ae0a50fa9442aa,,False,23,0,Tests_passed,f347855f4eefd414e2da04451463498d327072abaa331d2b25a177250fb7d5da,True,0,Tests_passed,a244101a1920a2e2833525867ae388bf0e6fc1fd73af58d45858fc5d92b122f6,False,False
47,refs/heads/master,5f0bb564478da51f3cbf0d52b112c4de77692162,a135333807454230f82b49e02bf2c8acae1ecc8f,604d926e9cff8608bc865a28e52a827210537ead,,False,9,0,Tests_passed,acb5b37da303616993876691e853184bc10630fdd0a90972b69204a62dae9eba,True,0,Tests_passed,a40a4a9b849085cbb0113c43916df66cacb0f4967316cf95bfce8375810ab54f,False,False
50,refs/heads/master,d28f41af5cc7a6806105a4e66594a75e0baf8e9e,97cec46961ea4dc7591b8b58cd76b4e3a3bbba49,331ec4d54e3db038bf8650d41dadd7e7752e6fcf,,True,141,0,Tests_passed,9b370d89fc0b5fae7fcfc9f27a3eebe1b4e04f6cf145784788831d75c2f454b0,True,0,Tests_passed,2a30e6c53beab58c3d130500d1439e293b0e9ca00167151570a69ed430c1e069,True,True
51,refs/heads/master,06449ab95b3d010bddd1c1d5d295725d734e2889,22d14a729840d0bb7a360675c41e4f7183326268,44b769c83e67719896433f5f967a3eee25da59d0,,False,183,0,Tests_passed,1a4bb6fc239962ba2671c387f249f3390c3e4459a2ed236d018ebd7d15aed918,True,0,Tests_passed,ad23e7b1fb7ae10fee7d8379c92978c22e8ce1ebfec2705b2c169d58cd828ff9,False,False
55,refs/heads/master,c653b6b6ac03ac81e15ba47fba46d514a98ea6b8,87a609ba0489f735bcfd3f799cb48e0bb3f4323e,5e15443d1d4928e6023060625f2a1e7f69e35912,,False,33,0,Tests_passed,c2029a7d94418f459e7a5c8c55a7fe2fae6f9e8597c8a7f563a2d0ecf1d7850b,True,0,Tests_passed,c4913136388a08a0205d30545434e03ee82c7cdbf7d2d75f01a4ba3bcf163d20,False,False
62,refs/heads/master,a608ed6ee3aa4013ae3042de9bb840eeebeb8421,58c9032e6454970ccd723e9a18c2638db3145c86,221355356bfb324ee7390ec281ac7041f05c576e,,True,95,0,Tests_passed,55775f4d376676a1478c9e46999c70899e47c36a458173bbe07e125b3142b3ab,True,0,Tests_passed,7264c5f1fda97301882e972be303294289643d6bc7e463067346a9856795c3f0,True,True
63,refs/heads/master,58c9032e6454970ccd723e9a18c2638db3145c86,149c4b99e9e7c27e473e012e3ffb8158f72ef370,c1b9c382973d11f42f415eaf66d277c8073b6a1b,,True,94,0,Tests_passed,94d32c8068acca6bf6b2ea67be3ad6bb3f6d81228912ab608ae164c1d5f6bfc6,True,0,Tests_passed,f990bb526e7125a3937fdbdcef25ac8cd9f2672bab7eb316c7b582adf0531339,True,True
