idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
2,refs/heads/dev,cf2fe74a35c0d7cc6cce24165bb9be47068b6bcb,8b7c836262fa65d55321d02d6ba6f3a3abd64013,26e4313365cdd8794de06e101871e8596f5a6078,,False,3,0,Tests_passed,e932cbb123de7d237013323ea9777959641f20e426d9a1513d3e7e39fdbcde03,True,0,Tests_passed,11ffff14ab0eae7e5fdbf77bf6982df06221a839ae726184be3b32a8ce7f20ad,False
4,refs/heads/dev,72dd774534adefa97c62289747b536ca12e6641c,12af7ed3fe53f2442f0f49b71c98a08ce125e846,75610d770616db8d16bf646e8a141700860e1097,,True,120,0,Tests_passed,20158277e3e990e6d7d9f01d33e0bee8d41411a30d8abcbfec18bac61f860dcd,True,0,Tests_passed,d2657a6e828dada01178dfa404cae4f5a59d07763ebfc4952bcb138d74783c98,True
9,refs/heads/dev,e19309341ba25c9adc251ac4d31bad12467bead0,c0a85723cb910c70c21008aab8ca45f6e70f8490,6993bd4a0c44e4e3b407f90aa7f650d4c7e7b9c0,,False,59,0,Tests_passed,6706b1254e7938fd640600c767b82fe9a189c600ccab8b01d4fe6917926af431,True,0,Tests_passed,38b66171250cb911a951e34062adfff6fe425280d681de70291640dac2953726,False
18,refs/heads/dev,749690ccad414db77316c2287690e3c4782a36be,6330caa578da5f1b96a84205969988b5392a3b59,007e080a037eba8f500486129d5fe4a3ce75329d,,False,85,0,Tests_passed,024a9475fc6ebf2c615060199824b1a562b1e1aff5e7387ae66b3216ab886282,True,0,Tests_passed,ac97909e0b01a1718d310355f2bc45f96cc91fb3c70991765e7dbe6fb43756bb,False
22,refs/heads/dev,3a0298b3531ee3990c17dc6cb506463238bab54f,c6a93d119ea264e66fb88958e19006011c6a6b89,dc8b7312dd6f4a2c410476ad938a879d2d0722d4,,False,33,0,Tests_passed,f9bd0d0d39d335e67b10aa534a53999a0a4a10931f39d865ea94b75902381e7e,True,0,Tests_passed,2b4e197a6cbe82d765255f2ca19b903d826fd33f794181d7aff589824d2a8248,False
23,refs/heads/dev,c6a93d119ea264e66fb88958e19006011c6a6b89,42075e372f4256222303017d41abef6829c18bfd,dcabc128f4a8f5c04cb0fe7c0ee252e885f8635c,,False,17,0,Tests_passed,19512ed32ce5d9967f0cfe13412266d6ce0e550ec8b313fb0655d6faecc67bb7,True,0,Tests_passed,f9bd0d0d39d335e67b10aa534a53999a0a4a10931f39d865ea94b75902381e7e,False
24,refs/heads/dev,42075e372f4256222303017d41abef6829c18bfd,7eb3b0ed7fe6c07e7593e0b11bb0b2e4a6d9b2ad,b99afda832ab4cfa0660a0e9ce1ad79ef7df921d,,False,37,0,Tests_passed,92e2fa66f2fc7471d73747ee63af906731b1d861f1b7864c6193765d7b3a3d6e,True,0,Tests_passed,19512ed32ce5d9967f0cfe13412266d6ce0e550ec8b313fb0655d6faecc67bb7,False
27,refs/heads/dev,53c23385021a85d70a01bd4d40636e461df286bc,6bd171718cf75f2390762116b23a1d6f6a6f995f,28c39226a7eca10fcdc86f0bc64ec861a1f6b826,,False,69,0,Tests_timedout,12f7960f476cc152ddc8772c3ea21b5fbd0d3afc24da9d5adfe1ff5e9467f3f8,False,0,Tests_timedout,0fe66af89384be180bb941a98daf91c0310ed3533e39ab208e6a088f12ba96f4,False
28,refs/heads/dev,48bdc8500618d5452013a4823bc8ba7a85515986,c8286c6389c70d2033e8ec7a35fa7ccf786cb1b7,663b8bd7b8b90d8af9e04b363d4f98d080f20f4f,,True,576,0,Tests_passed,c96e970d3253b313b108b25d2e7ca3fda79bf6266f00605777b75ff0de8d54d5,True,0,Tests_passed,f5e9a243ca812af2f41770b5962f4b02ba899b5602a9d25f390b402a18cb3cb7,True
29,refs/heads/dev,ee1814c0ac36dfd7d0ebce404b446f5e02b76a5d,14c567ed46797dce0f8b6ca902a48718df869951,f6d775d5f5f0214f92878f5fccce6a99706fe5cd,,False,13,0,Tests_passed,cd13117767f6c627eb3b7559fdd1cbee26fbd22c1590445a110fd708e7c8c0c7,True,0,Tests_passed,2206f21f589e63424fe2dc371dcaff3e1ba36af280aef40c759a126dc2b3e453,False
30,refs/heads/dev,20fe335737f82f07fc7b3d2fbfe61f6e3989308e,93a57881efb05df1ba2bca968b158a29c80fb350,a2ea3adca78bce39c0fc7dc29965452508ad21ff,,False,2,0,Tests_passed,33a98353204b3d0f51eb25da221febf36b92c05f1b801fbd0603702424eeb1bf,False,0,Tests_timedout,c88d3ef328c20769fd77c3768eddcfea2f1a9274755e968db7bfdf4a6ce2d978,False
32,refs/heads/dev,5daa6462bb1de9ca6c2228c4f6313c00e74ca7fe,88152d7a22dac0a12f982e277a8b9154d6bacaef,2fae7b98b213431d23c8e7dd9889303dad1af863,,False,61,0,Tests_passed,2ea646cb2c67d4d3d58078d8165dbd17ff59aea1a15bb835dd937307249e81bd,True,0,Tests_passed,33a98353204b3d0f51eb25da221febf36b92c05f1b801fbd0603702424eeb1bf,False
33,refs/heads/dev,ba139fecc7c816adbcb057554ddbbff2f979b87d,f80484877be8a32dfe1656416d95d6f70b45f16d,88152d7a22dac0a12f982e277a8b9154d6bacaef,,False,2,0,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,True,0,Tests_passed,2ea646cb2c67d4d3d58078d8165dbd17ff59aea1a15bb835dd937307249e81bd,False
35,refs/heads/dev,f80484877be8a32dfe1656416d95d6f70b45f16d,a8279c2d04e29d7d0eaaae481983311906f1ae9b,69c64ee2868368999597cdd0d6646d1919f45b36,,True,2230,0,Tests_passed,ea6dc5ee357cddfcd2cbd31b162b5daa011d97d29daf547a01473dd9d5ee774d,True,0,Tests_passed,9a7fe59bc09ae693edd3b9f04188c933fdd302c6fbaed96c4b55b3ae88bb0520,True
36,refs/heads/dev,24522b62445146a12e945d3c0ec0a4afa8bb971b,570d377699fdbcac3fdd467001c27aa024b2c161,717067833c72ce49fa6b0481760b3a352471ad31,,False,22,0,Tests_timedout,117fdf116349e7f23261f3c724ecde2b745a375f0f1b05786dea2021d4a3c636,False,0,Tests_timedout,7ef3da1897e4898fc0378145596006a10b6931882da6a68e741721684bed6fd9,False
38,refs/heads/dev,b53cab6c23b1ef0ea0ce4bebb782644363fb377e,b5f6484b2920d46ab01d74a4add9ae21f8d403f7,e829f3c837333073580e721ec8d2010721a4a395,,False,54,0,Tests_passed,37908a86e322ebe4b34e464abfb2661d61cc39b509a3845145cb98e511f43ebf,True,0,Tests_passed,c63da4046a20c6a5a9915f2d96c6e187a55780cb63123b6122023dfa90339aa7,False
39,refs/heads/dev,e829f3c837333073580e721ec8d2010721a4a395,16c84e768adeb9621717b440f11aca4bd8380982,52216d9d1393ad5ccc613f93b41ba974c6c4d2e1,,False,55,0,Tests_passed,3a3a2278720420f6c089cba863cd1ebdeeab0e4a03c6ae0e0f4a8a3844efb46f,True,0,Tests_passed,62adbd4198118008d5d4974f04320539410f36bbd5f7c82835eba4c547ea385a,False
40,refs/heads/dev,16c84e768adeb9621717b440f11aca4bd8380982,1383ed5798c8d2f8ccf8deddd3a6737aade61d3c,a15e64ddc7e5f8bc31499dbe434c6bd94fd11fdd,,False,5,0,Tests_passed,130a0ebcaf4546413aed9cf649a298106cdcbce38e6a921ebe9c10a335434224,True,0,Tests_passed,c4dc0073022db7e93629f916482bad65c6ccb458e246d9fcb3da103f29b70463,False
42,refs/heads/dev,8acd11b4a527b1a11e5f53b38158c12c594ce4c4,960e4c264111042f9e43e71ed3d5e26b7a15eebf,9684341cd43d9eb66d366a191030cffaf767bb09,,False,106,0,Tests_timedout,79342efbd4b448d7ae33adaa01688620d760a0a4257b8e8947eb0bc3c3455505,False,0,Tests_timedout,50a3e22f178712d202fa4497e2b253bfc2d05a33e156529a64d7a0c091c3be38,False
43,refs/heads/dev,960e4c264111042f9e43e71ed3d5e26b7a15eebf,bdae10c0e0537ef06eefe97e51fc57ebfb463b9e,62ada204a1cd16c43ce55a449f9440cc44c17b2e,,False,14,0,Tests_passed,ea6dc5ee357cddfcd2cbd31b162b5daa011d97d29daf547a01473dd9d5ee774d,True,0,Tests_passed,87f960de8c660482254e30b639afdb7f90ea26e41f139ddf6d7c9e1ffbc63175,False
45,refs/heads/dev,bdae10c0e0537ef06eefe97e51fc57ebfb463b9e,c664fbc17a22992c5f9d6a8466fc702849cb6fed,67d6a6668f84c6267dad0ccd8d6a7c5e5e1b7dd0,,False,17,0,Tests_timedout,cf6831534a170780f294dc3cf4100156bd291f84e4d4307239b8e32896c961b8,False,0,Tests_timedout,6233e2a0c5b5cc594854061697576de2a19365c4cc926f433ed28509f134c8e1,False
46,refs/heads/dev,61c026dae64168a5c0b35816c75b27e04c5ea7fc,c07d2e15af7171fd46877fd5b2b6ed9751043be4,e4ed310e8d9119dbe6d2eaf0e11aacb94fca5587,,False,38,0,Tests_passed,5273101142d4e144c1c35205b6ab677598fe1945795c0418e0a3da260e652d6c,True,0,Tests_passed,6d99d84be278cef947b89aa95e5593b9a9997291976c30709d41782e6b395a85,False
47,refs/heads/dev,c07d2e15af7171fd46877fd5b2b6ed9751043be4,c003f6ff150d068760e96294b214361be5035004,97f129d17a52578f3a283a18d42b1d9d1b6cce25,,False,47,0,Tests_timedout,3069405ecd6eba7df0c0879ba79e59cce3ba6a2c758ceddeffe038e1c515bfa3,False,0,Tests_timedout,aaa12519a415b37afa231eda21ec5071dfbc0e8637b8827f760b9125c47bb1fe,False
50,refs/heads/dev,b89fa507afd014e5f7c09de568ee4c228cd374bd,9ab07735cba58aba606f32858b93245086fe6b7f,9960e4232fec700e5514656462e0aedcbfb55737,,True,135,0,Tests_passed,c134007f3644588b5764a8131c2e499d04346caf9df6b77db7cc07d0f55b61c3,True,0,Tests_passed,39d18f04d0898a8af92b4f446bdd6cb35a6c8aa007f98c639d2494be41b2c117,True
51,refs/heads/dev,4e26a28427d0e3892c6c78b07223dde85097c10e,2575f5fe7e4694062ff01647ba9ef4f6623750e1,1bec94092f2774d77ceb1b671ade5b4b54eaa171,,True,37,0,Tests_passed,4a70f2f6051b1b0149614591b087d4f2419b7e73ea0f56f13558afd9379e1da7,True,0,Tests_passed,eb8959ea6d2c0f286b76e43bfccb0a91eb2240f58607e6d887262e8b2054bc0a,True
52,refs/heads/dev,547837a0347aed4d9fa8f1d631b822ea256421ba,897ee8a2bd8e2e56af2e0af434304816e82bfad5,34676f86d0e196f692b3daf21bac0c947f9dcf94,,True,128,0,Tests_passed,004a1a7f1f23f161957c9ab820e49e749d1a175832fdf66dca885d1fa7b145be,True,0,Tests_passed,25264399df92e7613fb6c4614ef6b0bf77c8852c66ae06f1c1332dde117c9128,True
