idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,c74319a69da9462cb96277d4786867545c4dceca,97ab7e0aff47d36720bcf0338852992f6162847e,3f242256b7a4001ba65ddfe6a72d3b4ad3f34a9a,,True,114,0,Tests_passed,3c2cabb6762f386b2d6df0789f12e360866eeffe93d34a62e5442165c0dbd0c6,True,0,Tests_passed,664638708bef287fc7d6a5c2fdaa0ea563d9080a48d5219e7efa67ad1f861cde,True
3,refs/heads/master,b817b9749162b9bdc1b19bef06997e7a703e1a40,5e0e548e9d1eb616d5eb4fc2265e57a0ef366577,c4b200791ab42f5c1872d100ab9df9cdc66ce325,,True,428,0,Tests_passed,5132109cbd81cd4b81f4ba2c0e226843e8e33a5115ff3810b0e7da779478c142,True,0,Tests_passed,dcfe9b2b0ac3dc6bf2d7c34bc80ef3410ca9a9ce4ad6fcc5c3add52ab1297c93,True
4,refs/heads/master,fe5bace78423f651a52e2b3c9150d1ecbec12df9,fb8562ac2b763928800157db919d27683536b117,6a28b7432524f60e95a6d2b578d76c565d855c7c,,True,740,0,Tests_failed,d769428d0fcb011f2140574b9efcf77dc80e11c180f7bc03094c42d7fa266325,False,0,Tests_passed,455d8e61566b8cfa6fd77215f5ece5dbe6e821b599a926121b3e9ea42b7a471c,False
6,refs/heads/master,c3c36add666cb51c2b4c47c72a546b7e45d163db,966235bdb913a1922ac2b23bcda9572b568829ad,109f57f00d1bcd1b2907b5b41163dd5780c731cc,,False,5,0,Tests_failed,ea99912ba4387d632a1f5b4ca97216cf861dbdec557977a6619cf45e50b89a81,False,0,Tests_failed,87c7f3e953febf8f687c8be050bb579afdebf0584dec2ad722fc628ae67fc5dd,False
7,refs/heads/master,1de1db9a4a29ccad44fa2dc9f096555bf334d4f5,7e12dc5eb4ce6e8889fa1dbd00f3969fd2cf2d25,5e7faf773d9cac0367bb6da604ec35adeecc0db6,,False,2,0,Tests_failed,7622999b2f9cea51f587407fea88b7fd7369c2ec61cfedbc2041bf2824790dac,False,0,Tests_failed,ea99912ba4387d632a1f5b4ca97216cf861dbdec557977a6619cf45e50b89a81,False
8,refs/heads/master,d88440b08fa847a96fd4091367eadd075fe650eb,82619642f07b803bec2233fc2a0ab9fdbf1a17ee,c18353cc40e9cd3a0dbdaa5c0a20b6d89ca81b65,,False,204,0,Tests_failed,fbd533e0a7ded544a70b655a810c6dce904002ed52de96b5edbc4b7118b1f722,False,0,Tests_failed,6a3dfffc0ae890f5c337086e45557841844d4950ded5272cda684a4f6cd9250d,False
10,refs/heads/master,a26c3b8dfc90f1cb11128574a3dc73ab16b0ffe9,6a0384c0c34f02c9a708207b3c7d9af4796182a4,24f77448e75b18502e9b47c222b4a389528d04a4,,False,473,0,Tests_passed,8c6c4b726610db7adbc68f209aeaea318de135120d2cb2bc7d0036cb2c0a42f5,False,0,Tests_failed,dd1cf88dbe3ea67a8a3669ba7cdd4a376ec247b9a8fb951a79dc44fb564fe99e,False
11,refs/heads/master,d08308e7589ca3740d81ac130035639688bede01,67eff604765465f1434c9f46993bd16dc75d1ff6,f806396898fdfbf9533f2ff881b05ff5b6df5f6e,,False,144,0,Tests_passed,880a638d67930e0df0bc670bf8201eea2b9969e1a23f746c1878a98de241eff1,True,0,Tests_passed,a8d16abaaf4658aca2c811eca6493e939b424b058899d35d1f6b01ca2f74a2a9,False
12,refs/heads/master,f806396898fdfbf9533f2ff881b05ff5b6df5f6e,922809cde5aeaaa89a94a8aa7b4b3e03b3f993e5,129ad0d5979f9de902186c1ff9914307a9291e73,,True,207,0,Tests_passed,d8a86f358399c05baefd8d244aece38be8c933fec24279dc6e76a2038371ad1c,True,0,Tests_passed,387fff3decdee2b6585d3d66363e05cb129d661e43fe06a7823ccd47cc684ff5,True
13,refs/heads/master,922809cde5aeaaa89a94a8aa7b4b3e03b3f993e5,afde7c1c37e7b7694d0faed5aaaef3b0efb7f463,e2a1667cb198675958012d91a374f9e9705195be,,False,231,0,Tests_passed,91bc85968ae2d947812b047835474adf2d99d1ade67cb28d6b651f5ee070c708,True,0,Tests_passed,33ec367078d1bec50a80794a5deac035e6ea46089108e057bdf6ed6a9940a79a,False
