idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,fbc65467d0f46c9a8577780fd2ab09f2e3d23b5e,1e0aa77a02c168f39dc3c26f64257af4baffac6f,a255c79eef4fb2d23c9d9c47d60b93988466bf9d,,True,292,0.9374833732375631,Tests_passed,250646310c8247b1a938308cf2fc6c6d2e72f6baca9dc7e3ba0a88b750d6784d,True,0.9321766561514195,Tests_passed,3b273386ceb3ff4f034aa1ea34fb821c3868132b643a7cb9c109776901db3521,True,True
3,refs/heads/master,1e0aa77a02c168f39dc3c26f64257af4baffac6f,b221044db5545db202e6acf5d9737fcc297bf66e,376f5edb443465ff6cc2bac0bbd69d62967b0c27,,False,305,0.9320543565147882,Tests_passed,ed25fb81551ec7086ef92173d47919943b45d4d94e0093a750d0db21584495d2,True,0.9392466585662211,Tests_passed,57888744d538abcc5d8ac24a51693d8ecd1aefe11f400e937c74bcf92f1b33cd,False,False
6,refs/heads/master,9baf797d29752b00394f6cc9235292da43e452c3,285eecf0ea79c29129f15942f6f7959cd1ddcdd7,a6291bde52f954cbdff0bf397f05a2f8262f62e6,,False,21,0.931653712141517,Tests_passed,f46a68ddf6fd87c25c850ed4974e9e7d21838fdf3be8dbb78d604dfd891bd65b,True,0.9321628092577813,Tests_passed,54df7294bc56cd1c706e28babbd1bf2bf318025b5c3de8247b35a9a7abf9ef5f,False,False
9,refs/heads/master,94d7baf9aad2c5d59cb992fbd75fe32dfbf74a42,d40989eb8c31eb89cceb1d3782f43b6cf5bdf594,2fc9d073c06ce10fbea8cb79b7bd24d7ca89729e,,False,44,0.931653712141517,Tests_passed,5f08ee06cca51cab571c1200c9da58ba9a9facdfadc66ff87be236d5949ca781,True,0.931653712141517,Tests_passed,99c80794247b98d7dc62f5cc01a4d94b4ca594707df34b2f22502d1f6cd6824c,False,False
12,refs/heads/master,029fd4411871b99cef71407c432752c570fcfaa2,21ff41630c9dbd40e4674604d8e502b3c58937f1,90a2570b49e559dbe5f96308ae166bca5b3bf78c,,False,39,0.9327217125382263,Tests_passed,f650c796a626ec4620a628f8c6ed258b5b390b36e12ade5ee7ea9572119486ab,True,0.9330493000608643,Tests_passed,c007ff42eb0485334cb1d01ab28248e5973757159bd28d8b33f2513cdaca0f83,False,False
14,refs/heads/master,7b8cbef1e5b82a6885e34304564abf71c6704818,3ed751196adbfaf7107fa1419375cce81e65a3ca,12550a392ea974cf75c81fce2bd21fe1535715a1,,False,109,0.9325153374233128,Tests_passed,372c7d469621bb8552afd9091afe6ff8dc3ad381e278e364f4aa74f97cc91647,True,0.9327217125382263,Tests_passed,7ee3f69c6c7d3f3f897a9f3415a8dbf9685c8c69681ac321f7372527e2571c89,False,False
15,refs/heads/master,28754add2bf50e57e0f9d0ffdcbf704fa49190cb,e2f644951fbcf71f5c9e8cd3d5ea3a42058eabbd,4a8c8bf2baecd56605305e4c5879e22346df3243,,False,49,0.9322868574946137,Tests_passed,e37968f066e610a0b87b430846578875f56473f73e6fbe8297c523a461805347,True,0.9324531777709548,Tests_passed,a0a9b463b62a3832546c822a423b891ec18526654494e8c788bf955f00d4b73b,False,False
17,refs/heads/master,8c29b236e5fe758d3268e885504051f98d6c8ef1,282e749d637fa3a1d335dbe53a52e99d183d93f1,41a5c57da4d66464566b1a8068e83b54d8b5c0de,,True,1171,0.9194010831474992,Tests_passed,4a04d94af3eb334be27d0c21cd70a1578165d14a3889d7cb722c2313f402ea0d,True,0.9351081530782029,Tests_passed,cedd137c8ceaa9f8134981dd11e96fe74d6c7001799bfe4f13092640d733fd43,True,True
18,refs/heads/master,65209a6e3f990b70b9175f4e51bc6f0e39a21995,f3e0cc6b932ef6d066f411099d513d48350090e2,203675f1b800a959e09dd770a9ca7d7e7c70c2e7,,False,55,0.93707015130674,Tests_passed,3d8a7704d38ab0ec4abd8a374a96393d429176eeed811464a773793b45bf51e7,True,0.9178174469518356,Tests_passed,b792fa1a3be8a2f5e62e674726635bb29c0f4483dc7e543e58d29d80f46fc97d,False,False
19,refs/heads/master,d249dd0aff911f92db97f21f65b36380af99399e,ebdcaa189319399f5905bec4dbf6b3a0cad4b021,0696143c9bb4e74bf26b92a0ea536ed1fa2dfd55,,True,63,0.93707015130674,Tests_passed,ab3bdc0ea2eb869f3e8ac4b49770298d7eeeb5bf2dd55623c7d65020f63f2fcb,True,0.9097351734427452,Tests_passed,a67d93bbaa8cda0bf0b1d021e468c48e35a3acee4166a0bf499c74d4996caee4,True,True
