idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
4,refs/heads/master,a03bdf5deda2e09c6599a5eddad57c8558c703c3,385597a016fa60c56c0df271a03a79f8f02ff96c,2ef56e15ee3e6c167a8f774e48b1c36e068563a7,,False,12,0,Tests_passed,f8f9418fdc9fa34a6a71169b1d2fa43043cf666675bf128f92a765aa98a259e3,True,0,Tests_passed,613f1f291c57f65ddbeb0c9ebc2bf6c13f4ce69fbf8da83703d9a5db2db66943,False
5,refs/heads/master,385597a016fa60c56c0df271a03a79f8f02ff96c,f37adb4e0814ffaf3b7ac132b36164f107368871,129eb1399015c0f023fbe03361a97a2147c1e1fb,,False,47,0,Tests_passed,ad6c582dc1280e93b4a30e5cc55dc0c6f6138d61be4a556c2c051c8755db57b1,True,0,Tests_passed,25eeef01fb566317d664ec7f13c4bb9c7c786cdf466c7748298be775c095fcdb,False
6,refs/heads/master,29c5c11c537f3dfd9890a08c6005501fce5a0f9a,65a4af22e0b26cec67de2c4eefc171c7891326bf,6ca102588f2ad69ee84b40cf0c976dfc8955ffab,,False,6,0,Tests_passed,5a80c3758295633d2915d76aa6a39d9d714a943f341ad289b3c6a2dc9c02b3f1,True,0,Tests_passed,89214921c5c5acf900b400277fb78a4e2ddad16d1f02e95b327cec46d342596c,False
8,refs/heads/master,0bdcb9ec9ef9860a1509ae310b4a9b11f5ade9a2,f11cd5352b3936b17d57736a76b66b06b0615349,11d629449e45121cad13b433ddbfffb1a697fd78,,False,4,0,Tests_passed,f6819cd9609a178ae7f1e1621c6ca35eb39d1b056de6f4c1d607803c1eb39c6e,True,0,Tests_passed,e89f49e00401937e9a0ffca27113152d407a64370bb24fcb427dc569f7173adb,False
11,refs/heads/master,4c605642df17ac1de39081d4e73fb49a438919ce,a50e1b8e3ce078cb63921ea7552dd9dc9052f372,122e47a97b32d0da206d12d5188ab6b04193146a,,False,6,0,Tests_passed,0040c226a29ce9e1fd33418c602a4ec85a656142aff4a7a9cec5f0fa2f23104f,True,0,Tests_passed,9c043331b1d4afc257203b61c830e416778283b74ea82fec259007bc66953ebb,False
16,refs/heads/master,00058590b57b378e7d0dc46609ac3662d7b9d26a,89fe8a56a564abdb0921ab63de2b9f9abfab91d3,14b471eb4e388eb8888871bb748b35fb7d76d81f,,False,21,0,Tests_passed,29f57e400ab5198d07d8927a05260ccd4c328d5f6fbd07313faa6f1a892b35df,True,0,Tests_passed,4bdae73eeb6bc3394f0f522e1c883229815a40cf645018e80f67f7f361a51a85,False
29,refs/heads/master,ebe7e68cdb4cab2ad47c33abae7260712f5b8f2e,d3ff37fc2196d75798581d69dfea779e7d0ad1c0,ddf6926b0a3f4c4cbd42ca8f653f53c92b2c74de,,True,92,0,Tests_passed,c25998ee768bf50c53ad31032cb820d02f1a7f5f6551b884b1a165d5b0db6ac0,True,0,Tests_passed,a915260a232c812b06fe98fe3b75f7e3bacb53648f545c4505f7aef618966b1f,True
32,refs/heads/master,9525627cab8336f2efb5a046abbb464d2a96f28b,04fc8cdc6042b6fb7cd19bafa13f45eeca3bdd71,6ee207463c92eebef960419320bb0fd53d54e894,,False,18,0,Tests_passed,6820c8eb245d1c6169d3fe01dfe217f1d5337b480b29f25e15273321c32b3b14,True,0,Tests_passed,446f0210a2107ec2eec6aa110585d6a37f83f4a46115274e1acb543f7a21f271,False
33,refs/heads/master,893feaf243257693e4cf97ded13960e4e36b07a3,6f9646ced511f321d8ba7f3b26c84df0349c897b,234cc6e1474b35322464a6e3ad087cada08efe69,,False,6,0,Tests_passed,048aff27db48a9d91d26224f680d464f1cae5036c82aa2d815404aed82a36ae6,True,0,Tests_passed,d9689555f296f1b7f92dbaf4b93f0e8f15ee317ff2c89cf9d3dc100ddce942e1,False
38,refs/heads/master,fe7baa5b7612b05040ce8c0887f0c32ee31222b9,608a43a9ac2c1df3c38b187edf7873af9fbcc715,85bf8c8db552cfba4c29d7522d155d475b4f7ac7,,False,7,0,Tests_passed,d3559cbed6c6f1deb538157db5b274b4173853f42e89ab714eb094172f5d2fde,True,0,Tests_passed,6fdf1440655819fd04afb4213ff1c0f8facec6c3945bfc74c5478f3a4bb4ccba,False
41,refs/heads/master,8adbdbed314b26c8ef449e539fb86e793535ebeb,961762bd951bbf2999ec6342afd1cf14977057dd,fe8aba8b512cffed547cbcfa062b76549963adf4,,False,90,0,Tests_passed,55302430d8ea925be2e16f1f9eab67e6600c3418b31fca805a159a1e87034abb,True,0,Tests_passed,1f4012698917fd7ed1e16d009e36cbcebabb0060a579eab40ddbbd561408d6f6,False
