idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
6,refs/heads/master,aac22f7100b093d3bad639791b9e594503c09651,234a743bb87e89cd9fddfd66f15e1d9cc8bb2ff9,a8d0e3ef28b20100d93b0b064132c3bde5083813,,False,,,47,False,,,,,,False
8,refs/heads/master,120a0124ba211f8922d357a270f9fcc6a5949b6b,8f4429f1da722555f93e4ed7fc0931f8007e012c,88984f5287959d31e1827ffbea14caf646ab3dc7,,False,,,47,False,,,,,,False
9,refs/heads/master,6e850d8c646d1bc781d99ed22372a5409bd76c49,41d24c2dca140a69789b5f1c401b598103254188,768b6c93368a315e78a23985fd3cddec4c0709fb,,False,,,50,False,,,,,,False
10,refs/heads/master,41d24c2dca140a69789b5f1c401b598103254188,1947edc51baa9a33fd7b806f549e77e7edde5b54,3dba122c952fa49bc80613732a6934610445d58e,,False,,,38,False,,,,,,False
11,refs/heads/master,0d3dc1c635788bffb5524f578e7b26189f75c11b,17dfaa93cded9ce8ef64a134b28ccbf4d0284d2f,bf1e7ca8ffc4c3330f6e756a4cd29372ebf60e48,,False,d39ca1d2d9d407b87a9e7baeb968f8c3ebd46f0bcd1ccab3c03ec3ecf8da8087,fe8576bbaaf84579ab532857ddd5d730130a45b6248f440722d1dc0e482a5b77,184,True,Tests_failed,0.0,Tests_failed,0.0,False,False
12,refs/heads/master,e720bfc95267ec35b1dec4f2a7d6195fde06b626,8cda90b9801f92aac4641e07fd9783eeca84614e,516f764e79b409d13cc5cc5603029cb6a58dce3a,,False,,,71,False,,,,,,False
13,refs/heads/master,8cda90b9801f92aac4641e07fd9783eeca84614e,93f177d055640ac0e739b0adbe9f89bafaed1430,933284ad46e939b3510c6d57815758c03c4a9d38,,False,,,120,False,,,,,,False
17,refs/heads/master,932bb73cf331c2442362f222d4d4b1aa999c5156,9c797e030340232de7016e5c9365ba3ec62cb35a,8b2f7aadd7377c7b3f2bc3422c38332e505248a6,,False,8df965023bcd9cd4abf8cce25c1dcc76bf53115e87928c0870b1934c5c89d284,c9c17e5b6f808f5b70e265903979cd2291f9aefad60715bdfb7a532eeece7195,31,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,792e5fdf70bc8563553c5289c3a3352fd781e3f7,e34f27552f7f2eaeca15a8a15504abe1d2af816a,363f43b3fa29974c65fcb36dbb6ac062c65dd622,,False,bff0606807d6ad8a0aff528bd8e67523d8d3d310d3e815c926a6d59456670f24,a7b59b99fb148dfa9d25a87b2e1256056a838f46e2935dcf86c4fa6d7f0d3867,119,True,Tests_failed,0.0,Tests_failed,0.0,False,False
20,refs/heads/master,e1fb903845572f177a4096974733220a0ffdb9e7,2c78ccdb5e472aa8eb8182c97dc7942d4b7d7c58,111398fe545884fefefbe02515f347588289cd3f,,False,,,48,False,,,,,,False
21,refs/heads/master,111398fe545884fefefbe02515f347588289cd3f,05f7ae4185efb5922bdbfbda03c53412828954c3,5329c04196a1d7190f02ca7f4ef7fee8097b7fbd,,False,,,62,False,,,,,,False
