idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
3,refs/heads/master,5a5b292f3046d7def20ff3ffa85e6aa850b285e8,d8be4c863d3013afc8d087082787a19cb805f9d0,36d53e2662dbbb9557e53fd2ed3e0a9c36eb61a7,,False,34,0,Tests_passed,d5802953f4c773380d8be44bf8cf8046b18c39121edaea60b2b49567f865e72d,True,0,Tests_passed,650a46abb0f49d1db8c0aa3fe04efd9e0a948fd51012491dd66e4e7cffb9f66b,False
11,refs/heads/master,24f04afcb24fca760fcadc99b8bb0b39027066b7,43b30d8aa1214ef505177e4a752a8256113784c7,766aa174d2106ba2deed1783390b48356774ff6a,,True,16,0,Tests_failed,f27ef592e392add7b7379e0180f5160fd3f824486f62212cf27d1c0631d6c817,False,0,Tests_failed,dc8d886383cf75d240ba53f3fadae679e08575330a28d375cebdcc2ab6a5f5c4,False
13,refs/heads/master,599aa3049c5b9434dd50df1fa6759989d8a9c7a7,99894c2a2553752bdbefcc5694549fe4654313da,f347ef56c713f255377272975f2b86f3b46aa722,,True,244,0,Tests_failed,3a4d7e1782afa31820330701b2dbae0c09871f073bfe80d1f667bb56615e8dcb,False,0,Tests_failed,33c7798b62dbcc072bccec1c365bc4b756038d01d61062b13b17df0249958247,False
22,refs/heads/master,55bf625e05510025c51cd0286d8e1c5a5f921fb0,87c19da3ca423f55aad75b4f1a9c2c2d39b8dc08,83d928931e4c9e249f1eabe699979ca6159afc1d,,True,45,0,Tests_failed,8629cd2d3d44e3a2741ee9d6b6772074c6df91e8fbb82aef32adb11e4dff5ad3,False,0,Tests_failed,e65eafea4c04e30fcaf2961822467ab10d4a381302962ca77e1d2390a0cdf351,False
23,refs/heads/master,35e71ce31d34f5880d37ed74856895ca13d873ef,ace21951672c9600753570245f20387a652fbf18,f1f9f0a64d01fe91786cdd83250fadd8c2369f5d,,True,42,0,Tests_failed,6417c4281b36cf218f8c2a29b7c88625f3c59b80362ffdd40c8b7dc99d49f739,False,0,Tests_failed,9f80a06ed8d48c0da88b6c2fc157fe81898a35995ccb487a13fd8e8065c86304,False
27,refs/heads/master,4d359a24298139d3dd8c003760d51d09a4b586fc,867d4bf2da54b6fd7e289b5da6b6460268f3bb02,f6492d1043085312a799fba2b4c0b87adc7bfb18,,False,7,0,Tests_failed,8ab5128ba6e1d8134635801bad6554b25aba045fa170f0d83da6e4f7bf4bb4e0,False,0,Tests_failed,e501bebdde48ef47a41d2fd517698e48670064731663b163c74bf11fa713ab0c,False
28,refs/heads/master,867d4bf2da54b6fd7e289b5da6b6460268f3bb02,d65ea3ffbf2c22794facb9e26148f6c6ec02f2bd,225e7bdcdd60c68dac7b18f3faf53264c6ccee40,,False,23,0,Tests_failed,9f1e0900860a9fd9c06e3c8163d4555757c892719c9fb9a92aeff4b17ac8a55e,False,0,Tests_failed,75ce4009c7132f75d49a09afbfde63c9090e19f130900706e099733727186920,False
30,refs/heads/master,ac3944d845f65a8703b535f5b6c049885b15a4bb,c3d45e2f341eee6205cf0d416433979631c74715,ac28963713d450612cd2843470bcfefc42a49de0,,True,81,0,Tests_failed,e08267b4ee293a77361f51ffa200602ec2457457cf0ad80d2610a826adfd5097,False,0,Tests_failed,7177ca0786f714c53bb67afc32433b8c9683cf67e2bc0192e9691159d88a8e84,False
31,refs/heads/master,275882dd8be89acbfc6df564b669058853902972,f5884ef3d0706f5e4556af2ffe2c80394b188064,972568b7d70ccabcdb3919e200ca60d1f406c9b9,,True,425,0,Tests_failed,97df2ffbadcf65ef2823ffd06794cc749ebf3ea9c1a57a55e7480d81b40b0c68,False,0,Tests_failed,c64f056764f09d27c5f393dc9b4d522c85e469ca93ee33b8c09c0756058b763e,False
32,refs/heads/master,ad190c37b0ff7b8f827081c86dbc3e0c1f524abf,8c5b2b8e4f20d13e225ea5fcc7262f23e52fe883,5b588b7527f53ab114cef1c84390fc0f3ef27fff,,True,360,0,Tests_failed,984cdb4c0adc1a5975f8778cb3efe38b4f5790558423b3343bfe4a6770c0905e,False,0,Tests_failed,f1e146ef62d12080f2979422c000945992229d2c1be3a2326c4bbc083ab9cfee,False
