idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,test merge,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass
382,refs/heads/master,2a188fba70648860fa0b8db6dffb20c288817d3e,f02a0e336766fc2c6b339f2b9c2fd8687004c215,8f3a85a84fcbdaac527508f1eead28415da12d1e,,False,33,False,False,99203a764a57ca5a01e3cad5b667b7a5ba6eb254d1ff8cf343203e717aa74e30,7bfa03da88b4d5c426c4f9ec836bab0cbb63b60a9d50f06ace9e50af38add082,Tests_failed,0.0,Tests_failed,0.0,False
383,refs/heads/master,f02a0e336766fc2c6b339f2b9c2fd8687004c215,9a98b32b41003969719c5a1985ef50d52169db74,ae05ed93df32ebf703b8d1e3509594dc78b096ff,,False,37,False,False,b8dee5ae63abe0224740acec24754bdaa0cefb2990989d42ed9e2c157a77d710,99203a764a57ca5a01e3cad5b667b7a5ba6eb254d1ff8cf343203e717aa74e30,Tests_failed,0.0,Tests_failed,0.0,False
384,refs/heads/master,f428b77fcb8c7f5d667ff28e109ecf34568983c6,b7912683b0e297ade180d099c59ba0b19bd0f2b6,47c65f3e0de5bd0de70ce2007e5f026f6713cf1b,,True,216,True,True,2e0b62985eb9b9f59a5cc82fa3cd385654bc14a391d89a79298c2c9c8f21288a,06ef435b1d2b5afe1664db57baabaab1bf958f35c237487ffad89ac25b84bea6,Tests_passed,0.0,Tests_passed,0.0,True
387,refs/heads/master,cf5c90de5414ee968027537bd846d251a656db83,81a2db1791b955cdf1a6fdae6f50d7971bacb970,718ecf178a2de29e47a3b4df7e47c6b06a4dbd82,,False,135,False,False,,,,,,,
388,refs/heads/master,df1b66227b764b837f121377282933e5bf452d81,8ca95f1b5d5885d291a9205c36e0cafed9be37ee,5f6a77261a12377174d11d00807c73427a5920cc,,False,41,False,False,,,,,,,
390,refs/heads/master,9f2f4d133ddf6d53b1493aac1abc89727ee9ca06,3b9893f1f3e93c258342bc0a9f3fed94353d9452,f807fabf315060a6c6a9c011a864b87826b4abde,,True,125,True,True,43eb0d25c00d75f5753d37a1be9fc5e4b279f58beb7a8883cda64b3e464d5d2d,a49aea87ad9fd18d14d41aed79a2cc4a2476ffd28f75b27d120b705bebacb056,Tests_passed,0.0,Tests_passed,0.0,True
391,refs/heads/master,3b9893f1f3e93c258342bc0a9f3fed94353d9452,dc14d044ebae55c913b712d9bc5ece6bc70f58d1,42bdc47e3d45cd76db79c5b15339932e6778c204,,True,153,True,True,7a998f4219a68dc005efbd3677461c9f0f3ccdad0c7f8a54a807b053ac27a41e,771a9add893291d4a8fde7e587aa9054cd52c49c31b0df6bc271ddddebd5711a,Tests_passed,0.0,Tests_passed,0.0,True
392,refs/heads/master,157b17ae506c680e7dcb01e7fc646a5a4518aec1,03035edeb9c4f98203c3254d0f2346eaad71381a,0412c8efc733a95555dcbd53635bb0b42837c40c,,False,55,False,False,,,,,,,
393,refs/heads/master,409b81082e24b442622d595bb3a1f071dc003f78,dad35371374d97f75bd55400b04d96471cd2ed15,49c7b4ac53059953a82153c4a7713f153478681e,,False,18,False,False,,,,,,,
398,refs/heads/master,38b98a71053c79ac8cc07228003d25ae09dd2cd3,8a7554c6757dbd723b37c69dab041a829ebb6d34,2adee80e176a37168861123b2bee55d38e6264fa,,True,34,False,False,cc374b38726cb30f7b4610603aab89c34dee599288c47e92df6fa577cb5325dd,3e0d5023fc49baa079d245f7348bb2e8264476edea82d4ff2b2e6d9e92d34cde,Tests_failed,0.0,Tests_failed,0.0,False
399,refs/heads/master,2adee80e176a37168861123b2bee55d38e6264fa,988dd6ccefbb3348af6e764500cb098b3b0e2a2f,6815cba0abd546698e12e70ce8a0c56b0665d993,,False,31,False,False,c89fa84eea8e635a61a2c581ac17aa6b47c17fdd9d8df3cc5222dc8e3fac2927,e560388330f3f52d9108e7dca3c543c7b47c89c9155ca55fd1f24d6e0e2411cb,Tests_failed,0.0,Tests_failed,0.0,False
401,refs/heads/master,25462cafe67b11d14c5b86c6da4e7748ddf73760,29a1ca28c5f9ee11a9aa4f946b1977b1430c2d2b,cecb39cbfb65546190545aff67e8476fbea97f88,,False,18,False,False,,,,,,,
405,refs/heads/master,9ea851925a32c6b69b4eba8802a4b95b0d6d998a,c8c95e0ec85fa7b5e0700f14b51983ea019947d8,3f98fc79919c915e47e38a792968e0f642760557,,False,50,False,False,eec9e82beb1361ae7ec71f9681fdd08137d67f42124911a7de61913325424f3d,28d9608ca43fac8e33ece136dd4cc6b98968d5a8cde8e913661076540699aa06,Tests_failed,0.0,Tests_failed,0.0,False
406,refs/heads/master,c8c95e0ec85fa7b5e0700f14b51983ea019947d8,fbd86e0bbe4c664035dc7b5059aa6fce3dca7a36,54581f7e506d6a5152f76e6b4a5b27e8c3832d6d,,False,55,False,False,58065e1d963155e7583a238bdc65e15a48fa7c97f17c4f49b11e8012b8cafc7c,b814fec946a1329479c833f84e1e96ec641f53c1671f999bc98d9434674931e6,Tests_failed,0.0,Tests_failed,0.0,False
407,refs/heads/master,fbd86e0bbe4c664035dc7b5059aa6fce3dca7a36,96c65bd37fd7ce02e9a15fe37aeb286950bc788b,12edc0d1736a31b67baf3e8968a8d413a6f96794,,False,87,False,False,0cdecd9b8f7b6b5bb9b5b077ca11f364f50279df2b6711012cddd2743916001f,242c1b8d53b13c7c749d1c688f19bfda1633fc8bb2a869c1818deec792bbbe16,Tests_timedout,0.0,Tests_timedout,0.0,False
408,refs/heads/master,96c65bd37fd7ce02e9a15fe37aeb286950bc788b,13e93f0bcf7a735d972892333fbc89dad4d14f37,a52f41ea9899d3e304a23ff8f4cc5a59b2313ea0,,False,39,False,False,47d8068910eef7307c482387a2f502bbf8c8034ffd98c7fa0beb2bc1e145170d,ce1e5cc9447af396677df800f07335b9eaf08d610375ad20fd9f48ca81b8481c,Tests_failed,0.0,Tests_failed,0.0,False
409,refs/heads/master,13e93f0bcf7a735d972892333fbc89dad4d14f37,d1f07262cd2186821c4be892813387bae3ec0502,2f840df4e2968251552c86127f6bacaf3e9436cb,,False,67,False,False,,,,,,,
410,refs/heads/master,d1f07262cd2186821c4be892813387bae3ec0502,f665387a9130a8e6d1614a1e3136a1fe49077b32,690b4f6f093d45a3fd2480f7be52760a99df2ec8,,False,5,False,False,5ccfe7da93aba56641e731b212766ac8a5cbe8de14bcd2516611d4da8e8f2546,ce3a86b760c248a24368016c982dc87a90b35d0a37808201232cb8d6497706a6,Tests_timedout,0.0,Tests_timedout,0.0,False
413,refs/heads/master,3584c414294675db76b7fd902ec4b06bec5ab28f,9d617c58c0ab04bcefcce9866ec8259c668bb603,ae00bd24cd7c66c13184d155dda1676fbcba5824,,False,4,False,False,,,,,,,
415,refs/heads/master,c63de4cfcdf7bac4590b99983a81f92e33a1b4f1,f1f5ffb408752ba62c3780ab1c52c8c62f0c1a6e,23773b4ef8da7f9a53f12985a6565231c373a4bd,,False,51,False,False,,,,,,,
416,refs/heads/master,f1f5ffb408752ba62c3780ab1c52c8c62f0c1a6e,e6ff434920df139485ea7801b2a2b5a6cd06ca44,ad561543a2f1e4973ca1ac81b87f2f060b156157,,False,53,False,False,,,,,,,
417,refs/heads/master,e6ff434920df139485ea7801b2a2b5a6cd06ca44,e08e504e3df8552ba1efc841e9d43988ec09e328,da0a9518aef40f3b1617a4e3d8635fa5f0b05b71,,False,9,False,False,e457c6e5df8cb440509a0fb35358f03da4ce1d420577378e557d46e51d8983bb,4b45d13494edcdf23099ea49b3923f5fc2b1868d9bced81ff2f1cfc924b74081,Tests_failed,0.0,Tests_failed,0.0,False
418,refs/heads/master,db98f923726ebd2a921adcfc90ff4e3d1553e911,3e98469e5e13f63f1f47e6ef63877787ff3d43cb,aa47fb7937792559f165bdbde82e3ee66567a59b,,False,99,False,False,e81fb28f44e6d81c19d081784afd8d229b695ae887b09e91c8fafdb9e6f587d4,c5c9854f8f986e1ac2bc6d4075bee5580b0abf76e11e4840dfd1fc91a74aa4e5,Tests_timedout,0.0,Tests_timedout,0.0,False
421,refs/heads/master,1fbc28e58c400ab57b390ea854814e48749f5c0a,0c85cb31eed740452842ff76b939e4ba6b33ad25,8313c0e765fa9e9b606e943d711602e91ce7c789,,False,63,False,False,6b8bfeb3497fb9ce280b27bf6a20de15d2f70921cb2de7f18dd6190632961c15,3fddb5d5943c3030082f452a065c07eeac6718a588f5acba711cf55e4156f213,Tests_failed,0.0,Tests_failed,0.0,False
422,refs/heads/master,0c85cb31eed740452842ff76b939e4ba6b33ad25,73d40fa427a55e9da3f1f11bf8e188315869f5f5,11f59e3c29954120d12f03883c8d745bcda8159c,,False,70,False,False,,,,,,,
426,refs/heads/master,0db93e8c4de7dce258c2b5923c0237867ec6c643,a5a1af54c4c025d2926b3b44f37ef94c28145d9f,4253872b592d559de30857fb43234d4fdd7167cf,,False,36,False,False,6c8c621e31e9437b6c53c81419da9f1ce113fc520e1589b3f382a37489981be1,60800569fa3717d791fc0524f4d4a61bb11b527eb3e191787a1fc5811748bc9c,Tests_timedout,0.0,Tests_timedout,0.0,False
437,refs/heads/master,2cbbb4cd69ed7f9972903789d7da8ba980ccc91b,14306141c733a2f1f5fb273003e79cccda605ca3,171df470f6e68bde9d805a283bb9e9067735b798,,True,239,True,True,b3bf14b2ed789345244431b61822b588f76162cc2f7144c95dc33ff058e5648b,2aba96e16c55a9eb42dee0a224f68e9decc88deeb13f470220119cbc89da3be2,Tests_passed,0.0,Tests_passed,0.0,True
438,refs/heads/master,90c56339838e3ee336def896ea431fa631b7b45c,f93257de1665051b5cd853e2ee4da02772c172ec,9abc213fb62a68fca45488b2baa7f8de92682b28,,True,164,True,True,ee1036e9f291ef2219c1f10059691c1eff75a88abadb446a3a6685d6040c7928,c02410baa814c2df30b98c730d5fc3a619ca65d7d374a9f9a2c83f6535d9bee3,Tests_passed,0.0,Tests_passed,0.0,True
440,refs/heads/master,0b274ca3ec241155931d36defab8b570cda6c78f,bfb7f31aa9171eeb8eed24c3513639ce1153ea38,e2ce573b40277d73c2c1a22287625eeccb341822,,False,57,False,False,,,,,,,
441,refs/heads/master,cff1ce1fc49eec7c3ad2534f5c7a29d5871620af,d373edeb459048043819c00ce79afb08dfb35c4e,4ae8b2980d2e5e6dc8ca50a939c9c411912ac5b9,,False,37,False,False,,,,,,,
442,refs/heads/master,d373edeb459048043819c00ce79afb08dfb35c4e,b793382b51538222ed45abe4b2858ab00ad27f78,0d762fcc113336cba0de6837f57b26706716a4f6,,False,40,False,False,41e2ea71683842b15fc8a1a9d4d68c19d9a42b131c96776b0a9d8c02099c2b2c,422f622854ec2650f4190a97425f32c289869e5811e1513433d09e691ba195b0,Tests_failed,0.0,Tests_failed,0.0,False
445,refs/heads/master,bfd4d4b9af013bfa84c53b158867289f77fb23c9,93921f1e84c7f5a5cf6a1f730b20e296e9e97fdc,a311d278a521acef83998e53b03f46af15802eae,,True,927,True,True,38b544832d42fb6f8ca77d508c8f2327924c1be4ba0c7176da257d3122e9a7b8,84527df803eadaa84f9b82a22ea3e16133922fcf03407cd43b6372091b6ddd2c,Tests_passed,0.0,Tests_passed,0.0,True
446,refs/heads/master,9f656f4a13ced267f45aa35ac4ab69f3085c2eb9,a4508867dee785b1ef71a1a6bd4bcafe413c1e51,f691acca2c239d7eada8838de70d56094a0f0ec8,,False,49,False,False,,,,,,,
450,refs/heads/master,a86c10318042bebf2c96a407926dda1a3014ce73,5a94cd4378da9941baedf22dee19de228154d89b,668d77ae86f9b67a10ca42c1a15eeadce6ec4d0d,,False,36,False,False,,,,,,,
454,refs/heads/master,5d09af501d60218668eae7725fce5ebb6a3935ad,7470af1388a3c4c8dbe630b05f26b2070adaa7b6,c3f2ad84ab1f1e5c740e419dffd2202b65317ed1,,False,13,False,False,,,,,,,
457,refs/heads/master,639ade8d1c3407cd6323e991a59e85ebbaef1f94,0c284fb9c02910165fd927846e23630a902c1a93,29a164595fa9dd6cb9d3699f82fd875baf914ec2,,True,550,True,True,8b817b4da1536c87e2540f590a1bf04efb4af7d0a773d48ca6fda7063da9ca13,e5df960bd1298ccfa0a49146f13feb768828da6e1aa2354e0e98414616b1ccff,Tests_passed,0.0,Tests_passed,0.0,True
459,refs/heads/master,aebc6a6fadd3e02ee6e4f69ba5ddcaec2057afaa,503abaaf31d52c7deb1c7d6026c8db72ea5f9e5d,555cfc8fd223da3e93178063f1603b1592d7f95b,,True,277,False,False,e2f524b8f620caca51e8185ca397dec33adcef326b638da77308b7824aa1563b,d972bdff4e3f4995e3afba781d7caf293d29e80d73c1ade4df796742fc816dee,Tests_passed,0.0,Tests_failed,0.0,False
461,refs/heads/master,d265f711c28445305ce587c36982100f96bdf3d3,5987149b7fe3c26cd9b50cfdddb25a2080914b24,5c2559cb60eddd5fca9bfc1bbbcb772c39f7e01b,,False,58,False,False,,,,,,,
463,refs/heads/master,2c8de75aa0a75cb71165cd5d91139e03f605c231,0c175de7a5131062cdea3d926fe3e2253bb73bb3,3855e00f4b04a9ae6610d369a140e6483277d363,,False,34,False,False,,,,,,,
464,refs/heads/master,0c175de7a5131062cdea3d926fe3e2253bb73bb3,658feb734417a8f1aadd0f73847fe54c2a478458,caa103154a0e79be7855af92b965b50f9d4773ba,,False,17,False,False,78cdbb2211427c4751142e96e1f5d6c329a854cb90f39195b31a679cf0ff6f21,c69897a93e10ce9c23f52986bc96bf70a5f0734a0a4958997fa7246c6fb92fb9,Tests_failed,0.0,Tests_failed,0.0,False
466,refs/heads/master,c80ca01609bbdcf3736f38fba1c9f07c43ed523f,f6e0a01507d464d3eb9c4cc0bfefa1bf70aa4722,93d563342f598bdb7567a3af3297b248e6d9f167,,True,312,False,False,fffe0f9f8311672bfecbe733782e09f26b0f36d23bffc0461ffded959dc39d93,ad120fa5771bf9fb9cd896c99e328a70c384a6ef77936c504ed44a369949d902,Tests_timedout,0.0,Tests_timedout,0.0,False
469,refs/heads/master,433cd4706c75fbabf230d66f34b661474d8fc7a5,6885931384779b76ab58728c21fc792536557f35,75cbf55d40649894ecc6e68aa807a35ba84ea37a,,True,586,True,True,5bfef10899e62c4971a26b189672ae0e3889378bc07c88e512b4c2a18315d067,e12d9e4f1a52dc40be0c7220645df975476e8b33c0b662d9c3abdcfddc86e938,Tests_passed,0.0,Tests_passed,0.0,True
476,refs/heads/master,32aca5a1a777d9f2611555b9c0724c2e8c545dbe,ff8ae6154ae7e7ed9da97faed6b12d20e42c3b65,7b99fbe968f524d6724ae6ab47a18f6dd9c856e9,,True,45,True,True,4c46f2532720603efb4d0c986861c5f4e972af4c885699247d6721a69d34eff5,1091560cc74ddfd263fa667c3e7fd9fe9d0e864ea9da9039f4199378645cd751,Tests_passed,0.0,Tests_passed,0.0,True
485,refs/remotes/origin/gh-pages,58efb333126a7d9d036faddd430eef4f3eea0660,61c4ab009f41a94252a99eaf98c57d4545a5021d,ce3ab4a2a15b3f82f5664b7d3a1bb7f9836c9483,,False,98,False,False,9bee372b17eb199a14d45f134adf1dc29415c2f700fc2f8acc96c06c2611a235,625686d4ab7b1af96a36cd813db9c645a20c30ffa31f662abf3a62773337d5db,Tests_failed,0.0,Tests_failed,0.0,False
488,refs/remotes/origin/gh-pages,61c4ab009f41a94252a99eaf98c57d4545a5021d,3f646efdb5559d386cb68fa697677b5cf6cffde9,868957ab68b623ea4af18a1948646095d4c14797,,False,6,False,False,20804fbfc1a30db0c1098f3279fc8555b92053f11e97aa4cf561b7294ebfdb39,9bee372b17eb199a14d45f134adf1dc29415c2f700fc2f8acc96c06c2611a235,Tests_failed,0.0,Tests_failed,0.0,False
490,refs/remotes/origin/gh-pages,94758c3cfb3a593455bda040b813e8e4a035228b,74db5e60317f1036d1699e8611438f9b3c19f7e3,c727d3062e585534bb81f52b47dcf6ef7d3a9c94,,False,8,False,False,,,,,,,
493,refs/remotes/origin/gh-pages,5829a024366e7a52dd1f004b8b0928469afbcc6d,633b6defc3fbe4c7761d4b509d5af30fa2db0c7f,3863385215eeb8e16f810111f3d5d622ee59d96f,,False,6,False,False,,,,,,,
495,refs/remotes/origin/gh-pages,b2c3151cba03091e76fd3858e688b379c0e5948a,fb1da3370b4ab6242ca122cc23ae6933a6d0fb35,b2710593d10097277aa69caafa792ac481bf8e64,,False,127,False,False,,,,,,,
497,refs/remotes/origin/pull/138,cc3977b4be0ff9399b19caae92eb265897684592,c6a2e0c2c5b6714d727a855aa39ef83b9acff544,bdfe3a06eceea196cec1d11bb0efdf819b0d5f7f,,False,145,False,False,d3ef181d7889c199f1748944c6fd2f89eb948a11520dfb613400e6e3fc517d92,ea8a4a9dd878236f9eb80237d73a5eb1fd913bac2fea4072084c51dd716569ae,Tests_failed,0.0,Tests_failed,0.0,False
498,refs/remotes/origin/pull/148,8ccfc42775e7135febc12a09321d3fea7ad61c4f,8795ccc025370eb9b25fb439d012d030b9a2e93c,7bf66fe3030ad0bc93c87392db737bd8fb615f1a,,True,698,False,False,4cc0165a4a7538ed5595c9a6c02f129a2b34617cc53c28dbf8ca42e809ce2c3f,006bdec77c84356ef79868977b3deccf580cc6bccfa0da649a9a9a823743a920,Tests_failed,0.0,Tests_failed,0.0,False
499,refs/remotes/origin/pull/7,700112978984a90ac12ff639325bafbfa42a1eaa,8ddf2ae7b6851bc3366fac9f96f89298ff252881,bdcc0989c7bd2f211afede6a9fcdb7717cf984b9,,True,984,False,False,b7191792575d46752bf34a6e75e40af3cf4720dfd302e4e679d764dbf44be5c5,a8a8669eb315aac1727937273ae6a45eddac7f966e59ba1f07ef93c9b04cba08,Tests_timedout,0.0,Tests_timedout,0.0,False
502,refs/remotes/origin/pull/9,eb2e40c5c05de3a9451441f7b5d11f6705fcd515,e9072ca0334bfb1e86a6e6689050cf5f1513bfaf,2dae2abe3c357d6ff588652fed5b5103049772ad,,True,17,False,False,5e1c3062adadc6fffeec614db3cf25871e8754186340c74d1a08204786434336,2f5a15e20c623356169095b5596625b716d37b79732eb17ff0feb9cb6adda004,Tests_timedout,0.0,Tests_timedout,0.0,False
503,refs/remotes/origin/pull/9,ea9cd1a8212b4389adc549e676eb78a456459dca,a046e24258231bd144bf0d95f84dd3f392f98a78,fcc6c99fc0875733c8cff195c184c26ac756e1da,,True,340,True,True,1bd84e9756e09b0bdabbbeac3d60208b71f6c0b5c91d7b408102018a75d76c2d,c011196cdc59986f572120986f119a308cfcb4cd508a417ac05a41b7984587d0,Tests_passed,0.0,Tests_passed,0.0,True
