idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,43a55a6ec1fb9c549253f51cb761f13f7f3a5bbb,0021778632d7ea7fcfe3292a9cf06ba06f38e290,2df5a897551cb9523f58ba99ce770cf5f7994a21,,False,5350029c990871a51955f11db7668d4a2cd4226c4b453bc8c896cdb781f7e314,24188cc1be846255feff7bc986a9e94163d7deea54aeed9fcac9314e329f2c5a,121,True,Tests_passed,0.0,Tests_failed,0.0,False,False
4,refs/heads/master,c2abc85f4e2c5c1b5270cc5364b555fbbc021f83,1298c4b3c1408b87c156b8b5913b5aa2d9e91fcd,83353667eb9feffcbb7a429796045dbb53091744,,False,7dd9041f3401002d6e92ea29758bc5776c1f705fd455bf4b4c459d779b57ed17,e0bc60617cd62f21458a9365b9af757c48ab100c9c9e629d391dfd156d83d913,1089,True,Tests_failed,0.0,Tests_failed,0.0,False,False
5,refs/heads/master,5d4c517f9ca5df96b0ea078d8aee2aa653e297d4,9bbf86db344b99a8c84be17fc27a024453d057a1,2eb9ca881988806e94395e332ea1e6edbb955255,,False,,,73,False,,,,,,False
6,refs/heads/master,ff0bcdef7668eee10d3bc72f1ffb13b04450583d,febc5677793217866297d9012b67d28181c7974c,3b5908ffd3ca5abf83004849193a2ac76f43d571,,False,f01ebc57c76d0b59cb2aeb7f50e0a1aa25ba9f2a7898be502c4cc7be79d8883f,f688bcac6fa3495683bb16c547baa7ec7b433da837236651f7bdeaca6beb9577,724,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/master,7a3de955803cc9c731dd5ece092117c9ced98e26,d8d4b2a826b545a720460952a32d1ad2c92eae19,a34bc8c70f3019d7130c72293aac61f6a71a66b1,,False,f0cefb5e996fc3fc22d7748b88b8d2683fcef5e5f6cb9d2b880b9f7edd4bc208,891391d210ed46682ca48cae948dd2f054044168932cfc91054c83cf45799d33,309,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/heads/master,d8d4b2a826b545a720460952a32d1ad2c92eae19,aa1ff09f537f595edd44ea1a52d37abc274b049b,eac943b6ef4ae65ab6e0711f6d115aafc0939cf6,,False,891391d210ed46682ca48cae948dd2f054044168932cfc91054c83cf45799d33,0c52a0fc5c05f9ead21cf1c689dc72426418260e5676f0cc2ffc6d3696b15d45,1351,True,Tests_failed,0.0,Tests_failed,0.0,False,False
15,refs/heads/master,306f784eed36d90c9c93761dc1e7dc69cdc27646,931533be992fc3afcb8d8ddaebcec174b0a87758,116e2e33e5a97754741dfb00efe40e0e68535cea,,False,8e0f569d08a7a8e4b518ed7565396425e2d233e5eaa90ca4386e2d2f7b77610d,ef9843ff41b20aca92b3703f555c1715bc70705602d1c1134b979dde3d18ef0c,502,True,Tests_failed,0.0,Tests_failed,0.0,False,False
16,refs/heads/master,931533be992fc3afcb8d8ddaebcec174b0a87758,38dd2e8b0b71f631b32b45ff0d9d049a955b3650,0ab75be443053d0e3b4385c37d0ec3ab911de5e7,,False,d3267ee934a6517dab9fb498ea825f82a345d27c63fdf2e5926abccdd9e23924,817caa1672f4d715415a2f0ac858f6e58fc85e777c42b8d5f0a84807865b7bdd,82,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,a89c71b5de4e55974b608e7a3e91fc620a2a14c8,8ddb0982dc4c4afedf3fe076226934b6a46884c4,a2db3239a1a427400dca0987af8d0678c3ae65bb,,False,6b0920896f65a03eb64a35c9e3b02565b0b765fa26914fd83ccd85df84e965c6,c8dfe7d84f4ef6d5c777ea4fd21799d7eff3d36de0238f3ebfa37339d73fffd1,543,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/master,5464dcf27de79fe276265b328a2a4f1a783e95b2,c6dbb170bfc341b02b3903f1071526bd6be2c562,1e2883597c70a7b992957c53764ed7b6a2b65483,,False,cfc3a58d044538f7cd891aa431d8e67ef99db5501b470ebcb9d1525b3d6c3750,3a0dbd143b76c6a9d6bff36938c4f465e26498f9dafe0a6271c83ed458e22c2c,1481,True,Tests_failed,0.0,Tests_failed,0.0,False,False
24,refs/heads/master,440873014abc5a461ff05d62bb24bf01223199da,28e565e84a57752c28fca79bfe73cf218ed7cac7,72ab9371d581a7476e1e7fcd550a3a455ac5d53a,,False,bb33793d553c438b489d3fda6225aabe5ce3a6cb534b6657fe93de40deb31dc8,15019105ad5e3933070153c746e6b2ad5d0f5e549ed49e2632a7c04cebe63191,79,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/master,28e565e84a57752c28fca79bfe73cf218ed7cac7,107ae0f2372993b7441e1334d8d497913ebf7226,55574e5164b89e841da20560dc16a7db4b9ce461,,False,233d1da62635e907433f73fd49b249892d1a863a9cf70c2d3d12db3b54630c7b,bb33793d553c438b489d3fda6225aabe5ce3a6cb534b6657fe93de40deb31dc8,295,True,Tests_failed,0.0,Tests_failed,0.0,False,False
