idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
5,refs/heads/master,fa7d3426646c70c7e29aed432201d3455ddabb95,84e53d7a6ea40aeae35ee86ef68d33d476a08c12,010cdefa632d130b39197d110d659cf2da4fbb48,,False,,,13,False,,,,,,False
7,refs/remotes/origin/pull/28,df4be32c0a82130293069c4cb3c69fa9f176241d,6f1e7823726ea7d7b3113f534fa01982984ccc16,373dd8516ce2531960cd609ee036b038c16d6daa,,False,7d8a2df5668fdd55bb7f28f3e1471ce43c384034864632c694995ddfea24dac0,42aaa63971641451dfc7fa4cb319e2ae3d76bd21be83b5d7b3650d53750e9f3d,475,True,Tests_failed,0.0,Tests_passed,0.23297491039426524,False,False
8,refs/remotes/origin/pull/28,f267f724989f326e8695f93d030d3265def4b696,4e564a04349335e81b7a7f39fa8c587c7abb9159,d25c3fd403a3cc86558891b1dba4ce378fa82cc1,,False,,,6,False,,,,,,False
9,refs/remotes/origin/pull/28,3f339e29eda87a55f1565e326f866b185982f394,87cf4deeadb0c0503eee6324867469f430d9873e,3f5ce440b26e7ddd9ac9eeec518f43571bf298be,,False,,,37,False,,,,,,False
10,refs/remotes/origin/pull/28,3f5ce440b26e7ddd9ac9eeec518f43571bf298be,5119f171ad14b56d6215a5ac2b1c3a2bc348c1e7,fc726f5e6df929401618abbce28bb25f66539dfa,,False,,,26,False,,,,,,False
11,refs/remotes/origin/pull/28,5119f171ad14b56d6215a5ac2b1c3a2bc348c1e7,03c9d7985655010c0dadabb03d1c2521845710f3,6fa40d5feb5926471140012b6fab16931ff86e3d,,False,,,13,False,,,,,,False
12,refs/remotes/origin/pull/28,03c9d7985655010c0dadabb03d1c2521845710f3,3dbaf8a4284c05edd45614bf3fa504b0e584f20d,eb36687c623c195f7bc24c114a4dabfbb9502dbf,,False,,,8,False,,,,,,False
13,refs/remotes/origin/pull/28,3dbaf8a4284c05edd45614bf3fa504b0e584f20d,fa252768f06c18efd13bb2161a66ca5b318fe918,027b9e3f98b8db2424eea722aaf13e9bc61dc286,,False,,,7,False,,,,,,False
