idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
14,refs/heads/master,9e3bfa46f0102b81c909f468499d641278766afb,e3eaa556623d146ab214244473e9525f3d7c7e9b,14645008758ed3635c380e9adaec5c7212b0682c,,False,,,155,False,,,,,,False
21,refs/heads/master,bf16e469ab5854347e1a7e003664239986f7951c,37b5f714359d0fb71859d4023d7e77cb932ad162,0b289254d784e54186d5bddf185b3d3cd0e5dd3d,,False,0e0cb5ab584f2faa0700ddc5c535aebb2c4751e2272e40327a17d3bff9dcac44,197b1f283ea30379980a30e1eea57c7728c5da1aff5450145c2972dc2188a549,3891,True,Tests_failed,0.0,Tests_failed,0.0,False,False
26,refs/heads/master,457309b2e431ff6ee6ccd1e3dd825df25b42904c,581deb14c297633bb549f6dc1046b6c3948baa70,d0eec63e8a5a746dfa47692d86ffefdae94ac725,,False,,,12,False,,,,,,False
32,refs/heads/master,218882d404e3b19954e35b136320df2a66b4db6a,713359606e9a082100359c1d5bd8540b3bab844b,898f45598846095fb04cf16847dbb394ccd74c69,,False,,,2,False,,,,,,False
35,refs/heads/master,a46e4a5bed217d427db28124075451207154560e,67f507ffeae91c9f9223a8ea01855f282292a779,2da624089b433cb953c9573d62f3c4a0eba4ab20,,False,,,147,False,,,,,,False
39,refs/heads/master,edb2ba33df4ab895d12a1c753c0934fdc5c4afd9,3a0996adcf297d09a0b7828e059cc92da346d241,4e0be0a772c9ac9ff22791a140c09a46ed67de7c,,False,,,24,False,,,,,,False
58,refs/heads/master,8f9d432b0f3042b86e6a6233f155bed6d97c90ed,eb34781dac989f26d9b6e62ff2b2e5ca3e4a5929,b7c39d5ebfc59e030af82629a70145352efcedb4,,False,be67a3693f3582451ca42c00d89a9174d84350280c824f3478cfc572cc594615,385c57ff5e445967a2289cd44d24dd5fdc0519afccafac680a87df4da71e5dcf,6,True,Tests_failed,0.0,Tests_failed,0.0,False,False
65,refs/heads/master,e6de81dd2ef822f498af23a898e0a621ccaf61ca,75b6522c193b759ec02e3fb256ba905341f9760a,6cbdd9f5592e61f3c6cd104c3061c327609e871e,,False,,,18,False,,,,,,False
67,refs/heads/master,1c0b3ee0d0bcba888862589ab4095ca7b2b924dc,907def2a3a52c918c2746af08b5135583fba41bb,41b0ce36f03ffa4230ed548346bb686987434274,,False,,,60,False,,,,,,False
69,refs/heads/master,e899e475882946944b2dd325255dff626b847839,247e6aae1d85638c55028a97151444eadc9cf09e,4e50d3d88881f4181d4a90ce3a90caede80aef6d,,False,7da44325c9136d5ffb1734c786354e49b5d65158c508fb0d90f01741a658c839,aff652b92ee4930bdc24120d27180d0cc3edb6a00113e0ca2588b11b4ab884cd,22,True,Tests_failed,0.0,Tests_failed,0.0,False,False
