idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,90253ea65a0c50c86191fd1803f48115fea3fa12,de7f493adbe0d6069eee8a82b0cb97fa8ab7fc7e,8d058962d7e01afa8144c854814a61969ce3e9ee,,False,,,26,False,,,,,,False
6,refs/heads/master,35b20c16c924642b2a4e1e7407b43073d287b97a,6140b80b010471bf95090b152239d1cfc1e927bb,05c0ceebfa45c20f5e1b584888fa5a9a5ae8c6d2,,False,5100ef17baaf2ab31d61c88f11bbb6d969ad22969639ff92e9f614ded712eed3,1adc1e861563c3fb1db08e22cfa9cc4662343bc6a9ae6053165d54a17b6a8157,57,True,Tests_failed,0.0,Tests_failed,0.0,False,False
7,refs/heads/master,05c0ceebfa45c20f5e1b584888fa5a9a5ae8c6d2,3f3ab0a3888ab9bbde8670a15f81404b5094ad91,e5694615ec635a2a10b6b8e52045b461ed9838b6,,False,,,14,False,,,,,,False
8,refs/heads/master,3f3ab0a3888ab9bbde8670a15f81404b5094ad91,cf49d196fe2835a01464257828e14e687c59c1d4,c087329ed91d7c7edfcd699753088c3ab78cf6e5,,False,5a61bdbb5f0374ebe556b9cd1a381303a0fe8dc648f9b441aebcbec7c65e3d9e,15fb5d116e64c52c967cad7c84f88398982c1c61eab237a1a60c3968a0afa5ad,14,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/heads/master,cf49d196fe2835a01464257828e14e687c59c1d4,9587d9ba868624a8e5ee934456f82a2a952019b5,e814807171b31288c79f189725aa9d94f17cf51b,,False,dd8f577f574400ff9e3cba52e9aeb349c1495efdf0e399997cdc5e0ae42aba2c,570498daca380b155d83984347ce463f0d654f1043fdd418d025bc4ef7b803ef,7,True,Tests_failed,0.0,Tests_failed,0.0,False,False
10,refs/heads/master,9587d9ba868624a8e5ee934456f82a2a952019b5,ee7449a3b1ea92dbdeaee37494b9b4e19c59ffe8,103efcc907b903290134fb49588452d40fca555a,,False,273fbf1121486c9264f39490e55d53aafa1eca32519ed4331bf49136a5dfdcdc,a5baaca2f612b14596514fea7c9ac680fda8a3c0aa7d50e08c55d746e56c9b88,24,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/master,ce598eeed10c7307ae372c9cd0f3a4f599850e7c,623e3b2232770b6abdf513d9955db9e11b52af7e,5cdebd87dba765dab516fbbb74e840bf460c925f,,False,c1f20467a8d1830bc588bd69bcd6ead4e95245718320f39d508bcad350d83b6e,4a000049896f5361d0e92ffe2db3823d4c925c0822340f8a51b006eb0f50c60b,4,True,Tests_failed,0.0,Tests_failed,0.0,False,False
16,refs/heads/master,5cdebd87dba765dab516fbbb74e840bf460c925f,3745615d07abf2a0ea464e97cc9940ad7e9e476d,20b334666539fe9f86645fb0f7799e923bfc2504,,False,e7e0c2cb08a4219bac23401f752476801aa64fe8765c5f6b4b5ae9e53c894d2e,188899e8a8a5fa6dd768c94fe59ed4b4586825a26e24d62fecf2aa6212bca37a,334,True,Tests_failed,0.0,Tests_failed,0.0,False,False
17,refs/heads/master,6140b80b010471bf95090b152239d1cfc1e927bb,f0d52c2ba2fdda309d7d439354cab5cdcf6f26b5,9f453d1e098e14efe4ade767fba972bc34b46eb2,,False,,,5,False,,,,,,False
18,refs/heads/master,f0d52c2ba2fdda309d7d439354cab5cdcf6f26b5,d79b72871cd4778446efe422d10c87c02a867eae,884125066c61578fda7c523b8d892da67a301ecc,,False,,,2,False,,,,,,False
20,refs/heads/master,2d23f37b6dc778f8d12eea62aeff9eaf912f8987,6386ad6b2e9adb840ab1c456f2521ff07cce2617,67234f7f88be7caf709d80c601d829c753f5ec2b,,False,475ae966bbba2aa881eb88e9081dbe79c2f3351de5e8c4ecc7c1bf02b57bdaad,f4b5119549da7467c653cf436ce7080da5674e771d7159e0517763997cd1a844,122,True,Tests_failed,0.0,Tests_failed,0.0,False,False
21,refs/heads/master,6386ad6b2e9adb840ab1c456f2521ff07cce2617,483407ee551f7af5d482c13b2850f437d331c9e6,77c7cf3d4591c5ab064b1fca8d582cd61a068a05,,False,,,27,False,,,,,,False
