idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
32,refs/heads/master,604cf4333a1dc63bdf055837364c1ef0b6e318ab,4a1c7f2b30ec5e86b6e9fdb99217f38f818c894e,babc427f103430c3af1cd6a82d7220503c0892a1,,True,37,0,Tests_passed,77c263736f32c3967a35a39c8c3d9a9f96335c5dbfa9c6307a0bd54a42fb38e9,True,0,Tests_passed,2cb73ed130fdcffac64f0e736831b1e8e7cc88233acabf15c51cfdd0d3ab0cbb,True
39,refs/heads/master,47e56dafa480922dce67b961d89a0192814348d9,17b3a681c6e7c04dceb320674290ba007987bc29,3078f6e70b9f4e79a8f167b1b642a5f5e3a5f156,,False,466,0,Tests_passed,bae5291381e827c241cb8a1d1f5bdc6eef08887689a97edddffe984f8643df33,False,0,Tests_failed,7ca1df927f0a3bc56600b878adb6865a8454b02babb553752685b7564b8498e2,False
40,refs/heads/master,17b3a681c6e7c04dceb320674290ba007987bc29,6142b43a5a8c1e50a192a5d94e91b10440d4ffcb,5a6597a85709304b7f121f457ce8b2e37028a5d7,,False,5,0,Tests_passed,39bb567a0959fb5ce6a2a5506ad5682978558458f19e6e494d55742e075d02df,True,0,Tests_passed,e829bffad23bfcdb7cf849c1a0ac77043493f0684d0e4fc442ea93f5353d123d,False
42,refs/heads/master,291166c376d3a7aa58343fe90e5e7b917d078a23,59dfd6015755bed913ff296288495187f8264038,c321e74b01f1fcfe6d9cc5e2d9131a591f7aee0d,,False,99,0,Tests_passed,e4477c752a077181739c1646c8c974edc1a851c63ff402fcea2c771bded41e67,True,0,Tests_passed,d2d5a81c3ca616fa4558234d78f0e199eff28ed323104c0b66fec42751c87e4e,False
55,refs/heads/master,7b59973ebefa006abd2a53ebcc9c4e672c92bc94,e4d946b20ce3d250fa2b0a92fbfd94424bcbc627,8794803ba8023435aaefedb41b1566bfb254bc7c,,False,334,0,Tests_failed,49995805f470b88c8db3544a3883029768ec5e3cc3e5aa9fa58050d863f8471f,False,0,Tests_failed,a88ebf390d611db2b6a217384325a672537d2795c3c686035ae3aba883e85ba2,False
67,refs/heads/master,7e486d991f78c5e523e06c454ec2a2e976021a6b,e22c36512626428f14f1c7b58d359aaeb8455ac8,f8f8af824d9f276d866bf569bfc024c8df56d415,,False,26,0,Tests_failed,aa8d2a77dceb2566532ec83ec71c62d856aac7430fff68480695ea38636418ba,False,0,Tests_failed,651a2cf0db95d08b0480d279c9ea63469cfd2dc69e802273c2ec540ef5c817a8,False
82,refs/heads/master,9f0e2816cb3a310d9cf2df00d6b964e78c045726,ca24f441d2a9dc8f9406020f33338b3fe2961744,c757f68296e61d0c48ec9bc8bcfeccc281a0e839,,False,10,0,Tests_failed,af0ba1580e1decb44d6824c303f09c6d9ec0d23aad310b96bee7921f519789c7,False,0,Tests_failed,cefc02491c398471b9ac793c668e198732e8c88d2c0c07211117a4d878163762,False
84,refs/heads/master,bd2acc09065e7cb75f98ee42f8055d47df27d18b,5035670375fb6aef65d16966fa5a597b3ccb918c,145978e3960c374d0680145b8dc5f0aae8e6a7fb,,False,4,0,Tests_failed,fcf99cbaa014df90049a371cccf53c6c5f5a402ce51b7de043c4ecdef637498b,False,0,Tests_failed,e615c84e2e417efd86f3110281bcc922924f42e37d4acd0cf0f1945f644cd617,False
86,refs/heads/master,a9ff7e0035b52b876414caa3be90b0557e232220,eb263c31d627bc7490de86b51581cef85fc82148,356be9d752b4da64bce41875755c738925f0c83e,,True,1480,0,Tests_failed,b4f241e9887c07e8ac607f6d778c3c82a3013ee0cc00c37854f0f1689f5dcf5b,False,0,Tests_timedout,5251813e3ee523b6c6dee44ae179a8d9f5bd73ce2a059c68e6e7ad45a80e34f3,False
87,refs/heads/master,eb263c31d627bc7490de86b51581cef85fc82148,8b843715cd4f64225ca968afbd0a1a8c748d3561,7a536c33dfd0e5a4e811a9b37373100d71671654,,True,1468,0,Tests_failed,37c0a47e673cfe6088df38e452a2e2ca0aa6d2583d8fd72408ac35ec259c8013,False,0,Tests_timedout,159f40316fb9b40ee90f472b80243ddc2255be90c261d248a0e73cf8faea3b53,False
