idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
3,refs/heads/master,0bda3ef3c236ea9454c1bd0556bb15ea2ac8071e,03c8a29606ad6cfa421db5ad84dad7c9318fe37a,7b9f0ed93a9392c727adb1bff7d1228cb9727f32,,False,309,0,Tests_passed,b2969d35dad11689b0a1916c0c6f864aff7131fc035fe83e31160dc3e44480a6,True,0,Tests_passed,a213f7cc7d8cc3e9219bc7a83f9195e3f13a873c91a4b042f3c00553e2f779c4,False
8,refs/heads/master,998b496581731ac48e1b4c3bd1d7568ed8cc48fc,8b1946dead22cb1fb4b3c7c551e24973938633fd,3b702f9c1f10ee8ff688764f5f82c22f9e49cde9,,False,123,0,Tests_passed,c66adea5949fde41af77dd0e448d7ca6836fe725da0d07c2e2df43b94a48e8d5,True,0,Tests_passed,ee755b8816f6bb0d31f1262709ec6999dcc47d61d32fca5ad7c7bf65c8e8a2b6,False
11,refs/heads/master,913b934382eb7f71de8e97747fd1bb1c13d499ea,768bf2115ffff609561d217554832eeddda87cb8,c6d41f3809d7526cbcc0c5738aef75dd7188e3c1,,False,83,0,Tests_passed,c85ac7b37988fb03275caf3a7accf7df8d136f0ffb987d75a30404766d6a67aa,True,0,Tests_passed,a74afb1cd01fe29356215ca2e671a67bd0cb7ba93e33549259a1ae622522a057,False
12,refs/heads/master,768bf2115ffff609561d217554832eeddda87cb8,d85a6630e04c77e934b06d2eedc58a605d78955d,45530b32ed25d99a2747a4190fa79a8aa0751802,,False,78,0,Tests_passed,8283e251ac95a1ddabdc18536414ecf28a4250b8d542a1934a8d19b98af8cc12,True,0,Tests_passed,9e4bcb2f0375c71b58e6131b89d95a428ddb630e1a41d5cee772681f2f0a38f0,False
44,refs/heads/master,72bd95c2c319d424684b33e16bb20839a4f2d962,7967908908074ffe96d2d2b7f740c7173b82a998,c9b43af3b9a43ae35f1c574c513eaed4b4f0b8c4,,True,317,0,Tests_passed,d5f87aec31ade9a3db00424d9d9aae4d536ad210b6c117b00c3b56109746611b,True,0,Tests_passed,661ac91f44878260b3d4a1ca5f8e0177ccfeb30b060d4a3fa693c81f15575601,True
57,refs/heads/master,d87e8b168dd08b84bcca8805e6e836d98b750136,3aa17b1ab795da7b16aaf937f00741357b28d6fc,70a42c89514bbcb48b1cbd0e8ddccdad16dec082,,False,32,0,Tests_passed,693d1af869d5a62bd69a020544d39de9b5713c61af90cc99b521ca34d8f2d240,True,0,Tests_passed,1bd501b3ede2f8d6fabfec1197b9cb8d3cf03b193eba72e1beab64b3c02847f6,False
92,refs/heads/master,7296d65708bae2962ccc4259f98902d4116ad986,6db9d18f68e057753b6500cbcd6ba8b2c18329b8,fb324da36e2c18633b96d6f53cd4d18c7dbd8a70,,False,208,0,Tests_failed,d96454546d701d5159d65ba791811d3a9c4579ae99edadb9f67b73137e4b38b5,False,0,Tests_failed,0a85c9eb43eec10d840ca8591302191981169acb050ad6fa363702dc7d32cae6,False
128,refs/heads/master,ad9ad289921e8930683ea666193eb32af2fbf139,1f3f23edb5427dea074a46eb14b61f6f90db3720,36ce45fc9d13d9b30956b8876ad97eefff25e933,,False,2,0,Tests_failed,2452f53bffda9c3c91bf2185f49e3831af37ba2d8affa6bc7d702d2cecedb52a,False,0,Tests_failed,56a1dab6a90c6db910c82f34cc57d9ab212b83b99b0aafb5b806436a3b7d4ff3,False
131,refs/heads/master,b5015fa0974fb451bf3a1e443d8388e7e15a2df2,fa30c10f51132f80d0d0724d4dc2ccfed5e58074,b1c3ac9cc72469b5691c2f3812d6311a95c48e93,,True,16,0,Tests_failed,686286742e479368cf1b9fabdf4688b49b0f32328fae10405c6e8cc7b38b447d,False,0,Tests_failed,9b9b9fa1475a3364eab24e5b70419f8f66d58ac75dcaeb60444b1ba3d9f3ce5c,False
132,refs/heads/master,809067a7d56669291687f32014991301ada48ae6,dc82845329ec8c496ffe44d109e12a7098ba46f5,fa30c10f51132f80d0d0724d4dc2ccfed5e58074,,True,2312,0,Tests_failed,97db4e9857feef86873124aef1ff0fa23fb666872de2f66040e8d4650a98ecd7,False,0,Tests_failed,686286742e479368cf1b9fabdf4688b49b0f32328fae10405c6e8cc7b38b447d,False
142,refs/heads/master,1dbef9c70a2c09ad7e2af780b4e0a90880616292,4c054f6d9d974017370bab606f817d9e08ad370a,98e273ba960ca967bb4b73fe6aefae307c3d1edd,,True,1724,0,Tests_failed,554facf7bb6e4722b681ec856b1b2726af17826dc0c8f9c6313de0a5cea59dfb,False,0,Tests_failed,3d79ac49c252e50939825fc45d8f98fc9093f43338503aaf28320b3d5d8263d7,False
144,refs/heads/master,18e7b00ecccbf071af0537cd8161eb42e6cc56d8,2c20d1cd23894f621a08c6e4328a6d9ac6bbdae1,1faece39833cf637559e8b3d50cddc77e9289909,,False,40,0,Tests_failed,046db2ddac32e758277efb270ad3cb6fdc75e9421028a52fdabe477bafb7fbfd,False,0,Tests_failed,98b1cc2f9bc0de24f44af53a18224687e33f72c07e091f81584745993d2db537,False
146,refs/heads/master,af75bb4dba131579d9f750f65541fc8940e6e0ed,f3c010a7324af59eb2239a737c7fe5651a277654,9207c18b22409bf3f585f4f4a661e60e11ee0b15,,False,180,0,Tests_failed,1e7a391f87eb435322718fbb800aa9e6d0962ee74794390c6a9650c8e2c53686,False,0,Tests_failed,9e136e414858aa13e653dbf7a4d0c85418c8ddbf1fd7da8832c86d32c9a2c81a,False
149,refs/heads/master,358cfb4e292fffb93c42f51e54b7a30ef615fb44,619bf303f272e71ce1320f9bbd2cd6be7ae80f0e,1355e3bf30070c2e56224311f1165b3feff17291,,False,20,0,Tests_failed,0223003c0cbb525de93e324848efdf399d56759733972fd99c7edd93356c043d,False,0,Tests_failed,eecda76835c063919501b4117e0735d514337969def2fee492b3237fd64b6620,False
154,refs/heads/master,306834a6f99f08a60a98164b7f1f181e93d18578,9ed6cd6030620c8c0d5c323b7e2411bbd8954a59,a70510a464327271a0ebb879440f6b9684cdfd51,,True,1443,0,Tests_failed,a085ca9d5be65207b1ba084286b2842947898ad6c1dd5be6aaf0076e4c0b97a1,False,0,Tests_failed,ddcdc0f2eb02bb7cacb0603b00cbfc823bee7429f0b607ae0dd5c7dfd12f0159,False
