idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
9,refs/heads/master,9dd5d2e07cd8b40f9625ad1cf334f219cdd11b28,f862661ce53906d0807c944e683da0c892e35c11,647b98b0fb2ee541a0ebe750eef31689292ac6c5,,True,292,0.0,Tests_timedout,b2ba33c7633476c6ffaa8320510be44db5734f5eeb303fab3ef5d67e23808f94,False,0.0,Tests_timedout,0d0a0175619e7b14111735fc0b1f8d8adf291ade12958e8339b216168d9be3a8,False
12,refs/heads/master,6aabc4da74b0160121b4c9ec9a9be4bed2dc715d,6cb660b92edead8d1250ba8b032cf095b4f41c40,8046f9f39289fdde51f6bae2747c86116d351190,,False,4,0.0,Tests_timedout,7e8dd93279fce96f69695a97ce3db3e8fdbb77f4e17808d47f34a45dcda0e784,False,0.0,Tests_timedout,8ca3ce12647c9208b15e9f0f6fcc2f24dd22d1bfaf359619e40defa644749155,False
25,refs/heads/master,c668b419a2650ebdd72605d820b926906730f1d7,dffdf6b4322f90998c12f70673f773d9face044e,b3cc6e03e0a9b83fbcba96804b357664428e9518,,False,16,0.0,Tests_timedout,f8b8c9dd40d94f6de43f47f7cb8dbc3a14f245fa4a011a71c38b5560ee498a2e,False,0.0,Tests_timedout,4c0425964c00668326bf7f08f8b99d068cd85e4606bebbaa5d5a75e555411489,False
42,refs/heads/master,ea45e9cb7d4ddd6909b735e649963d74490d23f9,9ed8fb6f192b23fd83562f83be857834d6eb8973,910abe07275a484506dba7e6730fabe94b9ded68,,True,242,0.0,Tests_timedout,403fced7c787f6d0a58702d3274d0e1c98a6bcfa66b8192360fe6b3f6353d546,False,0.0,Tests_timedout,c39b8480df33e1156350cd6a662d41e0859069299d36221fa6f88f62748004bc,False
46,refs/heads/master,2f53e6d274f23d3ed4a6beba8411d0e7b466dc68,ff620e849d9726c7610c815ca0346e5ac2c073e3,2ce81e403cb31bb99dd87575a534e2b237532386,,False,234,0.0,Tests_timedout,62686e193ee2df7cd638d27d9ff9e85f8683ede0f8325ad69e0436f8a769f7c9,False,0.0,Tests_timedout,6fe9b99ac7abff2d4f1b4ff8337f99b41d18b43c931646663a83a3ef3af621c2,False
53,refs/heads/master,be3dab9939087e054768d8166859b84708d26b73,859f2d36887de8fa95ecf6f7473857bd3c68f82a,950028b782bb934bd4ceb518a8b6f0e68a8bff0f,,False,357,0.5213786204176647,Tests_passed,aec8f1a49f61784a2eefcfb79789bdafd058d9c7627bbb71496e23e55b49f1f2,True,0.5220012519863244,Tests_passed,8f8f1887a93bc3ac07c2baf578e4cc2cf82df6370f6b42bad4e31f7fce2b61ad,False
65,refs/heads/master,485406ec4da1581ec962e943adaa729d2d226766,b8506837dcf34110a79a61409b14988b74282586,f5c95910b087cc321eb2c9f2ae5082e7c0990fc7,,False,109,0.0,Tests_timedout,4d1c54e73b20d2f265c543573a984dc78b9d9e9c960bd96d46d99f25b43ec9d4,False,0.0,Tests_timedout,d2c9fe95dee44c1b544fe034d7fafbbb0484b066544c02fb6050db96853cb7b0,False
73,refs/heads/master,cf3c5acb8a87c549250735e64398ff219237b198,42c24f097a546761d2df560928c9457d275c8df1,f474b0abcf7e5d7dfe0a01ea1220abc988b91bb6,,False,91,0.5214996099843994,Tests_passed,51dd8ce5f982df474fb189974a2efd7ac2ce836eb5799b64d7417b1de71e2ad4,True,0.5210510920436817,Tests_passed,496bdade32407a4e369e2fa3673814d34d589b4bac334680a03bec8e59aa073d,False
83,refs/heads/master,83b048e092c9fc158c85ece6d1a4bf8747bfff2b,86efa374d772ff59794274bd2f93f1da9b80b761,542c4c243245f5556cd3140700278b80b01bd416,,False,15,0.0,Tests_timedout,75c56f80b1c3a04ea107dd43363becbef966e86b38fb4038243dc9af63079193,False,0.0,Tests_timedout,142d23dfececaac890dfe3df6688e11e940bd556214fdfd4a620bc7c3ec2d5b5,False
85,refs/heads/master,81000cc5eae89495e201009f7bea7d4ba3c3f3a5,fb3e942574d9af20c46e1f962303d6d1d33b09b4,ccb2d281b598ca633da95435c291e0ec975606af,,True,2642,0.0,Tests_timedout,db9400569c1150e0848e695962a1528c3dccaa4e40c8a3216bcb7d89198a96f1,False,0.0,Tests_timedout,7c957b64287d005d8e840b0a2b3914dd47ef5b4f7cb93960bf395c22f6c000ab,False
86,refs/heads/master,6723d55c0be3de86497aa4b6daf5aa98abbd2510,8942ead001a77c2d71dc5f810581f7cf92e3e621,ff4b67392bb0007e7cb3365ccb7357890e6dda6f,,False,180,0.5530205959496066,Tests_passed,97b5384d590c96d2ba218da81c070d4926c437edcaa5db310b531552744b2e85,True,0.5524272262114632,Tests_passed,47948d77d7bfac828fe0865fc4ad29873c402e560df40323eca5ad1012453dfe,False
93,refs/heads/master,49bb76ab48bb449c883820fd6fc26a6691ef4af6,84fa8ccf4766a7fa798db5b86fa9129f21395fcb,e07d61462606987302b40f69cbb1488ef2584de2,,True,173,0.0,Tests_timedout,cd5b41c2e51ec6fec750dca6eb8b9752f0ae493e44f0fe0345277ff0fbe3cb91,False,0.0,Tests_timedout,34f684d3f0086ba02e7c48d58525c64e84ddfc44bc866ff330268a5e8ca86d83,False
98,refs/heads/master,f04b53bbef1e7d55e52dce0ea1717e331c45ceca,fdc4ccea7b922fe431ee611f52a5a6e4a55294d2,0863491b6ebd7cc2d202cecb8d46dacbb2123589,,False,274,0.0,Tests_timedout,2970b36146c22ba064adbd0eef54452e56039700768d2b17f3b424f46fffb470,False,0.0,Tests_timedout,f731179e4ae498c3bb06e26e28651500b0bc948f63e9b22a2ce6f7c2ed16ae67,False
100,refs/heads/master,fec537c74da115b01a5c27b225d22a3976545acf,9b40d9cce5c6a2901bd37331d5e58c558ecc7fc5,405526ec409ea276424ff2a3cc1eb79362f431d5,,False,33,0.0,Tests_timedout,06b3860ab7dfd128fa99d088bf01bea06a700ae825de9ae7dd67c6eeffaa9fe9,False,0.0,Tests_timedout,fffede8debb291a384f3c1a55e926b46075b5b9bc8639300ed065b94172bcb9b,False
