idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/heads/master,bbe4e76330dee1c03d9cda576b9c37becb1f23a8,3effffcd111f909f8e3bd65d1f4f475aabeb4ebc,92422b1514b161e5bc20cb7931a4bb13b1efd2b5,,True,153,0.6766395404499761,Tests_passed,c361708a117a1d697a638c47e73fe2ebb52ee263117168de0e5bc765889fcc19,True,0.6750474383301708,Tests_passed,aba4787dda9dc8ec4f81374475a0082621e95b76cc76b1addc9560b8103ff825,True
2,refs/heads/master,0f168c8f5d62be15cb14db5c76c9be476fed2059,662e90719eb2e708ef46f7783da5c5f62fc9ebfd,4cbd8c0c6297b6939b97342e01aaf309336d4816,,True,11,0.6746616005699358,Tests_passed,62e499a1d624011c43c86f9bd8b24d1661162f9b39f7cecac821fb047a908664,True,0.67496409765438,Tests_passed,e73cb40b288cd6e43f444c01ee71e162451d907e8c6e337d490ecdb872255c1f,True
3,refs/heads/master,05cd5c83b4c0db1c1364b07e11159fe79eeba35e,8b9fa289c56a3688db4ccc56acc749eedef9e628,8da5b34880704c96eaa885491d538434c2966a32,,True,17,0.6746616005699358,Tests_passed,e529748c7857561f2a9dc8a227afa020afc039c2ba3188910725200b8cd3ac82,True,0.6746616005699358,Tests_passed,46222d19dbc8902c39ce12e3f68f070cb3eae56b37357ba3e0cbdf9e0d70b32d,True
5,refs/heads/master,cf754766cc0776745ea9bb9bd7fd5d18d58f67ce,bda2f9b194e7b5e0d1f001e1aaf951504f96f1c9,3f73cf73874dca6b827382c13078890bd0dd86c7,,True,333,0.6736765772298767,Tests_passed,2550d26473506dbecde5f79aff09f9a9d20b1391b6d9b7694137abca35877ea8,True,0.7103748420609294,Tests_passed,cffbc0103e9800c62680ebd96f61171caeda23facbf7f4ad829dd781ad855458,True
6,refs/heads/master,f58cdff8be59bd5463569d471f3dd7279cc6bc09,c00f3abdc0bc39b566a708c1c0d6608f210487da,82b6e5719a33da5bb380b51a7b3b7c956a4d5408,,True,317,0.7095688204065778,Tests_passed,52a45a275b4548c7357a3b7065ee105256db7eb20fb1f81b774b51aa29ad7ccb,True,0.7103118853610565,Tests_passed,3c88186786d2dac3cea24e7cfee575101f049d6b3c0fc611ab7e3333caf886aa,True
7,refs/heads/master,6d1811559afa966e508891b1152a56bff5f96286,3574249f710abf39c1f984b061f30ec4524c27fb,72ba67db5c7d4760e13e2672235bfcfed90cd5c6,,True,283,0.0,Tests_failed,9290025e62817ce0100a57723eb258e67b2cadd522ab2d339d9741278e876e3f,False,0.709328463051419,Tests_passed,b74995126e88b8fcf93d86f983c07e1fe4434ea1d68f7f0217e10dfc00eccc37,False
8,refs/heads/master,995682f9a5eb911a9686ac6117ce7d6f47d9d4d8,e6d837c193c3fa80dce92c79d6a6195c69e1d2e3,7a81b2ceb5efcb95f72fd37e503e2f608d3c7220,,True,271,0.0,Tests_failed,aa49ff58944713acc8e6c2abe1287b36c282bc2450a57265540c8f4fbda8ddbf,False,0.709328463051419,Tests_passed,0b0080613aa7399ac704ed187fd7f59e17dfd3ec51bb1d10c57108fb9858337b,False
9,refs/heads/master,5897cf1aeb50f332f807799f17be97dc7f19502d,9fc3cf4203452e9e670c6c7aa382547f869cb618,5f01e88f1aeda70c74e4c7e62b15fad62127ddea,,True,603,0.0,Tests_failed,bee386999127296e7a4e2e83f591fc65dcbcfe9fd78c9eff14726f8bc1504708,False,0.708057310121707,Tests_passed,902ad8e46719e6fc124d7cc7abe7694b36a1d564782de822aeb2635d0b6d04f1,False
11,refs/heads/master,2d489c48690d04365b85d4c562fe66fb4e3873da,96fd3932102ca0da331a9dae772c16d34b6d1d68,e7f0e22c2f8d6ac94ac79a566e57512e7210a627,,True,105,0.0,Tests_failed,1c6ba7d839d73606bc803a39e6942f8c94f23bd887288e2c4ba3163f8e0093b1,False,0.7081406105457909,Tests_passed,ce295e9fdf8e6f3dc89eea28d43c121bc651b170a829d2d946c526b90fc921fc,False
13,refs/heads/master,24c2bced52ae14d14ea3a636cae5656d5a33be41,1d6ccbcee33686b4bfb5a9ef9ca67ccce09ed4b0,44e81ebb6a385d262272aa341a914119f5d68e82,,True,200,0.7691460055096419,Tests_passed,591fb67cf4f985d60e8e111f533f474faf563ef5c07e95e2a58983c43080c637,False,0.0,Tests_failed,a6ab27e5f94fed48a25b2a5d29b55b55962bce4d1bde5f2537db4c5a3bedb106,False
18,refs/heads/master,38e653c36a455655b2186c821f2fa48b26c4feb6,ffcb4e5fe71391bab2393a31fcdd63a217b4d8c3,c37be11fad07917dc45597c023d403a6b1d0a679,,False,8,0.0,Tests_failed,0549ffe036d9fa9694a2caa01f332194eab49c607f16b4a61a693f799f3dd580,False,0.0,Tests_failed,21690726ffece7d770898ab3f3c7d25adf7de13f6dd5bc63e569fd7996bca7ec,False
19,refs/heads/master,0c9699cbfc95f51a2c00bfcb3ea5237842c7b04c,08052c5417e05e8b456bb9b9bee1e2dddbaac602,fc02dc622aac144f88b02c9db31631de1455587c,,True,72,0.7835694050991502,Tests_passed,9706a3c72dc516c51801cd54de0dd12b7ca0fd17acbeab4ffdbeb2463661a44e,False,0.0,Tests_failed,ad5cec78c361da2e7ec05138ed7a145978ead26d50ae9e27cb779768471a3774,False
