idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,4862a9144c4d00b40aba0f766e9801f837da183f,8ecaa15495d5250c7da58f94bfa41f09e327df7b,0e6312332929e2d746266524fd1a7f9999406357,,False,,,4,False,,,,,,False
2,refs/heads/master,b931da220ba7f57d026e9c28999ba6850a3ec951,7a8a2a3fd4de947cd03e0b9377dfc61c854039eb,ffc8966927f2c1a7aaf599beaa89fe40b3817345,,False,,,8,False,,,,,,False
3,refs/heads/master,8d005ba9738cd2d03e6535854e1aa6a1f650a99b,bc687edb5b6fe9431c7f7a8ffbdc87c18c34168a,e6773dead3c49d22cc267c70122cc376f02c617b,,False,,,4,False,,,,,,False
4,refs/heads/master,bc687edb5b6fe9431c7f7a8ffbdc87c18c34168a,fe2b0a0d7053c9a7e0363a4ae17b9a564d0cc0b5,cf8ceafb22679454a8ac4a5e37fc72789425c207,,False,,,6,False,,,,,,False
5,refs/heads/master,fe2b0a0d7053c9a7e0363a4ae17b9a564d0cc0b5,cf5aa94723588ef797a051728c0e1899941476a2,add29d98907d357e13cc8ea9e2e2305c3bbcfb18,,False,,,6,False,,,,,,False
6,refs/heads/master,cf5aa94723588ef797a051728c0e1899941476a2,83ee757318f15134ed8da078db895515ae23c529,52ac7314126906b0aa894ca708d4b682709a7e32,,False,,,18,False,,,,,,False
7,refs/heads/master,83ee757318f15134ed8da078db895515ae23c529,e30319c650c9aa3b63eb85b8db4487026e9d8b89,7c99c546fdd133d2544be239dc62cda52f426042,,False,ff11922e717f4ea79c598167a96d10746179f2a5dc5fc26d6175065c095cd0d0,9c28984e991bf7587a11f61d4d794e898950469d16ffbd5b17adad5b10155303,591,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/master,e30319c650c9aa3b63eb85b8db4487026e9d8b89,e9eaf14705b42d27ef0296f47ab59f879236d350,bb0cfce79212ca6e87e0e1d9e194381d55137f93,,False,fbccfb8a914105aefb925c462c1e09adadf180a08ac5597600e27244d95686a2,7bb465a25765da69528f3ad7019832f9a9034795c24ff49a2647a0a14a09d3d4,77,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/heads/master,585e3f1f3a508d333987d625b188636afac24e9e,0d6be5bb2adf743cc911c178d8ed7b0b7d19d444,e60c0907a35966ddf46f7952f592045fbb553657,,False,,,4,False,,,,,,False
10,refs/heads/master,0d6be5bb2adf743cc911c178d8ed7b0b7d19d444,1d5d72168b13e0efaae24f89ac5243560a17b70a,dab797144bf7df77abf8f36c107ea9860266db37,,False,,,4,False,,,,,,False
11,refs/heads/master,830920a570aa4dc6cc17f0a53d340a108195798c,2d13ab4cc76c826c05e183014ac06994c9616404,3e0dad85e690813aee6f5e75cd55e65272f33810,,False,,,28,False,,,,,,False
12,refs/heads/master,2d13ab4cc76c826c05e183014ac06994c9616404,ae1d5d41da42db7971fe9f4021d5310885ff7a8e,0ca319d676b3d05e75491991d42b6d102aaa4403,,False,,,119,False,,,,,,False
13,refs/heads/master,b9cef491a031d25140f80a3b75a7d9fada670e4e,3424e23aa15ee978111a67628c3a485e1fb97f53,4a31b7258b3be557ed5daaab5f2a2569e2b36128,,False,1e92b07f9b441ed0d70f6d31a17be319e1a92077471f3ca7f98ee0c5e0e2ddcf,b50bba30da325fc3d93e6055e800ff4bccc794b95331f763d47b8eeae86eb482,86,True,Tests_failed,0.0,Tests_failed,0.0,False,False
