idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/master,5ea66b5bd63f6a5789aaaca3733e9e8a5f6f63e0,898e42a32f0a41ac41a9bbbc00449e17bc288971,64430e1367f5bc40c63739303140a2e6300bbceb,,False,,,6,False,,,,,,False
6,refs/heads/master,c4701c0d8526875a8ee528935760e80ecf9cbd87,ac2e7c75032eeff17207af26f5699b4095de361f,650d4993f4e054eb082ba066be4400d88247d024,,False,1ed8d89b77351e3fa86612a2ccd1bef943a164dc9fef109caac5121175d78d23,222bf6c0fb3b3706771bd0bb72000f88be9ce5f22223ae622a36776665a728d0,270,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,773cb208255c812db7bae5a6d825847514d3d405,ddf0fc9e95b1cc54c295ee6154c45539a9f781da,569d2071b533e9e2d46eafbee9d583ae0ccabacd,,False,a2268aedec315892e70bf81401a5c7dc926bdb6c1f3abe7d1991a527175841d3,3e4f80f2efea3ec9b04e856ac3b9ab7e89441d0f65abf12b6375e0b3b6701f2e,70,True,Tests_failed,0.0,Tests_failed,0.0,False,False
16,refs/heads/master,275f0537d147229fb4ecd3b080a5173d9fcba077,6d854fea648a4100a6fe4e7d22fba0fb449b3598,9edf481e9b45b0c28a491f590700b95e46ebb9a9,,False,63a58786823f50115f6de0ef893f973206c8769f75022d1942545141af8f5736,618946e3d2e0678a89dcd24a3a4ef087689ba309d4f790a1c0cf48a50be43545,126,True,Tests_failed,0.0,Tests_failed,0.0,False,False
18,refs/heads/master,3c6b69692ea8979415937a5b134eb36190b8a5f2,08e4ac763d0d09f851bbf16fb82449a03b838ea0,97f9d70811062fdade1352fda3b61c48eeb1e453,,False,,,226,False,,,,,,False
21,refs/heads/master,2c2239457b228fe12cf3899f2a03e0d92db384ed,b7ad88b627b7b2b9d94e6b522e94faf4084fed7d,8634dd516d16228a2f725531432310cace7ab5cb,,False,,,479,False,,,,,,False
22,refs/heads/master,8ae108b1281263f8afbd305e2bd3b8c821d3d0ae,d7b0d6b1b6442e9ab52416cf71aee6712c260a26,ff4660188efb18873316df90e742e5bbdfe03bfa,,False,37fd90e780605bbcc0a06660a6a39007ff72d06dd9b02da6b04a0bfae417e466,c7e283efc8e6b977bbc948e96c325cdae5fd8d0eeaa24b620af2fcba6441281a,63,True,Tests_failed,0.0,Tests_failed,0.0,False,False
23,refs/heads/master,1f73a804e4722adc9105e0432a19e0fd50598e9c,b426571decbff503969796e0a56fe04a2de7165d,ae1e4f33f9e560dc31b952f5f755a0dc87250d8c,,False,,,6,False,,,,,,False
24,refs/heads/master,b7ad88b627b7b2b9d94e6b522e94faf4084fed7d,485b77fdbdd86254b4243da1fce5939279dc5b42,2d8194f338194f1460deb1516ab1621105b7ebb8,,False,5220132c90d2b03360c2e533588a03fd354703c2c4916d941176bb5a9c53280e,8aba265d71537e0fec74d892816d00f81282863b0846aef67e98dc79f1ce9f0e,255,True,Tests_failed,0.0,Tests_failed,0.0,False,False
25,refs/heads/master,c87c64f4440c40ed9a7671942dc32b003ba8bea3,abe57ed7d34f18a459f41c58d5fc429e67d5bbe6,5a76575cd2200d23892e0d2d56e7758340679fab,,False,50c1f1df09161e096f7fa43a0e5b035ef730d67d6208d0b4336e737eb0cee4e6,41bb01c6f6fd14ac8c8e62e128cba7c522c619d36a41f878d33e928871256f1d,395,True,Tests_failed,0.0,Tests_failed,0.0,False,False
26,refs/heads/master,1a1006225a7ab6637d9463a8cffcae05b51edb43,389e4ead6ab40d30872b9c4276083acfbf74b1ec,7cbf06ffcb5f627469052b0feb98b3d2e372f536,,False,,,25,False,,,,,,False
28,refs/remotes/origin/dsimport,229bfe2712c194bbfc0bf27394ae74e572e1dabc,6ad5cffb0ffa68bdffaf1f00f52c0471a4f3ef0b,38f9f9712a2ec7833149fdcacaa603b99d1790c4,,False,,,687,False,,,,,,False
29,refs/remotes/origin/gh-pages,c04b6de6dd4644202f5f78cdc2318365e1fc92c1,9ecaa19910a292ed5c2be239a24c973c35c0d2ce,35f3c6adfc130bc9723dbbf0fae2733d940b6e7b,,False,,,13,False,,,,,,False
30,refs/remotes/origin/gh-pages,35f3c6adfc130bc9723dbbf0fae2733d940b6e7b,156ca5462c25db3f6aa0d581e2bc1babcf776b50,53dae044e168d60c15b67349cb0b5a7253afc924,,False,,,42,False,,,,,,False
