idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,4f223f478ce6c9dc7f2da85ac865f116e4dfbb00,3a4ed4292873fcb87536664ffec939bea8ea7b83,426e1b2717f2cbfd269eaf6786bfb52a7a9eb91d,,False,136,0.8935387848012607,Tests_passed,eeab48cf1d7ba8adbc9e31b5015097ed54b13a5d8478acbfb10414694fd94cf6,True,0.8836889194769443,Tests_passed,ae9e2328c0f1271ee4e8e7eb15a6b4ffc9ae1bed865f9d532f8b4ef54d2bae6c,False,False
5,refs/heads/master,b11df0d443bbe44d06c84f54c57e777d0cf66b96,d5f490106ea15dd60bfd5a18f79175a3d62fc8fe,ca06b9c084c347d5dd82172074ce36fdfc974589,,False,46,0.8872340425531915,Tests_passed,928912a5363bfe7c7e67627a4bbab5eece312028c79f92dc34d7662cb48656d7,True,0.8861328125,Tests_passed,45f871b2700dddddae06db0387a6a2161a2200274f8e34bc8a20d8881d69d340,False,False
7,refs/heads/master,e8cea98bda12b13b81ef7eac1a33f1753adf698e,2baa0882f33f5e80e8d9335c98eb21051c900e53,0dcc9757cac6f06641dc541331124b42e122d240,,False,418,0.882421875,Tests_passed,6ff115b0da309796ef85f18f0f8d430534b43bacb3d96c3b55902efede83dd7b,True,0.8840211226285938,Tests_passed,b384660cbc1edaffc7b1cb443127ff71e59fb714ff84925dd1a88a4a2dc2f8d7,False,False
11,refs/heads/master,7f6c5ab60f74be3f3df99058efd99cfd748c6e9a,42fa749189d028d880685a6cf399baca66b9c191,d3c3c7c2a13d53dd1dfa6d8c8dfa486808a652f6,,True,9,0.0,Tests_failed,c541e6aa09ede3b2e60d6a8c553bddc7bfc59570dd341d16690830330fb9f7b3,False,0.8774008990600736,Tests_passed,f6306a25f1cf58b9adb273649d089e06bd31386e7306cc9c82f263dc4fc65bfc,False,False
12,refs/heads/master,42fa749189d028d880685a6cf399baca66b9c191,bbdc0b3417fd4709e6fb68a2898182b3ae12d846,dacf76ba3a7bac42b184e2f9ed2b8aeb175ffc74,,True,6,0.8844715607163944,Tests_passed,6961fb3fc5d3841ca46b5166d9d7cf31dc540327580376beebb68aa4cbaacda1,False,0.0,Tests_failed,e72a8f603a86062b54a43935ab2dcad4c1668bcc9e6ee7e33aa229fe24a5562d,False,False
13,refs/heads/master,bbdc0b3417fd4709e6fb68a2898182b3ae12d846,d8f455b7e713219b9b30248224428e9dae76e562,4d928396e5d869689caceac524a8ee4f3a570d23,,True,8,0.8744296766514581,Tests_passed,e407b9400d48dec8acb0dc2ebdd0cb2e2e3e83740827e34e716c3c97c041d1e4,True,0.8838670449939198,Tests_passed,0906e3a17e324cde5937b8e757eca68925ff9938e2319230a58802d32e4d799a,True,True
17,refs/heads/master,f65557147e971836ff2e754d5ba32912f388221a,a2d16aa4330cc067402178119dfb967842efc17a,462e78d12618d6d4b0584591b2e5458ae194b043,,False,68,0.8725347726800914,Tests_passed,01ec92f0418406b96a625da70e89f61ba09e22c2b0649632e884bd8f3c1218d5,True,0.8756270903010034,Tests_passed,79ed7b3aa56e810f5f786e9fef8ac339393072123bc9b537e1d4576cd4c25172,False,False
18,refs/heads/master,a2d16aa4330cc067402178119dfb967842efc17a,c29d105ef21670d59450c0709d3f8e190dc4c5c8,eeb8393425b557c013719052fad3b842db850835,,False,176,0.8716555183946488,Tests_passed,c1bd50dced53135fb544c76a2bfd574a7137495513da023867db3a1afc3c9a5b,True,0.8725347726800914,Tests_passed,72034e238a12007f7d4e8e32a2140d41345f3f5322c1409491980d255f4523ec,False,False
31,refs/heads/master,9230cfc61dfded5df28d2174d542797ca7135c5f,a2d599f15cba89f733db8e8b4558db5f7d2f336a,703fa028b6d1dd25061515a761bf147c9256a7d1,,True,15,0.8404927353126974,Tests_passed,920b26cae27e578d5b55d3fab8c08d57b539bd58081ccbe09dcf5c4cc3725249,True,0.8237942122186496,Tests_passed,4b83c2f5fe8e17eca572dd9d86d51a2d008fd7f8ab0b5f121011a1f1a91d6ab0,True,True
32,refs/heads/master,a2d599f15cba89f733db8e8b4558db5f7d2f336a,a2fde530390ba7dae04c5450c2b3839fe61f725f,75cb37996917884dbf7e04ba8ff3a265a4f2f83d,,True,21,0.8392743475493316,Tests_passed,bdd5887b1ac78b063430f131be08189e829c4af97e67c8242ea6a65c8932c52b,True,0.832945865161076,Tests_passed,09cc2834d90f085296240f15cc93c58d1da052877dc908667a132824148f9495,True,True
