idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,test merge,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass
709,refs/heads/develop,74819cf3595f2c05a59b63ed4a32fa9507e2af79,9a9e14be2c2ea54b00bd0cc17c793c6a12a0e57e,c25ff1e3c991a80ec9c00711e8d8fe904e892da1,,True,940,False,False,f683d89885905fe116db26e6ebef7ffcff9d341c9e419cb2ac0f1c61a8f3e839,1a986764979c85b3be153f7940b75cd4b69555b334e4dd0ebb7c45d7916aa0d2,Tests_failed,0.0,Tests_failed,0.0,False
719,refs/heads/develop,c3cfa6d69ccf58e127ca2fd63d4be7590a8d79d6,e77b763d27a9a04aa3047b379ccaa605c8c295b8,7aa5906684504e2fd9e2fc30946de18d7ff29d7f,,True,474,False,False,f6b3e908a3dabe08b05318fa70a3b239e67b157acd81e0649896084eca8c7b37,f0e1a3d753c7399fb3c1333d2295db6e1fe592c0224566acbaee15c64320de39,Tests_failed,0.0,Tests_failed,0.0,False
743,refs/heads/develop,be81dd1d29b0d90a29abd50dea7c1544adba31c2,d3d4a28f234ffd5dd6472521aa8ff5fb833ac2cd,0d89ef4b6403c3743a6649697fa688c5b0ad78d3,,True,225,False,False,6c15c08690e62ea072b07a112d449ac80ee024ce37abd62ae77204118b4594f3,f5ea1a9304d2d46b15e7ef4c0f7c8cd8fe168b81690a7ed074270f2260d4fac8,Tests_failed,0.0,Tests_failed,0.0,False
749,refs/heads/develop,16cb96b4260c50ca2e9e6506411695c0617b9903,fcb42ab6ccdc13a4a4901038e77638671c01e20d,1af673ba8d10890264285566ef421a96155245d3,,True,26,False,False,2c74caf710d806b924690c7650ba6b93479bdfd04d4b25aa2c3caddc262eb3d5,435f894f4f9f22b237f5d907a91081528805bbdfea5f7ddc819187f700cf945d,Tests_failed,0.0,Tests_failed,0.0,False
751,refs/heads/develop,e3038ceb27576191b6bac1c01d96426d97e23050,b7c259351bbc651573d8a3ab582f419dc61571b6,7ac92d91feb3595d1d6bc091453587cfdc2c0d6f,,False,84,False,False,795eaad9ad0bbf9e8b7e712f4bc2b8b7e03a7c0b5a51c62f21b97b52c55e1a56,4a6e5a6e534c2aee502dd62f416430c8eed52ab7ac7d64aa03e31b904de7653f,Tests_passed,0.5157944480712455,Tests_passed,0.5158565869007203,True
761,refs/heads/develop,55715b0ab9ed12a3aaf79e0c526c9d17a9de311d,8d343e5f29e7ccb5d73ac59027f9f5fd0bad3a75,e83058f054353b87c65b07954d249f092eb10050,,False,5,False,False,,,,,,,
764,refs/heads/develop,7d4b1aac41bf12ffb189381eab958e568811b4d7,117339b8d4a3e920409c58e23197dfe9b6caf338,b55e98ba1bbb9ed7664d6326f1e2bb751e3e1538,,True,431,False,False,842e261f35172e80a253cf022854672b712f2fff698c7858d5c6dd84c3ede39d,e6e2b2f210bb23d6d3a5732310cd7db029024362e868026d1ec68fccc0d44465,Tests_failed,0.0,Tests_failed,0.0,False
780,refs/heads/develop,d5af80a43e1bdd0bfdae1399ad8e6c0c449ceb26,2a8e61749655870224a30fe72311d8d2de7d5b78,c6d8a501caa2e57312f5d2f800a8bd7b6ae121dd,,False,55,False,False,,,,,,,
795,refs/heads/develop,ba8b8a19f207b10e157280a96dffac711ca40ce2,33fb270851cf950c89f49fd55ec7941f6d7f3e24,d2c8dd135f8968054a941ab295583386200e2222,,True,8900,False,False,4328ed2e16afb0f2f031315c8858f22165132678355adafd0762052d2b9d3acd,4c0d584dab63167b97abed09075112df835d891c8c89871b09dd8e6fd8423d3a,Tests_timedout,0.0,Tests_timedout,0.0,False
797,refs/heads/develop,edb1bde94bd1cf5d41d6bc1d8b86058442ef641c,bcf4a857790a4cfef8cb30f011ee29e7bc712470,e6794b2660d047a0e52e15bfc69012745240f811,,False,128,False,False,4d3c3b319aa69cb1eff05b4ab9c26f2f3b8628eea61e7b58ca24068f24e3ba43,1d2cd6b3d9db7c4b5ff736896fe0ef316e8c1f2d0244a7afd9e9f1b7073d9970,Tests_timedout,0.0,Tests_timedout,0.0,False
798,refs/heads/develop,53abd595ae0b241e32124f50b1068ab9b00985d3,94b50c9fed4312befa507fd483d9e9ffce9f657e,0903b4fc11f1bdf11ecc6a849ed4f3e8da23aeb5,,False,75,False,False,,,,,,,
810,refs/heads/develop,0c882f95f53bac5a8f2989e186c56856720d8b81,35575b210895b9b6a060bd22e75da4937c704468,bb7c87a4ba6e82b21c0f57b208bd814bf88de7bb,,False,353,False,False,,,,,,,
812,refs/heads/develop,5627c48c8dd569b8d751ea4a3d7dc0ae3f3c7b79,676bab707cd0bd78dab3c5a1991b6a45624198dd,7b46adc08da58f66c8f42514f81f13f8d4ced3ce,,True,94,False,False,2e0f22cfa460c2df70adfe7475659f915f4299c6e6ec1b21b1bd5e47355f4eea,4012e7738a0b9667a0c3a9176c534234371de4aaa3dea40ce2cfde75284d6c13,Tests_failed,0.0,Tests_failed,0.0,False
816,refs/heads/develop,c89e421003c8dde20749569c12225782ec79d1bb,3937b49dd7c52f5c3d14dda51692177fadaa9d3c,d1f2e8a9877f332ba15dc3e331398557ca4fd58f,,True,191,False,False,f2b7b4b90d36bab79ece5df568bc8345c0fda5713289718bb7221d1fea867433,7163e14c0fbe950fdf7781737f5ece0886cb1d7a4469f61f055445a3276e1393,Tests_failed,0.0,Tests_failed,0.0,False
820,refs/heads/develop,2e22a8e54a99211bb0caf4cf20215078ce072000,0a700c27c2571192b32377904baf626c3e8c0c59,635d2371252da9f343328c6bf04b6d74ef45a210,,True,284,False,False,b282c26e023f630f3316b93363c7bc694352bdac34c9873fa3c00981bf72b4cb,7d65a4f4e1280acdb53bc88b323967d3a2d8767ba37f40f545c6915f4bcda829,Tests_failed,0.0,Tests_failed,0.0,False
831,refs/heads/develop,5cfa98f3189f1ced3c9d23cb55506244309181d7,068f7801d6b419fe98d9c388d0030d9607f77be1,5181dbd9f3cf6bf4c6d9f1258618ef2edae9298e,,True,23,False,False,ef11a8ef25fd417e1e8957474337a4a2cb8609884396f2a646d25a0933cdc892,e5e242cd11ce6e11849959611a282773767f56f16e76c7b19a0902fb9868fc95,Tests_failed,0.0,Tests_failed,0.0,False
833,refs/heads/develop,26dbed8856651ecc0740a6da0bb3b7840907479b,987a51df999bf559e34b0d03d8ac828d93d88ea9,8f8936d825eae97e21aefcb0c1eb6994daf6a527,,False,5024,False,False,895a6f3c2ba6b2ef396976772ed3e274d00ac73ff0f771baa786a2c9fc8248b6,8ab847f3e834d41cc70fb26e7915ae4ecdbd58ea56971bb0793618748f2a2d1b,Tests_failed,0.0,Tests_failed,0.0,False
844,refs/heads/develop,c8fca7a70da3725d178d6ecb5e278b28d77d03e5,004b1ef345f0a2f99b6eb6778ec158f92e285c03,8fadf6927b8a7d8589349e482febd1599b4da74a,,True,516,False,False,7ae7fbda4c97a7ba9f3cba65fcc64d9ac2e79b2a3c370adee57b25de7c962c4f,eb19652ad6cba6cc6be698d828d7fc87ef9b11890c05c8a298e551098328a408,Tests_failed,0.0,Tests_failed,0.0,False
856,refs/heads/develop,b50b29f8880c0fe8bda59d874746105a0c0190f6,a7c24041c24879aa8ea25498a00e8dc09c25b771,2e84e90c6cd27c357503555be073860538aae466,,False,176,False,False,b09837dca6ca811c7365f9631049380ebeb8a7b390837965b4725995053d7675,00fb8da89c9b5d5131767c99bf02b0ef4d69b5c39c17b4cd4fcf69ed052858b7,Tests_failed,0.0,Tests_failed,0.0,False
890,refs/heads/develop,446c9650358987592899a16405cb77fc2ab079ee,7bdc9001177f09515fd9fe49b73a2decdd506f67,c1631b85e24fd36b6b54fe28e5c34b0fb6cca0a2,,True,106,False,False,37be1eacccdc6dc4fb1d02c6060b0dc7f4502e4b003d9b628278ce8e984ac6ba,eb9de8a7f8e99af8b90dc7c93ba77c299499e11e7018416b35f363779ec3cf5b,Tests_failed,0.0,Tests_failed,0.0,False
891,refs/heads/develop,f1f3df7fb4e032a2fa8cbc9f762fd5cb13572956,6ccfb07badd5347e44be3f56ab6c310e9daf7ea6,bb21a50a2293417b7835a12988705d6b8783f3e8,,False,1250,False,False,,,,,,,
902,refs/heads/develop,2879f963ab0a8504ed8e6129f2c366a90981bc79,58fcd3741497f46f63707f2df1fbe674c70c20ec,0c74355da8d47f7cfd2b3febd7b8fc0ce84fdcfc,,True,182,False,False,267bfebf2462e2be608d9b451a614806ebba5e5135affb7f734b88c89f158eb5,6b0a71f0c6061dbab0504ef957f3b5f349b18c8c84aa88fd93c4d3c8bcbee56f,Tests_failed,0.0,Tests_failed,0.0,False
908,refs/heads/develop,63350035b643ec4c043a7a3bc288a1c327932006,517bf1ac84c9a7e2a6ccb88c6188646d73ff0297,99ff4e0be3d89f6d5ad8551af74d93ec065025fb,,True,2543,False,False,679a929782f52906181077dd90b780c6f5e26f64f7613b0df9105c465553ae4e,c73248a63930821956bc40c785a8987712cf5314ec36fe235aaf593339519de4,Tests_failed,0.0,Tests_failed,0.0,False
926,refs/heads/develop,96ac3e75f0f46122e33419c257f564ae144d2c45,7ff2b1fb8fe92a11088d1dac1cee30f5d2cdd364,a1de2f74e36e54feec4ac709cd92b5081c7afff4,,True,630,False,False,3836ec6b8c5a261a07d605f345e1ed72852e6b5db878d420dbcf14afd6dcccb7,f122747a3ec35ed251b07377079184fe5b5316f510eed6fe3f7b6a4d57fb7180,Tests_failed,0.0,Tests_failed,0.0,False
941,refs/heads/develop,d3bea605c66fb34285f606f815aa402984b1bfad,9dbf24f031bf3951c864267f33ad6b2de343e9ee,2b617b059076fd38516993349b08659043f08392,,True,410,False,False,63a302331ef2572cbf04627b2937a08ec8582ca6535096a6636f8310ecc269b7,fb034761f09f3eb5624f0987ac8abe0a1f83985c70867867a6772cda26c00d3e,Tests_failed,0.0,Tests_failed,0.0,False
951,refs/heads/develop,18c999e695bf4f76ed09e52b5ed7f75fbc6cdf32,afee8fede4227572a0d898c7997ede74765b6294,5527b2325f2263f82af61adf70909a946e6d8b51,,False,27,False,False,,,,,,,
952,refs/heads/develop,8220eb2fced968afb41f0416bc19f94499c3f9df,0dbc5640914795410d0f6b8c59e550564e17784a,b80c77fb0c3e78869b3d5f1894c2af4876ec65f7,,True,468,False,False,9e9e10fdcc3fc7549c32d3e310f8f3d376345a12a6caa62155014d71d27394fd,d4ddaeaeeb49924607151861d0d74ea30cc27871328eb3ff5f57788f2e302257,Tests_failed,0.0,Tests_failed,0.0,False
962,refs/heads/develop,10d7bd32af13733b4a72978eb326b9ca60cc910f,ab556981f1dd634e630854376676c3518215b0e7,bc9c80b8aab43344897d005de46e80c11a754345,,False,7,False,False,,,,,,,
994,refs/heads/develop,354ef0370730109c44c4f287de3bb27d5d5e3455,c4045e78a6ff74ff68387fb28c86b63801def0e1,def8356f74e8093bed5f8bfbdd4a639a203dfc28,,False,15,False,False,395ddf229bc953b57178180fb09eb1d5ee2c2b420c2e04cdf88e1c6cc2cce9a6,96d936bdd9a0f8d298d122d3fb2644c787a2c4d6f4343647fb3fa666f2faccd3,Tests_timedout,0.0,Tests_timedout,0.0,False
995,refs/heads/develop,fa721e7d2233c6743963c6b07eafbf3d507601d3,2c51c06806cea4ae3cea9b861ea1aa0b3c8221dd,ae0a61fe27f2f577198a87bdba5bd4a98e6eedec,,False,50,False,False,b808c359e54346de4be8c807158f6e24a8b6bfcec48b2f7b42ba73e24974ce7d,12a9b36cbc1d0c634f06672d6ffebc45690cad4b15808780acf8abef7cb1e9d6,Tests_timedout,0.0,Tests_timedout,0.0,False
1003,refs/heads/develop,a058a08494a88d13322d9ffd62d94811f07b4921,e0bb55200065ca2a6becbdc26607d26e879cb10a,6759945c657978f125e2025cc3e6b1c4ac635a74,,True,56,False,False,7241ded208ff51ce6eef076bb2bf231a640ae35b1c5c591a8c3e484558ef3e39,5381117c6a19341c2f02bb23480dd55dbf10a154e5658b18dbc2368ef2f40040,Tests_timedout,0.0,Tests_timedout,0.0,False
1011,refs/heads/develop,aed9813d6e2d5231f14936ea44eaebc8073ed691,7c1bb0839276476ecdfde37cad5b7216b9cb32f6,437de54d134d48a6c0d1b32970468b84455d3c71,,False,31,False,False,,,,,,,
1024,refs/heads/develop,828bbb4987180a34b8eb11028be9026a0476bc15,bb4f2cb19b8e13d0a5a99ce8a7e588e7ca6961ee,30ff439e7906576d5cd8b8265f148e4a75d06b47,,True,289,False,False,b344faddc3ac7be237551a45f5d355eb23d59b5656409d30d8884f29b333b5c0,df95de6e11bf7682958c60a44fa81a727b31209acd0f95354a7ec4a2d87a231a,Tests_failed,0.0,Tests_failed,0.0,False
1039,refs/heads/develop,ea06287ad3f30f81ef396967a07258200da82ba1,c6f867d1c08a3c17c78b14ecaa2c9ca2d997907f,07b652fb1b5a96bc80e40a10d20032ccaec5c91e,,True,62,False,False,cc984cd2c96aff5f70c3a93a837555c110bf810e5000d9535df471fb493a1559,594db642a02ddf782b5cb8ec9915bfa8b809ced8f927a5959d73dfd0448901e1,Tests_failed,0.0,Tests_failed,0.0,False
1040,refs/heads/develop,4eb2fabb6e510cbbfeb77b9a8163d062a1f88aa3,beb7ce86662f50a92f58246bc0d6653609b0065d,5f20957825da86102c6a3207025e2007e7ed7b56,,False,89,False,False,,,,,,,
1053,refs/heads/develop,b478aba3e26d215902be565f8bb0d988bb8496b0,31a27f44e3b85119597e47b93d1b505dbb5bddef,04d77adbcf9c679b9775ec38f9f318f02cd13a5a,,True,591,False,False,e062ce72c8ebe013776b6bfafde755d5bc69f82d486b9065fdecfb385c13aac2,1a1d1f1abff91558f819802f534938c88ba44a6d12206f8b9aee941c1ca059c8,Tests_failed,0.0,Tests_failed,0.0,False
1063,refs/heads/develop,05cde95f01c2428feb0a55ea278c521f6f5cc5b6,ea431e257660fabed54e0ab5f270f678d0fecee2,72234bfebfae059453e26fea337612a2b189df0e,,True,216,False,False,c7d962f699bc3f060774ae0afb110c3b726b7ecf553dcdf05648fb4975bb874c,3b8bae69e1db671ab6d43c57883820cf086b3cf2d1c7d02b4901fcc9bea92dac,Tests_failed,0.0,Tests_failed,0.0,False
1064,refs/heads/develop,368a9d8bda17742d9c07d44e85b3dbb7ed0a8a25,c8af431eb4dc8dea6c1df4a92ab02f5f2ab62e8f,193fe517396ccc0429256391f2a2fb2239c8641c,,False,7,False,False,,,,,,,
1070,refs/heads/develop,df220fc3fdd5a1c43e115463a1af9d72492cff0f,0b7fa55c3a5f1946462e75cdf72246308d0e76b9,3cad76f80dd45685015af74e361aecad4d6ffa34,,True,283,False,False,405d0a010b85874aac04963e69e069561cac84ff34a138ac1147e3ad178e1707,250e6d756245535dc8a38f1ede16c793975a8a7b5fde9bbd8e788ef691f5029c,Tests_failed,0.0,Tests_failed,0.0,False
1082,refs/heads/develop,9ca36399356bfe2c4733c45b59736eb93e3762ec,4de1ece409c6fcf1e74c47678f91123ee991737e,afd5077f41302f9d1c21f2ba078ac9d05793f1d5,,False,158,False,False,,,,,,,
1090,refs/heads/develop,3d8cfdaea0a714984f841180643283d8c11338aa,f609fcd6903b521351075a7055e511e40acb5a63,fc0dbc1d25fee1a72b854f091140906816de42d1,,False,60,False,False,,,,,,,
1109,refs/heads/develop,699bb95216c47583d6fdd988a9daa16aeaa594f8,18553f3f2d26267e537e83b70200563abaf08db9,abc7ba9e5ec0c85f8ea3a6173d18234cf7c7e9fd,,False,54,False,False,,,,,,,
1116,refs/heads/develop,054e0fcb1d69d6766d78f11416993be37eacf888,8394e1c51f9fe4f73b9acdf67a53544c1853b80c,f33b3bf5ca897cc9172be2ac60f7e105576b4643,,True,150,False,False,4d1f420a8f17c9680814bd37489e3721289d4c22f56ebfdc080c1cddce44853f,46101ae5285e7275813a573989abad64ac520d0aa7af8599a91027144537a52a,Tests_failed,0.0,Tests_failed,0.0,False
1117,refs/heads/develop,83a81c294d93622c9df2b474bdb4c0f725b6c037,6f01a9b327768c462e13c9f9085fc3d991a500cb,34c0677c8162ad1352dbb99e25175c620a2f5bb2,,False,55,False,False,,,,,,,
1122,refs/heads/develop,a70adc64be1022b2c433757e658f7c811b753aaa,f0f4b08131135956311a94ffbf6e9b96c3d6e0f1,a27e595d15bac95e1656c2cfeb05e8e3e59d79d9,,False,4,False,False,,,,,,,
1128,refs/heads/develop,f59af2d797d24cc16c09e2a1f837cebb64b76be0,51fa78fc094758f5cf400d9d6699c556c8a737b7,fe1d03d6bcce8a15f608761625429434780355ca,,False,6,False,False,,,,,,,
1140,refs/heads/develop,6202ebfb61f7d6825d745ce9c97a3be2ab24a584,e46be795e9a0a0481c91753f56db401f101513d8,c0bde2584e4bc90e8a555d66759c734d89bc3aae,,True,660,False,False,3929e35df1f80769f0253da8ecb27c1fca7b00c9ff432c5d85c7410017e0b309,abee9676b08ac06bd1563117c56ca91825c92ae56d1f6c6813ff4d8cece30786,Tests_failed,0.0,Tests_failed,0.0,False
1141,refs/heads/develop,9dab28dc4c8051749b80b16cdab7fa545e2cccb8,8920a8cbc0485ff9727ed6e531a47f7bd1a6a49a,7b975ec895a31b841e76c6935be3e96231d15c61,,True,420,False,False,2a5fc58e0b2a64429239b2c33d1179e25932a8622ff888404af6c0b8e2ce3f70,5401ad36d3a343b57b66706dc91e304f09129344a2ba00bf4612954d2422d792,Tests_failed,0.0,Tests_failed,0.0,False
1142,refs/heads/develop,474751272a0ce933e76232c5bd80b3885983225d,e1ada4afaf314e813770e7614d783130f9b5b6f3,337c386e865fed7096c9517dbee4ffc49c84780d,,True,1451,False,False,9c19df8b9fa4ab9cb85f3295ea41c93cdddbed745f17b1ae63b7293d448ca8a7,332d3050242b8fa979f889e5ff620f1f7a9fa6028924ff19c40db13324197c4a,Tests_timedout,0.0,Tests_timedout,0.0,False
1180,refs/heads/develop,647e0f58288d45693ebd2b48a8eaf909540cb007,18bd22d6c25d71a79daf3a88d2e801e7d3f2add0,2b86269417ddab200e7bf54a8738b38ef49a56cb,,True,116,False,False,0502d79bb10915737a525087e38bd4dea7c4389f6c22da9ee2a8820d145e1ac9,9a9bdb8c5a4ff0cd6c27ca6f0833566f8b8fe533c6b3a2e21ceaad6992fad70d,Tests_failed,0.0,Tests_failed,0.0,False
1207,refs/heads/develop,2fdf0575770ad69a161b160ab8a16f68bd9ba29b,d473cdc7b42081b7540fb033d9314f7ca409c09b,5967c35bffd32a75d17bcfdd7ff86c864ba6f8e0,,True,194,False,False,ca0e9d71a15e4490db0115fe6769f856f4faf3e79752b4d918d2bac88396d40d,fdc6b72f4322828577337fee4e654e0623025a423af44afc03b4ca3e9170393e,Tests_failed,0.0,Tests_failed,0.0,False
1231,refs/heads/develop,256c935c56bd5c17b0f1ed31b754c94720f90822,4414b8a0544ce3c80014e14a560cd4a1a0e55ef4,1e261efd87f4bad35ad86d8ce3f1692d83fb7f4b,,True,611,False,False,e680e30320e0abd50be6bb2db937445b8b135a9e35576cf0ec008470c8229694,d5ae2166dc9f2547c9ba0f7445ef82b4bca2fb9539f0d7b6ae8896d94dfa63c7,Tests_failed,0.0,Tests_failed,0.0,False
1249,refs/heads/develop,1e4613499d7aed581224b41906642c167f668b4f,7ec546223e807cbba9dcab5d41668595ff30940e,f33c0819ec56531f0fdac6589fd6bf03e7f67765,,True,206,False,False,4b3f61910fd7392620a4c6e60303537fcc32d4c6241935e814af98d513a4dbab,653c61aef770dc3ef835f0b5a6d4c446d4f83e8c2415cc5e314577e24efe0014,Tests_failed,0.0,Tests_passed,0.5177147627713262,False
1256,refs/heads/develop,8d8ca37e94968d0ee8d711374787a7e109307753,5453cc72735047bd32b26e602dc3067e96f386a3,54b7e83db796cfce65fcbdadd1fb1fd320cf3ec9,,True,697,False,False,3f53afde0b676ce2c74b182193b3a9b919614a2571059664ff767ff8e54a07d3,c3612e3aae25759d715929607b376539f6b12777eb2174b1912f6daf45773757,Tests_failed,0.0,Tests_failed,0.0,False
1266,refs/heads/develop,5dc1dcabfce2dbb89244db784b2a5142cdc9b3e9,145deaea95321a9aea3c8f102049c6104594aa9c,84e126d79d898fc1711ff3c69b5a8f8988ef084b,,True,430,False,False,d7072e1cc636d5bd277166f2918761fed7e5f2bd7847a7d6c239879b6f2933f5,a93953a547f4078ca41df53ef8516a0401c61a917663621818379b36236f7968,Tests_failed,0.0,Tests_failed,0.0,False
1269,refs/heads/develop,30bbb386add6cf30780d8afc7914832f2655daac,35f79d63ff6fc8a52bf0eb8a51636189862b2f54,80a809362f2cd35dd69a2a311f955a03614d928b,,True,60,False,False,f481e56d247894e3fd9bdb450c9e126310b4d3d0cb54a30dca0d9d47e1c63edd,fbec2e54dabfd332e14a05e8411b362fad34eca33934beaf9aec297d21eeebdf,Tests_failed,0.0,Tests_failed,0.0,False
1270,refs/heads/develop,7e1694c54451c7c33d04dc4173b50e4860e33124,3a344e2b6ffc20b11992ae1e1d9f2eb5abc8b80d,a72d63f81a96cfbed9ba58eb4100907cefbc40ad,,False,77,False,False,,,,,,,
1274,refs/heads/develop,3b60199c11799606d42bc3ba1cb07353ec580e63,084f6a95e5c8c536fc65cfedc4251256e02ade76,ce369320ed61ad3905c485115a91914da7769676,,False,181,False,False,f3edac728ef0e55494bf7c1a1f10e43e4d2e846967a91a3968c4968833ba66a0,d195e1970ef219d1e2f537fd2a5bce2f0382a0661e274df412a48c4465820b36,Tests_failed,0.0,Tests_failed,0.0,False
1276,refs/heads/develop,4526524e3f3eea50fd5a6b524d67450cd03182de,3f46ac728ef1e368d240116d6fc5defe019ad6f7,cb67ea7d92ccb091c6a1a3607a8881b9dfdbac48,,False,39,False,False,,,,,,,
1298,refs/heads/develop,d8d996c3cd7da7f97c4ab3d63d7a0e5cca0023fa,619d8bdabdb28d0e45e81ebc97614dbb156d5442,0c901839b447bc1b291c41fa4a9423e44a04ddb9,,True,378,False,False,0e3107f69bf0e014723433e4b1f890662668aa6492b4e258b3dae7fe099ca392,b5bde70346b30529c315c318e66552f02929ff77949ae7084f126a1808f1f642,Tests_timedout,0.0,Tests_timedout,0.0,False
1300,refs/heads/develop,06d97f9090acdf3588e2aec0ab9f5b47d1e15713,abe58e08e40026efd485f91db930b2c54b01f792,47fe7b78c5e03fc49709d3904024a3551b45d98a,,False,18,False,False,d3fb8198de91edbc8ea58da557c0be44b6eeaca061997d9ff9988c71d58cfac2,ab529e2370de8ece9b20431035c7aa1c89ee17407c807cf8987e358dfa0014b7,Tests_timedout,0.0,Tests_timedout,0.0,False
1326,refs/heads/develop,59e547f61f7e527a32fa8643fd482abb2c16b204,48c40323b72e77c104f77aba135bcfe8d608134e,6a0755c45534974faf01f6684422b016c0da195e,,False,29,False,False,,,,,,,
1351,refs/heads/develop,8388178638baf7dd2c5b8d813c5a726c295c59d9,3b21d3f6848a7d82c18282b37ad3081463e2a009,2ba344bf2b002b530a2496d2988910a1fe162ea6,,False,1772,False,False,e05daa4dfb152512e61373e32f020f7bd97ecd1e5a60b588da2d0a3f18c69514,533dcf136b4db8ffe4a099e2a48e5193f54f53c1fe0d43f064e0eac6ef9998de,Tests_passed,0.5205087022269811,Tests_passed,0.5205537346093523,True
1371,refs/heads/develop,9d6b4fd784c710b1242ab779a02c02406d5ec0d4,930ab47450a4dc99a4cce88f665ad31ea9a0511d,49b0c360945cb9f02fc8e008a76c3badaeee661d,,True,3620,False,False,a85d7e29d4e9855a7aecf2ce4565712160b6ce1ffe011619448f9f20ba1be9c9,bb1f9b2661a06f8bf491c2b013f171334521889a785b27fd731ef55d82eb2df3,Tests_failed,0.0,Tests_failed,0.0,False
1384,refs/heads/develop,18daa6e722c4428077a14339163759ab23a52cf4,52244d43041dc2850acdbeae594a95a85e87be44,68c0ccfbf667ea78e3a50fcafdebac6e6fedc26b,,True,181,False,False,1d8d4a8d8446c48f87c153d35e1c3b367484aadb04e37272bbea7e369fb4141d,486036a11eef122eced296308b4424f5a4b2b45a6ffd02ce038c788685bcd48b,Tests_timedout,0.0,Tests_timedout,0.0,False
1411,refs/heads/develop,87d2c795e288a4e78627b00a287385e847fb8f64,f2f66b6af49c26755f2d77e74da5c798872314b9,c4acb8bbf07fd9f14705f6a2eb605565760fd766,,True,2239,False,False,f578cdf4af53106ef08a9e260a87c7a58dd74bed9bf81035053005c9d925361a,5567aea33fc8c76cc97b61e72e446ece750ac0b9dde2369d65766f9b094f276f,Tests_failed,0.0,Tests_failed,0.0,False
1429,refs/heads/develop,7328f173e5a947a8c767ae44488a0e76b9238923,bf348891f28a4652997088e3a5f720aee30c24fd,e382decc172a7dcb0288f0804ae03b1b3352f010,,False,34,False,False,,,,,,,
1433,refs/heads/develop,8c2794d465af071b4ffad4eaa0d1135bc7b51ecc,05800b6d37febda354eef76a8fc32b74a22d8868,8d4fac10fa6611a5ef52912b35172df5bfcc8ceb,,False,29,False,False,,,,,,,
1435,refs/heads/develop,f71e7ccc5d151de72870e5dcf708732f3ef63ab1,853e7ff1147be119c5f7385fdc7fe3d87b5a49c9,55ca0e2a13226a53fedd779b32c8bf0d07079f34,,True,42,True,True,f23354da345758a92550c302127714f563d4e194f094ba5e36a349355553478f,44eb548812110789fcf861becaf6a53ade3a8d6209fd24063ab7197fd27460e6,Tests_passed,0.5177514204121434,Tests_passed,0.5174249251865978,True
1441,refs/heads/develop,55dbb531c8189a979dff6633bd21fc12cd0f76f6,57e8f7c9a372ba8b0ab6cccbb1efe8ab9b4881b7,cb425d2968acab57b5137347408a28239c9e1a41,,True,1039,False,False,98ea17a99579d04f6bbe9dd409fa375cd4959db21db88a698409f9d6dc136f6e,9738fd87b92d4a586d9e56f07c69da28c7cb8e33ee2271cc5ba4ed2bd9b2af2c,Tests_failed,0.0,Tests_failed,0.0,False
1453,refs/heads/develop,8ed606f003bc9fd96b48f2f36b8a55b5d6d5e643,6c6a2f082a4f5e990064182dc4b400bec0c48367,26de89929adb21e27907c4a88dd96381b3799007,,False,447,False,False,,,,,,,
1462,refs/heads/develop,dfed1cb4fcbcf1381196cc3a8e341d23050518e6,1aa26617f91e23fc3dc1fd0c3ab4fe5e2244247a,10064780f16ae5ca76a84d3112641982d5ca9503,,True,831,False,False,21e75546fc8661fd2e5e03d0ab5ee7353508bbe8054200f15ca60bb06401c878,5ec63b61576934fc767166395fab8b9cbdc483ae4da747b887b40cc2e8b4630e,Tests_failed,0.0,Tests_failed,0.0,False
1480,refs/heads/develop,cb21d2045f08ea58548d3f6453b43f288b0fcdf5,b9ff835544f49227b6abf8ed8d5a53bc3d61c355,ecc9c22b1e9b6e02908a40a996daede6ef658d6e,,True,494,False,False,623f6a6b4a225ad5da5dff5381c109ebe32763de4cd90d26c3d8bff21d461613,27ef65eb95aa524168a98538c19b063ca45a5115942d3d0dc3a9cc8a6f91d7a2,Tests_failed,0.0,Tests_failed,0.0,False
1487,refs/heads/develop,5114f030942e1574e88148c49c99ebf2a0de4b21,b83cc544cc30bdcc5817649985e6f21e19f354d7,3bd3474c3483fdc23eaf76a1039c8199c0fabb80,,True,58,False,False,96815a6e28201fd957af088bc567de208878d3f756f6badb937847beb5991a44,82d924d7044c9b215d12611570c48265bd9602424aecede215bd8bd25f9dfe82,Tests_timedout,0.0,Tests_timedout,0.0,False
1497,refs/heads/develop,ce056cb6eee34008d9f0484aadac98a38c195443,6c2b9aa99034e948bf30b5a304563f6f9fbb1022,f8a2c8f6db1ac4839ce3c4b4174dbeaa24fe6dee,,False,90,False,False,,,,,,,
1505,refs/heads/develop,d7e3a94c945ae7accc6f497f04b5dd1b0f427609,6f34840a9cfd068c1e243ce12521960abae99104,05b16f47f2aa182fea0de9d494c02ed72352a37e,,True,95,False,False,b209c058a9ddc3bd12812fa2eff328df16d1a8b12dd22e1351166a85f0f41bda,2dba3d6aba487476f9d22d332419481de8d48f989af35455b23dd6d07765551a,Tests_failed,0.0,Tests_failed,0.0,False
