idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
2,refs/heads/master,9c21b6d69b2234874132357c28d0fb6ebfa585e3,c8711584f492c291f729b37124da8402579173a8,29d9c1ca77f868064c3cd7d68cd7ac314152d91d,,False,30,0.0,Tests_passed,624b43dbe6071a76de53dafd84a56110eb8cf0b89d32a36e0a0a4770df44db14,True,0.0,Tests_passed,9cc72ee75dbb19ee133b246d679284585c8fd508d88f8acdd0e888daf8a4ef8f,False,False
6,refs/heads/master,88ce95e4fd656138335f96c8335a80e5f4debf42,34e2e9568ec20f84c5bbe9d8433574afdb6aec65,2533b21acdc94f19fb728f960814b2cfba135d34,,False,1005,0.0,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,True,0.0,Tests_passed,a4aacc785f41d4604ab38b355ae20251474672b33335a70504e3c6d914e91bb8,False,False
7,refs/heads/master,34e2e9568ec20f84c5bbe9d8433574afdb6aec65,1b0bf895d3658d1e9704f88dfb77033a1121dbe6,d84f3065cf3cea1ec500ad81ade858741eee62c2,,False,3271,0.0,Tests_passed,f92b232ecd788c97473abb20dc97fa61f8cdd137f17e44cb1d86d1192b89ab8c,True,0.0,Tests_passed,24a0873297bd457ac512792024cfb3e92ba76305d3a211a0ab9057cd0ffae1a1,False,False
9,refs/heads/master,b212b4274b091f8309be6606032c6e0daf619e68,339c63364a0c2e42c6c6d495ada9bf7ec538b958,96599403642f623df1df5c7f44159ff84004fd50,,True,1075,0.0,Tests_failed,da2dac79d7f97b36211cd77bb16f2f57717a6e7d59fde8384a1f6c1fc1669256,False,0.0,Tests_passed,81177b08693080bd01f5a7e1df24f4f996698a1625761d767d2e571ece83b925,False,False
10,refs/heads/master,0e001f4f97aeeab17a1dfaf96f92fc3e9d3d4e71,8fe7f000a8bc108c8672970c2e611ffff4a06ec5,a8063fee0968f049538f18ecdc4758651c6a3261,,False,423,0.0,Tests_passed,1ec2e56be170c32d0e21b88a569a307a978483860215ca3f5ee13c904aaa93d6,True,0.0,Tests_passed,02b4d5d28544b2ca8c139d7580ff51469f2c266e39f24d48b9e499d921c09e2a,False,False
12,refs/heads/master,8cfdfc22bb8219c1f67edce66c394f41a629b44f,725a81ac347f7aa16bcebfb74d43c1e330a57fc4,a8f5d9b41584560749113082ac80f5e033f43284,,True,151,0.0,Tests_passed,13a29f089b398d8b849053a4ba5d5e1da56cbc1c8e6dc40ac0f39a32d7664713,False,0.0,Tests_failed,7e3689596441ccb2cb366eba5ae1083cf5c8cb400f8d6c311b2986b65ccbb110,False,False
13,refs/heads/master,a6842f5d4b983df595fa5af953ea65c9bbe02f44,1cc17e0348c120cb504d2f43693b3cf9babf8c65,210de896a0225eccf8b045927c1cf6382d33b7fb,,True,38,0.0,Tests_failed,1c1052818bbb748daad7ec2a8c114ee3fc24cb4fa91de28742d8bd6535cf6095,False,0.0,Tests_passed,a0f1496f2b9202c18b72ac77ddc1500b09e95699fdd09499accc032717260238,False,False
14,refs/heads/master,94af6d91f4af5d870752b4e426292b9a72424387,0ec7a65933f0fd3e135a88ccb73c69e372f8a69b,d79b42f9e30a390fd1a16d2451c76a54d8fe63fe,,True,76,0.0,Tests_failed,a9e33035d29b9ad7bb68a3b2bc978f8fc2ded1f274568b949da717daf0028ea5,False,0.0,Tests_passed,7bd7ec7a54464fc0ef968224910ac22a7ce0940f75a339d7fdea920cccb2147e,False,False
15,refs/heads/master,3c9bb3d413f0e7b2c265979b59e135b7a5b8ffed,83f4a9ffcbe3d79892d4d6a8cd14b886c2a56fa3,d448ec2281ceac97f6469044620ac194df7ec3e9,,True,197,0.0,Tests_failed,b752ccf30666bc5a0774588f99dac8a784b219ef08815bfd80a733a0f8b242a7,False,0.0,Tests_passed,8879ad0cf1a9572fbed7d1189b7b5f703c02f4b9881583f4e7edd87ec8b6f566,False,False
16,refs/heads/master,a1fac0af65c9c4a5735633c8df920f23df7b4130,c750ed52ba684e9f29eb3412cb6e5a08e45d673b,352ad7c2a3b94783a4d778b4246b381fc36f94a8,,True,27,0.0,Tests_passed,63bf67eeeda462ffca0a1735bc41a4aba09dcd702d7545fb34e1ca78e2166574,True,0.0,Tests_passed,0b984ce5636bcb6920a64463b90546a3a6fb171ba9f8381e86f5123e6d391b36,True,True
17,refs/heads/master,19f75aaaa7282808adec9baa73778efc753d332b,63fd68d2bb0382147841f2b6edbd4f9fb38a938d,d18cdad3708317779d66e8e20176cf862768eb6c,,False,66,0.0,Tests_passed,ddac38f655444ef4bb15f8ceec93133880d697e094f42fa2a5dd75062b063151,True,0.0,Tests_passed,58f8ab7d8b7e7e72dc15dc1f1d244a383ab9abc20e094e3df736e305e8968f00,False,False
18,refs/heads/master,70ffd8938bb7e053a92ab4d869bd0cac99bf2ff9,ef0973ea2fea0acaa1eb5fc3a182b4095b9b1efc,ac268712436364da778ebfb1429801df98ba832d,,False,38,0.0,Tests_passed,48a050958700ae7765ad44f4b7ee98718853632ae105862839958d701883b8dd,True,0.0,Tests_passed,334d2dec76ce9473829bc72cf0f8d11325b7139114d182e57be28ec45584ad52,False,False
19,refs/heads/master,aff7466b85c72488ebaee66828a0880698856049,6e0af1c00e56b5e302bf72717162b461f1d73c0f,7f215a5b45ac5d9b801b4ba1efb876e4569be3fc,,True,221,0.0,Tests_passed,c239da755180b51acae2bbc357c86b7b4717847db79b5b60d05cba038b098387,True,0.0,Tests_passed,82a8322594c9fa8e098b2f142cda0b8bb2dc4d49d4cb0ec511e0670c50fd8197,True,True
20,refs/heads/master,01affa3d9bf4861d8489ac339d227cfa3d07857a,b40c09c19e9c3a34710362419b5d9ab1f60d8593,8644ea47b2649ac705f0b700e1b8d198109a126b,,True,141,0.0,Tests_passed,eb609f78e40349d4ce78d05ae3c9bd195172c2a359c4c95676666171d7603fea,True,0.0,Tests_passed,70993eb7824185a19ba76385780f15e8857158095a8ab355e0e250885bf69163,True,True
21,refs/heads/master,5865a8e71c9593186afc74cd81c6de16396f6bbf,ccc6d5fef6888a762d67f2e30a0560ea7735c62f,484839b532f883211bd047e2b2e883af6691d8d7,,False,4,0.0,Tests_passed,ab1955fb73746e5afe7b32994d870ee8bae146986a3dd76b0ef6d771a11b2970,True,0.0,Tests_passed,2e568ae7ecb64e2641ef4bcb0f17c89511d5f20fd8ec6b6985ab97df87c08395,False,False
22,refs/heads/master,52de0924e46023006cc4e7902c737737f54f341d,ab7350628aab6cff5944f5b91bdab0bf6370cf4c,7877b0972e7ae290a37122d126d4cb7f35cf30e1,,False,6,0.0,Tests_passed,38b2730d68344ad26c1f14ee10b6dd8ef9c3e7b1fce435bdd54b364893ac0e69,True,0.0,Tests_passed,05391fc8212f45f60e82380fbd63ea70b89bc5ecfb7758c0dfcc94ec9c3682de,False,False
23,refs/heads/master,4d913518b7ba037eb31edd841a542692f3a48f8a,fca9be016cfa4756953d90c761e519ea7e6dab54,e0f74deba1e610c836201ab0e711edde4c813b77,,False,53,0.0,Tests_passed,002b0e23f38b49061c7b52a0e57f7780a6381f7bbe6deb57e4eabc2c8be9352e,True,0.0,Tests_passed,cf73174f3d501593b4833463c20cd599161d5bfd452e909018aae646c537fd13,False,False
24,refs/heads/master,7d1712e407833e7c8a9ff0cbd97ff695c08d3b6a,ce9834439407f99d1270d94aebd2c9c94c160f26,d5ef9c748b25aac0c9871d06aa9f8c8b624150f6,,False,162,0.0,Tests_passed,d28e8bbc915c66d1a5c0dd25276768fb3ff7cb4ab2ee0e93bac683f26aa83c39,True,0.0,Tests_passed,960d0d3450b997bfbc50e5b40533c2e1cd0fdff2b902896f23a1c7ed54d9ba67,False,False
25,refs/heads/master,65522ff47fa071aef3a6f25ac7c570f0ed072618,13c2664b38d0720ae2bc36ec4ba9f195535bc850,14c929943f528985b2a90d1af5ed5fda9daebc83,,False,16,0.0,Tests_passed,5464f748e8b5a2674f56f7cd96c7ccf3e0e4153883856a88dd9646876d063926,True,0.0,Tests_passed,07dbc17fac0146f9e97c4480c9e63dd37b6a9a583cef4f757b9addb7cfb2e104,False,False
26,refs/heads/master,9d3b770706888b49ae6ceb78fc7c61feea228a9f,63ffd471cb2bdc5c06712b48a85b01cc21ecaa11,c485c2cd415a1f91a2c943fb7cda5c68fd19b7d2,,False,55,0.0,Tests_passed,c89a4bfa116ea24bb5b25b7d9817e6e53e764d5feededc1857a07fb386362dc6,True,0.0,Tests_passed,faa5684b04d683f57e29ee2fce9d7f3bdd49a814070a41ee17bc49912a63978f,False,False
27,refs/heads/master,a8fd6a394a038b62d2f7bd897a8dab44b1f86c94,672e58e187d3f09540fa729c155a69aac80f408f,e92312802eb72766043b05ea2f26761abf21d038,,False,30,0.0,Tests_passed,5a916e23249091bbc3f3327c013abb8e30ec932c9e2c7afa5a43047006979378,True,0.0,Tests_passed,0e66e21e7a6de411fdfd43193c7be12bc88f27488f3fa1fc8458f69190f540bf,False,False
28,refs/heads/master,8a57e5a3e2f733739c81b6085818adf25b585b63,42f2f36e03028fafbbf697941864dc5e06085d6f,ecf863f8efccdb569d8f1637fea3a1553b2cc343,,False,3,0.0,Tests_passed,77a65e93aaaa3b40905d0ffb1fc3deca58ef400291fc505b5c2aeaddb952d19a,True,0.0,Tests_passed,90d0d6ae37134388da8fa31359ff4d1b145899cb36231e4223468b1c4cbd3751,False,False
29,refs/heads/master,42f2f36e03028fafbbf697941864dc5e06085d6f,6f7b3eb8fec4b70329a20129cd62ddea26e7c185,d8ca10330fca5245b9b70145162b627e985b6e16,,True,3,0.0,Tests_passed,551550b974a07191047bdfc85b89c29e78574b6e0aecb471faab39b7a33a0468,True,0.0,Tests_passed,00606c966d17a871570489ee64a0b8bb96867c0d85c99cb095474ed2a1064da1,True,True
30,refs/heads/master,bb6dd0d0e06470f8ec97362177a4f18d6be325d8,2faa2a5268db7d1d53939cf67edf1adaa199db31,ac360749f0a523e18c7ad399bf597b8dddcd3f64,,False,28,0.0,Tests_passed,66e14e982b5c517ac6be691762a6fcd7ae67ac66eb95f4322f8ae752a01e5de6,True,0.0,Tests_passed,73926ea912969b4d88cf66a7f8304450fbceb291f398b74235fbc4b0f1ae87d0,False,False
33,refs/heads/master,f802dd742aa2ff773dc235a9b513a602021b74dd,a2ee0f41297d30a955d65ee1f2a8de6d4606fa85,d43d003c627af3e750e4510e796eea7b109991f0,,True,3702,0.0,Tests_passed,1a4b2efb91e78665f4b15dbdf7e0cfb2904bd9c0514af70d0c22aa521ce20eed,True,0.0,Tests_passed,0f5aa335a7411586dc48956544b6ea3be9f0e508be8bef49b6fdf2ee22ae3175,True,True
34,refs/heads/master,a2ee0f41297d30a955d65ee1f2a8de6d4606fa85,78eeed709ccdd94a83205bf251d0dfe4416d0aab,84d34da1bbbe39870a06d80aed383963efcd2746,,False,187,0.0,Tests_passed,e953c4806e92747c15302ffe5ac8950e625ed1d2b7a8c9499011b0158a11afce,True,0.0,Tests_passed,1a4b2efb91e78665f4b15dbdf7e0cfb2904bd9c0514af70d0c22aa521ce20eed,False,False
36,refs/heads/master,168d5599699b35546cb4667802e04b41135305f0,12925f1b472d82f460b3095438b77a0522bbc30d,13e0f14703dd75cf4d17afbcf2361eea1f1c7061,,True,21,0.9773264052905054,Tests_passed,46717b4fa79dbe3c6d9be5f80e743c0ad5434d2e88eca314f68300cd0cb8d67d,True,0.9736739621465846,Tests_passed,81a6bfac280b3e82c52c222cc7a21c30b667ce1db5903dd5d30713d4c9772dd6,True,True
39,refs/remotes/origin/5-locatable,ef02642abd641e654abd504ed36a5eb1571ec40c,9b2be3d78619d74c8a1fd38c4b28b8fc775fcef5,b534848cf79d4a1341deb27d25fc3ce48670c806,,True,19,0.9891443713137875,Tests_passed,051cb138152af5d962dd02d6ecc3ed55b4e8d41868f57c000bf9154ae716a9d2,True,0.9831555781276452,Tests_passed,7d65e9fd34405cb14c1788039c0b3075397de4e484096d9a1f801878d34c8025,True,True
40,refs/remotes/origin/gh-pages,40b3bc8841fe50f4178e217d25bbab1b51deb183,5979608f2617337c29c75b32f68af1e98206948a,802ecd88ab4c191ef17189f06d2b0c347d6fefe3,,False,16,0.0,Tests_passed,cc87351e2922e15cf1821d013193e5ed7efdbdc884c311013e876a5d9a3830a3,True,0.0,Tests_passed,4258bc7f08363b7e33dddba0a53a1462c5e64ea56f17f4e9ffb59b6730a8c333,False,False
