idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
1,refs/heads/dev,41c5bba7935ae8b355fa5a45a6b957cdc1c2dfc4,661c2dcbe787defe72aa755575b4676c9cad0406,c171ca2cd11ca37f019cf7c3f373ddb3eda85f55,,False,,,7,False,,,,,,False
3,refs/heads/dev,d3ad84868bb5425357b65fd7906590982cccd31b,23228c2854d36db7a81d4f5107cef8ef6bcb571a,0d74b3b278cc929c0815abb3a8f7882f8805b1c4,,False,88974ab774e0014ca22108b2617578a01282a1bae5be5336b8111f449aeb3bf7,c26378b961a7ac1a421e9726cc94262bd15b42ec82e6232e62488070c7dd8e5f,11398,True,Tests_failed,0.0,Tests_failed,0.0,False,False
4,refs/heads/dev,0d74b3b278cc929c0815abb3a8f7882f8805b1c4,eb0733b70473f168d478019d0e50b2e025bc172f,23cd6d51029ee9d8e9122450a9ec7ac3055fb435,,False,,,49,False,,,,,,False
6,refs/heads/dev,c1189ba58afdbd8bb84c1d2a3317002a9123eb56,7428855e53444f2dbf7eced94117fc6ca221a69b,a0ed02b0ce5f81de0f773b6b50a3db4adc684472,,False,,,70,False,,,,,,False
7,refs/heads/dev,44baeafe43865dc05cc9e4e9df3950615bf1389d,63efd86b2314e3b83c36f8c78df14a721de92654,c8ed44f2f8c5851522b29a3c3231b43304070de5,,False,7bccd0d6ab12eaa1da39bff9a479bc1537cb60594be2b22ee5a9cec6112facff,1cec64cf90892ddaf9a2ef0d48057046124fd5b617185fa7aa53780094ecd969,13994,True,Tests_failed,0.0,Tests_failed,0.0,False,False
8,refs/heads/dev,63efd86b2314e3b83c36f8c78df14a721de92654,cfb843f032b518f99cc081b2eb4fbfde08c03fb5,2c299f6973c18bd02fa4b7b83c768862d4bead23,,False,1d94e806b2049829336bc04b45c23977c9e0c1d6ee9563575c987da7b5014f03,e1ec35181b78b5d2537b665d0c8bd6572b1d9505db821951ad44cc18d68a2210,13994,True,Tests_passed,0.0,Tests_failed,0.0,False,False
9,refs/heads/dev,cfb843f032b518f99cc081b2eb4fbfde08c03fb5,15b9b678ff3a137e1567ab02ee12d8fdff4aaf0c,87aa35d464bf5158cf53c97c55e4b3303e63b8d0,,False,fa8225b7d8ba8884928a6461aa9b7553aca7433c929a0450b21de2c2be3843bc,3b3ee37e7fa3361c8457f5c908705960fb3a7cdb584cdab4a3e59835858cfeb9,14000,True,Tests_failed,0.0,Tests_failed,0.0,False,False
10,refs/heads/dev,2c9cfb74025a4ebce1f053949bda388c785eb29c,52570ce0820498d9533314a0d713406013112de5,d3ac99ee647537c3af53c7f5021202d0ed66cb2f,,False,d470a5d28ec1a4776b651c539dfc27f9a79f3967b847d1ed6d69218bc03bad7e,269bb1537205a918e984274156846bc17ee4a4d385958ff6ef23a851edee4d81,14762,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/dev,8793542a5138f3baf388dd650238da7a70166747,fc5173375363e936aceccf5ed6222cca260f3a7f,a20be1076a61e5ed099554e04b2240f6abb0b8e2,,False,,,49,False,,,,,,False
12,refs/heads/dev,7be8da3cc3a3ae7ec587575e3c0c101c7c35d574,8f70354793e47c9525e672ab92cc803f00778d52,470766799d5dbf6791636d5f2b42a8da888f4c02,,False,,,21,False,,,,,,False
13,refs/heads/dev,8f388f158991504a7ca2f9ab59eb9543bc5ed3e8,ab652421c38b1f16d8f3f9a25d78c13b5a47f02b,7a81446e252c73cccc7a1b024d4358b36fe823dc,,False,ff4adc53e66bc40e3100c7e6c0c34f756625e8dc9a7e5c3a3dea2f09365504ba,82a52363e7876f3edc5116b7790516c07c91dda348b8bee4a56a3c4682ce5a52,654,True,Tests_failed,0.0,Tests_failed,0.0,False,False
