idx,branch_name,merge,left,right,notes,diff_size,diff_contains_java_file,left_tree_fingerprint,left parent test result,left parent test coverage,parents pass,right_tree_fingerprint,right parent test result,right parent test coverage,test merge
822,refs/remotes/origin/pull/690,eb227f5943bdd67feb7f4e6878a160d2c26c9e7b,6dc7541cd064945b640dc18d921ece890f67967a,22b96c4f52c5c4b504c3d22f48366b21418d8f7b,,17,False,45ee5a17925ef462f8c418173be495cbc346b4ebc2abccda7dc06da31b07b774,Tests_passed,0.6522445489525438,True,f8f4a5dc5febd28925db3cf43995f90ebcbb1645276dd07dea28398019416838,Tests_passed,0.6522784593681871,False
831,refs/remotes/origin/pull/703,7b0fff5cf06f6ee9438711e0ec0bee91ead66b2f,1686beb6d6788f8c5519fb72ce7b208d88da9843,938bf332cd5e6670829c1355c89dd08e72bca48d,,7,False,8fc80c23d6e52cfb94fa165693a0cee99432ed417c717e252807a1addcbc8322,Tests_failed,0.0,False,fd6730b50728cd2325989037084974e5577f8030e6201083a30733a3da4fe286,Tests_passed,0.6532317209272663,False
839,refs/remotes/origin/pull/711,801dda088cfffcfba7890a93dad89f6af2dcdab0,ee1728dc7bb1438090a23d9b97c5bb61cc7a6318,d3f7d2b32667d4d84c0d0aed3477d22ba860899e,,10,False,d9968c608e658bbc6499cf680bb7dbf63bd99a0cd7ad28aa56ec7d85b9110978,Tests_passed,0.6516225407621651,True,dad10098ebaa06558d7a07050d0c157ff90dc07d0c48c335a34a54c072c59318,Tests_passed,0.6516501562748318,False
841,refs/remotes/origin/pull/733,f7569aca07715e8573924176bae9cc1874ad3e5a,42e41953a3b2076f54495adf3c361f82ca3b7cd3,bfda4a0fb1f22fcbdeb5bb7e43d394dd47dfd154,,5,False,bc80f423ef0e4edee5f26a7b3fe7a3e289ddba78f6bfbae2aaf057729ff0a737,Tests_failed,0.0,False,171f6de749a6787a9838f1c9df57145f79a730641f0a9056190b6addd9255a6f,Tests_passed,0.6667644101876675,False
859,refs/remotes/origin/pull/762,0919ae819e096d019296471fc589b8e670c48d87,67763dc93fbb1ade3c0860dbbcd0b828eca50fa1,3b40e588cf3a76362b610b5280d4530ccb1012e2,,1129,True,bed8e9d64a931df17fc62f65ff09efcaba16ba50d4f933d0ae283098e4046f6b,Tests_passed,0.651579683427627,True,0b222bc67b6c6b162e7eb0a74d00ddc91a56bbf08bfeb825badf1b4c1e505b33,Tests_passed,0.6639283592047789,True
865,refs/remotes/origin/pull/771,d1d67a4ec68712ae43cc853137b0d516080643a2,305ec80207c6b1b2117818e1c60b31aca6136967,c56d1a3d24720c8ad37872bbd71c03695b0c9b07,,1229,True,84fe085fca4f2cff4732ffec23b41d4ddbe65368e33a5945badb13eac1c70966,Tests_passed,0.6515313635545008,True,67ca6a93614d57bf1a51fe4b338e291d19803b1950f2d1e885a37e44d29d4caf,Tests_passed,0.663236747646049,True
876,refs/remotes/origin/pull/794,0d67541df17d73a44dc5a32946acc75ae51bda75,cf86751270cfc07147202944f06b61edb4e16490,03b4028e7778416f53d32d5278a23a27b742be48,,9,True,ed13b52e22d3bd8e760c4302803da25e291477e105ea0d8c1b55de998f3092ea,Tests_passed,0.6625358173599114,True,e6d0ddc7844ced9e978a889a126693bee6a82ed0c6997177871015846f444b68,Tests_passed,0.6625358173599114,True
880,refs/remotes/origin/pull/799,b2279891fed0860bda42c4c814434b2adc002bdd,d123a57ed667773609077aed4b4e37eb932db5e7,fda4d42a7b0285e0c4910705eb82f7c5eb31dea6,,6,False,c032cca332dd46334ca71aac558b18586b4b880977f12677f2a5c05f9a1abdf1,Tests_passed,0.6625358173599114,True,765ce4f1c4a37b99bc4a532167f11caab9a7ed1b96c37d7b77565e2c8ef5fbed,Tests_passed,0.6625358173599114,False
886,refs/remotes/origin/pull/811,2d0bd32d92658a24fc8178e89e12085e1a05d9a4,8666fd4d9683c2fcb7ed405d6450ae2a0bea31b7,b1d2cb35b4f78f4c1264ac3a2ef5f2d343bf2842,,37,False,e261a2eaa1cee011431a47d61816f6daf49203e1d56ade997bfa5b9336de5714,Tests_passed,0.6625777023882171,True,e8a765dd6ea21b467776b0631802f5b971f90444b151acc500033d191c3315c8,Tests_passed,0.6625777023882171,False
889,refs/remotes/origin/pull/816,67ff94286730b936264e3a8d4118df29dca866b1,32b312bffac40a912215f7bd4edaad189ba66e2f,becb8aaf47aa9f5ad74f7e7946589f80d98c0a5e,,25,False,e5bc613e6f8521115d54d7edc2e4da0ec0663c359b44fe4a6ff94ce71cc60c86,Tests_failed,0.0,False,94983bba55822e1e9b95e6de74ab7f71372293e2774db70136c9b4a9e3bc829c,Tests_passed,0.6625862015487847,False
891,refs/remotes/origin/pull/816,a1dcf53301f4aaeb091401b0a27020cf8070ba16,856a3839bd039314dd5c4a71a670ea5de160773f,00756df9e76f68d3b527e90041689988b4550d30,,26,False,75c350feac8590f36b750ff685554524bddfd760b62e24fcabd71291a6a688fa,Tests_failed,0.0,False,bbc0491a0d89ca7d7f0487c6e9f1afb13f463d7dc0d90f537c8f697b7d6ebf7f,Tests_passed,0.6625777023882171,False
910,refs/remotes/origin/pull/903,8966d8b75ddf61a758808accdbc52e9593c1513f,6512e464d80c2d716b0f72e204d4d60e08f7320d,d5a09c63df2bbd6cd83089c5fc4af7853665101b,,16,False,b69948f48452b4b25133a305b28474f694502bcb4c413c9cc11880514a62d53e,Tests_passed,0.7178858368306023,True,95a69d1e26d16c52cddb4a073bbb35a161b97014c148ef5381fc1fd533684781,Tests_passed,0.7181511173155685,False
918,refs/remotes/origin/pull/918,7c7357e8d774d730c2534163ac8342faaffd59be,f1ea6d544c2571b2ba36fd27febc012c43704250,45849fe19628b1036d3b89da75933809dd3563a9,,64,False,1139e4a5dcf64c60daa02eeadf5c0d9fe7e7f66da3fb5a17a824d85f3bcd9986,Tests_passed,0.6523342494139133,True,594a71a0fd306e9145d8f8371560a48bb06e0eb3b0974c888c56b8327af8f113,Tests_passed,0.655719619074517,False
919,refs/remotes/origin/pull/918,f1ea6d544c2571b2ba36fd27febc012c43704250,ec3de5dc38c379744a50ecdaba23ab65b1dee470,84b82b70c86d7ace953a077fc3255bd45bf7fce7,,63,False,79bff22c42d45e8a43e97596d746e0f757d369c2c3ef6a305c911039fe4bac44,Tests_passed,0.6523342494139133,True,a48120cb02bde58c2a40ccd3538b43c5e134040ef079614658ab08ea31788c83,Tests_passed,0.655719619074517,False
