idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
4,refs/heads/master,066e53c93ec85974a1a3e7eba2c89394a2d7f7b8,0f358698d2c18cc9b41885c2f626dffc5798a31e,45b3d0d619739f116c5235e0e38bde498b95c681,,False,9,0,Tests_timedout,222162169eef125b814e616e475aa637e802c2a99ea3172e903ebd072f866636,False,0,Tests_timedout,a43e819cae7a54c8c4cfed417fb62f290df97f3a8948ccf706bbd47be43f081c,False,False
10,refs/heads/master,c2b002838d761d24afc0bd5639f0643cc4ea2e32,e285fb3219e5deac4d46841e96aef6a1e69a54f3,d194524e4ac921b9dcbe27ba046c67dec1af03a4,,False,11,0,Tests_timedout,a8dc9c600cc6b8cfdb7a3bbdc8fb137b47ed9f7c2be496f8bed2a7738701f9e2,False,0,Tests_timedout,cf7235440b97894dc7a3f2b85c0bb13c14a5544b8c3b98d6fc699cce95643557,False,False
12,refs/heads/master,fd2813c4b94e39dcddbc0c71621d8303df8fde9d,4d49c5d04dda5f82f3851a93ae5e4c111371e629,2b769277759ef03fa6ad06ea77a33bc9614131f3,,False,11,0,Tests_timedout,f39a01fee5ed496c923254f6a6724e11bc64df69f90158197983b9cc56db9f0e,False,0,Tests_timedout,093a9634122170ebd83c12261e073268198188ca124093666723a17d840694d9,False,False
13,refs/heads/master,2b769277759ef03fa6ad06ea77a33bc9614131f3,bb825fe80b617cad2d10574432cf2ace5d1a959e,e72aa57f69fefce3263444e98a37abeb6d8848b0,,False,5,0,Tests_timedout,7a142207660cc80b60f9e8ddafbebd9c166b0c701102f90591f118c2b3c55e96,False,0,Tests_timedout,e3041ca44d93b8b4176eabecf486951f6ee0e0279a30541387eaebba75ed3c36,False,False
22,refs/heads/master,633701eb8233d59fa5c411e5b37b092626c75641,9b9c66f6c0bf58aa0c13e12f4333055715ac5565,570d15caa7201f12544e7cf1061bfd52d518e839,,True,18,0,Tests_timedout,170094b551904a6396a18a8827e1475fcc5bc4cec329fccc26fea5cff4dff749,False,0,Tests_timedout,cee5f634baeef56e849299eb0ff2e1117fadf74890839e121061f1a52097d9a7,False,False
24,refs/heads/master,d9e4fd9def3622bbff845a5aa7c0e71a4baa1f60,e603edc33e7ca71ae5f2959e7a26d53d47103def,4b172cff3d684de8972ec96e0d1afa0bbecc4c31,,True,119,0,Tests_failed,5961e2f719e0e4044a415a73ed8b5d25a2a32bcf483b9daabc676b70a45bd0b6,False,0,Tests_timedout,8c97ba6fcaae519b49e40e5fe586ff26e3031fd4fa0df1ffdad16d93f6876ba3,False,False
37,refs/heads/master,fe1a9fee011d61c0abdb17ff81b3899f77832bc9,87a7cd5f958a560eae94ea9f0362279f47d3a05a,9aed68a1bf7b237a1f64cdf142b2b2fdec3c73ca,,False,353,0,Tests_timedout,deff272dfffe56717902b0e9104764f14b72566bf9d81d4497e2d61273602757,False,0,Tests_timedout,f8b4354e23ddfc0e7ebb82be769beb5d60df7a5f244968902802c6a402a866e9,False,False
39,refs/heads/master,8383277430b4034662ab125edca8e76621b1e240,ebd0ac2c904e88dcff5e9440560846476b70eac6,518711af7d86fedfe00ccea08f9e9a2d53e72ae4,,False,2,0,Tests_timedout,f8b4354e23ddfc0e7ebb82be769beb5d60df7a5f244968902802c6a402a866e9,False,0,Tests_timedout,a4bee8680284c7a209ebaf204490cf121bda5091554e5c9bb309dbef8cb55a2a,False,False
40,refs/heads/master,ae37dbbb6ddfac86fb884062fb9179f09fa5065a,048989945fe3a813e25e843ae1827d20769bf6af,d3d935bd59d529223cf1818f5e9bcb703d1a06dc,,False,79,0,Tests_failed,55c6d3ed25b587f4a997f0298d57d15c4f7ca1ac1358d094728487c4b1e156a9,False,0,Tests_timedout,20e2406b19ffa597603bfba09289ea38d9195fe2959a5d47f05121b35d500a12,False,False
41,refs/heads/master,7807d46bdabe32ac3f0d0b0fc8134e6a234faa8f,20115d0c46d5a925fa9790b42b014c6823437d31,d3d935bd59d529223cf1818f5e9bcb703d1a06dc,,False,67,0,Tests_failed,7db56d9d33ac781daaa8bd2e0d6e9fa2a91a2334a30724a2d862519d59b21a3e,False,0,Tests_timedout,20e2406b19ffa597603bfba09289ea38d9195fe2959a5d47f05121b35d500a12,False,False
