idx,branch_name,merge,left,right,notes,sampled for testing,left_tree_fingerprint,right_tree_fingerprint,diff_size,diff_contains_java_file,left parent test result,left parent test coverage,right parent test result,right parent test coverage,parents pass,test merge
2,refs/heads/master,9d9e0b971db4ab1b3c6862b901649a99941c3318,3456ee49ad81220156148051b49de82394a60aba,4f0bd6be1507e67f613e78755b88e84eb3df3749,,False,,,2,False,,,,,,False
3,refs/heads/master,c33d31ee84f80ad9de677f7c8c44434affb6c61c,6a34b3a67f5ad725f13242c7bb033759ca5dcb50,54e104021a216e204464022b3c10bcff1b4b41aa,,False,,,7,False,,,,,,False
4,refs/heads/master,71c59042ed1889defe8e26daa5db896176e363ca,a8c974bb0c52ff23b4cceb7414797520192cff9a,5c0239c37ffc999b16f5da075656dbd8771972da,,False,,,31,False,,,,,,False
5,refs/heads/master,556b0b5be775ad0d3fc3b2483d0004d157816f0e,e718716871f0add988375aedb766301eaff709b6,4cf707a35a6803571529100d791b7509483edfd4,,False,e1e665d38380b1ee93eff653a01a77e5c2e0ab9ad6a28711bc9a0c8b3693374b,552b7660fe4bd8e9f3a7daa74fd10ab713a2460da54f9d7a852637ad57b1ad9b,9,True,Tests_failed,0.0,Tests_failed,0.0,False,False
6,refs/heads/master,42567a22399320ff7a92a605a63ecf4e4868a681,ba9544455ec01e7caf1a3604aacba4dc81573c73,b760056204701e0ee460d187632e45f5efbc6f7f,,False,046bb08cde49cf485f1fa4c21895aa99e3aab19219c869397868e082aa456aa9,31df5a1536b15c29b735d054e73a43344eea423f6fdb57bc06cea7f291e0f518,12,True,Tests_failed,0.0,Tests_failed,0.0,False,False
9,refs/heads/master,6cc4f6a3f5721650f712ebd3bc2ebe8827d4e854,e7bdbe4a6ad1b33b31e098f01a45acc7b97af523,10269deb54ebf917d6e5b559eafdaf8104c721df,,False,,,16,False,,,,,,False
10,refs/heads/master,0b0560debefee50959155381790d5ea2a9d12a94,97987a546112904c9f18e846d753381687ce77dd,02d018f5fd295583f981c5df1ff1ab855bcba40b,,False,3ef32cc17f1ba1490dae931ada2ebf1d288d89535b381a1dbfc622a8aa65b169,dfa6797003fea1a43772ed8af2109772e8aa14be9a6b72177e833cadac2cadbc,13,True,Tests_failed,0.0,Tests_failed,0.0,False,False
11,refs/heads/master,907634a1a73948368a837a76524b4e55ae5124d1,60661ec49d485d81b05b50a09036fa721db65d3d,eb9b488dd6012cc5e08ba776eeae2aee7f3d3c26,,False,,,19,False,,,,,,False
12,refs/heads/master,af4b76728abf94cbaf6189459e7db0f25e8a504e,27330ac821cb86dd74b51b0e20296d28949cb7f8,22ef7509976d67487b1b358c4922371ca4faaaab,,False,,,9,False,,,,,,False
13,refs/heads/master,369594f164f71c3cfb6f6575bb6b021abec9cb9b,ac46618b3f6985837903c352343c817dca4e5579,d26ca19294e7cfd832c9c64a8fe4171a28cf1d2f,,False,110c37c2b25c2cda98904c819433e29c39d10086f771eb24cbd9e8e288dd2db1,7e92986d7130a91cb2b8b54c7e08c9dcc2da9e8f17a2d92b91b7ba6b5b618a62,17,True,Tests_failed,0.0,Tests_failed,0.0,False,False
14,refs/heads/master,d5832812ce62a4d278d810ca46e9284dbaad29c6,0732f412d134b0e3cc10e8cadb2238cbf99cfa3a,87d3093bafc107325ccbb995b42fdff79bd5937a,,False,,,38,False,,,,,,False
15,refs/heads/master,f674d9779fc099490fea2d72a098336934729154,95588c4dbe8c5447df4720e44e02ee99522bfd05,2b6f4ef4362cc24da10e6774eac4d6f96892223d,,False,,,337,False,,,,,,False
16,refs/heads/master,7371c0289b300ad4d74f0dab0c3b53bae9ce98ac,eb4c48f3d029597a4b77eed7cd253ca6ee55ef3b,a07a1a089d36ecbdfaeae663db1bea5370d91caf,,False,,,4,False,,,,,,False
