idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
1,refs/remotes/origin/java7,d4038c0c274dfe55244702f6970a27606fd3df19,00e8f04c6a682d049eafda442dcb3d65699a3e9c,1292472e330370fce0532005fd417e6ee4f9b12c,,False,216,0.8553719008264463,Tests_passed,be2e5182ca1989c5cfa6f09781e7ffd829388aa8f9af4eb087ff9f688e4f18c4,True,0.8659359190556493,Tests_passed,42f33593e3d40975e14e5deb07c27538009ea8054f03ed4a2b04668c3735f7f7,False
2,refs/remotes/origin/java7,cc096980a73d28d7b42c4b0f83be7818d6c44fc1,d8144af35c9072f3aab544a52b73bfbd6982aadb,237ddfbbe99770728447290c352907dd70082e9f,,False,210,0.8553719008264463,Tests_passed,0ae8e1aeac1ddb6b85bf1c876d5a287c9e3fb362bfc1b03e4e35a8bde6b4a8e4,True,0.8659359190556493,Tests_passed,7bb91007de7270866a8552f915e137dc73840504ec72171b26d9b820d258cd7e,False
3,refs/remotes/origin/java7,d8144af35c9072f3aab544a52b73bfbd6982aadb,27316bb87f8ad572d714cb0907a04ed67cc92d7f,65be530e6f819396409b5f245845ffbd4f8783aa,,False,387,0.8550124275062138,Tests_passed,a1631ec0f3962d20a075eefacbc9db5cb3e392b7c7c925cda4bdd5d2cd776fa7,True,0.8659359190556493,Tests_passed,5756d389f54e9e8bac5a8c8c1b43c59378697c2778d954d17bea0015c31a7661,False
4,refs/remotes/origin/java7,27316bb87f8ad572d714cb0907a04ed67cc92d7f,3b3d7b88f079004c1861d67951d154179c545a6c,f573ece398890ae0f53eb29e35ebd3af1e9f70ee,,False,1072,0.8552522746071133,Tests_passed,9b669603feb41bf23ee55817d437ae34fa148d5f751dfe2df0f06ec55e1a9700,True,0.8717299578059071,Tests_passed,a1c52b0e89e2bca25f8f9c39d50cc88f401fa64464bac6851e060efc693a8394,False
