idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/2.8,8e544dc07729096bdc1b6d8df826290d9575ce80,7e9bf054e91badd546ed5d54a8cf5c4e81a5f20a,4e64bc81dc7eed53a9d3f2fdbca94e1476d2f3d3,,False,11,0.7625523012552301,Tests_passed,c5870d1c64d8855d8a8ed8c5fca03a10947bcb566591d1ad19049d53431f7a1e,True,0.7625523012552301,Tests_passed,00c4e36b2af020c10aacc86760cfa8993dd494ff26f1dd3b25c51f72fc867f12,False,False
2,refs/heads/2.8,e6d155829ae3829ad4ab08939671bc78aed86db3,cf5a4220e89cde4b4a71f7431dc97a918c205654,be331f8e2a40e0aa5bb058e63a05fdddf4f88232,,True,59,0.7622206703910615,Tests_passed,e5c740aca7bbabab5e43bc941179d316fd53a50764f491823344323d9bf2a58e,True,0.7631210636808957,Tests_passed,0637219c19337a52f0d08bb3bfd4e0301d3221f981410f2b5840c4821184d610,True,True
3,refs/heads/2.8,19c0d71c7f6a49edd8574be4f53d0e6805bc9552,be2a4b36e399eeaf0811649b956e51f7a71c402e,0428a7cd568f99ae6c0abea8bd905eab10a34ddf,,False,47,0.7627890679747722,Tests_passed,b411fbd6800f6b53d5111b31236c7b7caa4e4f1a3ec97ecf43f1113a3be0c414,True,0.7631210636808957,Tests_passed,676666bffd04350cef202fd40f76229960f878616318f0eb461370fb86d3481c,False,False
4,refs/heads/2.8,98c23de5d2dc5db29b7c33c8d4132d8a9cf04eab,948a0d5af4161836c0ac4870d7e1924e4c8326a8,e16168265e28dc007e0e181098292140fc238e23,,True,182,0.7631210636808957,Tests_passed,7880ff872a2f40a4cc18bdbb373aca22ef1e5d5ad376b067ebf696b74f8f59e2,True,0.8288617886178862,Tests_passed,ec84499fd2bc3e397ecd38a1097359a603512cc960c2737311e1abb06ca6c368,True,True
6,refs/heads/2.8,89aa146bbf8c8c37fe6e065f5005d3f16e1c4f99,d2eaba686c41cfa182eade11efb4011bbaf820f8,dff20710bfd3e3d4726999ceab5b812168674982,,False,21,0.8283490372798034,Tests_passed,5d1b21e2e20ffcad163fff3292d008019ed2b7f458896ad954e1d9b875b13923,True,0.8277982779827798,Tests_passed,2842e3dd70bf884b80f7eb8f7b43f76109d44df8d5d0699f17ce0aa032e203be,False,False
7,refs/heads/2.8,9c26c078aee91b7f5b6b6612c27982cfeb135b7f,d19c1a936d8cedfce56b4d09ed91f23de1325f86,ccc04191f5e33f583ab153a9361087c9af63a424,,False,6,0.0,Tests_failed,7b1e109bdf0ed6bded47be5a702761af5a8feb7e979303893c438b53b7cfa2d7,False,0.8277982779827798,Tests_passed,e6a995c9323b2477e2dbea08893a8779477dca0afba2e13608a99088294dfc50,False,False
8,refs/heads/2.8,d19c1a936d8cedfce56b4d09ed91f23de1325f86,bdb14d4ac184a40be81df3250e638d52384af688,7daeec6ccc576e01839611afe6fa0777fbeeb096,,False,5,0.0,Tests_failed,658d7c4a23e2202b7a6c783f8912824b78e94d868f7da12579beb1ba3944b43f,False,0.8277982779827798,Tests_passed,3c92b732ba9bb900389dac36f7b5cf24f998a5446c7cf6c6388d406917f9d90f,False,False
9,refs/heads/2.8,bdb14d4ac184a40be81df3250e638d52384af688,39f39a9d85141b8ccdab195bbc3fe978729dfffd,a76a83070fbc51d0af2cd7d30239f02e528ac07a,,False,53,0.0,Tests_failed,77b416a4aba06a140c76be1999b8b7c4180b81309f602704d58542c44da99121,False,0.8277982779827798,Tests_passed,5dc437bef935b18f980274326af9e3d4ce435943676b5ae7f4068a766776d40b,False,False
10,refs/heads/2.8,d309f87ceda499578eb62c35b2b9af53e660a1ef,31702bbe3bd1b62fdca08bbefda7947e16382558,7b01300e52eb95b1fd455bd07a997de10ed7349e,,True,206,0.0,Tests_failed,4c948e0f6b18b97c19f14eef91838bcb565d808577bda2ae1615c3fda912a28c,False,0.0,Tests_failed,ef49fb01f45a617e867c6f4c27ca15681a54fb1e971973b7f3868dcc45a3d146,False,False
11,refs/heads/2.8,bcfc37c22b86aa83dd6630b83048f5a96a8cd290,34da6613b388ef6abcd7d1531cc6382581239df4,cb1f1ea7d1ab74fa9f26eacfef3fd15a20478641,,True,28,0.0,Tests_failed,12018eabbdfca7215f432f8367bc311b60b5923fec1854eb890f43a309464119,False,0.7868920032976092,Tests_passed,073ddfd3eddd9ca42a3685196dcc1511d3198a976f213737788c12c928cbcd7a,False,False
12,refs/heads/2.8,34da6613b388ef6abcd7d1531cc6382581239df4,cd794ed61605dddd21adcc57ed7711b22b0e4398,3787f0b15e21ad949d026f4dfacaecdaf75cd808,,True,9,0.0,Tests_failed,5e000413b2d7cc43969f46ebc540965160097efe86ee3e06269cc160559445af,False,0.7875924404272802,Tests_passed,837e4a18f26cc6b426b11c263cbea2c52fcd119db7022580dbf0709fbac8a8d2,False,False
13,refs/heads/2.8,cd794ed61605dddd21adcc57ed7711b22b0e4398,47984af2b4ba44fee7a104ea57d5308822bebb14,3365397c807f762e7bf48ea8bdcb4968a3996c65,,True,43,0.0,Tests_failed,d2b1895072c6ef315f81085fe8c3c96c84ae1bc25fcd50e17250512b6d03b3bc,False,0.7875924404272802,Tests_passed,c0614ed8b974c8e1ef1bbdfb2772504083f4efac7a59b7f8ec5dbaaf9abe0bbf,False,False
14,refs/heads/2.8,a9ee710435bd4abd7139d10af1c75a9e10b1adce,7fa4fc6ccef586e5bfcbe44cadc5fdedb2137bf3,11ca05a9ce9b481b8ea1a2c3f055593352dda95d,,False,44,0.0,Tests_failed,dc5f8b44a17f3d3f08a58ff13f4f62bab240ff5370ccdec2bef4138db155fe3e,False,0.7985762144053601,Tests_passed,ff9603bee5b20674c90dea7a3f7c004f76378cf98f407b0a142f3957e8472dc4,False,False
20,refs/heads/2.8,a21867788ae13ed1dedce6aa58bcc6f886c55a23,8e7d295a1778551c5d019a96a4b0f1f5f2b6e765,ecd4d4fa9c080e14ace9620d824a1a555ac77ef8,,False,122,0.0,Tests_failed,813c622304fccdef8f63c7c85e99846f438fc76bdb6fa292925ce8e55fe6eff7,False,0.7558082056351952,Tests_passed,2da89a04fff6b9945550da20dad0a554168b492e0f9fff85b2f91a70d3a7e134,False,False
21,refs/remotes/origin/master,af71086347ecacbebdcae4b3488ed8edd872dd9f,b2e8d4207542ad35aafdc5ffd5cc9bf5f3c3c738,e5099f603be9811d6397c5fa56923bfa188f0697,,False,169,0.0,Tests_failed,4ab2daef8f3a120fa4c59afc8aa3695e7e999985485ba4eee96917e438804dc1,False,0.7625523012552301,Tests_passed,2ac4f9ad9b78d4011c86094a0d0c2c8bf6f13a4e23c2c95313e76fcc1bcd3fe0,False,False
22,refs/remotes/origin/master,2f6b870d5a2c6cc9d08f8396fa41736d6d82f6a4,7f54a17ace575138f73135fd8ad3695790fbe87c,d464ded6ab9abe26b5db383ed9c94bae077e5f93,,False,149,0.0,Tests_failed,4e299cafce53b1315557312867d65943775937258117e0b518eb99c5e2daf7cf,False,0.7622206703910615,Tests_passed,80a25e20ed503456c4d68cca3d20e7df2cad1fcb63d083b82a6b54ee7f612591,False,False
23,refs/remotes/origin/master,7f54a17ace575138f73135fd8ad3695790fbe87c,b365fd3b738f344f088efef6fd605fa0c2ad1c3b,e563589757fe14a4ca86babee7bb1771e2fbe805,,False,152,0.0,Tests_failed,af577c8964377af844251645e932452b4f8867f356738e208ba7c7b1086361e3,False,0.7622206703910615,Tests_passed,adda89eb098fe26f26842cf437b420c6157b26be655a01419ffcd9e903e96c44,False,False
24,refs/remotes/origin/master,0dcf7221f86f56aaba7c20891e99a4769dcbbf3f,e6e7b2b9422830fc2e55f4dd9220c83e726e3730,e6d155829ae3829ad4ab08939671bc78aed86db3,,True,139,0.0,Tests_failed,8a1ceea1c30b64f814d4e7d166c5dc158dbf009933e05b9b7178832b70c01986,False,0.7622206703910615,Tests_passed,764dd488058a52fc0b180f35ecf6b279a4333adfbc53b82b1a8cd3c70d3c8d2a,False,False
25,refs/remotes/origin/master,e6e7b2b9422830fc2e55f4dd9220c83e726e3730,9191d92d4533b080c929b65c9cdee558ad55ee8e,cf5a4220e89cde4b4a71f7431dc97a918c205654,,False,130,0.0,Tests_failed,7132717293f32859d4e6af63169d8dbe6fcdf9e0f264d550c46534469dde86f8,False,0.7622206703910615,Tests_passed,e5c740aca7bbabab5e43bc941179d316fd53a50764f491823344323d9bf2a58e,False,False
