idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge
2,refs/heads/old-master-before-asf,0070e2ba5839211270b444c8279423924ff0e8c5,a2afe7afd222f344b5db2ddbe415945f465d9318,a140621d7510762cdc6f9c9e1dfb5d0281b3ddcd,,True,39,0,Tests_passed,47105a6cd52d49aada5d4b5b3708e88d86fe0ceb788e43065419dd0fa0609606,True,0,Tests_passed,cb7928df954e2a8b25298b2760b6d89d2a5140a6870ce19389f3ffb38515cad2,True
3,refs/heads/old-master-before-asf,a2afe7afd222f344b5db2ddbe415945f465d9318,4e38924e97253cf472930f95c9663b7f1063c1e7,a679368ae242da56707ca08850d9937787393a4f,,True,16,0,Tests_passed,d6b024d2a11089e6cb8929ff201ff62e6c65f7f5067c1a5f5650160cd69c54e7,True,0,Tests_passed,78c77239f8301c40fbc537536d8a6ba9584f2d4cce82799f2f1e829f44bceec0,True
4,refs/heads/old-master-before-asf,4e38924e97253cf472930f95c9663b7f1063c1e7,61f97fc9d54393261215b671b30c032845387bc7,cbd620a27a47c354b08683f687a9a72f88231176,,True,108,0,Tests_passed,ac3a558cf1425c30c2a8dca90e40875d0196c36f5250772766d4a0be4496fb91,True,0,Tests_passed,fa4fdfa0a6adf694f8e56397bef7024adf842ce10082d12c361c7f331ce581b4,True
6,refs/heads/old-master-before-asf,e3adf6377c385251b310db1b14575e1882e2df9d,b7f94d87a1078c46f6441b5ea99a736d2794c87f,ee329b5a195b68ba5bea76615aa6557739ed73c8,,False,109,0,Tests_passed,92cfe90ecf2316d94c195951d406f553f237090d1277ec91e0e1b0bdf76578f5,True,0,Tests_passed,ae5ae87e043977e85f97d4fcc7d9b2821aa5bc6604dde4332c88b606dcd03e97,False
8,refs/heads/old-master-before-asf,29010e4d6ddaf879cba34a09ef8ee544807dda74,3b2bebb64cf90441e45195b0e1149e404721b0a1,4109a6845b76b87be4c4bd31d1b2e163c3deb53f,,False,255,0,Tests_passed,ab0af18d642914460ffdaa92a083f35d162b065cc76a048eaa9734427cb3518d,True,0,Tests_passed,0213e949de4a354507edba344ac281ebb3a29bc449d997097c2d1b66ec9e1aa1,False
9,refs/heads/old-master-before-asf,3b2bebb64cf90441e45195b0e1149e404721b0a1,5ac1bbb326de0f50cbec3f97668995baa275c1bf,dbe8d13a678fb2c4fdaa3dd8f2bed98f4e5311e4,,False,73,0,Tests_passed,37f40353f046d971476cbe7ebbe411c0af2873d29493d0b192b5e802ef081aef,True,0,Tests_passed,d40a59893e4146c98c43ea34fdb04385e365ba07119658f397bdc66e9a531a0b,False
11,refs/heads/old-master-before-asf,2a65232f3774ca2ed0c17cbdb249f06ae787278a,ad6a5f408a3a62ea8d44936c09f30c1c8369b843,a660517ca50886b3c6e9c757556f6360f8cb7fb6,,False,593,0,Tests_passed,3b122829e432f1483d469f121cf1944d07ead836d0a527342996f59384aac455,True,0,Tests_passed,939cb19144681bafdf4810d92298aa2b280b3704ea7a6769ae42ef84125d6321,False
13,refs/heads/old-master-before-asf,c050db4c87b065d7724a49438779f9309aa73457,3485fa86daa920b766caa379a3e30cdacf085441,83b701f7a2604ad7cebc4370836390b95b814e7d,,False,28,0,Tests_passed,80ab039b252b68037e5ebfe12fe693c188d5caa72e73ddf6de16050541942515,True,0,Tests_passed,be99d318b156bc0a5d1dbf752994f263e2219955946bfa4d5264b89c7ace23ef,False
17,refs/heads/old-master-before-asf,c3d344324564a68fdf91b0f2bca3574c3cf80951,e6b93fc8680e0d2cbba50b83c15767e6a4e64916,f3bf1b79225f243e7ebf6ebd0c8d455cc64aca00,,False,190,0,Tests_passed,1305c48cfffbe5937d39e24e5cdf779fafeb79cbb9980fa54894dc43b21a4a72,True,0,Tests_passed,7426c88b5b0e09b51b09236e85e057f3660fb247ba15748b8a50539fc0ddc9fb,False
19,refs/heads/old-master-before-asf,b653165f4c8fdae9dacc55eafefa1c7eb7f71685,e2fe9cf94217c0514352973a4c6ee2609c7ce824,bfcb4375df225a7440101c060a623cd15df41061,,True,12,0,Tests_passed,a55ddd9d9d257f563e2d152daafffdcdf8c3ae572a4752f3cc833c849c66f027,True,0,Tests_passed,a5a6aeb016e93d7c6acc004d234bb40e37875d5890e8e025b823aa364c213472,True
20,refs/heads/old-master-before-asf,c6b468922780b3ed0388293058a0e80c0c43e9f1,23818faae4b8c4bea5634f11dd6e30b060914dbc,b1a87d9d7be76105480f701f04a9f57e59760723,,False,20,0,Tests_passed,f7cfc4c5d6beb2e232134dc5d6acab27793037c64ee86163bc4ccb2bdde85b8a,True,0,Tests_passed,571373508321bbc4221e955f5c0c42b7f786bf3635a849c6160995ed0df18f09,False
23,refs/heads/old-master-before-asf,89518be0158ca2b0848e484e8da2964091f3fcc7,5dbe600f693c5f5998a291350b6e077d476db1d8,34d6388946d385c60fd66dd6f0766546caf56675,,True,3,0,Tests_passed,80d3d2127ee0856aec71e251af134851ee489ba1942ae902e90fd2c02216eb3d,True,0,Tests_passed,452a957c7f39744a34a9efcd54f983c7917eaee5a77a281a9c8749192fdaf98e,True
24,refs/heads/old-master-before-asf,6854df3458fe96375a0fb48ee5994c802225af3c,9d9256c8a67b0e288bd428ea7ff4cfd966cd11b8,20077d66819a80d44c0cd86fca5b5f53e7e6875c,,True,3,0,Tests_passed,39ddfd16f5872f1a5c633409fa88ff96afe2ce0e9bf92ebef80ca4d8a5990e0d,True,0,Tests_passed,e416106b3a606366249408ca0dea1648a6422b28a43c0d47e2e31f578757ff69,True
25,refs/heads/old-master-before-asf,09033ed676a67437a0a478097a718286c8435b55,5a3cd26aba1f92b3c86a86df48646db35ccb05cc,2f499df3933ee4e496910b824053f0b7a64e3602,,True,221,0,Tests_passed,5626ca8931872b05570051843d46bc6c98173ebcc42538e17f273b3aa24b417e,True,0,Tests_passed,60196ff3edab270050bf27c6e6d7849376c3d9fcf14bfd1b923a45d277e7bc34,True
27,refs/heads/old-master-before-asf,38ed7a436af8a8a0c3faa882066fe076c18bcf50,3712be9b3eec705d0ae4cc1e7fe27fcd79b4c0ad,f9cc0cc0ed7b8a23f46fdba49ed50cb839b6e8b5,,True,261,0,Tests_passed,7f3d6682dff05724cc89015bf3f23fddf04a99a241d9275a3a6a6fd7ea5359b6,True,0,Tests_passed,59f246f4b6cd42b3d76bb2d1f11f49361c7e0f52da8e3972b5f3b4896b554c78,True
29,refs/remotes/origin/master,184d697f61fc09d168d7128522d9f33be779bdc3,b5f717544c2c118b8eb3407da0ba9449d29f8d7e,da767e70dfc256c4fe0673fb6ed0780d56a3c328,,False,38,0,Tests_passed,6454e41dfcd562f895eecb1d6d65704ecd2f7238641a2f54848a0e58557eb136,True,0,Tests_passed,0456af8ba7fdfca1f4c2f4526acddbb19685960f6f5e05325efe78f480167122,False
30,refs/remotes/origin/master,9c441e2c2f06bb8744f05a0ccc305f384f187128,3b0028621ae2e2a0fbdfa6486f87b05aa83e6221,e0d8b5c6187d509004aa3be3865a0a3f2790d0cb,,False,151,0,Tests_passed,7f2aae1d627b9d060ce8c84de112b63fd93b400dca807eb5024f2d802d02b6f0,True,0,Tests_passed,dff36298d5ac3dfd8349d497698242e8d8291d58aba8fee0315cfe538300d184,False
31,refs/remotes/origin/master,3b0028621ae2e2a0fbdfa6486f87b05aa83e6221,1103c868fa496e6d268a07495281deb3cf46e831,d9021b1a37f5e957d324aa125dbc65e881757e8a,,True,75,0,Tests_passed,64c73126eb734e10c8a76fe7b539332a5ee935d80f40b4d24a494bdc57e9e903,True,0,Tests_passed,c9b428bfe3d450c15109db0b761a2a37bc6ddbee7f1cd2fcbc7d591958ac1159,True
32,refs/remotes/origin/master,1103c868fa496e6d268a07495281deb3cf46e831,70fd93903e119dff88d8cd92606483e336ad4939,5dd7d16eac97362e29f2583c99e6b412532c8ef1,,False,17,0,Tests_passed,5955a69cff3158975d0c8ca389f8415c29c919c389f50159816a5fcd31d8f989,True,0,Tests_passed,addf8984e9591da4e5e54db5769f829d493baddeb684492d72a492a2b6148cce,False
33,refs/remotes/origin/master,70fd93903e119dff88d8cd92606483e336ad4939,8a262028426f2fb9941442d53360ecfa1e5860e3,250c4394cc066b75c643d0dd52c46df87d4ce821,,False,7,0,Tests_passed,c6c9e649772931bd975719f1691f3ed89ff33ce17e39ede3b221ba5ec0819fa0,True,0,Tests_passed,b46472e78f467199a2ebe45e2e39ed54ee348c1278de05b036fc928d93479d3c,False
34,refs/remotes/origin/master,ee8af7a6a6f813f59529eb1a172524d881778119,90b85287a67d3b64ecc83469de5dbbd1fdf7dce2,f223b21bff10a32f3735923819bad5237a5efd56,,True,43,0,Tests_passed,78b5da2ce59f5ae481a680f04ddc11f29688f3ddeda5b77d1c72d69ed48141ea,True,0,Tests_passed,867fa6348979f1673a7c88027aeaa00068b234091f70ecbdbf527de3177ec7d7,True
35,refs/remotes/origin/master,ba12551db6467881654169e1a553ee0312c5feba,299b5d9848cc8ddc12e9fc1bc4be3e40866e49b3,6cf84cc578ba0804d964c56cb117fae13170b466,,False,191,0,Tests_passed,f7cf4bc8184c275da41b1cef73e87cdaebf135b4c9f72d75b2095edffa45c8b4,True,0,Tests_passed,8ec3b8293c97a4b82b518faf56279a38d56a78045cbd479017fec22947a5f437,False
36,refs/remotes/origin/master,7ff1f821fe44e67def25e185810fcd5ee12cdd86,7289bc089001084aa9dacb1cbb4d14e9b0f38a44,ecb5e33136497d0552e95e692e0a0dbd44834379,,False,28,0,Tests_passed,d44ba29b2d15068efd0dc47928e2b0a512e66694b9f65477e7b19158ff58e2c7,True,0,Tests_passed,08cb926d95645252b316a673092f1514cee5ca83a9aeb445f8cc5a01fac11089,False
41,refs/remotes/origin/master,20b0b000fc92a5699e0d79f9205cb62babe444bd,cf5f5158daf4333dcf6c366555ad8b921ddf3b7d,1cb8056b07261c5586d21c7ff87b19ad519c5fb1,,False,333,0,Tests_passed,f0ebd27e9790630f9edfacb03c4ac76f5ce7cec322cc60586471420b220ace36,True,0,Tests_passed,2df950aa7b76704eddcf7804cb6f0c98e124eb247941c864f9ed8ceb0da8e739,False
42,refs/remotes/origin/pull/42,e69f107c6d66d9ce84a484789d28367c71107fb3,2bb563ca3bd18d25a4c6dfcd1911df017204452c,248e6d0a8e9f348882ae47d7ad532f58750cfa62,,False,51,0,Tests_passed,f9c78a57cccefa0b838e81d100f10d192ea0dcfac3b2384d9ac0182ec858697d,True,0,Tests_passed,9331390b66a99624c6a0ee2ed472d138dfcd66b8deb543df3ccfa6c9acadd7d6,False
