idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
5,refs/heads/master,762976d9cc1f3fd63a77e4702e85b9690c4ec4a8,f9a822264ca49951dcf0c79175e073e986786718,3e965184d634dfb6471fdb06ff73df4e044bd0a1,,False,34,0,Tests_failed,47f535e9586e2727b3bf36d5e9774178e5136c267f8c02e4d2870da5d23614af,False,0,Tests_failed,e0799ac80463cd1fc73ec93f2d5bf7da425c91e5b113a530184b89569de478fc,False,False
6,refs/heads/master,f9a822264ca49951dcf0c79175e073e986786718,53b326846e6cde59a4a5cfd8f9e09c03031b444f,48c361a56c0eeb41ede607f3dbde492d06e59db8,,False,27,0,Tests_failed,c6d47bbaa40a6a428df64f90f8adf49d3fb34845fa7910eb4ea0f5e7b66fce0e,False,0,Tests_failed,5f36db2e61c98811c22a9da9cdf31bd1795b63a60d8c81d4c1636d553f201433,False,False
7,refs/heads/master,43f48b2d52b7ca5d81abc4cff99a66ee17e6b578,4c16ede4bfbc867c2a7cfc0ffafd0b0b62a3bf5e,806815c390da3d028b01cf08883e5aea769261ec,,False,46,0,Tests_failed,0432cdf179d6109efeddd0235087ad41e415f20ef94b4da911c8cd2c3cd1a5e1,False,0,Tests_failed,8358a9583582f5484a5c9698cd0b26dfd144172114192030f3853d6765ccc767,False,False
11,refs/heads/master,48d32c71fd8dbe1f78790086d7d1f82704fa1f33,6a467caf0460a45dc6a14a7a5203191a4c818169,c16f263913aea435b1f01ebd5d1f67a7d39da439,,False,40,0,Tests_failed,b1a5b511b20da203bd404c604db41cdd425106df9e7a0f8f5960072f81ff6862,False,0,Tests_failed,62f791034e4bd5efdf491523ab094b4c3eb341da0f61c4b089af370a544e4261,False,False
12,refs/heads/master,6a467caf0460a45dc6a14a7a5203191a4c818169,7dfabe76b73207b3184444034a69ea726907e4eb,1bfc1f8c323dce8df80467394303fe7b336042cb,,False,9,0,Tests_failed,e3431c94c2d724a4821de98497faccdf4cc315c74d2ba50ac6180ccc95b0220f,False,0,Tests_failed,5fed6a202629b815d789c67754a2472c620d50f257ac0894cdd088a5230e1489,False,False
13,refs/heads/master,e02f11597336a68186b7683c33e4369029ea1fbb,9cd2dfa58f0ae8b84d5829e175635eff640c8d2f,fcb1ca93bf775429d18dc9349308872221d263b7,,False,4,0,Tests_failed,f05759bcacb0a7a23f9b43e8aae7eab531750b1024655a3cc323fbf1292a59f2,False,0,Tests_failed,b3b4209a185c7066df3ed71cea68c017cd342593e9dbcc0ab5fe14e76ee106da,False,False
16,refs/heads/master,1c533f97b70fdf148667945e63cd1dbe5c83bbc2,43d36e0a6536a703bd366c17428d3295ed4822b6,a695cfd591f4d20ab7e95dea5928674687817fdd,,False,9,0,Tests_failed,876ae3e78bf581b2ee60b22347ed7413a4a433f8337487d020220559ab1b47ef,False,0,Tests_failed,803fc3296a70a6da5803e09687276bd3bb299a637d39318b0188df92d90a18af,False,False
17,refs/heads/master,1011ebf3296a095a801175e6b0834cbf81e96861,e9742e1006e41b7d37146d2587f2bbf34f28f73b,f58256ee94dbcd991a1e3ba59b2dc8293c03b535,,False,20,0,Tests_failed,b12c5cb8a2301dab0e244781f4be6979a27bee686fcee985a53569a0e5243d61,False,0,Tests_failed,1b760057cceae10d8132de50ee7d1c9a44059500449c36bb086928f00750fbbf,False,False
19,refs/heads/master,22fac2d93664486c2efa91763e26a44f597132fc,795ab014604cdb0e5734e44be7f1b576896dc09a,31dd1994dc63e0b8e30abfa08a05bbc6bcbac6c4,,True,56,0,Tests_failed,57237fb902f40620fea31f9810f1ec5bbdc8f07f3f40200f52a7d04b29bd78a0,False,0,Tests_failed,a702a200f0f9c5d00751fa018f900ba885bef95c408bb11e5253a7a49961f91b,False,False
20,refs/remotes/origin/pull/31,6acc6208a59fc58ea8ee4d98273899356456b46a,a0991775b813604ac9bb717e260f7ef45d5e1814,b0dda7327316307b79edf4805ed5bd44f9814a02,,False,250,0,Tests_passed,b50c97b0bb30aa6b293463197cae9fc94bd4dff3bb7f298544920b4e41a112ab,False,0,Tests_failed,72050afe029afe3440570050e7dc3ecd254ebeb36567da1a4158e50f24947ad9,False,False
