idx,branch_name,merge,left,right,notes,diff_contains_java_file,diff_size,left parent test coverage,left parent test result,left_tree_fingerprint,parents pass,right parent test coverage,right parent test result,right_tree_fingerprint,test merge,sampled for testing
1,refs/heads/master,85215ffcf5192bff3341f8a4c93781c71e7e8d4d,95915333299f5e0eac5a1fedb1d30b3ec525e365,867937ca48f9714c1a65f47d0d58fe585e46792a,,True,1218,0.0,Tests_failed,9629810dcd000c01358d6c6dcc4832809b3321fd73ad9d12f0d3a99257c58ba5,False,0.0,Tests_failed,8ba915d95087e4ccd88639046645de0201a037c784f20aca913ec11c582f89cf,False,False
2,refs/heads/master,95cb2fd43c234d99533bb3805bc074e33ed92edb,6f045227b6a74113b91d0877709127edf5dc07f9,1059c58378b6b24fe49b441b82d6dea32753e3a4,,True,1222,0.0,Tests_failed,59e98b77d95ad3ae58bf3764a800e3868b848281762ef27f80a4d5d2b5826466,False,0.0,Tests_failed,1b4d58338386228ec1f1854aa9e46b1d0eb7b22d8daa1adba2629bdcec53b239,False,False
3,refs/heads/master,6f045227b6a74113b91d0877709127edf5dc07f9,f8c4f9a12decde1ef46c7d4cf3e6d5fd132627da,01f94b4ace519a5355485f68361f7451013797e7,,True,1223,0.0,Tests_failed,8d918f81905e970b61e7dc29e8de2d7e36f908c6d1b6a9f22216febd2a7af5a3,False,0.0,Tests_failed,722393f98cc22456eea7cbe6fb764003284822c5a8ac69cc88f749ef9a09f279,False,False
4,refs/heads/master,cd48389699a89e3d8d1ffe51cc51a6421ba6c7ea,2cd75c1ea6b72c7a9122aef40be120dfbc3a583a,e92d86b728e1208b57aa4e42e0ea5d7e86080a51,,True,1482,0.0,Tests_failed,0e1eb66fb64422dae8318b5d9a2485a33887a2192e4d9af21b46fd738c07f0d9,False,0.0,Tests_passed,53b5aa1d0dde49adca28cf8af467ec3385ba5df2f18578470519139f6a4a5ede,False,False
5,refs/heads/master,cfa2ce78df7a2bec1402dea81e0b5b3cdeae34f1,cb99774ad6f2040d77fd96251529e4abff879f9b,0513311c7acfff7b9ff0f9ae11328a3394ce1544,,False,8,0.0,Tests_passed,c8a25584325ac4d8ca57f5bd77a60f480dd932ae1cbfd229f9c1adb9d1f35c00,True,0.0,Tests_passed,1ab5027fc8280c3f27444d1dce681ae838a66751e4e773fdc141a74aa4ba4552,False,False
7,refs/heads/master,83738f4ae4d9fff283f4b1a70c6c5805cba54480,d8059be87a3b518fb17d211d0c14fc2e3efafc99,bf376475348254ece1d449064c63cf8372a26a76,,False,43,0.0,Tests_passed,63464d852dd160ffaf4ff39d8dbcbcee6039ef0de3fcb02bce1ac4f310644bab,True,0.0,Tests_passed,8d75368b18a92b8f4b8aa6265f11b5dce614294aa48a161b1481019c36cbaa3e,False,False
8,refs/heads/master,f3641d3673b300d7bcdb5cf67f299fadc3431552,ca58ff37d51c48f7afbda38cbf69d9ba474837d6,3df10545a98dd80c9c844af9cc7dc44625e8619b,,False,3,0.0,Tests_passed,36ae5f7d2ea356c92887c669d4b62b6515b3921ec1eb6274e37921c8ad08f600,True,0.0,Tests_passed,efae45602f1c3ec3a236d355bb085d5f8124ebbab42090d368ff4c35e1f8a746,False,False
9,refs/heads/master,e763c39f2c151e56ce1e33c2a5ca55ac24dba3c5,0c3926ccdd9bc26223503fbebf12db14d5afdd04,4eece8d295ecdb9a66e7218aa21bafb4989babb7,,False,26,0.0,Tests_passed,53e4b59e2d9272a9c7de35b879f9f99a51937985bd909c84192f0c997d00bb3a,True,0.0,Tests_passed,77894f0c10093762bd7ac51c388edbeb82f6f225c3dd89b3d313a30d91dd3d27,False,False
10,refs/heads/master,113b3ca8a0afc48a5a094ffac422095319b43638,dc48ce3e1d734992f21323ad5acbc8d5f9659856,4a66af8b2819e4dae7789dada8b72301200ee026,,False,19,0.0,Tests_passed,73ce3e35402a38b2abb60e8410ba88b2e7015b5b58686c699a02b4afc761cdc8,True,0.0,Tests_passed,34edbfe32fa42a2f94e33a2008e6a177092dcaedb7b8bdbfb5c22173ae175158,False,False
11,refs/heads/master,25554b9b3a44c2e28abcfd2bdfcb180889055d89,d8b44ee3d5489a6cd938e62dff6fc621cbe38d03,f99c8eafa8ffdc61b1cbf343843c7cf9c8f54a77,,False,30,0.0,Tests_passed,0d660dee19f0ba3cadd926d579397263c0cd860c8882dc77e9436136e72ac484,True,0.0,Tests_passed,f9096b19de33e88f0ea9b7d58ee0b6c1e967c352ea72809f36a7499e1c03e244,False,False
